GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/roadNet-CA.html/roadNet-CA.txt.gz.3.lp -o input/roadNet-CA.html/roadNet-CA.txt.gz.3.lp.sol
Reading problem data from 'input/roadNet-CA.html/roadNet-CA.txt.gz.3.lp'...
5533217 rows, 13031634 columns, 27666072 non-zeros
13031634 integer variables, all of which are binary
18564856 lines were read
GLPK Integer Optimizer 5.0
5533217 rows, 13031634 columns, 27666072 non-zeros
13031634 integer variables, all of which are binary
Preprocessing...
5533193 rows, 13031610 columns, 27665960 non-zeros
13031610 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 5533193
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
5533193 rows, 13031610 columns, 27665960 non-zeros
      0: obj =   0.000000000e+00 inf =   1.000e+01 (10)
     10: obj =   1.099999900e+01 inf =   0.000e+00 (0)
* 88602: obj =   4.083332000e+00 inf =   0.000e+00 (2462) 1
* 88620: obj =   4.083332000e+00 inf =   0.000e+00 (2497)
* 88638: obj =   4.083332000e+00 inf =   0.000e+00 (2659)
* 88656: obj =   4.083332000e+00 inf =   0.000e+00 (2618)
* 88674: obj =   4.083332000e+00 inf =   0.000e+00 (2575)
* 88692: obj =   4.083332000e+00 inf =   0.000e+00 (2546)
* 88705: obj =   4.083332000e+00 inf =   0.000e+00 (2561) 1
* 88723: obj =   4.083332000e+00 inf =   0.000e+00 (2543)
* 88741: obj =   4.083332000e+00 inf =   0.000e+00 (2547)
* 88759: obj =   4.083332000e+00 inf =   0.000e+00 (2591)
* 88777: obj =   4.083332000e+00 inf =   0.000e+00 (2564)
* 88795: obj =   4.083332000e+00 inf =   0.000e+00 (2569)
* 88809: obj =   4.083332000e+00 inf =   0.000e+00 (2524) 1
* 88827: obj =   4.083332000e+00 inf =   0.000e+00 (2552)
* 88845: obj =   4.083332000e+00 inf =   0.000e+00 (2575)
* 88863: obj =   4.083332000e+00 inf =   0.000e+00 (2607)
* 88881: obj =   4.083332000e+00 inf =   0.000e+00 (2540)
* 88899: obj =   4.083332000e+00 inf =   0.000e+00 (2530)
* 88913: obj =   4.083332000e+00 inf =   0.000e+00 (2516) 1
* 88931: obj =   4.083332000e+00 inf =   0.000e+00 (2529)
* 88949: obj =   4.083332000e+00 inf =   0.000e+00 (2582)
* 88967: obj =   4.083332000e+00 inf =   0.000e+00 (2553)
* 88985: obj =   4.083332000e+00 inf =   0.000e+00 (2576)
* 89003: obj =   4.083332000e+00 inf =   0.000e+00 (2573)
* 89017: obj =   4.083332000e+00 inf =   0.000e+00 (2529) 1
* 89035: obj =   4.083332000e+00 inf =   0.000e+00 (2433)
* 89053: obj =   4.083332000e+00 inf =   0.000e+00 (2351)
* 89071: obj =   4.083332000e+00 inf =   0.000e+00 (2357)
* 89089: obj =   4.083332000e+00 inf =   0.000e+00 (2431)
* 89107: obj =   4.083332000e+00 inf =   0.000e+00 (2409)
* 89121: obj =   4.083332000e+00 inf =   0.000e+00 (2323) 1
* 89139: obj =   4.083332000e+00 inf =   0.000e+00 (2322)
* 89157: obj =   4.083332000e+00 inf =   0.000e+00 (2120)
* 89175: obj =   4.083332000e+00 inf =   0.000e+00 (2030)
* 89193: obj =   4.083332000e+00 inf =   0.000e+00 (2125)
* 89211: obj =   4.083332000e+00 inf =   0.000e+00 (2185)
* 89225: obj =   4.083332000e+00 inf =   0.000e+00 (2117) 1
* 89243: obj =   4.083332000e+00 inf =   0.000e+00 (2275)
* 89261: obj =   4.083332000e+00 inf =   0.000e+00 (2423)
* 89279: obj =   4.083332000e+00 inf =   0.000e+00 (1912)
* 89297: obj =   4.083332000e+00 inf =   0.000e+00 (2515)
* 89315: obj =   4.083332000e+00 inf =   0.000e+00 (1919)
* 89330: obj =   4.083332000e+00 inf =   0.000e+00 (1842) 1
* 89348: obj =   4.083332000e+00 inf =   0.000e+00 (1926)
* 89366: obj =   4.083332000e+00 inf =   0.000e+00 (1928)
* 89384: obj =   4.083332000e+00 inf =   0.000e+00 (1952)
* 89402: obj =   4.083332000e+00 inf =   0.000e+00 (2477)
* 89420: obj =   4.083332000e+00 inf =   0.000e+00 (2482)
* 89438: obj =   4.083332000e+00 inf =   0.000e+00 (2703)
* 89452: obj =   4.083332000e+00 inf =   0.000e+00 (2705) 1
* 89470: obj =   4.083332000e+00 inf =   0.000e+00 (2686)
* 89488: obj =   4.083332000e+00 inf =   0.000e+00 (2663)
* 89506: obj =   4.083332000e+00 inf =   0.000e+00 (2643)
* 89524: obj =   4.083332000e+00 inf =   0.000e+00 (2516)
* 89542: obj =   4.083332000e+00 inf =   0.000e+00 (2575)
* 89556: obj =   4.083332000e+00 inf =   0.000e+00 (2627) 1
* 89574: obj =   4.083332000e+00 inf =   0.000e+00 (2612)
* 89592: obj =   4.083332000e+00 inf =   0.000e+00 (2506)
* 89610: obj =   4.083332000e+00 inf =   0.000e+00 (2415)
* 89628: obj =   4.083332000e+00 inf =   0.000e+00 (2386)
* 89644: obj =   4.083332000e+00 inf =   0.000e+00 (2447) 1
* 89662: obj =   4.083332000e+00 inf =   0.000e+00 (2341)
* 89680: obj =   4.083332000e+00 inf =   0.000e+00 (2348)
* 89698: obj =   4.083332000e+00 inf =   0.000e+00 (2479)
* 89716: obj =   4.083332000e+00 inf =   0.000e+00 (2537)
* 89734: obj =   4.083332000e+00 inf =   0.000e+00 (2535)
* 89748: obj =   4.083332000e+00 inf =   0.000e+00 (2489) 1
* 89766: obj =   4.083332000e+00 inf =   0.000e+00 (2369)
* 89784: obj =   4.083332000e+00 inf =   0.000e+00 (2310)
* 89802: obj =   4.083332000e+00 inf =   0.000e+00 (2379)
* 89820: obj =   4.083332000e+00 inf =   0.000e+00 (2234)
* 89838: obj =   4.083332000e+00 inf =   0.000e+00 (2246)
* 89852: obj =   4.083332000e+00 inf =   0.000e+00 (2201) 1
* 89870: obj =   4.083332000e+00 inf =   0.000e+00 (2220)
* 89888: obj =   4.083332000e+00 inf =   0.000e+00 (2127)
* 89906: obj =   4.083332000e+00 inf =   0.000e+00 (2229)
* 89924: obj =   4.083332000e+00 inf =   0.000e+00 (2294)
* 89942: obj =   4.083332000e+00 inf =   0.000e+00 (2300)
* 89956: obj =   4.083332000e+00 inf =   0.000e+00 (2423) 1
* 89974: obj =   4.083332000e+00 inf =   0.000e+00 (2447)
* 89992: obj =   4.083332000e+00 inf =   0.000e+00 (2551)
* 90010: obj =   4.083332000e+00 inf =   0.000e+00 (2548)
* 90028: obj =   4.083332000e+00 inf =   0.000e+00 (2478)
* 90046: obj =   4.083332000e+00 inf =   0.000e+00 (2470)
* 90060: obj =   4.083332000e+00 inf =   0.000e+00 (2403) 1
* 90078: obj =   4.083332000e+00 inf =   0.000e+00 (2491)
* 90096: obj =   4.083332000e+00 inf =   0.000e+00 (2512)
* 90114: obj =   4.083332000e+00 inf =   0.000e+00 (2516)
* 90132: obj =   4.083332000e+00 inf =   0.000e+00 (2506)
* 90150: obj =   4.083332000e+00 inf =   0.000e+00 (2634)
* 90164: obj =   4.083332000e+00 inf =   0.000e+00 (2509) 1
* 90182: obj =   4.083332000e+00 inf =   0.000e+00 (2237)
* 90200: obj =   4.083332000e+00 inf =   0.000e+00 (2284)
* 90218: obj =   4.083332000e+00 inf =   0.000e+00 (2286)
* 90236: obj =   4.083332000e+00 inf =   0.000e+00 (1942)
* 90254: obj =   4.083332000e+00 inf =   0.000e+00 (1956)
* 90267: obj =   4.083332000e+00 inf =   0.000e+00 (1667) 1
* 90285: obj =   4.083332000e+00 inf =   0.000e+00 (2275)
* 90303: obj =   4.083332000e+00 inf =   0.000e+00 (2324)
* 90321: obj =   4.083332000e+00 inf =   0.000e+00 (2192)
* 90339: obj =   4.083332000e+00 inf =   0.000e+00 (2190)
* 90357: obj =   4.083332000e+00 inf =   0.000e+00 (2179)
* 90371: obj =   4.083332000e+00 inf =   0.000e+00 (2184) 1
* 90389: obj =   4.083332000e+00 inf =   0.000e+00 (2159)
* 90407: obj =   4.083332000e+00 inf =   0.000e+00 (2157)
* 90425: obj =   4.083332000e+00 inf =   0.000e+00 (2189)
* 90443: obj =   4.083332000e+00 inf =   0.000e+00 (2269)
* 90461: obj =   4.083332000e+00 inf =   0.000e+00 (2229)
* 90475: obj =   4.083332000e+00 inf =   0.000e+00 (2187) 1
* 90493: obj =   4.083332000e+00 inf =   0.000e+00 (2212)
* 90511: obj =   4.083332000e+00 inf =   0.000e+00 (2170)
* 90529: obj =   4.083332000e+00 inf =   0.000e+00 (2144)
* 90547: obj =   4.083332000e+00 inf =   0.000e+00 (1978)
* 90565: obj =   4.083332000e+00 inf =   0.000e+00 (2222)
* 90579: obj =   4.083332000e+00 inf =   0.000e+00 (2638) 1
* 90597: obj =   4.083332000e+00 inf =   0.000e+00 (2516)
* 90615: obj =   4.083332000e+00 inf =   0.000e+00 (2710)
* 90633: obj =   4.083332000e+00 inf =   0.000e+00 (2091)
* 90651: obj =   4.083332000e+00 inf =   0.000e+00 (2222)
* 90669: obj =   4.083332000e+00 inf =   0.000e+00 (2357)
* 90683: obj =   4.083332000e+00 inf =   0.000e+00 (2397) 1
* 90701: obj =   4.083332000e+00 inf =   0.000e+00 (2761)
* 90719: obj =   4.083332000e+00 inf =   0.000e+00 (2437)
* 90737: obj =   4.083332000e+00 inf =   0.000e+00 (2413)
* 90755: obj =   4.083332000e+00 inf =   0.000e+00 (2059)
* 90773: obj =   4.083332000e+00 inf =   0.000e+00 (2013)
* 90790: obj =   4.083332000e+00 inf =   0.000e+00 (1781) 1
* 90808: obj =   4.083332000e+00 inf =   0.000e+00 (1801)
* 90826: obj =   4.083332000e+00 inf =   0.000e+00 (1822)
* 90844: obj =   4.083332000e+00 inf =   0.000e+00 (1825)
* 90862: obj =   4.083332000e+00 inf =   0.000e+00 (1814)
* 90880: obj =   4.083332000e+00 inf =   0.000e+00 (1800)
* 90898: obj =   4.083332000e+00 inf =   0.000e+00 (1825)
* 90915: obj =   4.083332000e+00 inf =   0.000e+00 (1830) 1
* 90933: obj =   4.083332000e+00 inf =   0.000e+00 (1817)
* 90951: obj =   4.083332000e+00 inf =   0.000e+00 (1803)
* 90969: obj =   4.083332000e+00 inf =   0.000e+00 (1814)
* 90987: obj =   4.083332000e+00 inf =   0.000e+00 (1802)
* 91005: obj =   4.083332000e+00 inf =   0.000e+00 (1833)
* 91023: obj =   4.083332000e+00 inf =   0.000e+00 (1825)
* 91037: obj =   4.083332000e+00 inf =   0.000e+00 (1817) 1
* 91055: obj =   4.083332000e+00 inf =   0.000e+00 (1810)
* 91073: obj =   4.083332000e+00 inf =   0.000e+00 (1813)
* 91091: obj =   4.083332000e+00 inf =   0.000e+00 (1756)
* 91109: obj =   4.083332000e+00 inf =   0.000e+00 (2166)
* 91127: obj =   4.083332000e+00 inf =   0.000e+00 (2164)
* 91141: obj =   4.083332000e+00 inf =   0.000e+00 (2315) 1
* 91159: obj =   4.083332000e+00 inf =   0.000e+00 (2205)
* 91177: obj =   4.083332000e+00 inf =   0.000e+00 (2244)
* 91195: obj =   4.083332000e+00 inf =   0.000e+00 (2197)
* 91213: obj =   4.083332000e+00 inf =   0.000e+00 (2185)
* 91231: obj =   4.083332000e+00 inf =   0.000e+00 (2170)
* 91245: obj =   4.083332000e+00 inf =   0.000e+00 (2237) 1
* 91263: obj =   4.083332000e+00 inf =   0.000e+00 (2316)
* 91281: obj =   4.083332000e+00 inf =   0.000e+00 (2362)
* 91299: obj =   4.083332000e+00 inf =   0.000e+00 (2077)
* 91317: obj =   4.083332000e+00 inf =   0.000e+00 (2079)
* 91335: obj =   4.083332000e+00 inf =   0.000e+00 (2168)
* 91349: obj =   4.083332000e+00 inf =   0.000e+00 (2071) 1
* 91367: obj =   4.083332000e+00 inf =   0.000e+00 (2443)
* 91385: obj =   4.083332000e+00 inf =   0.000e+00 (2535)
* 91403: obj =   4.083332000e+00 inf =   0.000e+00 (2605)
* 91421: obj =   4.083332000e+00 inf =   0.000e+00 (2546)
* 91439: obj =   4.083332000e+00 inf =   0.000e+00 (2753)
* 91453: obj =   4.083332000e+00 inf =   0.000e+00 (2766) 1
* 91471: obj =   4.083332000e+00 inf =   0.000e+00 (2693)
* 91489: obj =   4.083332000e+00 inf =   0.000e+00 (2738)
* 91507: obj =   4.083332000e+00 inf =   0.000e+00 (2291)
* 91525: obj =   4.083332000e+00 inf =   0.000e+00 (2357)
* 91543: obj =   4.083332000e+00 inf =   0.000e+00 (2263)
* 91557: obj =   4.083332000e+00 inf =   0.000e+00 (2185) 1
* 91575: obj =   4.083332000e+00 inf =   0.000e+00 (2200)
* 91593: obj =   4.083332000e+00 inf =   0.000e+00 (1937)
* 91611: obj =   4.083332000e+00 inf =   0.000e+00 (2245)
* 91629: obj =   4.083332000e+00 inf =   0.000e+00 (2284)
* 91647: obj =   4.083332000e+00 inf =   0.000e+00 (2269)
* 91661: obj =   4.083332000e+00 inf =   0.000e+00 (2268) 1
* 91679: obj =   4.083332000e+00 inf =   0.000e+00 (2248)
* 91697: obj =   4.083332000e+00 inf =   0.000e+00 (2181)
* 91715: obj =   4.083332000e+00 inf =   0.000e+00 (2571)
* 91733: obj =   4.083332000e+00 inf =   0.000e+00 (2460)
* 91751: obj =   4.083332000e+00 inf =   0.000e+00 (2474)
* 91768: obj =   4.083332000e+00 inf =   0.000e+00 (2510) 1
* 91786: obj =   4.083332000e+00 inf =   0.000e+00 (1911)
* 91804: obj =   4.083332000e+00 inf =   0.000e+00 (2100)
* 91822: obj =   4.083332000e+00 inf =   0.000e+00 (1847)
* 91840: obj =   4.083332000e+00 inf =   0.000e+00 (1833)
* 91858: obj =   4.083332000e+00 inf =   0.000e+00 (1849)
* 91876: obj =   4.083332000e+00 inf =   0.000e+00 (1844)
* 91890: obj =   4.083332000e+00 inf =   0.000e+00 (1857) 1
* 91908: obj =   4.083332000e+00 inf =   0.000e+00 (1861)
* 91926: obj =   4.083332000e+00 inf =   0.000e+00 (1861)
* 91944: obj =   4.083332000e+00 inf =   0.000e+00 (2640)
* 91962: obj =   4.083332000e+00 inf =   0.000e+00 (2622)
* 91980: obj =   4.083332000e+00 inf =   0.000e+00 (1792)
* 91994: obj =   4.083332000e+00 inf =   0.000e+00 (1787) 1
* 92012: obj =   4.083332000e+00 inf =   0.000e+00 (2533)
* 92030: obj =   4.083332000e+00 inf =   0.000e+00 (1773)
* 92048: obj =   4.083332000e+00 inf =   0.000e+00 (1771)
* 92066: obj =   4.083332000e+00 inf =   0.000e+00 (1772)
* 92084: obj =   4.083332000e+00 inf =   0.000e+00 (1764)
* 92102: obj =   4.083332000e+00 inf =   0.000e+00 (1702)
* 92116: obj =   4.083332000e+00 inf =   0.000e+00 (2485) 1
* 92133: obj =   4.083332000e+00 inf =   0.000e+00 (1691)
* 92151: obj =   4.083332000e+00 inf =   0.000e+00 (1697)
* 92169: obj =   4.083332000e+00 inf =   0.000e+00 (1755)
* 92187: obj =   4.083332000e+00 inf =   0.000e+00 (2393)
* 92205: obj =   4.083332000e+00 inf =   0.000e+00 (2450)
* 92218: obj =   4.083332000e+00 inf =   0.000e+00 (2450) 1
* 92236: obj =   4.083332000e+00 inf =   0.000e+00 (2490)
* 92254: obj =   4.083332000e+00 inf =   0.000e+00 (2413)
* 92272: obj =   4.083332000e+00 inf =   0.000e+00 (2402)
* 92290: obj =   4.083332000e+00 inf =   0.000e+00 (2198)
* 92308: obj =   4.083332000e+00 inf =   0.000e+00 (2114)
* 92322: obj =   4.083332000e+00 inf =   0.000e+00 (2133) 1
* 92340: obj =   4.083332000e+00 inf =   0.000e+00 (2263)
* 92358: obj =   4.083332000e+00 inf =   0.000e+00 (2234)
* 92376: obj =   4.083332000e+00 inf =   0.000e+00 (1996)
* 92394: obj =   4.083332000e+00 inf =   0.000e+00 (2065)
* 92412: obj =   4.083332000e+00 inf =   0.000e+00 (2273)
* 92426: obj =   4.083332000e+00 inf =   0.000e+00 (2310) 1
* 92444: obj =   4.083332000e+00 inf =   0.000e+00 (2344)
* 92462: obj =   4.083332000e+00 inf =   0.000e+00 (1937)
* 92480: obj =   4.083332000e+00 inf =   0.000e+00 (1981)
* 92498: obj =   4.083332000e+00 inf =   0.000e+00 (2241)
* 92516: obj =   4.083332000e+00 inf =   0.000e+00 (2209) 1
* 92534: obj =   4.083332000e+00 inf =   0.000e+00 (2348)
* 92552: obj =   4.083332000e+00 inf =   0.000e+00 (2353)
* 92570: obj =   4.083332000e+00 inf =   0.000e+00 (1985)
* 92588: obj =   4.083332000e+00 inf =   0.000e+00 (2039)
* 92606: obj =   4.083332000e+00 inf =   0.000e+00 (2458)
* 92619: obj =   4.083332000e+00 inf =   0.000e+00 (1976) 1
* 92637: obj =   4.083332000e+00 inf =   0.000e+00 (1741)
* 92655: obj =   4.083332000e+00 inf =   0.000e+00 (2071)
* 92673: obj =   4.083332000e+00 inf =   0.000e+00 (1688)
* 92691: obj =   4.083332000e+00 inf =   0.000e+00 (1671)
* 92709: obj =   4.083332000e+00 inf =   0.000e+00 (1665)
* 92726: obj =   4.083332000e+00 inf =   0.000e+00 (1581) 1
* 92744: obj =   4.083332000e+00 inf =   0.000e+00 (1526)
* 92762: obj =   4.083332000e+00 inf =   0.000e+00 (1940)
* 92780: obj =   4.083332000e+00 inf =   0.000e+00 (1505)
* 92798: obj =   4.083332000e+00 inf =   0.000e+00 (1502)
* 92816: obj =   4.083332000e+00 inf =   0.000e+00 (1557)
* 92834: obj =   4.083332000e+00 inf =   0.000e+00 (1605)
* 92848: obj =   4.083332000e+00 inf =   0.000e+00 (1653) 1
* 92866: obj =   4.083332000e+00 inf =   0.000e+00 (1676)
* 92884: obj =   4.083332000e+00 inf =   0.000e+00 (1687)
* 92902: obj =   4.083332000e+00 inf =   0.000e+00 (1691)
* 92919: obj =   4.083332000e+00 inf =   0.000e+00 (1682)
* 92936: obj =   4.083332000e+00 inf =   0.000e+00 (1695)
* 92950: obj =   4.083332000e+00 inf =   0.000e+00 (1697) 1
* 92968: obj =   4.083332000e+00 inf =   0.000e+00 (1693)
* 92986: obj =   4.083332000e+00 inf =   0.000e+00 (1649)
* 93004: obj =   4.083332000e+00 inf =   0.000e+00 (1647)
* 93022: obj =   4.083332000e+00 inf =   0.000e+00 (1657)
* 93040: obj =   4.083332000e+00 inf =   0.000e+00 (2158)
* 93057: obj =   4.083332000e+00 inf =   0.000e+00 (1661) 1
* 93075: obj =   4.083332000e+00 inf =   0.000e+00 (1684)
* 93093: obj =   4.083332000e+00 inf =   0.000e+00 (1657)
* 93111: obj =   4.083332000e+00 inf =   0.000e+00 (1677)
* 93129: obj =   4.083332000e+00 inf =   0.000e+00 (1882)
* 93147: obj =   4.083332000e+00 inf =   0.000e+00 (2500)
* 93160: obj =   4.083332000e+00 inf =   0.000e+00 (2511) 1
* 93178: obj =   4.083332000e+00 inf =   0.000e+00 (2357)
* 93196: obj =   4.083332000e+00 inf =   0.000e+00 (2442)
* 93214: obj =   4.083332000e+00 inf =   0.000e+00 (2554)
* 93232: obj =   4.083332000e+00 inf =   0.000e+00 (2559)
* 93250: obj =   4.083332000e+00 inf =   0.000e+00 (2570)
* 93264: obj =   4.083332000e+00 inf =   0.000e+00 (2591) 1
* 93282: obj =   4.083332000e+00 inf =   0.000e+00 (2597)
* 93300: obj =   4.083332000e+00 inf =   0.000e+00 (2592)
* 93318: obj =   4.083332000e+00 inf =   0.000e+00 (2569)
* 93336: obj =   4.083332000e+00 inf =   0.000e+00 (2537)
* 93354: obj =   4.083332000e+00 inf =   0.000e+00 (2504)
* 93368: obj =   4.083332000e+00 inf =   0.000e+00 (2585) 1
* 93386: obj =   4.083332000e+00 inf =   0.000e+00 (2595)
* 93404: obj =   4.083332000e+00 inf =   0.000e+00 (2588)
* 93422: obj =   4.083332000e+00 inf =   0.000e+00 (2106)
* 93440: obj =   4.083332000e+00 inf =   0.000e+00 (2616)
* 93458: obj =   4.083332000e+00 inf =   0.000e+00 (2640)
* 93472: obj =   4.083332000e+00 inf =   0.000e+00 (2199) 1
* 93490: obj =   4.083332000e+00 inf =   0.000e+00 (2179)
* 93508: obj =   4.083332000e+00 inf =   0.000e+00 (2163)
* 93526: obj =   4.083332000e+00 inf =   0.000e+00 (2160)
* 93544: obj =   4.083332000e+00 inf =   0.000e+00 (1994)
* 93562: obj =   4.083332000e+00 inf =   0.000e+00 (1969)
* 93576: obj =   4.083332000e+00 inf =   0.000e+00 (2021) 1
* 93594: obj =   4.083332000e+00 inf =   0.000e+00 (2056)
* 93612: obj =   4.083332000e+00 inf =   0.000e+00 (2131)
* 93630: obj =   4.083332000e+00 inf =   0.000e+00 (1928)
* 93648: obj =   4.083332000e+00 inf =   0.000e+00 (1916)
* 93666: obj =   4.083332000e+00 inf =   0.000e+00 (1921)
* 93680: obj =   4.083332000e+00 inf =   0.000e+00 (1911) 1
* 93698: obj =   4.083332000e+00 inf =   0.000e+00 (2533)
* 93716: obj =   4.083332000e+00 inf =   0.000e+00 (2471)
* 93734: obj =   4.083332000e+00 inf =   0.000e+00 (2134)
* 93752: obj =   4.083332000e+00 inf =   0.000e+00 (2316)
* 93770: obj =   4.083332000e+00 inf =   0.000e+00 (2673)
* 93784: obj =   4.083332000e+00 inf =   0.000e+00 (2644) 1
* 93802: obj =   4.083332000e+00 inf =   0.000e+00 (2715)
* 93820: obj =   4.083332000e+00 inf =   0.000e+00 (2697)
* 93838: obj =   4.083332000e+00 inf =   0.000e+00 (2695)
* 93856: obj =   4.083332000e+00 inf =   0.000e+00 (2673)
* 93874: obj =   4.083332000e+00 inf =   0.000e+00 (2637)
* 93888: obj =   4.083332000e+00 inf =   0.000e+00 (2585) 1
* 93906: obj =   4.083332000e+00 inf =   0.000e+00 (2575)
* 93924: obj =   4.083332000e+00 inf =   0.000e+00 (2600)
* 93942: obj =   4.083332000e+00 inf =   0.000e+00 (2634)
* 93960: obj =   4.083332000e+00 inf =   0.000e+00 (2647)
* 93978: obj =   4.083332000e+00 inf =   0.000e+00 (2599)
* 93992: obj =   4.083332000e+00 inf =   0.000e+00 (2729) 1
* 94010: obj =   4.083332000e+00 inf =   0.000e+00 (2610)
* 94028: obj =   4.083332000e+00 inf =   0.000e+00 (2595)
* 94046: obj =   4.083332000e+00 inf =   0.000e+00 (2345)
* 94064: obj =   4.083332000e+00 inf =   0.000e+00 (2433)
* 94081: obj =   4.083332000e+00 inf =   0.000e+00 (2429)
* 94094: obj =   4.083332000e+00 inf =   0.000e+00 (2404) 1
* 94112: obj =   4.083332000e+00 inf =   0.000e+00 (2379)
* 94130: obj =   4.083332000e+00 inf =   0.000e+00 (2380)
* 94148: obj =   4.083332000e+00 inf =   0.000e+00 (1974)
* 94166: obj =   4.083332000e+00 inf =   0.000e+00 (2026)
* 94184: obj =   4.083332000e+00 inf =   0.000e+00 (2027)
* 94197: obj =   4.083332000e+00 inf =   0.000e+00 (2050) 1
* 94215: obj =   4.083332000e+00 inf =   0.000e+00 (2049)
* 94233: obj =   4.083332000e+00 inf =   0.000e+00 (2364)
* 94251: obj =   4.083332000e+00 inf =   0.000e+00 (2354)
* 94269: obj =   4.083332000e+00 inf =   0.000e+00 (2335)
* 94287: obj =   4.083332000e+00 inf =   0.000e+00 (2185)
* 94301: obj =   4.083332000e+00 inf =   0.000e+00 (2076) 1
* 94319: obj =   4.083332000e+00 inf =   0.000e+00 (2108)
* 94337: obj =   4.083332000e+00 inf =   0.000e+00 (2121)
* 94355: obj =   4.083332000e+00 inf =   0.000e+00 (2071)
* 94373: obj =   4.083332000e+00 inf =   0.000e+00 (2067)
* 94391: obj =   4.083332000e+00 inf =   0.000e+00 (2032)
* 94405: obj =   4.083332000e+00 inf =   0.000e+00 (2184) 1
* 94423: obj =   4.083332000e+00 inf =   0.000e+00 (2107)
* 94441: obj =   4.083332000e+00 inf =   0.000e+00 (2508)
* 94459: obj =   4.083332000e+00 inf =   0.000e+00 (2469)
* 94477: obj =   4.083332000e+00 inf =   0.000e+00 (2336)
* 94495: obj =   4.083332000e+00 inf =   0.000e+00 (2342)
* 94509: obj =   4.083332000e+00 inf =   0.000e+00 (2285) 1
* 94527: obj =   4.083332000e+00 inf =   0.000e+00 (2390)
* 94545: obj =   4.083332000e+00 inf =   0.000e+00 (2372)
* 94563: obj =   4.083332000e+00 inf =   0.000e+00 (2379)
* 94581: obj =   4.083332000e+00 inf =   0.000e+00 (2393)
* 94599: obj =   4.083332000e+00 inf =   0.000e+00 (2397)
* 94617: obj =   4.083332000e+00 inf =   0.000e+00 (2417)
* 94630: obj =   4.083332000e+00 inf =   0.000e+00 (2647) 1
* 94648: obj =   4.083332000e+00 inf =   0.000e+00 (2605)
* 94666: obj =   4.083332000e+00 inf =   0.000e+00 (2426)
* 94684: obj =   4.083332000e+00 inf =   0.000e+00 (2357)
* 94702: obj =   4.083332000e+00 inf =   0.000e+00 (2348)
* 94720: obj =   4.083332000e+00 inf =   0.000e+00 (2562)
* 94734: obj =   4.083332000e+00 inf =   0.000e+00 (2542) 1
* 94752: obj =   4.083332000e+00 inf =   0.000e+00 (2593)
* 94770: obj =   4.083332000e+00 inf =   0.000e+00 (2630)
* 94788: obj =   4.083332000e+00 inf =   0.000e+00 (2651)
* 94806: obj =   4.083332000e+00 inf =   0.000e+00 (2602)
* 94824: obj =   4.083332000e+00 inf =   0.000e+00 (2564)
* 94838: obj =   4.083332000e+00 inf =   0.000e+00 (2572) 1
* 94856: obj =   4.083332000e+00 inf =   0.000e+00 (2474)
* 94874: obj =   4.083332000e+00 inf =   0.000e+00 (2436)
* 94892: obj =   4.083332000e+00 inf =   0.000e+00 (2522)
* 94910: obj =   4.083332000e+00 inf =   0.000e+00 (2520)
* 94928: obj =   4.083332000e+00 inf =   0.000e+00 (2666)
* 94942: obj =   4.083332000e+00 inf =   0.000e+00 (2654) 1
* 94960: obj =   4.083332000e+00 inf =   0.000e+00 (2593)
* 94978: obj =   4.083332000e+00 inf =   0.000e+00 (2562)
* 94996: obj =   4.083332000e+00 inf =   0.000e+00 (2569)
* 95014: obj =   4.083332000e+00 inf =   0.000e+00 (2584)
* 95032: obj =   4.083332000e+00 inf =   0.000e+00 (2674)
* 95047: obj =   4.083332000e+00 inf =   0.000e+00 (2708) 1
* 95065: obj =   4.083332000e+00 inf =   0.000e+00 (2710)
* 95083: obj =   4.083332000e+00 inf =   0.000e+00 (2708)
* 95101: obj =   4.083332000e+00 inf =   0.000e+00 (2647)
* 95119: obj =   4.083332000e+00 inf =   0.000e+00 (2631)
* 95137: obj =   4.083332000e+00 inf =   0.000e+00 (2762)
* 95150: obj =   4.083332000e+00 inf =   0.000e+00 (2945) 1
* 95168: obj =   4.083332000e+00 inf =   0.000e+00 (3147)
* 95186: obj =   4.083332000e+00 inf =   0.000e+00 (3143)
* 95204: obj =   4.083332000e+00 inf =   0.000e+00 (3150)
* 95222: obj =   4.083332000e+00 inf =   0.000e+00 (2609)
* 95240: obj =   4.083332000e+00 inf =   0.000e+00 (3101)
* 95253: obj =   4.083332000e+00 inf =   0.000e+00 (3135) 1
* 95271: obj =   4.083332000e+00 inf =   0.000e+00 (3263)
* 95289: obj =   4.083332000e+00 inf =   0.000e+00 (3209)
* 95307: obj =   4.083332000e+00 inf =   0.000e+00 (3021)
* 95325: obj =   4.083332000e+00 inf =   0.000e+00 (3132)
* 95343: obj =   4.083332000e+00 inf =   0.000e+00 (3036)
* 95357: obj =   4.083332000e+00 inf =   0.000e+00 (3089) 1
* 95375: obj =   4.083332000e+00 inf =   0.000e+00 (2969)
* 95393: obj =   4.083332000e+00 inf =   0.000e+00 (3009)
