GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/sx-stackoverflow.html/sx-stackoverflow-c2a.txt.gz.5030.lp -o input/sx-stackoverflow.html/sx-stackoverflow-c2a.txt.gz.5030.lp.sol
Reading problem data from 'input/sx-stackoverflow.html/sx-stackoverflow-c2a.txt.gz.5030.lp'...
10952127 rows, 23544009 columns, 54760622 non-zeros
23544009 integer variables, all of which are binary
34496141 lines were read
GLPK Integer Optimizer 5.0
10952127 rows, 23544009 columns, 54760622 non-zeros
23544009 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
10941883 rows, 23533435 columns, 54692699 non-zeros
23533435 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 10941883
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
10941883 rows, 23533435 columns, 54692699 non-zeros
      0: obj =   0.000000000e+00 inf =   2.192e+04 (21918)
* 74695: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 74702: obj =   2.881472712e+13 inf =   0.000e+00 (23537)
* 74709: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 74716: obj =   2.881472712e+13 inf =   0.000e+00 (23538)
* 74719: obj =   2.881472712e+13 inf =   0.000e+00 (23526) 1
* 74726: obj =   2.881472712e+13 inf =   0.000e+00 (23571)
* 74733: obj =   2.881472712e+13 inf =   0.000e+00 (23547)
* 74740: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 74747: obj =   2.881472712e+13 inf =   0.000e+00 (23523)
* 74754: obj =   2.881472712e+13 inf =   0.000e+00 (23547)
* 74761: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 74768: obj =   2.881472712e+13 inf =   0.000e+00 (23530)
* 74775: obj =   2.881472712e+13 inf =   0.000e+00 (23593)
* 74782: obj =   2.881472712e+13 inf =   0.000e+00 (23537)
* 74789: obj =   2.881472712e+13 inf =   0.000e+00 (23538)
* 74796: obj =   2.881472712e+13 inf =   0.000e+00 (23563)
* 74803: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 74810: obj =   2.881472712e+13 inf =   0.000e+00 (23527)
* 74817: obj =   2.881472712e+13 inf =   0.000e+00 (23562)
* 74822: obj =   2.881472712e+13 inf =   0.000e+00 (23548) 1
* 74829: obj =   2.881472712e+13 inf =   0.000e+00 (23554)
* 74836: obj =   2.881472712e+13 inf =   0.000e+00 (23615)
* 74843: obj =   2.881472712e+13 inf =   0.000e+00 (23554)
* 74850: obj =   2.881472712e+13 inf =   0.000e+00 (23548)
* 74857: obj =   2.881472712e+13 inf =   0.000e+00 (23589)
* 74864: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 74871: obj =   2.881472712e+13 inf =   0.000e+00 (23541)
* 74878: obj =   2.881472712e+13 inf =   0.000e+00 (23560)
* 74885: obj =   2.881472712e+13 inf =   0.000e+00 (23615)
* 74892: obj =   2.881472712e+13 inf =   0.000e+00 (23590)
* 74899: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 74906: obj =   2.881472712e+13 inf =   0.000e+00 (23622)
* 74913: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 74920: obj =   2.881472712e+13 inf =   0.000e+00 (23526)
* 74927: obj =   2.881472712e+13 inf =   0.000e+00 (23586)
* 74930: obj =   2.881472712e+13 inf =   0.000e+00 (23539) 1
* 74937: obj =   2.881472712e+13 inf =   0.000e+00 (23538)
* 74944: obj =   2.881472712e+13 inf =   0.000e+00 (23537)
* 74951: obj =   2.881472712e+13 inf =   0.000e+00 (23603)
* 74958: obj =   2.881472712e+13 inf =   0.000e+00 (23544)
* 74965: obj =   2.881472712e+13 inf =   0.000e+00 (23537)
* 74972: obj =   2.881472712e+13 inf =   0.000e+00 (23559)
* 74979: obj =   2.881472712e+13 inf =   0.000e+00 (23554)
* 74986: obj =   2.881472712e+13 inf =   0.000e+00 (23542)
* 74993: obj =   2.881472712e+13 inf =   0.000e+00 (23571)
* 75000: obj =   2.881472712e+13 inf =   0.000e+00 (23550)
* 75007: obj =   2.881472712e+13 inf =   0.000e+00 (23542)
* 75014: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 75021: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 75028: obj =   2.881472712e+13 inf =   0.000e+00 (23534)
* 75035: obj =   2.881472712e+13 inf =   0.000e+00 (23606) 1
* 75042: obj =   2.881472712e+13 inf =   0.000e+00 (23527)
* 75049: obj =   2.881472712e+13 inf =   0.000e+00 (23542)
* 75056: obj =   2.881472712e+13 inf =   0.000e+00 (23574)
* 75063: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 75070: obj =   2.881472712e+13 inf =   0.000e+00 (23569)
* 75077: obj =   2.881472712e+13 inf =   0.000e+00 (23549)
* 75084: obj =   2.881472712e+13 inf =   0.000e+00 (23554)
* 75091: obj =   2.881472712e+13 inf =   0.000e+00 (23576)
* 75098: obj =   2.881472712e+13 inf =   0.000e+00 (23562)
* 75105: obj =   2.881472712e+13 inf =   0.000e+00 (23526)
* 75112: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 75119: obj =   2.881472712e+13 inf =   0.000e+00 (23557)
* 75126: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 75133: obj =   2.881472712e+13 inf =   0.000e+00 (23557)
* 75138: obj =   2.881472712e+13 inf =   0.000e+00 (23538) 1
* 75145: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 75152: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 75159: obj =   2.881472712e+13 inf =   0.000e+00 (23553)
* 75166: obj =   2.881472712e+13 inf =   0.000e+00 (23526)
* 75173: obj =   2.881472712e+13 inf =   0.000e+00 (23549)
* 75180: obj =   2.881472712e+13 inf =   0.000e+00 (23547)
* 75187: obj =   2.881472712e+13 inf =   0.000e+00 (23607)
* 75194: obj =   2.881472712e+13 inf =   0.000e+00 (23564)
* 75201: obj =   2.881472712e+13 inf =   0.000e+00 (23572)
* 75208: obj =   2.881472712e+13 inf =   0.000e+00 (23608)
* 75215: obj =   2.881472712e+13 inf =   0.000e+00 (23559)
* 75222: obj =   2.881472712e+13 inf =   0.000e+00 (23583)
* 75229: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 75236: obj =   2.881472712e+13 inf =   0.000e+00 (23577)
* 75242: obj =   2.881472712e+13 inf =   0.000e+00 (23541) 1
* 75249: obj =   2.881472712e+13 inf =   0.000e+00 (23529)
* 75256: obj =   2.881472712e+13 inf =   0.000e+00 (23537)
* 75263: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 75270: obj =   2.881472712e+13 inf =   0.000e+00 (23562)
* 75277: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 75284: obj =   2.881472712e+13 inf =   0.000e+00 (23615)
* 75291: obj =   2.881472712e+13 inf =   0.000e+00 (23533)
* 75298: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 75305: obj =   2.881472712e+13 inf =   0.000e+00 (23541)
* 75312: obj =   2.881472712e+13 inf =   0.000e+00 (23558)
* 75319: obj =   2.881472712e+13 inf =   0.000e+00 (23569)
* 75326: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 75333: obj =   2.881472712e+13 inf =   0.000e+00 (23551)
* 75340: obj =   2.881472712e+13 inf =   0.000e+00 (23551)
* 75346: obj =   2.881472712e+13 inf =   0.000e+00 (23541) 1
* 75353: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 75360: obj =   2.881472712e+13 inf =   0.000e+00 (23551)
* 75367: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 75374: obj =   2.881472712e+13 inf =   0.000e+00 (23591)
* 75381: obj =   2.881472712e+13 inf =   0.000e+00 (23582)
* 75388: obj =   2.881472712e+13 inf =   0.000e+00 (23527)
* 75395: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 75402: obj =   2.881472712e+13 inf =   0.000e+00 (23544)
* 75409: obj =   2.881472712e+13 inf =   0.000e+00 (23532)
* 75416: obj =   2.881472712e+13 inf =   0.000e+00 (23558)
* 75423: obj =   2.881472712e+13 inf =   0.000e+00 (23575)
* 75430: obj =   2.881472712e+13 inf =   0.000e+00 (23557)
* 75437: obj =   2.881472712e+13 inf =   0.000e+00 (23572)
* 75444: obj =   2.881472712e+13 inf =   0.000e+00 (23532)
* 75449: obj =   2.881472712e+13 inf =   0.000e+00 (23560) 1
* 75456: obj =   2.881472712e+13 inf =   0.000e+00 (23555)
* 75463: obj =   2.881472712e+13 inf =   0.000e+00 (23550)
* 75470: obj =   2.881472712e+13 inf =   0.000e+00 (23555)
* 75477: obj =   2.881472712e+13 inf =   0.000e+00 (23544)
* 75484: obj =   2.881472712e+13 inf =   0.000e+00 (23589)
* 75491: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 75498: obj =   2.881472712e+13 inf =   0.000e+00 (23553)
* 75505: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 75512: obj =   2.881472712e+13 inf =   0.000e+00 (23558)
* 75519: obj =   2.881472712e+13 inf =   0.000e+00 (23627)
* 75526: obj =   2.881472712e+13 inf =   0.000e+00 (23606)
* 75533: obj =   2.881472712e+13 inf =   0.000e+00 (23553)
* 75540: obj =   2.881472712e+13 inf =   0.000e+00 (23559)
* 75547: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 75552: obj =   2.881472712e+13 inf =   0.000e+00 (23541) 1
* 75559: obj =   2.881472712e+13 inf =   0.000e+00 (23556)
* 75566: obj =   2.881472712e+13 inf =   0.000e+00 (23560)
* 75573: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 75580: obj =   2.881472712e+13 inf =   0.000e+00 (23566)
* 75587: obj =   2.881472712e+13 inf =   0.000e+00 (23548)
* 75594: obj =   2.881472712e+13 inf =   0.000e+00 (23589)
* 75601: obj =   2.881472712e+13 inf =   0.000e+00 (23534)
* 75608: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 75615: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 75622: obj =   2.881472712e+13 inf =   0.000e+00 (23578)
* 75629: obj =   2.881472712e+13 inf =   0.000e+00 (23550)
* 75636: obj =   2.881472712e+13 inf =   0.000e+00 (23611)
* 75643: obj =   2.881472712e+13 inf =   0.000e+00 (23531)
* 75650: obj =   2.881472712e+13 inf =   0.000e+00 (23561)
* 75657: obj =   2.881472712e+13 inf =   0.000e+00 (23562)
* 75660: obj =   2.881472712e+13 inf =   0.000e+00 (23549) 1
* 75667: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 75674: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 75681: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 75688: obj =   2.881472712e+13 inf =   0.000e+00 (23579)
* 75695: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 75702: obj =   2.881472712e+13 inf =   0.000e+00 (23532)
* 75709: obj =   2.881472712e+13 inf =   0.000e+00 (23531)
* 75716: obj =   2.881472712e+13 inf =   0.000e+00 (23568)
* 75723: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 75730: obj =   2.881472712e+13 inf =   0.000e+00 (23548)
* 75737: obj =   2.881472712e+13 inf =   0.000e+00 (23573)
* 75744: obj =   2.881472712e+13 inf =   0.000e+00 (23541)
* 75751: obj =   2.881472712e+13 inf =   0.000e+00 (23546)
* 75758: obj =   2.881472712e+13 inf =   0.000e+00 (23538)
* 75765: obj =   2.881472712e+13 inf =   0.000e+00 (23544)
* 75768: obj =   2.881472712e+13 inf =   0.000e+00 (23541) 1
* 75775: obj =   2.881472712e+13 inf =   0.000e+00 (23546)
* 75782: obj =   2.881472712e+13 inf =   0.000e+00 (23541)
* 75789: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 75796: obj =   2.881472712e+13 inf =   0.000e+00 (23532)
* 75803: obj =   2.881472712e+13 inf =   0.000e+00 (23570)
* 75810: obj =   2.881472712e+13 inf =   0.000e+00 (23589)
* 75817: obj =   2.881472712e+13 inf =   0.000e+00 (23551)
* 75824: obj =   2.881472712e+13 inf =   0.000e+00 (23549)
* 75831: obj =   2.881472712e+13 inf =   0.000e+00 (23542)
* 75838: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 75845: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 75852: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 75859: obj =   2.881472712e+13 inf =   0.000e+00 (23572)
* 75866: obj =   2.881472712e+13 inf =   0.000e+00 (23533)
* 75873: obj =   2.881472712e+13 inf =   0.000e+00 (23558)
* 75876: obj =   2.881472712e+13 inf =   0.000e+00 (23537) 1
* 75883: obj =   2.881472712e+13 inf =   0.000e+00 (23551)
* 75890: obj =   2.881472712e+13 inf =   0.000e+00 (23534)
* 75897: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 75904: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 75911: obj =   2.881472712e+13 inf =   0.000e+00 (23542)
* 75918: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 75925: obj =   2.881472712e+13 inf =   0.000e+00 (23577)
* 75932: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 75939: obj =   2.881472712e+13 inf =   0.000e+00 (23559)
* 75946: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 75953: obj =   2.881472712e+13 inf =   0.000e+00 (23542)
* 75960: obj =   2.881472712e+13 inf =   0.000e+00 (23553)
* 75967: obj =   2.881472712e+13 inf =   0.000e+00 (23547)
* 75974: obj =   2.881472712e+13 inf =   0.000e+00 (23561)
* 75981: obj =   2.881472712e+13 inf =   0.000e+00 (23567)
* 75984: obj =   2.881472712e+13 inf =   0.000e+00 (23550) 1
* 75991: obj =   2.881472712e+13 inf =   0.000e+00 (23610)
* 75998: obj =   2.881472712e+13 inf =   0.000e+00 (23574)
* 76005: obj =   2.881472712e+13 inf =   0.000e+00 (23544)
* 76012: obj =   2.881472712e+13 inf =   0.000e+00 (23546)
* 76019: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 76026: obj =   2.881472712e+13 inf =   0.000e+00 (23577)
* 76033: obj =   2.881472712e+13 inf =   0.000e+00 (23622)
* 76040: obj =   2.881472712e+13 inf =   0.000e+00 (23565)
* 76047: obj =   2.881472712e+13 inf =   0.000e+00 (23553)
* 76054: obj =   2.881472712e+13 inf =   0.000e+00 (23533)
* 76061: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 76068: obj =   2.881472712e+13 inf =   0.000e+00 (23531)
* 76075: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 76082: obj =   2.881472712e+13 inf =   0.000e+00 (23541)
* 76088: obj =   2.881472712e+13 inf =   0.000e+00 (23529) 1
* 76095: obj =   2.881472712e+13 inf =   0.000e+00 (23566)
* 76102: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 76109: obj =   2.881472712e+13 inf =   0.000e+00 (23558)
* 76116: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 76123: obj =   2.881472712e+13 inf =   0.000e+00 (23588)
* 76130: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 76137: obj =   2.881472712e+13 inf =   0.000e+00 (23559)
* 76144: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 76151: obj =   2.881472712e+13 inf =   0.000e+00 (23527)
* 76158: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 76165: obj =   2.881472712e+13 inf =   0.000e+00 (23625)
* 76172: obj =   2.881472712e+13 inf =   0.000e+00 (23575)
* 76179: obj =   2.881472712e+13 inf =   0.000e+00 (23544)
* 76186: obj =   2.881472712e+13 inf =   0.000e+00 (23546)
* 76193: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 76196: obj =   2.881472712e+13 inf =   0.000e+00 (23567) 1
* 76203: obj =   2.881472712e+13 inf =   0.000e+00 (23533)
* 76210: obj =   2.881472712e+13 inf =   0.000e+00 (23529)
* 76217: obj =   2.881472712e+13 inf =   0.000e+00 (23596)
* 76224: obj =   2.881472712e+13 inf =   0.000e+00 (23554)
* 76231: obj =   2.881472712e+13 inf =   0.000e+00 (23547)
* 76238: obj =   2.881472712e+13 inf =   0.000e+00 (23552)
* 76245: obj =   2.881472712e+13 inf =   0.000e+00 (23529)
* 76252: obj =   2.881472712e+13 inf =   0.000e+00 (23554)
* 76259: obj =   2.881472712e+13 inf =   0.000e+00 (23553)
* 76266: obj =   2.881472712e+13 inf =   0.000e+00 (23602)
* 76273: obj =   2.881472712e+13 inf =   0.000e+00 (23562)
* 76280: obj =   2.881472712e+13 inf =   0.000e+00 (23547)
* 76287: obj =   2.881472712e+13 inf =   0.000e+00 (23555)
* 76294: obj =   2.881472712e+13 inf =   0.000e+00 (23538)
* 76299: obj =   2.881472712e+13 inf =   0.000e+00 (23557) 1
* 76306: obj =   2.881472712e+13 inf =   0.000e+00 (23557)
* 76313: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 76320: obj =   2.881472712e+13 inf =   0.000e+00 (23555)
* 76327: obj =   2.881472712e+13 inf =   0.000e+00 (23575)
* 76334: obj =   2.881472712e+13 inf =   0.000e+00 (23586)
* 76341: obj =   2.881472712e+13 inf =   0.000e+00 (23620)
* 76348: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 76355: obj =   2.881472712e+13 inf =   0.000e+00 (23546)
* 76362: obj =   2.881472712e+13 inf =   0.000e+00 (23548)
* 76369: obj =   2.881472712e+13 inf =   0.000e+00 (23554)
* 76376: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 76383: obj =   2.881472712e+13 inf =   0.000e+00 (23553)
* 76390: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 76397: obj =   2.881472712e+13 inf =   0.000e+00 (23567)
* 76404: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 76407: obj =   2.881472712e+13 inf =   0.000e+00 (23537) 1
* 76414: obj =   2.881472712e+13 inf =   0.000e+00 (23533)
* 76421: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 76428: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 76435: obj =   2.881472712e+13 inf =   0.000e+00 (23561)
* 76442: obj =   2.881472712e+13 inf =   0.000e+00 (23569)
* 76449: obj =   2.881472712e+13 inf =   0.000e+00 (23549)
* 76456: obj =   2.881472712e+13 inf =   0.000e+00 (23598)
* 76463: obj =   2.881472712e+13 inf =   0.000e+00 (23553)
* 76470: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 76477: obj =   2.881472712e+13 inf =   0.000e+00 (23548)
* 76484: obj =   2.881472712e+13 inf =   0.000e+00 (23571)
* 76491: obj =   2.881472712e+13 inf =   0.000e+00 (23583)
* 76498: obj =   2.881472712e+13 inf =   0.000e+00 (23541)
* 76505: obj =   2.881472712e+13 inf =   0.000e+00 (23527)
* 76512: obj =   2.881472712e+13 inf =   0.000e+00 (23545) 1
* 76519: obj =   2.881472712e+13 inf =   0.000e+00 (23577)
* 76526: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 76533: obj =   2.881472712e+13 inf =   0.000e+00 (23564)
* 76540: obj =   2.881472712e+13 inf =   0.000e+00 (23533)
* 76547: obj =   2.881472712e+13 inf =   0.000e+00 (23540)
* 76554: obj =   2.881472712e+13 inf =   0.000e+00 (23550)
* 76561: obj =   2.881472712e+13 inf =   0.000e+00 (23542)
* 76568: obj =   2.881472712e+13 inf =   0.000e+00 (23565)
* 76575: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 76582: obj =   2.881472712e+13 inf =   0.000e+00 (23545)
* 76589: obj =   2.881472712e+13 inf =   0.000e+00 (23565)
* 76596: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 76603: obj =   2.881472712e+13 inf =   0.000e+00 (23543)
* 76610: obj =   2.881472712e+13 inf =   0.000e+00 (23544)
* 76617: obj =   2.881472712e+13 inf =   0.000e+00 (23532)
* 76621: obj =   2.881472712e+13 inf =   0.000e+00 (23544) 1
* 76628: obj =   2.881472712e+13 inf =   0.000e+00 (23577)
* 76635: obj =   2.881472712e+13 inf =   0.000e+00 (23614)
* 76642: obj =   2.881472712e+13 inf =   0.000e+00 (23535)
* 76649: obj =   2.881472712e+13 inf =   0.000e+00 (23568)
* 76656: obj =   2.881472712e+13 inf =   0.000e+00 (23548)
* 76663: obj =   2.881472712e+13 inf =   0.000e+00 (23546)
* 76670: obj =   2.881472712e+13 inf =   0.000e+00 (23542)
* 76677: obj =   2.881472712e+13 inf =   0.000e+00 (23538)
* 76684: obj =   2.881472712e+13 inf =   0.000e+00 (23563)
* 76691: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 76698: obj =   2.881472712e+13 inf =   0.000e+00 (23579)
* 76705: obj =   2.881472712e+13 inf =   0.000e+00 (23558)
* 76712: obj =   2.881472712e+13 inf =   0.000e+00 (23528)
* 76719: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 76725: obj =   2.881472712e+13 inf =   0.000e+00 (23540) 1
* 76732: obj =   2.881472712e+13 inf =   0.000e+00 (23544)
* 76739: obj =   2.881472712e+13 inf =   0.000e+00 (23546)
* 76746: obj =   2.881472712e+13 inf =   0.000e+00 (23536)
* 76753: obj =   2.881472712e+13 inf =   0.000e+00 (23538)
* 76760: obj =   2.881472712e+13 inf =   0.000e+00 (23541)
* 76767: obj =   2.881472712e+13 inf =   0.000e+00 (23589)
* 76774: obj =   2.881472712e+13 inf =   0.000e+00 (23587)
* 76781: obj =   2.881472712e+13 inf =   0.000e+00 (23614)
* 76788: obj =   2.881472712e+13 inf =   0.000e+00 (23604)
* 76795: obj =   2.881472712e+13 inf =   0.000e+00 (23539)
* 76802: obj =   2.881472712e+13 inf =   0.000e+00 (23549)
* 76809: obj =   2.881472712e+13 inf =   0.000e+00 (23581)
* 76816: obj =   2.881472712e+13 inf =   0.000e+00 (23575)
* 76823: obj =   2.881472712e+13 inf =   0.000e+00 (23586)
* 76828: obj =   2.881472712e+13 inf =   0.000e+00 (23591) 1
* 76835: obj =   2.881472712e+13 inf =   0.000e+00 (23603)
* 76842: obj =   2.881472712e+13 inf =   0.000e+00 (23602)
* 76849: obj =   2.881472712e+13 inf =   0.000e+00 (23642)
* 76856: obj =   2.881472712e+13 inf =   0.000e+00 (23593)
* 76863: obj =   2.881472712e+13 inf =   0.000e+00 (23603)
* 76870: obj =   2.881472712e+13 inf =   0.000e+00 (23573)
* 76877: obj =   2.881472712e+13 inf =   0.000e+00 (23665)
* 76884: obj =   2.881472712e+13 inf =   0.000e+00 (23602)
* 76891: obj =   2.881472712e+13 inf =   0.000e+00 (23604)
* 76898: obj =   2.881472712e+13 inf =   0.000e+00 (23583)
* 76905: obj =   2.881472712e+13 inf =   0.000e+00 (23590)
* 76912: obj =   2.881472712e+13 inf =   0.000e+00 (23595)
* 76919: obj =   2.881472712e+13 inf =   0.000e+00 (23580)
* 76926: obj =   2.881472712e+13 inf =   0.000e+00 (23575)
* 76930: obj =   2.881472712e+13 inf =   0.000e+00 (23575) 1
* 76937: obj =   2.881472712e+13 inf =   0.000e+00 (23654)
* 76944: obj =   2.881472712e+13 inf =   0.000e+00 (23562)
* 76951: obj =   2.881472712e+13 inf =   0.000e+00 (23571)
* 76958: obj =   2.881472712e+13 inf =   0.000e+00 (23573)
* 76965: obj =   2.881472712e+13 inf =   0.000e+00 (23590)
* 76972: obj =   2.881472712e+13 inf =   0.000e+00 (23614)
* 76979: obj =   2.881472712e+13 inf =   0.000e+00 (23581)
* 76986: obj =   2.881472712e+13 inf =   0.000e+00 (23604)
* 76993: obj =   2.881472712e+13 inf =   0.000e+00 (23573)
* 77000: obj =   2.881472712e+13 inf =   0.000e+00 (23598)
* 77007: obj =   2.881472712e+13 inf =   0.000e+00 (23589)
* 77014: obj =   2.881472712e+13 inf =   0.000e+00 (23575)
* 77021: obj =   2.881472712e+13 inf =   0.000e+00 (23601)
* 77028: obj =   2.881472712e+13 inf =   0.000e+00 (23655)
* 77035: obj =   2.881472712e+13 inf =   0.000e+00 (23587)
* 77038: obj =   2.881472712e+13 inf =   0.000e+00 (23593) 1
* 77045: obj =   2.881472712e+13 inf =   0.000e+00 (23652)
* 77051: obj =   2.881472712e+13 inf =   0.000e+00 (23574)
* 77058: obj =   2.881472712e+13 inf =   0.000e+00 (23622)
* 77065: obj =   2.881472712e+13 inf =   0.000e+00 (23652)
* 77072: obj =   2.881472712e+13 inf =   0.000e+00 (23617)
* 77079: obj =   2.881472712e+13 inf =   0.000e+00 (23571)
* 77086: obj =   2.881472712e+13 inf =   0.000e+00 (23583)
* 77093: obj =   2.881472712e+13 inf =   0.000e+00 (23594)
* 77100: obj =   2.881472712e+13 inf =   0.000e+00 (23588)
* 77107: obj =   2.881472712e+13 inf =   0.000e+00 (23575)
* 77114: obj =   2.881472712e+13 inf =   0.000e+00 (23573)
* 77121: obj =   2.881472712e+13 inf =   0.000e+00 (23572)
* 77128: obj =   2.881472712e+13 inf =   0.000e+00 (23590)
* 77135: obj =   2.881472712e+13 inf =   0.000e+00 (23584)
* 77142: obj =   2.881472712e+13 inf =   0.000e+00 (23576) 1
* 77149: obj =   2.881472712e+13 inf =   0.000e+00 (23593)
* 77156: obj =   2.881472712e+13 inf =   0.000e+00 (23591)
* 77163: obj =   2.881472712e+13 inf =   0.000e+00 (23600)
* 77170: obj =   2.881472712e+13 inf =   0.000e+00 (23598)
* 77177: obj =   2.881472712e+13 inf =   0.000e+00 (23621)
* 77184: obj =   2.881472712e+13 inf =   0.000e+00 (23586)
* 77191: obj =   2.881472712e+13 inf =   0.000e+00 (23574)
* 77198: obj =   2.881472712e+13 inf =   0.000e+00 (23576)
* 77205: obj =   2.881472712e+13 inf =   0.000e+00 (23573)
* 77212: obj =   2.881472712e+13 inf =   0.000e+00 (23605)
* 77219: obj =   2.881472712e+13 inf =   0.000e+00 (23608)
* 77226: obj =   2.881472712e+13 inf =   0.000e+00 (23577)
* 77233: obj =   2.881472712e+13 inf =   0.000e+00 (23610)
* 77240: obj =   2.881472712e+13 inf =   0.000e+00 (23593)
* 77247: obj =   2.881472712e+13 inf =   0.000e+00 (23629) 1
* 77254: obj =   2.881472712e+13 inf =   0.000e+00 (23584)
* 77261: obj =   2.881472712e+13 inf =   0.000e+00 (23600)
* 77268: obj =   2.881472712e+13 inf =   0.000e+00 (23595)
* 77275: obj =   2.881472712e+13 inf =   0.000e+00 (23654)
* 77282: obj =   2.881472712e+13 inf =   0.000e+00 (23597)
* 77289: obj =   2.881472712e+13 inf =   0.000e+00 (23620)
* 77296: obj =   2.881472712e+13 inf =   0.000e+00 (23584)
* 77303: obj =   2.881472712e+13 inf =   0.000e+00 (23581)
* 77310: obj =   2.881472712e+13 inf =   0.000e+00 (23571)
* 77317: obj =   2.881472712e+13 inf =   0.000e+00 (23585)
* 77324: obj =   2.881472712e+13 inf =   0.000e+00 (23607)
* 77331: obj =   2.881472712e+13 inf =   0.000e+00 (23608)
* 77338: obj =   2.881472712e+13 inf =   0.000e+00 (23588)
* 77345: obj =   2.881472712e+13 inf =   0.000e+00 (23588)
* 77351: obj =   2.881472712e+13 inf =   0.000e+00 (23627) 1
* 77358: obj =   2.881472712e+13 inf =   0.000e+00 (23592)
* 77365: obj =   2.881472712e+13 inf =   0.000e+00 (23582)
* 77372: obj =   2.881472712e+13 inf =   0.000e+00 (23624)
* 77379: obj =   2.881472712e+13 inf =   0.000e+00 (23613)
* 77386: obj =   2.881472712e+13 inf =   0.000e+00 (23601)
