GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/com-Youtube.html/com-youtube.ungraph.txt.gz.1700.lp -o input/com-Youtube.html/com-youtube.ungraph.txt.gz.1700.lp.sol
Reading problem data from 'input/com-Youtube.html/com-youtube.ungraph.txt.gz.1700.lp'...
2987627 rows, 7110138 columns, 14938122 non-zeros
7110138 integer variables, all of which are binary
10097770 lines were read
GLPK Integer Optimizer 5.0
2987627 rows, 7110138 columns, 14938122 non-zeros
7110138 integer variables, all of which are binary
Preprocessing...
2982860 rows, 7103713 columns, 14886228 non-zeros
7103713 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 2982860
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
2982860 rows, 7103713 columns, 14886228 non-zeros
      0: obj =   0.000000000e+00 inf =   4.256e+03 (4256)
*100575: obj =   9.933700540e+02 inf =   6.259e-02 (17887)
*100592: obj =   9.933700531e+02 inf =   6.271e-02 (17880)
*100610: obj =   9.933700497e+02 inf =   6.304e-02 (17879)
*100625: obj =   9.933700447e+02 inf =   6.313e-02 (17883)
*100635: obj =   9.933700393e+02 inf =   6.313e-02 (17888) 1
*100651: obj =   9.933700382e+02 inf =   6.321e-02 (17868)
*100667: obj =   9.933700382e+02 inf =   6.315e-02 (17876)
*100682: obj =   9.933700381e+02 inf =   6.315e-02 (17865)
*100697: obj =   9.933700381e+02 inf =   6.314e-02 (17865)
*100716: obj =   9.933700381e+02 inf =   6.312e-02 (17872)
*100732: obj =   9.933700381e+02 inf =   6.312e-02 (17873)
*100743: obj =   9.933700380e+02 inf =   6.312e-02 (17871) 1
*100760: obj =   9.933700369e+02 inf =   6.309e-02 (17885)
*100780: obj =   9.933700328e+02 inf =   6.309e-02 (17883)
*100795: obj =   9.933700328e+02 inf =   6.306e-02 (17890)
*100810: obj =   9.933700320e+02 inf =   6.317e-02 (17911)
*100825: obj =   9.933700309e+02 inf =   6.325e-02 (17897)
*100844: obj =   9.933700291e+02 inf =   6.332e-02 (17910)
*100858: obj =   9.933700290e+02 inf =   6.338e-02 (17901) 1
*100877: obj =   9.933700290e+02 inf =   6.345e-02 (17901)
*100896: obj =   9.933700290e+02 inf =   6.337e-02 (17897)
*100912: obj =   9.933700264e+02 inf =   6.344e-02 (17881)
*100931: obj =   9.933700195e+02 inf =   6.349e-02 (17878)
*100950: obj =   9.933700146e+02 inf =   6.350e-02 (17879)
*100959: obj =   9.933700134e+02 inf =   6.358e-02 (17890) 1
*100978: obj =   9.933700108e+02 inf =   6.367e-02 (17880)
*100994: obj =   9.933700079e+02 inf =   6.366e-02 (17869)
*101013: obj =   9.933700033e+02 inf =   6.365e-02 (17860)
*101029: obj =   9.933700020e+02 inf =   6.366e-02 (17863)
*101048: obj =   9.933699992e+02 inf =   6.364e-02 (17858)
*101062: obj =   9.933699990e+02 inf =   6.367e-02 (17856) 1
*101076: obj =   9.933699975e+02 inf =   6.366e-02 (17857)
*101093: obj =   9.933699967e+02 inf =   6.367e-02 (17858)
*101106: obj =   9.933699949e+02 inf =   6.366e-02 (17866)
*101122: obj =   9.933699949e+02 inf =   6.366e-02 (17864)
*101140: obj =   9.933699918e+02 inf =   6.365e-02 (17866)
*101156: obj =   9.933699911e+02 inf =   6.364e-02 (17861)
*101168: obj =   9.933699911e+02 inf =   6.362e-02 (17877) 1
*101180: obj =   9.933699911e+02 inf =   6.364e-02 (17864)
*101198: obj =   9.933699906e+02 inf =   6.366e-02 (17870)
*101217: obj =   9.933699906e+02 inf =   6.368e-02 (17863)
*101234: obj =   9.933699906e+02 inf =   6.374e-02 (17856)
*101249: obj =   9.933699905e+02 inf =   6.370e-02 (17861)
*101260: obj =   9.933699900e+02 inf =   6.372e-02 (17854) 1
*101277: obj =   9.933699849e+02 inf =   6.379e-02 (17844)
*101295: obj =   9.931482987e+02 inf =   6.373e-02 (17807)
*101315: obj =   9.931482908e+02 inf =   6.367e-02 (17810)
*101332: obj =   9.931482870e+02 inf =   6.366e-02 (17808)
*101349: obj =   9.931482603e+02 inf =   6.353e-02 (17801)
*101365: obj =   9.921138752e+02 inf =   6.352e-02 (18099) 1
*101383: obj =   9.921138738e+02 inf =   6.358e-02 (18100)
*101400: obj =   9.921138700e+02 inf =   6.363e-02 (18117)
*101419: obj =   9.921138686e+02 inf =   6.371e-02 (18124)
*101435: obj =   9.921138672e+02 inf =   6.375e-02 (18097)
*101448: obj =   9.921138668e+02 inf =   6.379e-02 (18098)
*101464: obj =   9.921138666e+02 inf =   6.378e-02 (18110)
*101475: obj =   9.921138663e+02 inf =   6.377e-02 (18101) 1
*101493: obj =   9.921138658e+02 inf =   6.379e-02 (18100)
*101510: obj =   9.921138641e+02 inf =   6.386e-02 (18114)
*101525: obj =   9.921138634e+02 inf =   6.387e-02 (18112)
*101542: obj =   9.921138633e+02 inf =   6.391e-02 (18114)
*101560: obj =   9.921138627e+02 inf =   6.390e-02 (18120)
*101579: obj =   9.921138613e+02 inf =   6.401e-02 (18118)
*101594: obj =   9.921138598e+02 inf =   6.405e-02 (18122) 1
*101611: obj =   9.921138588e+02 inf =   6.404e-02 (18114)
*101626: obj =   9.921138578e+02 inf =   6.407e-02 (18120)
*101644: obj =   9.921138570e+02 inf =   6.412e-02 (18108)
*101659: obj =   9.921138557e+02 inf =   6.420e-02 (18097)
*101674: obj =   9.921138537e+02 inf =   6.434e-02 (18092)
*101686: obj =   9.921138537e+02 inf =   6.432e-02 (18100) 1
*101702: obj =   9.921138536e+02 inf =   6.435e-02 (18091)
*101721: obj =   9.921138535e+02 inf =   6.434e-02 (18097)
*101739: obj =   9.921138527e+02 inf =   6.432e-02 (18098)
*101755: obj =   9.921138527e+02 inf =   6.433e-02 (18093)
*101772: obj =   9.921138504e+02 inf =   6.435e-02 (18096)
*101787: obj =   9.921138492e+02 inf =   6.435e-02 (18101) 1
*101802: obj =   9.921138471e+02 inf =   6.435e-02 (18122)
*101820: obj =   9.921138438e+02 inf =   6.435e-02 (18133)
*101838: obj =   9.921138432e+02 inf =   6.438e-02 (18128)
*101855: obj =   9.921138430e+02 inf =   6.437e-02 (18130)
*101873: obj =   9.921138427e+02 inf =   6.436e-02 (18130)
*101889: obj =   9.921138426e+02 inf =   6.434e-02 (18123)
*101901: obj =   9.921138416e+02 inf =   6.437e-02 (18113) 1
*101916: obj =   9.921138390e+02 inf =   6.447e-02 (18121)
*101933: obj =   9.921138373e+02 inf =   6.447e-02 (18116)
*101951: obj =   9.921138366e+02 inf =   6.447e-02 (18117)
*101967: obj =   9.921138364e+02 inf =   6.448e-02 (18115)
*101982: obj =   9.921138364e+02 inf =   6.450e-02 (18111)
*101997: obj =   9.921138346e+02 inf =   6.432e-02 (18109) 1
*102011: obj =   9.921138331e+02 inf =   6.421e-02 (18099)
*102028: obj =   9.921138322e+02 inf =   6.419e-02 (18093)
*102044: obj =   9.921138316e+02 inf =   6.421e-02 (18097)
*102061: obj =   9.921138310e+02 inf =   6.420e-02 (18080)
*102080: obj =   9.921138277e+02 inf =   6.421e-02 (18068)
*102093: obj =   9.921138274e+02 inf =   6.421e-02 (18066)
*102104: obj =   9.921138273e+02 inf =   6.421e-02 (18077) 1
*102120: obj =   9.921138267e+02 inf =   6.421e-02 (18069)
*102138: obj =   9.921138265e+02 inf =   6.417e-02 (18080)
*102157: obj =   9.921138243e+02 inf =   6.417e-02 (18083)
*102171: obj =   9.921138243e+02 inf =   6.420e-02 (18086)
*102186: obj =   9.921138232e+02 inf =   6.419e-02 (18100)
*102204: obj =   9.921138230e+02 inf =   6.419e-02 (18098)
*102215: obj =   9.921138216e+02 inf =   6.421e-02 (18099) 1
*102231: obj =   9.921138216e+02 inf =   6.420e-02 (18099)
*102246: obj =   9.921138196e+02 inf =   6.425e-02 (18097)
*102260: obj =   9.921138192e+02 inf =   6.426e-02 (18095)
*102275: obj =   9.921138192e+02 inf =   6.426e-02 (18090)
*102290: obj =   9.921138183e+02 inf =   6.427e-02 (18085)
*102307: obj =   9.921138171e+02 inf =   6.429e-02 (18084)
*102322: obj =   9.921138152e+02 inf =   6.432e-02 (18077) 1
*102341: obj =   9.921138138e+02 inf =   6.435e-02 (18076)
*102356: obj =   9.921138121e+02 inf =   6.439e-02 (18074)
*102371: obj =   9.921138100e+02 inf =   6.443e-02 (18070)
*102389: obj =   9.921138086e+02 inf =   6.448e-02 (18070)
*102407: obj =   9.921138074e+02 inf =   6.449e-02 (18074)
*102421: obj =   9.921138064e+02 inf =   6.452e-02 (18063) 1
*102437: obj =   9.921138055e+02 inf =   6.458e-02 (18075)
*102454: obj =   9.921138037e+02 inf =   6.464e-02 (18077)
*102473: obj =   9.921138021e+02 inf =   6.471e-02 (18089)
*102492: obj =   9.921138003e+02 inf =   6.478e-02 (18085)
*102512: obj =   9.921137994e+02 inf =   6.480e-02 (18080)
*102526: obj =   9.921137994e+02 inf =   6.481e-02 (18080) 1
*102545: obj =   9.921137984e+02 inf =   6.480e-02 (18090)
*102563: obj =   9.921137971e+02 inf =   6.485e-02 (18098)
*102583: obj =   9.921137949e+02 inf =   6.493e-02 (18079)
*102596: obj =   9.921137949e+02 inf =   6.493e-02 (18080)
*102607: obj =   9.921137931e+02 inf =   6.493e-02 (18077)
*102619: obj =   9.921137928e+02 inf =   6.496e-02 (18068) 1
*102636: obj =   9.921137909e+02 inf =   6.466e-02 (18071)
*102653: obj =   9.921137891e+02 inf =   6.424e-02 (18073)
*102669: obj =   9.921137889e+02 inf =   6.425e-02 (18054)
*102685: obj =   9.921137881e+02 inf =   6.425e-02 (18054)
*102703: obj =   9.921137868e+02 inf =   6.424e-02 (18050)
*102721: obj =   9.921137854e+02 inf =   6.426e-02 (18062)
*102735: obj =   9.921137853e+02 inf =   6.425e-02 (18065) 1
*102745: obj =   9.921137853e+02 inf =   6.425e-02 (18059)
*102761: obj =   9.921137852e+02 inf =   6.426e-02 (18059)
*102775: obj =   9.921137835e+02 inf =   6.426e-02 (18061)
*102791: obj =   9.921137835e+02 inf =   6.424e-02 (18060)
*102810: obj =   9.921137834e+02 inf =   6.423e-02 (18057)
*102826: obj =   9.921137829e+02 inf =   6.421e-02 (18055)
*102837: obj =   9.921137822e+02 inf =   6.421e-02 (18061) 1
*102853: obj =   9.921137805e+02 inf =   6.407e-02 (18070)
*102867: obj =   9.921137804e+02 inf =   6.405e-02 (18079)
*102885: obj =   9.921137796e+02 inf =   6.399e-02 (18085)
*102905: obj =   9.921137779e+02 inf =   6.392e-02 (18090)
*102921: obj =   9.921137756e+02 inf =   6.387e-02 (18080)
*102932: obj =   9.921137755e+02 inf =   6.385e-02 (18099) 1
*102952: obj =   9.921137725e+02 inf =   6.387e-02 (18091)
*102970: obj =   9.921137713e+02 inf =   6.388e-02 (18070)
*102987: obj =   9.921137696e+02 inf =   6.389e-02 (18068)
*103003: obj =   9.921137695e+02 inf =   6.389e-02 (18079)
*103019: obj =   9.921137695e+02 inf =   6.391e-02 (18081)
*103031: obj =   9.921137695e+02 inf =   6.389e-02 (18076) 1
*103050: obj =   9.921137695e+02 inf =   6.384e-02 (18062)
*103067: obj =   9.921137690e+02 inf =   6.383e-02 (18059)
*103082: obj =   9.921137532e+02 inf =   6.382e-02 (18053)
*103099: obj =   9.921137512e+02 inf =   6.380e-02 (18055)
*103115: obj =   9.921137505e+02 inf =   6.379e-02 (18072)
*103135: obj =   9.921137504e+02 inf =   6.377e-02 (18058)
*103146: obj =   9.921137500e+02 inf =   6.377e-02 (18057) 1
*103163: obj =   9.921137493e+02 inf =   6.378e-02 (18060)
*103178: obj =   9.921137493e+02 inf =   6.377e-02 (18059)
*103195: obj =   9.921137480e+02 inf =   6.385e-02 (18061)
*103215: obj =   9.921137465e+02 inf =   6.395e-02 (18059)
*103232: obj =   9.921137447e+02 inf =   6.405e-02 (18060)
*103244: obj =   9.921137445e+02 inf =   6.406e-02 (18055) 1
*103261: obj =   9.921137445e+02 inf =   6.404e-02 (18058)
*103279: obj =   9.921137445e+02 inf =   6.402e-02 (18060)
*103295: obj =   9.921137437e+02 inf =   6.400e-02 (18046)
*103311: obj =   9.921137430e+02 inf =   6.403e-02 (18036)
*103328: obj =   9.921137416e+02 inf =   6.407e-02 (18017)
*103344: obj =   9.915949550e+02 inf =   6.409e-02 (17979)
*103358: obj =   9.915949540e+02 inf =   6.410e-02 (17963) 1
*103375: obj =   9.915949535e+02 inf =   6.410e-02 (17966)
*103392: obj =   9.915949517e+02 inf =   6.412e-02 (17950)
*103408: obj =   9.915949513e+02 inf =   6.412e-02 (17946)
*103424: obj =   9.915949503e+02 inf =   6.416e-02 (17937)
*103441: obj =   9.915949494e+02 inf =   6.423e-02 (17925)
*103456: obj =   9.915949490e+02 inf =   6.426e-02 (17924) 1
*103473: obj =   9.915949481e+02 inf =   6.427e-02 (17937)
*103490: obj =   9.915949478e+02 inf =   6.426e-02 (17936)
*103508: obj =   9.915949468e+02 inf =   6.421e-02 (17930)
*103525: obj =   9.915949464e+02 inf =   6.415e-02 (17937)
*103542: obj =   9.915949440e+02 inf =   6.405e-02 (17940)
*103559: obj =   9.915949437e+02 inf =   6.402e-02 (17949) 1
*103574: obj =   9.915949421e+02 inf =   6.391e-02 (17939)
*103591: obj =   9.915949415e+02 inf =   6.388e-02 (17942)
*103609: obj =   9.915949415e+02 inf =   6.389e-02 (17947)
*103624: obj =   9.915949407e+02 inf =   6.393e-02 (17953)
*103641: obj =   9.915949407e+02 inf =   6.393e-02 (17953)
*103659: obj =   9.915949406e+02 inf =   6.393e-02 (17947)
*103671: obj =   9.915949400e+02 inf =   6.397e-02 (17947) 1
*103685: obj =   9.915949400e+02 inf =   6.396e-02 (17951)
*103704: obj =   9.915949400e+02 inf =   6.396e-02 (17942)
*103722: obj =   9.915949393e+02 inf =   6.398e-02 (17943)
*103739: obj =   9.915949387e+02 inf =   6.399e-02 (17935)
*103754: obj =   9.915949383e+02 inf =   6.398e-02 (17942)
*103768: obj =   9.915949373e+02 inf =   6.400e-02 (17943) 1
*103785: obj =   9.915949367e+02 inf =   6.402e-02 (17934)
*103803: obj =   9.915949367e+02 inf =   6.400e-02 (17928)
*103817: obj =   9.915949366e+02 inf =   6.399e-02 (17914)
*103834: obj =   9.915949361e+02 inf =   6.400e-02 (17913)
*103849: obj =   9.915949361e+02 inf =   6.399e-02 (17916)
*103866: obj =   9.915949359e+02 inf =   6.402e-02 (17924)
*103876: obj =   9.915949349e+02 inf =   6.411e-02 (17915) 1
*103894: obj =   9.909971913e+02 inf =   6.420e-02 (17833)
*103912: obj =   9.909971909e+02 inf =   6.423e-02 (17835)
*103928: obj =   9.909971870e+02 inf =   6.422e-02 (17837)
*103944: obj =   9.909971862e+02 inf =   6.422e-02 (17844)
*103959: obj =   9.909971856e+02 inf =   6.422e-02 (17840)
*103974: obj =   9.909971854e+02 inf =   6.423e-02 (17846)
*103988: obj =   9.909971854e+02 inf =   6.421e-02 (17850) 1
*104005: obj =   9.909971832e+02 inf =   6.422e-02 (17857)
*104021: obj =   9.909971826e+02 inf =   6.422e-02 (17853)
*104039: obj =   9.909971821e+02 inf =   6.422e-02 (17864)
*104054: obj =   9.909971820e+02 inf =   6.422e-02 (17852)
*104070: obj =   9.909971820e+02 inf =   6.423e-02 (17841)
*104083: obj =   9.909971820e+02 inf =   6.421e-02 (17837) 1
*104101: obj =   9.909971819e+02 inf =   6.421e-02 (17850)
*104119: obj =   9.909971819e+02 inf =   6.422e-02 (17847)
*104136: obj =   9.909971819e+02 inf =   6.422e-02 (17848)
*104154: obj =   9.909971816e+02 inf =   6.418e-02 (17852)
*104174: obj =   9.909971804e+02 inf =   6.420e-02 (17835)
*104186: obj =   9.909971804e+02 inf =   6.421e-02 (17829) 1
*104203: obj =   9.909971796e+02 inf =   6.423e-02 (17833)
*104222: obj =   9.909971789e+02 inf =   6.423e-02 (17834)
*104237: obj =   9.909971789e+02 inf =   6.423e-02 (17834)
*104254: obj =   9.909971789e+02 inf =   6.425e-02 (17831)
*104272: obj =   9.909971789e+02 inf =   6.426e-02 (17836)
*104285: obj =   9.909971789e+02 inf =   6.430e-02 (17837) 1
*104301: obj =   9.909971789e+02 inf =   6.430e-02 (17836)
*104318: obj =   9.909971789e+02 inf =   6.429e-02 (17818)
*104334: obj =   9.909971780e+02 inf =   6.426e-02 (17824)
*104354: obj =   9.909971778e+02 inf =   6.427e-02 (17815)
*104371: obj =   9.909971765e+02 inf =   6.426e-02 (17822)
*104386: obj =   9.909971765e+02 inf =   6.425e-02 (17826)
*104399: obj =   9.909971765e+02 inf =   6.425e-02 (17834) 1
*104418: obj =   9.909971750e+02 inf =   6.424e-02 (17814)
*104432: obj =   9.909971745e+02 inf =   6.424e-02 (17837)
*104448: obj =   9.909971743e+02 inf =   6.423e-02 (17832)
*104463: obj =   9.909971742e+02 inf =   6.426e-02 (17825)
*104481: obj =   9.909971741e+02 inf =   6.427e-02 (17829)
*104492: obj =   9.909971737e+02 inf =   6.426e-02 (17826) 1
*104508: obj =   9.909971732e+02 inf =   6.425e-02 (17798)
*104526: obj =   9.909971722e+02 inf =   6.423e-02 (17780)
*104544: obj =   9.909971711e+02 inf =   6.423e-02 (17789)
*104562: obj =   9.909971711e+02 inf =   6.422e-02 (17783)
*104579: obj =   9.909971711e+02 inf =   6.421e-02 (17780)
*104594: obj =   9.909971710e+02 inf =   6.421e-02 (17774) 1
*104612: obj =   9.909971709e+02 inf =   6.421e-02 (17793)
*104630: obj =   9.909971707e+02 inf =   6.421e-02 (17776)
*104648: obj =   9.909971703e+02 inf =   6.421e-02 (17774)
*104667: obj =   9.909971690e+02 inf =   6.424e-02 (17785)
*104685: obj =   9.909971689e+02 inf =   6.422e-02 (17771)
*104702: obj =   9.909971685e+02 inf =   6.425e-02 (17766)
*104716: obj =   9.909971680e+02 inf =   6.425e-02 (17777) 1
*104731: obj =   9.909971680e+02 inf =   6.424e-02 (17770)
*104746: obj =   9.909971674e+02 inf =   6.428e-02 (17771)
*104762: obj =   9.909971671e+02 inf =   6.432e-02 (17771)
*104777: obj =   9.909971670e+02 inf =   6.432e-02 (17765)
*104793: obj =   9.908590461e+02 inf =   6.431e-02 (17838)
*104808: obj =   9.908590461e+02 inf =   6.430e-02 (17833)
*104823: obj =   9.908590459e+02 inf =   6.430e-02 (17846) 1
*104841: obj =   9.908590455e+02 inf =   6.431e-02 (17834)
*104857: obj =   9.908590449e+02 inf =   6.432e-02 (17835)
*104873: obj =   9.908590449e+02 inf =   6.433e-02 (17836)
*104888: obj =   9.908590438e+02 inf =   6.432e-02 (17845)
*104906: obj =   9.908590430e+02 inf =   6.433e-02 (17836)
*104919: obj =   9.908590416e+02 inf =   6.430e-02 (17834) 1
*104935: obj =   9.908590404e+02 inf =   6.429e-02 (17843)
*104951: obj =   9.908590395e+02 inf =   6.430e-02 (17845)
*104969: obj =   9.908590395e+02 inf =   6.429e-02 (17853)
*104986: obj =   9.908590388e+02 inf =   6.429e-02 (17848)
*104999: obj =   9.908590384e+02 inf =   6.428e-02 (17850)
*105015: obj =   9.908590357e+02 inf =   6.428e-02 (17854)
*105028: obj =   9.908590357e+02 inf =   6.428e-02 (17857) 1
*105050: obj =   9.908590355e+02 inf =   6.423e-02 (17867)
*105066: obj =   9.908590355e+02 inf =   6.423e-02 (17866)
*105077: obj =   9.908590355e+02 inf =   6.420e-02 (17866)
*105093: obj =   9.908590355e+02 inf =   6.416e-02 (17863)
*105109: obj =   9.908590355e+02 inf =   6.413e-02 (17876)
*105126: obj =   9.908590325e+02 inf =   6.411e-02 (17878)
*105139: obj =   9.908590313e+02 inf =   6.411e-02 (17878) 1
*105153: obj =   9.903213593e+02 inf =   6.410e-02 (17852)
*105168: obj =   9.903213527e+02 inf =   6.410e-02 (17849)
*105186: obj =   9.903213501e+02 inf =   6.408e-02 (17853)
*105201: obj =   9.903213486e+02 inf =   6.414e-02 (17856)
*105218: obj =   9.902180837e+02 inf =   6.414e-02 (17895)
*105230: obj =   9.902180822e+02 inf =   6.413e-02 (17889)
*105244: obj =   9.902180822e+02 inf =   6.408e-02 (17878) 1
*105260: obj =   9.902180819e+02 inf =   6.406e-02 (17865)
*105276: obj =   9.902180803e+02 inf =   6.409e-02 (17869)
*105293: obj =   9.902180801e+02 inf =   6.407e-02 (17857)
*105311: obj =   9.902180799e+02 inf =   6.405e-02 (17860)
*105327: obj =   9.902180799e+02 inf =   6.400e-02 (17862)
*105338: obj =   9.902180799e+02 inf =   6.397e-02 (17865) 1
*105355: obj =   9.902180799e+02 inf =   6.392e-02 (17858)
*105373: obj =   9.902180799e+02 inf =   6.387e-02 (17858)
*105390: obj =   9.902180799e+02 inf =   6.387e-02 (17864)
*105409: obj =   9.902180786e+02 inf =   6.383e-02 (17876)
*105427: obj =   9.902180786e+02 inf =   6.382e-02 (17850)
*105444: obj =   9.902180782e+02 inf =   6.380e-02 (17847) 1
*105461: obj =   9.902180782e+02 inf =   6.376e-02 (17847)
*105480: obj =   9.902180777e+02 inf =   6.373e-02 (17839)
*105497: obj =   9.902180777e+02 inf =   6.371e-02 (17821)
*105514: obj =   9.902180777e+02 inf =   6.370e-02 (17820)
*105532: obj =   9.902180774e+02 inf =   6.367e-02 (17831)
*105547: obj =   9.902180774e+02 inf =   6.365e-02 (17846)
*105557: obj =   9.902180767e+02 inf =   6.365e-02 (17848) 1
*105570: obj =   9.902180764e+02 inf =   6.363e-02 (17849)
*105586: obj =   9.902180751e+02 inf =   6.362e-02 (17854)
*105606: obj =   9.902180733e+02 inf =   6.365e-02 (17857)
*105622: obj =   9.902180725e+02 inf =   6.364e-02 (17847)
*105639: obj =   9.902180721e+02 inf =   6.367e-02 (17846)
*105657: obj =   9.902180719e+02 inf =   6.364e-02 (17846) 1
*105672: obj =   9.902180701e+02 inf =   6.356e-02 (17831)
*105688: obj =   9.902180695e+02 inf =   6.355e-02 (17845)
*105706: obj =   9.902180690e+02 inf =   6.352e-02 (17828)
*105724: obj =   9.902180682e+02 inf =   6.348e-02 (17831)
*105741: obj =   9.902180670e+02 inf =   6.347e-02 (17823)
*105758: obj =   9.902180662e+02 inf =   6.347e-02 (17832)
*105772: obj =   9.902180655e+02 inf =   6.347e-02 (17824) 1
*105789: obj =   9.902180644e+02 inf =   6.342e-02 (17803)
*105804: obj =   9.902180639e+02 inf =   6.341e-02 (17814)
*105821: obj =   9.902180639e+02 inf =   6.338e-02 (17805)
*105839: obj =   9.902180635e+02 inf =   6.334e-02 (17811)
*105858: obj =   9.902180634e+02 inf =   6.331e-02 (17831)
*105870: obj =   9.902180634e+02 inf =   6.331e-02 (17821) 1
*105886: obj =   9.902180621e+02 inf =   6.333e-02 (17813)
*105903: obj =   9.902180620e+02 inf =   6.332e-02 (17823)
*105919: obj =   9.902180620e+02 inf =   6.329e-02 (17817)
*105935: obj =   9.902180620e+02 inf =   6.327e-02 (17818)
*105951: obj =   9.902180618e+02 inf =   6.324e-02 (17817)
*105968: obj =   9.902180613e+02 inf =   6.322e-02 (17827) 1
*105983: obj =   9.902180607e+02 inf =   6.320e-02 (17822)
*106001: obj =   9.902180602e+02 inf =   6.320e-02 (17831)
*106020: obj =   9.902180599e+02 inf =   6.319e-02 (17826)
*106035: obj =   9.902180594e+02 inf =   6.318e-02 (17827)
*106051: obj =   9.902180588e+02 inf =   6.319e-02 (17827)
*106068: obj =   9.902180582e+02 inf =   6.318e-02 (17819)
*106080: obj =   9.902180576e+02 inf =   6.317e-02 (17809) 1
*106096: obj =   9.902180556e+02 inf =   6.317e-02 (17815)
*106110: obj =   9.902180515e+02 inf =   6.315e-02 (17826)
*106126: obj =   9.884251844e+02 inf =   6.314e-02 (18267)
*106145: obj =   9.884251840e+02 inf =   6.313e-02 (18256)
*106162: obj =   9.884251827e+02 inf =   6.310e-02 (18260)
*106175: obj =   9.884251810e+02 inf =   6.310e-02 (18250) 1
*106193: obj =   9.884251806e+02 inf =   6.311e-02 (18248)
*106212: obj =   9.884251804e+02 inf =   6.310e-02 (18253)
*106231: obj =   9.884251792e+02 inf =   6.315e-02 (18249)
*106247: obj =   9.884251788e+02 inf =   6.319e-02 (18234)
*106265: obj =   9.884251787e+02 inf =   6.321e-02 (18234)
*106281: obj =   9.884251767e+02 inf =   6.325e-02 (18231) 1
*106298: obj =   9.884251762e+02 inf =   6.326e-02 (18223)
*106314: obj =   9.884251740e+02 inf =   6.324e-02 (18224)
*106329: obj =   9.884251733e+02 inf =   6.330e-02 (18226)
*106345: obj =   9.884251733e+02 inf =   6.329e-02 (18230)
*106362: obj =   9.884251729e+02 inf =   6.327e-02 (18221)
*106378: obj =   9.884251724e+02 inf =   6.324e-02 (18211)
*106386: obj =   9.884251711e+02 inf =   6.323e-02 (18215) 1
*106404: obj =   9.884250942e+02 inf =   6.322e-02 (18220)
*106422: obj =   9.884250802e+02 inf =   6.329e-02 (18207)
*106440: obj =   9.884250776e+02 inf =   6.332e-02 (18202)
*106458: obj =   9.884250765e+02 inf =   6.329e-02 (18187)
*106478: obj =   9.884250744e+02 inf =   6.327e-02 (18188)
*106491: obj =   9.884250692e+02 inf =   6.330e-02 (18193) 1
*106509: obj =   9.884250692e+02 inf =   6.330e-02 (18198)
*106528: obj =   9.884250617e+02 inf =   6.335e-02 (18193)
*106545: obj =   9.884250531e+02 inf =   6.349e-02 (18188)
*106560: obj =   9.884250530e+02 inf =   6.349e-02 (18187)
*106578: obj =   9.884250528e+02 inf =   6.349e-02 (18192)
*106594: obj =   9.884250528e+02 inf =   6.350e-02 (18180) 1
*106612: obj =   9.884250517e+02 inf =   6.353e-02 (18176)
*106629: obj =   9.884250489e+02 inf =   6.358e-02 (18191)
*106648: obj =   9.884250454e+02 inf =   6.355e-02 (18174)
*106666: obj =   9.884250433e+02 inf =   6.361e-02 (18167)
*106684: obj =   9.884250405e+02 inf =   6.361e-02 (18165)
*106699: obj =   9.884250388e+02 inf =   6.361e-02 (18160) 1
*106715: obj =   9.884250306e+02 inf =   6.371e-02 (18142)
*106732: obj =   9.884250289e+02 inf =   6.376e-02 (18145)
*106751: obj =   9.884250235e+02 inf =   6.389e-02 (18139)
*106766: obj =   9.884250222e+02 inf =   6.367e-02 (18132)
*106784: obj =   9.884250188e+02 inf =   6.404e-02 (18124)
*106802: obj =   9.884250171e+02 inf =   6.401e-02 (18128)
*106812: obj =   9.884250154e+02 inf =   6.400e-02 (18136) 1
*106830: obj =   9.884250151e+02 inf =   6.400e-02 (18135)
*106847: obj =   9.884250151e+02 inf =   6.399e-02 (18124)
*106864: obj =   9.884250151e+02 inf =   6.398e-02 (18123)
*106880: obj =   9.884250088e+02 inf =   6.393e-02 (18115)
*106901: obj =   9.884250063e+02 inf =   6.396e-02 (18103)
*106916: obj =   9.884250050e+02 inf =   6.398e-02 (18105)
*106929: obj =   9.884250050e+02 inf =   6.398e-02 (18101) 1
*106946: obj =   9.884250050e+02 inf =   6.398e-02 (18113)
*106965: obj =   9.884250029e+02 inf =   6.403e-02 (18110)
*106984: obj =   9.884250027e+02 inf =   6.402e-02 (18115)
*107000: obj =   9.884250027e+02 inf =   6.401e-02 (18100)
*107019: obj =   9.884250019e+02 inf =   6.403e-02 (18104)
*107036: obj =   9.884249989e+02 inf =   6.402e-02 (18110)
*107049: obj =   9.884249981e+02 inf =   6.403e-02 (18113) 1
*107068: obj =   9.884249980e+02 inf =   6.399e-02 (18103)
*107082: obj =   9.884249956e+02 inf =   6.402e-02 (18105)
*107099: obj =   9.884249945e+02 inf =   6.401e-02 (18101)
*107117: obj =   9.884249945e+02 inf =   6.404e-02 (18099)
*107132: obj =   9.884249931e+02 inf =   6.411e-02 (18095)
