GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/higgs-twitter.html/higgs-social_network.edgelist.gz.1250.lp -o
 input/higgs-twitter.html/higgs-social_network.edgelist.gz.1250.lp.sol
Reading problem data from 'input/higgs-twitter.html/higgs-social_network.edgelist.gz.1250.lp'...
14855822 rows, 30168264 columns, 74279097 non-zeros
30168264 integer variables, all of which are binary
45024091 lines were read
GLPK Integer Optimizer 5.0
14855822 rows, 30168264 columns, 74279097 non-zeros
30168264 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
14854769 rows, 30167211 columns, 74222246 non-zeros
30167211 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 14854769
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
14854769 rows, 30167211 columns, 74222246 non-zeros
      0: obj =   0.000000000e+00 inf =   5.139e+04 (51386)
* 58591: obj =   5.025627455e+04 inf =   0.000e+00 (51822)
* 58596: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 58601: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 58606: obj =   5.025627455e+04 inf =   0.000e+00 (51802)
* 58611: obj =   5.025627455e+04 inf =   0.000e+00 (51802)
* 58616: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 58621: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 58626: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58631: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58636: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 58641: obj =   5.025627455e+04 inf =   0.000e+00 (51803)
* 58646: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 58651: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 58656: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 58661: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 58666: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 58671: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 58676: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 58679: obj =   5.025627455e+04 inf =   0.000e+00 (51821) 1
* 58684: obj =   5.025627455e+04 inf =   0.000e+00 (51803)
* 58689: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 58694: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 58699: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 58704: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 58709: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58714: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 58719: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 58724: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 58729: obj =   5.025627455e+04 inf =   0.000e+00 (51801)
* 58734: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 58739: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 58744: obj =   5.025627455e+04 inf =   0.000e+00 (51803)
* 58749: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 58754: obj =   5.025627455e+04 inf =   0.000e+00 (51803)
* 58759: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 58764: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 58769: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 58774: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58779: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 58782: obj =   5.025627455e+04 inf =   0.000e+00 (51817) 1
* 58787: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 58792: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58797: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 58802: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 58807: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 58812: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58817: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 58822: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 58827: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 58832: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 58837: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58842: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 58847: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 58852: obj =   5.025627455e+04 inf =   0.000e+00 (51803)
* 58857: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 58862: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 58867: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 58872: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 58877: obj =   5.025627455e+04 inf =   0.000e+00 (51823)
* 58882: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58884: obj =   5.025627455e+04 inf =   0.000e+00 (51816) 1
* 58889: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 58894: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 58899: obj =   5.025627455e+04 inf =   0.000e+00 (51828)
* 58904: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 58909: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 58914: obj =   5.025627455e+04 inf =   0.000e+00 (51822)
* 58919: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 58924: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 58929: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 58934: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 58939: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 58944: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 58949: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 58954: obj =   5.025627455e+04 inf =   0.000e+00 (51824)
* 58959: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 58964: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 58969: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 58974: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 58979: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 58984: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 58987: obj =   5.025627455e+04 inf =   0.000e+00 (51813) 1
* 58992: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 58997: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 59002: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 59007: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 59012: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59017: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59022: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59027: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59032: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 59037: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59042: obj =   5.025627455e+04 inf =   0.000e+00 (51822)
* 59047: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59052: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 59057: obj =   5.025627455e+04 inf =   0.000e+00 (51822)
* 59062: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59067: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 59072: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59077: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59082: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 59087: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 59090: obj =   5.025627455e+04 inf =   0.000e+00 (51807) 1
* 59095: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59100: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59105: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59110: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59115: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59120: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59125: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59130: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59135: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59140: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59145: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59150: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 59155: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 59160: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 59165: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 59170: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59175: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59180: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59185: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59190: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 59194: obj =   5.025627455e+04 inf =   0.000e+00 (51807) 1
* 59199: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 59204: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59209: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 59214: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 59219: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 59224: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59229: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 59234: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59239: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59244: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59249: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 59254: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59259: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59264: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59269: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59274: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59279: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59284: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59289: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 59294: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59298: obj =   5.025627455e+04 inf =   0.000e+00 (51815) 1
* 59303: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59308: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59313: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59318: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59323: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59328: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59333: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 59338: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59343: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59348: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59353: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59358: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 59363: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59368: obj =   5.025627455e+04 inf =   0.000e+00 (51826)
* 59373: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59378: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 59383: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59388: obj =   5.025627455e+04 inf =   0.000e+00 (51803)
* 59393: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59398: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59402: obj =   5.025627455e+04 inf =   0.000e+00 (51825) 1
* 59407: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 59412: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59417: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59422: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59427: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 59432: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 59437: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59442: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 59447: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59452: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59457: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59462: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59467: obj =   5.025627455e+04 inf =   0.000e+00 (51827)
* 59472: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59477: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59482: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59487: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 59492: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59497: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59502: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59503: obj =   5.025627455e+04 inf =   0.000e+00 (51809) 1
* 59508: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59513: obj =   5.025627455e+04 inf =   0.000e+00 (51822)
* 59518: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59523: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59528: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59533: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59538: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59543: obj =   5.025627455e+04 inf =   0.000e+00 (51828)
* 59548: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59553: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59558: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 59563: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59568: obj =   5.025627455e+04 inf =   0.000e+00 (51828)
* 59573: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59578: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59583: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59588: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 59593: obj =   5.025627455e+04 inf =   0.000e+00 (51803)
* 59598: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59603: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59605: obj =   5.025627455e+04 inf =   0.000e+00 (51810) 1
* 59610: obj =   5.025627455e+04 inf =   0.000e+00 (51828)
* 59615: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59620: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59625: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59630: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59635: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59640: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59645: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59650: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59655: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59660: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59665: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59670: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59675: obj =   5.025627455e+04 inf =   0.000e+00 (51846)
* 59680: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59685: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59690: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59695: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59700: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59705: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 59708: obj =   5.025627455e+04 inf =   0.000e+00 (51806) 1
* 59713: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59718: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59723: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 59728: obj =   5.025627455e+04 inf =   0.000e+00 (51822)
* 59733: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59738: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59743: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59748: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 59753: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59758: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 59763: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59768: obj =   5.025627455e+04 inf =   0.000e+00 (51828)
* 59773: obj =   5.025627455e+04 inf =   0.000e+00 (51826)
* 59778: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59783: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59788: obj =   5.025627455e+04 inf =   0.000e+00 (51830)
* 59793: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 59798: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 59803: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59808: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59809: obj =   5.025627455e+04 inf =   0.000e+00 (51813) 1
* 59814: obj =   5.025627455e+04 inf =   0.000e+00 (51825)
* 59819: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59824: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 59829: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59834: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 59839: obj =   5.025627455e+04 inf =   0.000e+00 (51842)
* 59844: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59849: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59854: obj =   5.025627455e+04 inf =   0.000e+00 (51804)
* 59859: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59864: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59869: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 59874: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59879: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59884: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59889: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59894: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 59899: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59904: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 59909: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59911: obj =   5.025627455e+04 inf =   0.000e+00 (51806) 1
* 59916: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 59921: obj =   5.025627455e+04 inf =   0.000e+00 (51830)
* 59925: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59930: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59935: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 59940: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 59945: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59950: obj =   5.025627455e+04 inf =   0.000e+00 (51825)
* 59955: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59960: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 59965: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 59970: obj =   5.025627455e+04 inf =   0.000e+00 (51805)
* 59975: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 59980: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59985: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 59990: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 59995: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 60000: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 60005: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 60010: obj =   5.025627455e+04 inf =   0.000e+00 (51827)
* 60015: obj =   5.025627455e+04 inf =   0.000e+00 (51813) 1
* 60020: obj =   5.025627455e+04 inf =   0.000e+00 (51829)
* 60025: obj =   5.025627455e+04 inf =   0.000e+00 (51829)
* 60030: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 60035: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60040: obj =   5.025627455e+04 inf =   0.000e+00 (51840)
* 60045: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60050: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 60055: obj =   5.025627455e+04 inf =   0.000e+00 (51831)
* 60060: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 60065: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60070: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60075: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60080: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 60085: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 60090: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 60095: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 60100: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 60105: obj =   5.025627455e+04 inf =   0.000e+00 (51827)
* 60110: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 60115: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60119: obj =   5.025627455e+04 inf =   0.000e+00 (51809) 1
* 60124: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60129: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60134: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60139: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 60144: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 60149: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 60154: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 60159: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60164: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60169: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 60174: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60179: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60184: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60189: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60194: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 60199: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 60204: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 60209: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 60214: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60219: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 60223: obj =   5.025627455e+04 inf =   0.000e+00 (51809) 1
* 60228: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60233: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60238: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 60243: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 60248: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 60253: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 60258: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60263: obj =   5.025627455e+04 inf =   0.000e+00 (51821)
* 60268: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 60273: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60278: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60283: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 60288: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 60293: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60298: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 60303: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 60308: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 60313: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 60318: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 60323: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60327: obj =   5.025627455e+04 inf =   0.000e+00 (51830) 1
* 60332: obj =   5.025627455e+04 inf =   0.000e+00 (51806)
* 60337: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 60342: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 60347: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 60352: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 60357: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 60362: obj =   5.025627455e+04 inf =   0.000e+00 (51822)
* 60367: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 60372: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 60377: obj =   5.025627455e+04 inf =   0.000e+00 (51809)
* 60382: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60387: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 60392: obj =   5.025627455e+04 inf =   0.000e+00 (51815)
* 60397: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 60402: obj =   5.025627455e+04 inf =   0.000e+00 (51811)
* 60407: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 60412: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 60417: obj =   5.025627455e+04 inf =   0.000e+00 (51823)
* 60422: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 60427: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 60431: obj =   5.025627455e+04 inf =   0.000e+00 (51809) 1
* 60436: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 60441: obj =   5.025627455e+04 inf =   0.000e+00 (51812)
* 60446: obj =   5.025627455e+04 inf =   0.000e+00 (51808)
* 60451: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 60456: obj =   5.025627455e+04 inf =   0.000e+00 (51832)
* 60461: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 60466: obj =   5.025627455e+04 inf =   0.000e+00 (51816)
* 60471: obj =   5.025627455e+04 inf =   0.000e+00 (51819)
* 60476: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 60481: obj =   5.025627455e+04 inf =   0.000e+00 (51807)
* 60486: obj =   5.025627455e+04 inf =   0.000e+00 (51810)
* 60491: obj =   5.025627455e+04 inf =   0.000e+00 (51813)
* 60496: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 60501: obj =   5.025627455e+04 inf =   0.000e+00 (51817)
* 60506: obj =   5.025627455e+04 inf =   0.000e+00 (51814)
* 60511: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
* 60516: obj =   5.025627455e+04 inf =   0.000e+00 (51836)
* 60521: obj =   5.025627455e+04 inf =   0.000e+00 (51820)
* 60526: obj =   5.025627455e+04 inf =   0.000e+00 (51818)
