GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/roadNet-CA.html/roadNet-CA.txt.gz.8.lp -o input/roadNet-CA.html/roadNet-CA.txt.gz.8.lp.sol
Reading problem data from 'input/roadNet-CA.html/roadNet-CA.txt.gz.8.lp'...
5533217 rows, 13031634 columns, 27666072 non-zeros
13031634 integer variables, all of which are binary
18564856 lines were read
GLPK Integer Optimizer 5.0
5533217 rows, 13031634 columns, 27666072 non-zeros
13031634 integer variables, all of which are binary
Preprocessing...
5533193 rows, 13031610 columns, 27665960 non-zeros
13031610 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 5533193
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
5533193 rows, 13031610 columns, 27665960 non-zeros
      0: obj =   0.000000000e+00 inf =   1.000e+01 (10)
     10: obj =   1.099999900e+01 inf =   0.000e+00 (0)
* 55956: obj =   1.000000000e+00 inf =   0.000e+00 (1548)
* 55974: obj =   1.000000000e+00 inf =   0.000e+00 (1550)
* 55992: obj =   1.000000000e+00 inf =   0.000e+00 (1518)
* 56005: obj =   1.000000000e+00 inf =   0.000e+00 (1514) 1
* 56023: obj =   1.000000000e+00 inf =   0.000e+00 (1469)
* 56040: obj =   1.000000000e+00 inf =   0.000e+00 (1504)
* 56057: obj =   1.000000000e+00 inf =   0.000e+00 (1509)
* 56074: obj =   1.000000000e+00 inf =   0.000e+00 (1475)
* 56091: obj =   1.000000000e+00 inf =   0.000e+00 (1353)
* 56109: obj =   1.000000000e+00 inf =   0.000e+00 (1233)
* 56123: obj =   1.000000000e+00 inf =   0.000e+00 (1136) 1
* 56140: obj =   1.000000000e+00 inf =   0.000e+00 (1180)
* 56158: obj =   1.000000000e+00 inf =   0.000e+00 (1388)
* 56176: obj =   1.000000000e+00 inf =   0.000e+00 (1461)
* 56194: obj =   1.000000000e+00 inf =   0.000e+00 (1422)
* 56212: obj =   1.000000000e+00 inf =   0.000e+00 (1413)
* 56230: obj =   1.000000000e+00 inf =   0.000e+00 (1418)
* 56244: obj =   1.000000000e+00 inf =   0.000e+00 (1467) 1
* 56261: obj =   1.000000000e+00 inf =   0.000e+00 (1472)
* 56278: obj =   1.000000000e+00 inf =   0.000e+00 (1271)
* 56296: obj =   1.000000000e+00 inf =   0.000e+00 (1211)
* 56313: obj =   1.000000000e+00 inf =   0.000e+00 (1292)
* 56331: obj =   1.000000000e+00 inf =   0.000e+00 (1218)
* 56348: obj =   1.000000000e+00 inf =   0.000e+00 (1269)
* 56361: obj =   1.000000000e+00 inf =   0.000e+00 (1227) 1
* 56378: obj =   1.000000000e+00 inf =   0.000e+00 (1233)
* 56396: obj =   1.000000000e+00 inf =   0.000e+00 (1229)
* 56414: obj =   1.000000000e+00 inf =   0.000e+00 (1236)
* 56431: obj =   1.000000000e+00 inf =   0.000e+00 (1228)
* 56448: obj =   1.000000000e+00 inf =   0.000e+00 (1235)
* 56464: obj =   1.000000000e+00 inf =   0.000e+00 (1192) 1
* 56481: obj =   1.000000000e+00 inf =   0.000e+00 (1252)
* 56498: obj =   1.000000000e+00 inf =   0.000e+00 (1333)
* 56516: obj =   1.000000000e+00 inf =   0.000e+00 (1566)
* 56533: obj =   1.000000000e+00 inf =   0.000e+00 (1533)
* 56550: obj =   1.000000000e+00 inf =   0.000e+00 (1562)
* 56567: obj =   1.000000000e+00 inf =   0.000e+00 (1478)
* 56582: obj =   1.000000000e+00 inf =   0.000e+00 (1370) 1
* 56600: obj =   1.000000000e+00 inf =   0.000e+00 (1555)
* 56618: obj =   1.000000000e+00 inf =   0.000e+00 (1514)
* 56636: obj =   1.000000000e+00 inf =   0.000e+00 (1561)
* 56654: obj =   1.000000000e+00 inf =   0.000e+00 (1377)
* 56671: obj =   1.000000000e+00 inf =   0.000e+00 (1374)
* 56689: obj =   1.000000000e+00 inf =   0.000e+00 (1361)
* 56706: obj =   1.000000000e+00 inf =   0.000e+00 (1372)
* 56719: obj =   1.000000000e+00 inf =   0.000e+00 (1385) 1
* 56736: obj =   1.000000000e+00 inf =   0.000e+00 (1389)
* 56753: obj =   1.000000000e+00 inf =   0.000e+00 (1425)
* 56771: obj =   1.000000000e+00 inf =   0.000e+00 (1352)
* 56788: obj =   1.000000000e+00 inf =   0.000e+00 (1346)
* 56805: obj =   1.000000000e+00 inf =   0.000e+00 (1333)
* 56821: obj =   1.000000000e+00 inf =   0.000e+00 (1450) 1
* 56838: obj =   1.000000000e+00 inf =   0.000e+00 (1453)
* 56855: obj =   1.000000000e+00 inf =   0.000e+00 (1915)
* 56873: obj =   1.000000000e+00 inf =   0.000e+00 (1951)
* 56890: obj =   1.000000000e+00 inf =   0.000e+00 (1915)
* 56908: obj =   1.000000000e+00 inf =   0.000e+00 (1891)
* 56926: obj =   1.000000000e+00 inf =   0.000e+00 (1894)
* 56944: obj =   1.000000000e+00 inf =   0.000e+00 (1858)
* 56958: obj =   1.000000000e+00 inf =   0.000e+00 (1410) 1
* 56976: obj =   1.000000000e+00 inf =   0.000e+00 (1848)
* 56994: obj =   1.000000000e+00 inf =   0.000e+00 (1359)
* 57011: obj =   1.000000000e+00 inf =   0.000e+00 (1344)
* 57028: obj =   1.000000000e+00 inf =   0.000e+00 (1368)
* 57045: obj =   1.000000000e+00 inf =   0.000e+00 (1368)
* 57059: obj =   1.000000000e+00 inf =   0.000e+00 (1376) 1
* 57077: obj =   1.000000000e+00 inf =   0.000e+00 (1366)
* 57094: obj =   1.000000000e+00 inf =   0.000e+00 (1933)
* 57111: obj =   1.000000000e+00 inf =   0.000e+00 (1889)
* 57128: obj =   1.000000000e+00 inf =   0.000e+00 (1974)
* 57145: obj =   1.000000000e+00 inf =   0.000e+00 (1793)
* 57163: obj =   1.000000000e+00 inf =   0.000e+00 (1821)
* 57177: obj =   1.000000000e+00 inf =   0.000e+00 (1846) 1
* 57194: obj =   1.000000000e+00 inf =   0.000e+00 (1701)
* 57211: obj =   1.000000000e+00 inf =   0.000e+00 (1816)
* 57229: obj =   1.000000000e+00 inf =   0.000e+00 (1232)
* 57246: obj =   1.000000000e+00 inf =   0.000e+00 (1254)
* 57263: obj =   1.000000000e+00 inf =   0.000e+00 (1253)
* 57280: obj =   1.000000000e+00 inf =   0.000e+00 (1271)
* 57293: obj =   1.000000000e+00 inf =   0.000e+00 (1249) 1
* 57311: obj =   1.000000000e+00 inf =   0.000e+00 (1362)
* 57329: obj =   1.000000000e+00 inf =   0.000e+00 (1348)
* 57347: obj =   1.000000000e+00 inf =   0.000e+00 (1354)
* 57365: obj =   1.000000000e+00 inf =   0.000e+00 (1346)
* 57383: obj =   1.000000000e+00 inf =   0.000e+00 (1162)
* 57400: obj =   1.000000000e+00 inf =   0.000e+00 (1567)
* 57417: obj =   1.000000000e+00 inf =   0.000e+00 (1239)
* 57430: obj =   1.000000000e+00 inf =   0.000e+00 (1216) 1
* 57448: obj =   1.000000000e+00 inf =   0.000e+00 (1394)
* 57466: obj =   1.000000000e+00 inf =   0.000e+00 (1541)
* 57484: obj =   1.000000000e+00 inf =   0.000e+00 (1540)
* 57502: obj =   1.000000000e+00 inf =   0.000e+00 (1680)
* 57520: obj =   1.000000000e+00 inf =   0.000e+00 (1719)
* 57538: obj =   1.000000000e+00 inf =   0.000e+00 (1753)
* 57552: obj =   1.000000000e+00 inf =   0.000e+00 (1611) 1
* 57570: obj =   1.000000000e+00 inf =   0.000e+00 (1728)
* 57588: obj =   1.000000000e+00 inf =   0.000e+00 (1547)
* 57606: obj =   1.000000000e+00 inf =   0.000e+00 (1589)
* 57622: obj =   1.000000000e+00 inf =   0.000e+00 (1594)
* 57639: obj =   1.000000000e+00 inf =   0.000e+00 (1601)
* 57656: obj =   1.000000000e+00 inf =   0.000e+00 (1578)
* 57670: obj =   1.000000000e+00 inf =   0.000e+00 (1758) 1
* 57688: obj =   1.000000000e+00 inf =   0.000e+00 (1548)
* 57705: obj =   1.000000000e+00 inf =   0.000e+00 (1843)
* 57723: obj =   1.000000000e+00 inf =   0.000e+00 (1818)
* 57741: obj =   1.000000000e+00 inf =   0.000e+00 (1429)
* 57759: obj =   1.000000000e+00 inf =   0.000e+00 (1780)
* 57777: obj =   1.000000000e+00 inf =   0.000e+00 (1779)
* 57791: obj =   1.000000000e+00 inf =   0.000e+00 (1766) 1
* 57809: obj =   1.000000000e+00 inf =   0.000e+00 (1713)
* 57826: obj =   1.000000000e+00 inf =   0.000e+00 (1353)
* 57844: obj =   1.000000000e+00 inf =   0.000e+00 (1489)
* 57861: obj =   1.000000000e+00 inf =   0.000e+00 (1501)
* 57879: obj =   1.000000000e+00 inf =   0.000e+00 (1931)
* 57897: obj =   1.000000000e+00 inf =   0.000e+00 (1994)
* 57911: obj =   1.000000000e+00 inf =   0.000e+00 (2015) 1
* 57929: obj =   1.000000000e+00 inf =   0.000e+00 (1852)
* 57947: obj =   1.000000000e+00 inf =   0.000e+00 (1430)
* 57964: obj =   1.000000000e+00 inf =   0.000e+00 (1446)
* 57981: obj =   1.000000000e+00 inf =   0.000e+00 (1963)
* 57999: obj =   1.000000000e+00 inf =   0.000e+00 (1898)
* 58016: obj =   1.000000000e+00 inf =   0.000e+00 (1355)
* 58029: obj =   1.000000000e+00 inf =   0.000e+00 (1867) 1
* 58047: obj =   1.000000000e+00 inf =   0.000e+00 (1901)
* 58065: obj =   1.000000000e+00 inf =   0.000e+00 (1878)
* 58083: obj =   1.000000000e+00 inf =   0.000e+00 (1882)
* 58101: obj =   1.000000000e+00 inf =   0.000e+00 (1657)
* 58119: obj =   1.000000000e+00 inf =   0.000e+00 (1650)
* 58137: obj =   1.000000000e+00 inf =   0.000e+00 (1232)
* 58154: obj =   1.000000000e+00 inf =   0.000e+00 (1754)
* 58167: obj =   1.000000000e+00 inf =   0.000e+00 (1783) 1
* 58185: obj =   1.000000000e+00 inf =   0.000e+00 (1851)
* 58202: obj =   1.000000000e+00 inf =   0.000e+00 (1933)
* 58220: obj =   1.000000000e+00 inf =   0.000e+00 (1895)
* 58238: obj =   1.000000000e+00 inf =   0.000e+00 (1978)
* 58256: obj =   1.000000000e+00 inf =   0.000e+00 (1937)
* 58273: obj =   1.000000000e+00 inf =   0.000e+00 (1958)
* 58286: obj =   1.000000000e+00 inf =   0.000e+00 (1948) 1
* 58303: obj =   1.000000000e+00 inf =   0.000e+00 (1969)
* 58320: obj =   1.000000000e+00 inf =   0.000e+00 (1985)
* 58337: obj =   1.000000000e+00 inf =   0.000e+00 (1799)
* 58355: obj =   1.000000000e+00 inf =   0.000e+00 (2023)
* 58373: obj =   1.000000000e+00 inf =   0.000e+00 (2015)
* 58391: obj =   1.000000000e+00 inf =   0.000e+00 (2040)
* 58405: obj =   1.000000000e+00 inf =   0.000e+00 (2041) 1
* 58422: obj =   1.000000000e+00 inf =   0.000e+00 (1869)
* 58440: obj =   1.000000000e+00 inf =   0.000e+00 (2062)
* 58458: obj =   1.000000000e+00 inf =   0.000e+00 (2122)
* 58475: obj =   1.000000000e+00 inf =   0.000e+00 (2103)
* 58492: obj =   1.000000000e+00 inf =   0.000e+00 (1803)
* 58510: obj =   1.000000000e+00 inf =   0.000e+00 (1800)
* 58527: obj =   1.000000000e+00 inf =   0.000e+00 (1799)
* 58540: obj =   1.000000000e+00 inf =   0.000e+00 (1809) 1
* 58557: obj =   1.000000000e+00 inf =   0.000e+00 (1800)
* 58574: obj =   1.000000000e+00 inf =   0.000e+00 (1818)
* 58591: obj =   1.000000000e+00 inf =   0.000e+00 (1742)
* 58608: obj =   1.000000000e+00 inf =   0.000e+00 (1831)
* 58626: obj =   1.000000000e+00 inf =   0.000e+00 (1665)
* 58640: obj =   1.000000000e+00 inf =   0.000e+00 (1657) 1
* 58658: obj =   1.000000000e+00 inf =   0.000e+00 (1680)
* 58676: obj =   1.000000000e+00 inf =   0.000e+00 (1601)
* 58694: obj =   1.000000000e+00 inf =   0.000e+00 (1602)
* 58711: obj =   1.000000000e+00 inf =   0.000e+00 (1607)
* 58729: obj =   1.000000000e+00 inf =   0.000e+00 (1621)
* 58746: obj =   1.000000000e+00 inf =   0.000e+00 (1572)
* 58759: obj =   1.000000000e+00 inf =   0.000e+00 (1601) 1
* 58776: obj =   1.000000000e+00 inf =   0.000e+00 (1602)
* 58793: obj =   1.000000000e+00 inf =   0.000e+00 (1635)
* 58811: obj =   1.000000000e+00 inf =   0.000e+00 (1603)
* 58828: obj =   1.000000000e+00 inf =   0.000e+00 (1612)
* 58845: obj =   1.000000000e+00 inf =   0.000e+00 (1631)
* 58863: obj =   1.000000000e+00 inf =   0.000e+00 (1618)
* 58880: obj =   1.000000000e+00 inf =   0.000e+00 (1392) 1
* 58898: obj =   1.000000000e+00 inf =   0.000e+00 (1397)
* 58916: obj =   1.000000000e+00 inf =   0.000e+00 (1433)
* 58933: obj =   1.000000000e+00 inf =   0.000e+00 (1456)
* 58951: obj =   1.000000000e+00 inf =   0.000e+00 (1427)
* 58968: obj =   1.000000000e+00 inf =   0.000e+00 (1436)
* 58986: obj =   1.000000000e+00 inf =   0.000e+00 (1432)
* 58999: obj =   1.000000000e+00 inf =   0.000e+00 (1406) 1
* 59017: obj =   1.000000000e+00 inf =   0.000e+00 (1439)
* 59035: obj =   1.000000000e+00 inf =   0.000e+00 (1443)
* 59053: obj =   1.000000000e+00 inf =   0.000e+00 (1423)
* 59070: obj =   1.000000000e+00 inf =   0.000e+00 (1466)
* 59088: obj =   1.000000000e+00 inf =   0.000e+00 (1405)
* 59102: obj =   1.000000000e+00 inf =   0.000e+00 (1429) 1
* 59119: obj =   1.000000000e+00 inf =   0.000e+00 (1429)
* 59136: obj =   1.000000000e+00 inf =   0.000e+00 (1415)
* 59153: obj =   1.000000000e+00 inf =   0.000e+00 (1432)
* 59171: obj =   1.000000000e+00 inf =   0.000e+00 (1469)
* 59189: obj =   1.000000000e+00 inf =   0.000e+00 (1481)
* 59207: obj =   1.000000000e+00 inf =   0.000e+00 (1931)
* 59221: obj =   1.000000000e+00 inf =   0.000e+00 (1929) 1
* 59239: obj =   1.000000000e+00 inf =   0.000e+00 (1632)
* 59256: obj =   1.000000000e+00 inf =   0.000e+00 (1955)
* 59273: obj =   1.000000000e+00 inf =   0.000e+00 (1537)
* 59291: obj =   1.000000000e+00 inf =   0.000e+00 (2008)
* 59309: obj =   1.000000000e+00 inf =   0.000e+00 (2048)
* 59327: obj =   1.000000000e+00 inf =   0.000e+00 (2055)
* 59341: obj =   1.000000000e+00 inf =   0.000e+00 (2021) 1
* 59359: obj =   1.000000000e+00 inf =   0.000e+00 (2020)
* 59377: obj =   1.000000000e+00 inf =   0.000e+00 (2035)
* 59395: obj =   1.000000000e+00 inf =   0.000e+00 (2236)
* 59413: obj =   1.000000000e+00 inf =   0.000e+00 (2215)
* 59430: obj =   1.000000000e+00 inf =   0.000e+00 (2287)
* 59448: obj =   1.000000000e+00 inf =   0.000e+00 (2226)
* 59466: obj =   1.000000000e+00 inf =   0.000e+00 (2238) 1
* 59483: obj =   1.000000000e+00 inf =   0.000e+00 (1959)
* 59501: obj =   1.000000000e+00 inf =   0.000e+00 (1965)
* 59518: obj =   1.000000000e+00 inf =   0.000e+00 (2053)
* 59536: obj =   1.000000000e+00 inf =   0.000e+00 (2247)
* 59553: obj =   1.000000000e+00 inf =   0.000e+00 (2186)
* 59570: obj =   1.000000000e+00 inf =   0.000e+00 (2137)
* 59588: obj =   1.000000000e+00 inf =   0.000e+00 (2112)
* 59602: obj =   1.000000000e+00 inf =   0.000e+00 (2116) 1
* 59620: obj =   1.000000000e+00 inf =   0.000e+00 (2105)
* 59638: obj =   1.000000000e+00 inf =   0.000e+00 (2108)
* 59655: obj =   1.000000000e+00 inf =   0.000e+00 (2107)
* 59673: obj =   1.000000000e+00 inf =   0.000e+00 (2116)
* 59691: obj =   1.000000000e+00 inf =   0.000e+00 (2105)
* 59709: obj =   1.000000000e+00 inf =   0.000e+00 (2119)
* 59727: obj =   1.000000000e+00 inf =   0.000e+00 (2148)
* 59741: obj =   1.000000000e+00 inf =   0.000e+00 (2153) 1
* 59759: obj =   1.000000000e+00 inf =   0.000e+00 (1804)
* 59777: obj =   1.000000000e+00 inf =   0.000e+00 (1909)
* 59794: obj =   1.000000000e+00 inf =   0.000e+00 (1962)
* 59813: obj =   1.000000000e+00 inf =   0.000e+00 (2014)
* 59831: obj =   1.000000000e+00 inf =   0.000e+00 (2091)
* 59849: obj =   1.000000000e+00 inf =   0.000e+00 (2029)
* 59867: obj =   1.000000000e+00 inf =   0.000e+00 (2087)
* 59884: obj =   1.000000000e+00 inf =   0.000e+00 (1921) 1
* 59902: obj =   1.000000000e+00 inf =   0.000e+00 (1926)
* 59920: obj =   1.000000000e+00 inf =   0.000e+00 (1965)
* 59938: obj =   1.000000000e+00 inf =   0.000e+00 (1953)
* 59956: obj =   1.000000000e+00 inf =   0.000e+00 (2014)
* 59974: obj =   1.000000000e+00 inf =   0.000e+00 (2027)
* 59992: obj =   1.000000000e+00 inf =   0.000e+00 (1988)
* 60006: obj =   1.000000000e+00 inf =   0.000e+00 (2133) 1
* 60024: obj =   1.000000000e+00 inf =   0.000e+00 (1846)
* 60042: obj =   1.000000000e+00 inf =   0.000e+00 (1896)
* 60060: obj =   1.000000000e+00 inf =   0.000e+00 (1891)
* 60078: obj =   1.000000000e+00 inf =   0.000e+00 (1774)
* 60096: obj =   1.000000000e+00 inf =   0.000e+00 (1882)
* 60114: obj =   1.000000000e+00 inf =   0.000e+00 (1839)
* 60132: obj =   1.000000000e+00 inf =   0.000e+00 (1899)
* 60150: obj =   1.000000000e+00 inf =   0.000e+00 (1808)
* 60164: obj =   1.000000000e+00 inf =   0.000e+00 (1893) 1
* 60182: obj =   1.000000000e+00 inf =   0.000e+00 (1932)
* 60200: obj =   1.000000000e+00 inf =   0.000e+00 (1937)
* 60218: obj =   1.000000000e+00 inf =   0.000e+00 (1599)
* 60236: obj =   1.000000000e+00 inf =   0.000e+00 (1749)
* 60254: obj =   1.000000000e+00 inf =   0.000e+00 (1750)
* 60272: obj =   1.000000000e+00 inf =   0.000e+00 (1761)
* 60290: obj =   1.000000000e+00 inf =   0.000e+00 (1780)
* 60303: obj =   1.000000000e+00 inf =   0.000e+00 (1750) 1
* 60320: obj =   1.000000000e+00 inf =   0.000e+00 (1761)
* 60338: obj =   1.000000000e+00 inf =   0.000e+00 (1864)
* 60356: obj =   1.000000000e+00 inf =   0.000e+00 (1863)
* 60374: obj =   1.000000000e+00 inf =   0.000e+00 (1880)
* 60392: obj =   1.000000000e+00 inf =   0.000e+00 (1883)
* 60410: obj =   1.000000000e+00 inf =   0.000e+00 (1899)
* 60428: obj =   1.000000000e+00 inf =   0.000e+00 (1935)
* 60443: obj =   1.000000000e+00 inf =   0.000e+00 (2102) 1
* 60461: obj =   1.000000000e+00 inf =   0.000e+00 (2087)
* 60479: obj =   1.000000000e+00 inf =   0.000e+00 (2080)
* 60497: obj =   1.000000000e+00 inf =   0.000e+00 (2152)
* 60515: obj =   1.000000000e+00 inf =   0.000e+00 (2163)
* 60533: obj =   1.000000000e+00 inf =   0.000e+00 (2165)
* 60551: obj =   1.000000000e+00 inf =   0.000e+00 (2070)
* 60569: obj =   1.000000000e+00 inf =   0.000e+00 (2049)
* 60583: obj =   1.000000000e+00 inf =   0.000e+00 (2255) 1
* 60601: obj =   1.000000000e+00 inf =   0.000e+00 (2117)
* 60619: obj =   1.000000000e+00 inf =   0.000e+00 (2126)
* 60637: obj =   1.000000000e+00 inf =   0.000e+00 (2300)
* 60655: obj =   1.000000000e+00 inf =   0.000e+00 (2352)
* 60673: obj =   1.000000000e+00 inf =   0.000e+00 (2413)
* 60691: obj =   1.000000000e+00 inf =   0.000e+00 (2408)
* 60709: obj =   1.000000000e+00 inf =   0.000e+00 (2396)
* 60723: obj =   1.000000000e+00 inf =   0.000e+00 (2313) 1
* 60741: obj =   1.000000000e+00 inf =   0.000e+00 (2130)
* 60759: obj =   1.000000000e+00 inf =   0.000e+00 (2161)
* 60777: obj =   1.000000000e+00 inf =   0.000e+00 (2147)
* 60795: obj =   1.000000000e+00 inf =   0.000e+00 (2125)
* 60813: obj =   1.000000000e+00 inf =   0.000e+00 (2101)
* 60831: obj =   1.000000000e+00 inf =   0.000e+00 (2301)
* 60847: obj =   1.000000000e+00 inf =   0.000e+00 (2289) 1
* 60865: obj =   1.000000000e+00 inf =   0.000e+00 (2085)
* 60883: obj =   1.000000000e+00 inf =   0.000e+00 (1755)
* 60901: obj =   1.000000000e+00 inf =   0.000e+00 (1723)
* 60919: obj =   1.000000000e+00 inf =   0.000e+00 (1746)
* 60937: obj =   1.000000000e+00 inf =   0.000e+00 (1656)
* 60955: obj =   1.000000000e+00 inf =   0.000e+00 (1660)
* 60968: obj =   1.000000000e+00 inf =   0.000e+00 (1659) 1
* 60986: obj =   1.000000000e+00 inf =   0.000e+00 (1851)
* 61003: obj =   1.000000000e+00 inf =   0.000e+00 (1903)
* 61021: obj =   1.000000000e+00 inf =   0.000e+00 (1916)
* 61039: obj =   1.000000000e+00 inf =   0.000e+00 (1928)
* 61057: obj =   1.000000000e+00 inf =   0.000e+00 (1928)
* 61075: obj =   1.000000000e+00 inf =   0.000e+00 (2011)
* 61088: obj =   1.000000000e+00 inf =   0.000e+00 (2006) 1
* 61106: obj =   1.000000000e+00 inf =   0.000e+00 (1980)
* 61124: obj =   1.000000000e+00 inf =   0.000e+00 (2001)
* 61142: obj =   1.000000000e+00 inf =   0.000e+00 (2164)
* 61160: obj =   1.000000000e+00 inf =   0.000e+00 (2171)
* 61178: obj =   1.000000000e+00 inf =   0.000e+00 (1975)
* 61196: obj =   1.000000000e+00 inf =   0.000e+00 (1800)
* 61210: obj =   1.000000000e+00 inf =   0.000e+00 (1802) 1
* 61228: obj =   1.000000000e+00 inf =   0.000e+00 (1877)
* 61246: obj =   1.000000000e+00 inf =   0.000e+00 (2067)
* 61264: obj =   1.000000000e+00 inf =   0.000e+00 (2037)
* 61282: obj =   1.000000000e+00 inf =   0.000e+00 (2068)
* 61300: obj =   1.000000000e+00 inf =   0.000e+00 (2071)
* 61317: obj =   1.000000000e+00 inf =   0.000e+00 (2092) 1
* 61335: obj =   1.000000000e+00 inf =   0.000e+00 (1980)
* 61353: obj =   1.000000000e+00 inf =   0.000e+00 (1974)
* 61371: obj =   1.000000000e+00 inf =   0.000e+00 (2057)
* 61389: obj =   1.000000000e+00 inf =   0.000e+00 (2019)
* 61406: obj =   1.000000000e+00 inf =   0.000e+00 (2053)
* 61424: obj =   1.000000000e+00 inf =   0.000e+00 (2088)
* 61442: obj =   1.000000000e+00 inf =   0.000e+00 (2065)
* 61456: obj =   1.000000000e+00 inf =   0.000e+00 (2088) 1
* 61473: obj =   1.000000000e+00 inf =   0.000e+00 (2024)
* 61490: obj =   1.000000000e+00 inf =   0.000e+00 (2032)
* 61507: obj =   1.000000000e+00 inf =   0.000e+00 (2054)
* 61525: obj =   1.000000000e+00 inf =   0.000e+00 (2030)
* 61543: obj =   1.000000000e+00 inf =   0.000e+00 (2054)
* 61561: obj =   1.000000000e+00 inf =   0.000e+00 (2018)
* 61574: obj =   1.000000000e+00 inf =   0.000e+00 (2018) 1
* 61591: obj =   1.000000000e+00 inf =   0.000e+00 (1951)
* 61609: obj =   1.000000000e+00 inf =   0.000e+00 (2175)
* 61627: obj =   1.000000000e+00 inf =   0.000e+00 (2161)
* 61645: obj =   1.000000000e+00 inf =   0.000e+00 (2167)
* 61663: obj =   1.000000000e+00 inf =   0.000e+00 (2206)
* 61681: obj =   1.000000000e+00 inf =   0.000e+00 (2192)
* 61695: obj =   1.000000000e+00 inf =   0.000e+00 (2157) 1
* 61713: obj =   1.000000000e+00 inf =   0.000e+00 (2176)
* 61731: obj =   1.000000000e+00 inf =   0.000e+00 (2113)
* 61749: obj =   1.000000000e+00 inf =   0.000e+00 (2098)
* 61767: obj =   1.000000000e+00 inf =   0.000e+00 (2111)
* 61785: obj =   1.000000000e+00 inf =   0.000e+00 (2022)
* 61803: obj =   1.000000000e+00 inf =   0.000e+00 (2047)
* 61818: obj =   1.000000000e+00 inf =   0.000e+00 (1994) 1
* 61834: obj =   1.000000000e+00 inf =   0.000e+00 (2020)
* 61852: obj =   1.000000000e+00 inf =   0.000e+00 (2042)
* 61870: obj =   1.000000000e+00 inf =   0.000e+00 (2056)
* 61888: obj =   1.000000000e+00 inf =   0.000e+00 (2178)
* 61906: obj =   1.000000000e+00 inf =   0.000e+00 (2171)
* 61924: obj =   1.000000000e+00 inf =   0.000e+00 (2109)
* 61941: obj =   1.000000000e+00 inf =   0.000e+00 (2135) 1
* 61959: obj =   1.000000000e+00 inf =   0.000e+00 (2130)
* 61977: obj =   1.000000000e+00 inf =   0.000e+00 (2089)
* 61994: obj =   1.000000000e+00 inf =   0.000e+00 (2079)
* 62012: obj =   1.000000000e+00 inf =   0.000e+00 (2051)
* 62030: obj =   1.000000000e+00 inf =   0.000e+00 (2099)
* 62047: obj =   1.000000000e+00 inf =   0.000e+00 (2126)
* 62060: obj =   1.000000000e+00 inf =   0.000e+00 (1945) 1
* 62078: obj =   1.000000000e+00 inf =   0.000e+00 (1945)
* 62096: obj =   1.000000000e+00 inf =   0.000e+00 (1908)
* 62114: obj =   1.000000000e+00 inf =   0.000e+00 (1929)
* 62132: obj =   1.000000000e+00 inf =   0.000e+00 (1921)
* 62150: obj =   1.000000000e+00 inf =   0.000e+00 (1858)
* 62168: obj =   1.000000000e+00 inf =   0.000e+00 (1907)
* 62186: obj =   1.000000000e+00 inf =   0.000e+00 (1932)
* 62200: obj =   1.000000000e+00 inf =   0.000e+00 (1942) 1
* 62217: obj =   1.000000000e+00 inf =   0.000e+00 (1900)
* 62235: obj =   1.000000000e+00 inf =   0.000e+00 (2014)
* 62253: obj =   1.000000000e+00 inf =   0.000e+00 (2013)
* 62271: obj =   1.000000000e+00 inf =   0.000e+00 (1994)
* 62289: obj =   1.000000000e+00 inf =   0.000e+00 (2007)
* 62307: obj =   1.000000000e+00 inf =   0.000e+00 (1973)
* 62322: obj =   1.000000000e+00 inf =   0.000e+00 (2119) 1
* 62340: obj =   1.000000000e+00 inf =   0.000e+00 (2128)
* 62358: obj =   1.000000000e+00 inf =   0.000e+00 (2018)
* 62376: obj =   1.000000000e+00 inf =   0.000e+00 (2072)
* 62394: obj =   1.000000000e+00 inf =   0.000e+00 (1982)
* 62412: obj =   1.000000000e+00 inf =   0.000e+00 (1988)
* 62430: obj =   1.000000000e+00 inf =   0.000e+00 (1968)
* 62448: obj =   1.000000000e+00 inf =   0.000e+00 (2094)
* 62461: obj =   1.000000000e+00 inf =   0.000e+00 (2089) 1
* 62479: obj =   1.000000000e+00 inf =   0.000e+00 (2271)
* 62497: obj =   1.000000000e+00 inf =   0.000e+00 (2079)
* 62515: obj =   1.000000000e+00 inf =   0.000e+00 (2132)
* 62533: obj =   1.000000000e+00 inf =   0.000e+00 (2182)
* 62551: obj =   1.000000000e+00 inf =   0.000e+00 (2241)
* 62569: obj =   1.000000000e+00 inf =   0.000e+00 (2066)
* 62581: obj =   1.000000000e+00 inf =   0.000e+00 (1838) 1
* 62599: obj =   1.000000000e+00 inf =   0.000e+00 (1792)
* 62617: obj =   1.000000000e+00 inf =   0.000e+00 (1812)
* 62635: obj =   1.000000000e+00 inf =   0.000e+00 (1809)
* 62652: obj =   1.000000000e+00 inf =   0.000e+00 (1767)
* 62669: obj =   1.000000000e+00 inf =   0.000e+00 (1623)
* 62687: obj =   1.000000000e+00 inf =   0.000e+00 (1613) 1
* 62704: obj =   1.000000000e+00 inf =   0.000e+00 (1620)
