GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/roadNet-PA.html/roadNet-PA.txt.gz.3.lp -o input/roadNet-PA.html/roadNet-PA.txt.gz.3.lp.sol
Reading problem data from 'input/roadNet-PA.html/roadNet-PA.txt.gz.3.lp'...
3083799 rows, 7255684 columns, 15418982 non-zeros
7255684 integer variables, all of which are binary
10339488 lines were read
GLPK Integer Optimizer 5.0
3083799 rows, 7255684 columns, 15418982 non-zeros
7255684 integer variables, all of which are binary
Preprocessing...
3083779 rows, 7255664 columns, 15418890 non-zeros
7255664 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 3083779
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
3083779 rows, 7255664 columns, 15418890 non-zeros
      0: obj =   0.000000000e+00 inf =   9.000e+00 (9)
      9: obj =   1.311110800e+01 inf =   0.000e+00 (0)
*610370: obj =   6.592593333e+00 inf =   0.000e+00 (4374)
*610394: obj =   6.592593333e+00 inf =   0.000e+00 (4376)
*610415: obj =   6.592593333e+00 inf =   0.000e+00 (4385)
*610434: obj =   6.592593333e+00 inf =   0.000e+00 (4395) 1
*610458: obj =   6.592593333e+00 inf =   0.000e+00 (4398)
*610482: obj =   6.592593333e+00 inf =   0.000e+00 (4411)
*610506: obj =   6.592593333e+00 inf =   0.000e+00 (4423)
*610530: obj =   6.592593333e+00 inf =   0.000e+00 (4445)
*610554: obj =   6.592593333e+00 inf =   0.000e+00 (4414)
*610574: obj =   6.592593333e+00 inf =   0.000e+00 (4416) 1
*610598: obj =   6.592593333e+00 inf =   0.000e+00 (4402)
*610622: obj =   6.592593333e+00 inf =   0.000e+00 (5504)
*610646: obj =   6.592593333e+00 inf =   0.000e+00 (4382)
*610670: obj =   6.592593333e+00 inf =   0.000e+00 (4629)
*610690: obj =   6.592593333e+00 inf =   0.000e+00 (4553) 1
*610714: obj =   6.592593333e+00 inf =   0.000e+00 (4689)
*610738: obj =   6.592593333e+00 inf =   0.000e+00 (4698)
*610762: obj =   6.592593333e+00 inf =   0.000e+00 (4584)
*610786: obj =   6.592593333e+00 inf =   0.000e+00 (4552) 1
*610813: obj =   6.592593333e+00 inf =   0.000e+00 (4519)
*610837: obj =   6.592593333e+00 inf =   0.000e+00 (4495)
*610861: obj =   6.592593333e+00 inf =   0.000e+00 (4513)
*610886: obj =   6.592593333e+00 inf =   0.000e+00 (4655)
*610908: obj =   6.592593333e+00 inf =   0.000e+00 (4571) 1
*610932: obj =   6.592593333e+00 inf =   0.000e+00 (4525)
*610956: obj =   6.592593333e+00 inf =   0.000e+00 (4532)
*610980: obj =   6.592593333e+00 inf =   0.000e+00 (4552)
*611001: obj =   6.592593333e+00 inf =   0.000e+00 (4561) 1
*611025: obj =   6.592593333e+00 inf =   0.000e+00 (4573)
*611047: obj =   6.592593333e+00 inf =   0.000e+00 (4584)
*611072: obj =   6.592593333e+00 inf =   0.000e+00 (4550)
*611095: obj =   6.592593333e+00 inf =   0.000e+00 (4580)
*611115: obj =   6.592593333e+00 inf =   0.000e+00 (4579) 1
*611139: obj =   6.592593333e+00 inf =   0.000e+00 (4595)
*611165: obj =   6.592593333e+00 inf =   0.000e+00 (4606)
*611190: obj =   6.592593333e+00 inf =   0.000e+00 (4644)
*611215: obj =   6.592593333e+00 inf =   0.000e+00 (4283)
*611236: obj =   6.592593333e+00 inf =   0.000e+00 (4526) 1
*611261: obj =   6.592593333e+00 inf =   0.000e+00 (4535)
*611287: obj =   6.592593333e+00 inf =   0.000e+00 (4604)
*611312: obj =   6.592593333e+00 inf =   0.000e+00 (4567)
*611333: obj =   6.592593333e+00 inf =   0.000e+00 (4676) 1
*611356: obj =   6.592593333e+00 inf =   0.000e+00 (4775)
*611381: obj =   6.592593333e+00 inf =   0.000e+00 (4304)
*611405: obj =   6.592593333e+00 inf =   0.000e+00 (4378)
*611429: obj =   6.592593333e+00 inf =   0.000e+00 (4859)
*611451: obj =   6.592593333e+00 inf =   0.000e+00 (4838) 1
*611476: obj =   6.592593333e+00 inf =   0.000e+00 (4811)
*611500: obj =   6.592593333e+00 inf =   0.000e+00 (4800)
*611524: obj =   6.592593333e+00 inf =   0.000e+00 (4801)
*611548: obj =   6.592593333e+00 inf =   0.000e+00 (4820)
*611568: obj =   6.592593333e+00 inf =   0.000e+00 (4808) 1
*611593: obj =   6.592593333e+00 inf =   0.000e+00 (4832)
*611617: obj =   6.592593333e+00 inf =   0.000e+00 (4803)
*611641: obj =   6.592593333e+00 inf =   0.000e+00 (4323)
*611660: obj =   6.592593333e+00 inf =   0.000e+00 (4299) 1
*611684: obj =   6.592593333e+00 inf =   0.000e+00 (4305)
*611708: obj =   6.592593333e+00 inf =   0.000e+00 (4312)
*611732: obj =   6.592593333e+00 inf =   0.000e+00 (4723)
*611758: obj =   6.592593333e+00 inf =   0.000e+00 (4740)
*611779: obj =   6.592593333e+00 inf =   0.000e+00 (4066) 1
*611804: obj =   6.592593333e+00 inf =   0.000e+00 (4717)
*611829: obj =   6.592593333e+00 inf =   0.000e+00 (4456)
*611853: obj =   6.592593333e+00 inf =   0.000e+00 (4400)
*611873: obj =   6.592593333e+00 inf =   0.000e+00 (4468) 1
*611898: obj =   6.592593333e+00 inf =   0.000e+00 (4512)
*611922: obj =   6.592593333e+00 inf =   0.000e+00 (4525)
*611946: obj =   6.592593333e+00 inf =   0.000e+00 (4111)
*611970: obj =   6.592593333e+00 inf =   0.000e+00 (4111)
*611990: obj =   6.592593333e+00 inf =   0.000e+00 (4126) 1
*612014: obj =   6.592593333e+00 inf =   0.000e+00 (4140)
*612038: obj =   6.592593333e+00 inf =   0.000e+00 (4136)
*612062: obj =   6.592593333e+00 inf =   0.000e+00 (4121)
*612086: obj =   6.592593333e+00 inf =   0.000e+00 (4111)
*612111: obj =   6.592593333e+00 inf =   0.000e+00 (4107) 1
*612135: obj =   6.592593333e+00 inf =   0.000e+00 (4159)
*612159: obj =   6.592593333e+00 inf =   0.000e+00 (4159)
*612183: obj =   6.592593333e+00 inf =   0.000e+00 (4154)
*612207: obj =   6.592593333e+00 inf =   0.000e+00 (4160)
*612229: obj =   6.592593333e+00 inf =   0.000e+00 (4140) 1
*612253: obj =   6.592593333e+00 inf =   0.000e+00 (4110)
*612278: obj =   6.592593333e+00 inf =   0.000e+00 (4366)
*612302: obj =   6.592593333e+00 inf =   0.000e+00 (4336)
*612327: obj =   6.592593333e+00 inf =   0.000e+00 (4814)
*612348: obj =   6.592593333e+00 inf =   0.000e+00 (4849) 1
*612374: obj =   6.592593333e+00 inf =   0.000e+00 (5568)
*612398: obj =   6.592593333e+00 inf =   0.000e+00 (5568)
*612424: obj =   6.592593333e+00 inf =   0.000e+00 (5594)
*612448: obj =   6.592593333e+00 inf =   0.000e+00 (5555) 1
*612473: obj =   6.592593333e+00 inf =   0.000e+00 (5446)
*612496: obj =   6.592593333e+00 inf =   0.000e+00 (5595)
*612521: obj =   6.592593333e+00 inf =   0.000e+00 (5415)
*612546: obj =   6.592593333e+00 inf =   0.000e+00 (5432)
*612569: obj =   6.592593333e+00 inf =   0.000e+00 (5445) 1
*612594: obj =   6.592593333e+00 inf =   0.000e+00 (5550)
*612618: obj =   6.592593333e+00 inf =   0.000e+00 (5494)
*612642: obj =   6.592593333e+00 inf =   0.000e+00 (5545)
*612662: obj =   6.592593333e+00 inf =   0.000e+00 (5536) 1
*612686: obj =   6.592593333e+00 inf =   0.000e+00 (4658)
*612711: obj =   6.592593333e+00 inf =   0.000e+00 (4802)
*612736: obj =   6.592593333e+00 inf =   0.000e+00 (5198)
*612761: obj =   6.592593333e+00 inf =   0.000e+00 (5187)
*612781: obj =   6.592593333e+00 inf =   0.000e+00 (5223) 1
*612806: obj =   6.592593333e+00 inf =   0.000e+00 (5252)
*612830: obj =   6.592593333e+00 inf =   0.000e+00 (5275)
*612855: obj =   6.592593333e+00 inf =   0.000e+00 (5252)
*612875: obj =   6.592593333e+00 inf =   0.000e+00 (5782) 1
*612901: obj =   6.592593333e+00 inf =   0.000e+00 (5735)
*612926: obj =   6.592593333e+00 inf =   0.000e+00 (4725)
*612950: obj =   6.592593333e+00 inf =   0.000e+00 (4744)
*612972: obj =   6.592593333e+00 inf =   0.000e+00 (4753) 1
*612996: obj =   6.592593333e+00 inf =   0.000e+00 (4761)
*613022: obj =   6.592593333e+00 inf =   0.000e+00 (4743)
*613047: obj =   6.592593333e+00 inf =   0.000e+00 (4802)
*613071: obj =   6.592593333e+00 inf =   0.000e+00 (4678)
*613091: obj =   6.592593333e+00 inf =   0.000e+00 (4802) 1
*613115: obj =   6.592593333e+00 inf =   0.000e+00 (4723)
*613140: obj =   6.592593333e+00 inf =   0.000e+00 (4797)
*613164: obj =   6.592593333e+00 inf =   0.000e+00 (4850)
*613188: obj =   6.592593333e+00 inf =   0.000e+00 (4863)
*613208: obj =   6.592593333e+00 inf =   0.000e+00 (4807) 1
*613232: obj =   6.592593333e+00 inf =   0.000e+00 (4825)
*613256: obj =   6.592593333e+00 inf =   0.000e+00 (4799)
*613280: obj =   6.592593333e+00 inf =   0.000e+00 (4815)
*613304: obj =   6.592593333e+00 inf =   0.000e+00 (4804)
*613325: obj =   6.592593333e+00 inf =   0.000e+00 (4842) 1
*613346: obj =   6.592593333e+00 inf =   0.000e+00 (4774)
*613369: obj =   6.592593333e+00 inf =   0.000e+00 (4831)
*613393: obj =   6.592593333e+00 inf =   0.000e+00 (4519)
*613416: obj =   6.592593333e+00 inf =   0.000e+00 (4551) 1
*613439: obj =   6.592593333e+00 inf =   0.000e+00 (4693)
*613462: obj =   6.592593333e+00 inf =   0.000e+00 (4298)
*613485: obj =   6.592593333e+00 inf =   0.000e+00 (4296)
*613508: obj =   6.592593333e+00 inf =   0.000e+00 (4323)
*613527: obj =   6.592593333e+00 inf =   0.000e+00 (4421) 1
*613550: obj =   6.592593333e+00 inf =   0.000e+00 (4382)
*613573: obj =   6.592593333e+00 inf =   0.000e+00 (4193)
*613597: obj =   6.592593333e+00 inf =   0.000e+00 (4357)
*613620: obj =   6.592593333e+00 inf =   0.000e+00 (4731)
*613639: obj =   6.592593333e+00 inf =   0.000e+00 (5836) 1
*613663: obj =   6.592593333e+00 inf =   0.000e+00 (5758)
*613687: obj =   6.592593333e+00 inf =   0.000e+00 (4662)
*613713: obj =   6.592593333e+00 inf =   0.000e+00 (4859)
*613733: obj =   6.592593333e+00 inf =   0.000e+00 (4885) 1
*613760: obj =   6.592593333e+00 inf =   0.000e+00 (4745)
*613785: obj =   6.592593333e+00 inf =   0.000e+00 (4902)
*613809: obj =   6.592593333e+00 inf =   0.000e+00 (4858)
*613829: obj =   6.592593333e+00 inf =   0.000e+00 (4929) 1
*613855: obj =   6.592593333e+00 inf =   0.000e+00 (4940)
*613880: obj =   6.592593333e+00 inf =   0.000e+00 (4903)
*613906: obj =   6.592593333e+00 inf =   0.000e+00 (4921)
*613930: obj =   6.592593333e+00 inf =   0.000e+00 (4829) 1
*613955: obj =   6.592593333e+00 inf =   0.000e+00 (4958)
*613980: obj =   6.592593333e+00 inf =   0.000e+00 (5078)
*614004: obj =   6.592593333e+00 inf =   0.000e+00 (5164)
*614027: obj =   6.592593333e+00 inf =   0.000e+00 (5195)
*614046: obj =   6.592593333e+00 inf =   0.000e+00 (5184) 1
*614069: obj =   6.592593333e+00 inf =   0.000e+00 (5180)
*614092: obj =   6.592593333e+00 inf =   0.000e+00 (5153)
*614115: obj =   6.592593333e+00 inf =   0.000e+00 (5142)
*614135: obj =   6.592593333e+00 inf =   0.000e+00 (5196) 1
*614160: obj =   6.592593333e+00 inf =   0.000e+00 (5149)
*614185: obj =   6.592593333e+00 inf =   0.000e+00 (5038)
*614208: obj =   6.592593333e+00 inf =   0.000e+00 (4957)
*614232: obj =   6.592593333e+00 inf =   0.000e+00 (5022)
*614251: obj =   6.592593333e+00 inf =   0.000e+00 (4973) 1
*614274: obj =   6.592593333e+00 inf =   0.000e+00 (5033)
*614298: obj =   6.592593333e+00 inf =   0.000e+00 (4926)
*614322: obj =   6.592593333e+00 inf =   0.000e+00 (4963)
*614341: obj =   6.592593333e+00 inf =   0.000e+00 (5029) 1
*614365: obj =   6.592593333e+00 inf =   0.000e+00 (5052)
*614389: obj =   6.592593333e+00 inf =   0.000e+00 (5002)
*614412: obj =   6.592593333e+00 inf =   0.000e+00 (5083)
*614435: obj =   6.592593333e+00 inf =   0.000e+00 (5066)
*614454: obj =   6.592593333e+00 inf =   0.000e+00 (5106) 1
*614480: obj =   6.592593333e+00 inf =   0.000e+00 (4904)
*614504: obj =   6.592593333e+00 inf =   0.000e+00 (5075)
*614529: obj =   6.592593333e+00 inf =   0.000e+00 (4899)
*614551: obj =   6.592593333e+00 inf =   0.000e+00 (4862) 1
*614576: obj =   6.592593333e+00 inf =   0.000e+00 (4862)
*614603: obj =   6.592593333e+00 inf =   0.000e+00 (4921)
*614628: obj =   6.592593333e+00 inf =   0.000e+00 (4907)
*614648: obj =   6.592593333e+00 inf =   0.000e+00 (4658) 1
*614673: obj =   6.592593333e+00 inf =   0.000e+00 (4920)
*614699: obj =   6.592593333e+00 inf =   0.000e+00 (5004)
*614725: obj =   6.592593333e+00 inf =   0.000e+00 (4959)
*614747: obj =   6.592593333e+00 inf =   0.000e+00 (5093) 1
*614772: obj =   6.592593333e+00 inf =   0.000e+00 (4888)
*614796: obj =   6.592593333e+00 inf =   0.000e+00 (4907)
*614821: obj =   6.592593333e+00 inf =   0.000e+00 (4944)
*614845: obj =   6.592593333e+00 inf =   0.000e+00 (4882)
*614868: obj =   6.592593333e+00 inf =   0.000e+00 (5047) 1
*614893: obj =   6.592593333e+00 inf =   0.000e+00 (5011)
*614917: obj =   6.592593333e+00 inf =   0.000e+00 (6284)
*614941: obj =   6.592593333e+00 inf =   0.000e+00 (6287)
*614965: obj =   6.592593333e+00 inf =   0.000e+00 (4893)
*614984: obj =   6.592593333e+00 inf =   0.000e+00 (4946) 1
*615007: obj =   6.592593333e+00 inf =   0.000e+00 (4973)
*615030: obj =   6.592593333e+00 inf =   0.000e+00 (4999)
*615054: obj =   6.592593333e+00 inf =   0.000e+00 (5071)
*615073: obj =   6.592593333e+00 inf =   0.000e+00 (4988) 1
*615096: obj =   6.592593333e+00 inf =   0.000e+00 (4958)
*615122: obj =   6.592593333e+00 inf =   0.000e+00 (5039)
*615145: obj =   6.592593333e+00 inf =   0.000e+00 (5094)
*615168: obj =   6.592593333e+00 inf =   0.000e+00 (4724) 1
*615192: obj =   6.592593333e+00 inf =   0.000e+00 (4701)
*615216: obj =   6.592593333e+00 inf =   0.000e+00 (4670)
*615237: obj =   6.592593333e+00 inf =   0.000e+00 (4752)
*615259: obj =   6.592593333e+00 inf =   0.000e+00 (4754)
*615282: obj =   6.592593333e+00 inf =   0.000e+00 (4736)
*615302: obj =   6.592593333e+00 inf =   0.000e+00 (5052) 1
*615326: obj =   6.592593333e+00 inf =   0.000e+00 (4823)
*615354: obj =   6.592593333e+00 inf =   0.000e+00 (4807)
*615378: obj =   6.592593333e+00 inf =   0.000e+00 (4926)
*615397: obj =   6.592593333e+00 inf =   0.000e+00 (4908) 1
*615422: obj =   6.592593333e+00 inf =   0.000e+00 (4669)
*615447: obj =   6.592593333e+00 inf =   0.000e+00 (4716)
*615471: obj =   6.592593333e+00 inf =   0.000e+00 (4730)
*615490: obj =   6.592593333e+00 inf =   0.000e+00 (4725) 1
*615513: obj =   6.592593333e+00 inf =   0.000e+00 (4731)
*615536: obj =   6.592593333e+00 inf =   0.000e+00 (4726)
*615559: obj =   6.592593333e+00 inf =   0.000e+00 (4729)
*615582: obj =   6.592593333e+00 inf =   0.000e+00 (4735)
*615605: obj =   6.592593333e+00 inf =   0.000e+00 (4737)
*615624: obj =   6.592593333e+00 inf =   0.000e+00 (4753) 1
*615648: obj =   6.592593333e+00 inf =   0.000e+00 (6204)
*615673: obj =   6.592593333e+00 inf =   0.000e+00 (4970)
*615697: obj =   6.592593333e+00 inf =   0.000e+00 (5276)
*615723: obj =   6.592593333e+00 inf =   0.000e+00 (5284) 1
*615749: obj =   6.592593333e+00 inf =   0.000e+00 (5372)
*615774: obj =   6.592593333e+00 inf =   0.000e+00 (5474)
*615801: obj =   6.592593333e+00 inf =   0.000e+00 (5168)
*615825: obj =   6.592593333e+00 inf =   0.000e+00 (5254) 1
*615854: obj =   6.592593333e+00 inf =   0.000e+00 (5293)
*615879: obj =   6.592593333e+00 inf =   0.000e+00 (5282)
*615905: obj =   6.592593333e+00 inf =   0.000e+00 (6227)
*615929: obj =   6.592593333e+00 inf =   0.000e+00 (6055) 1
*615956: obj =   6.592593333e+00 inf =   0.000e+00 (6056)
*615983: obj =   6.592593333e+00 inf =   0.000e+00 (6020)
*616009: obj =   6.592593333e+00 inf =   0.000e+00 (6046)
*616033: obj =   6.592593333e+00 inf =   0.000e+00 (5062) 1
*616058: obj =   6.592593333e+00 inf =   0.000e+00 (5048)
*616084: obj =   6.592593333e+00 inf =   0.000e+00 (5117)
*616111: obj =   6.592593333e+00 inf =   0.000e+00 (5070)
*616136: obj =   6.592593333e+00 inf =   0.000e+00 (5087) 1
*616163: obj =   6.592593333e+00 inf =   0.000e+00 (5154)
*616187: obj =   6.592593333e+00 inf =   0.000e+00 (5146)
*616210: obj =   6.592593333e+00 inf =   0.000e+00 (5263)
*616234: obj =   6.592593333e+00 inf =   0.000e+00 (5304)
*616253: obj =   6.592593333e+00 inf =   0.000e+00 (5254) 1
*616277: obj =   6.592593333e+00 inf =   0.000e+00 (5108)
*616302: obj =   6.592593333e+00 inf =   0.000e+00 (5281)
*616325: obj =   6.592593333e+00 inf =   0.000e+00 (5076)
*616344: obj =   6.592593333e+00 inf =   0.000e+00 (5258) 1
*616367: obj =   6.592593333e+00 inf =   0.000e+00 (5196)
*616391: obj =   6.592593333e+00 inf =   0.000e+00 (5214)
*616416: obj =   6.592593333e+00 inf =   0.000e+00 (5176)
*616442: obj =   6.592593333e+00 inf =   0.000e+00 (4967)
*616464: obj =   6.592593333e+00 inf =   0.000e+00 (4909) 1
*616488: obj =   6.592593333e+00 inf =   0.000e+00 (5175)
*616511: obj =   6.592593333e+00 inf =   0.000e+00 (4857)
*616535: obj =   6.592593333e+00 inf =   0.000e+00 (4860)
*616556: obj =   6.592593333e+00 inf =   0.000e+00 (4864) 1
*616580: obj =   6.592593333e+00 inf =   0.000e+00 (4864)
*616604: obj =   6.592593333e+00 inf =   0.000e+00 (4849)
*616631: obj =   6.592593333e+00 inf =   0.000e+00 (4886)
*616655: obj =   6.592593333e+00 inf =   0.000e+00 (4916)
*616675: obj =   6.592593333e+00 inf =   0.000e+00 (4917) 1
*616699: obj =   6.592593333e+00 inf =   0.000e+00 (5647)
*616723: obj =   6.592593333e+00 inf =   0.000e+00 (5665)
*616748: obj =   6.592593333e+00 inf =   0.000e+00 (4936)
*616770: obj =   6.592593333e+00 inf =   0.000e+00 (5123) 1
*616797: obj =   6.592593333e+00 inf =   0.000e+00 (5116)
*616824: obj =   6.592593333e+00 inf =   0.000e+00 (4843)
*616852: obj =   6.592593333e+00 inf =   0.000e+00 (5029)
*616876: obj =   6.592593333e+00 inf =   0.000e+00 (5081) 1
*616905: obj =   6.592593333e+00 inf =   0.000e+00 (5027)
*616932: obj =   6.592593333e+00 inf =   0.000e+00 (5129)
*616958: obj =   6.592593333e+00 inf =   0.000e+00 (4930)
*616979: obj =   6.592593333e+00 inf =   0.000e+00 (5002) 1
*617005: obj =   6.592593333e+00 inf =   0.000e+00 (5107)
*617031: obj =   6.592593333e+00 inf =   0.000e+00 (5164)
*617056: obj =   6.592593333e+00 inf =   0.000e+00 (5141)
*617078: obj =   6.592593333e+00 inf =   0.000e+00 (5143) 1
*617104: obj =   6.592593333e+00 inf =   0.000e+00 (5201)
*617130: obj =   6.592593333e+00 inf =   0.000e+00 (5119)
*617157: obj =   6.592593333e+00 inf =   0.000e+00 (4810)
*617178: obj =   6.592593333e+00 inf =   0.000e+00 (4967) 1
*617204: obj =   6.592593333e+00 inf =   0.000e+00 (4969)
*617231: obj =   6.592593333e+00 inf =   0.000e+00 (4810)
*617259: obj =   6.592593333e+00 inf =   0.000e+00 (4778)
*617282: obj =   6.592593333e+00 inf =   0.000e+00 (4766) 1
*617310: obj =   6.592593333e+00 inf =   0.000e+00 (4892)
*617339: obj =   6.592593333e+00 inf =   0.000e+00 (4743)
*617366: obj =   6.592593333e+00 inf =   0.000e+00 (4696)
*617389: obj =   6.592593333e+00 inf =   0.000e+00 (4689) 1
*617415: obj =   6.592593333e+00 inf =   0.000e+00 (4617)
*617440: obj =   6.592593333e+00 inf =   0.000e+00 (4589)
*617468: obj =   6.592593333e+00 inf =   0.000e+00 (4606)
*617489: obj =   6.592593333e+00 inf =   0.000e+00 (4631) 1
*617516: obj =   6.592593333e+00 inf =   0.000e+00 (4661)
*617542: obj =   6.592593333e+00 inf =   0.000e+00 (4790)
*617567: obj =   6.592593333e+00 inf =   0.000e+00 (4841)
*617591: obj =   6.592593333e+00 inf =   0.000e+00 (4825) 1
*617617: obj =   6.592593333e+00 inf =   0.000e+00 (4822)
*617641: obj =   6.592593333e+00 inf =   0.000e+00 (4774)
*617667: obj =   6.592593333e+00 inf =   0.000e+00 (5033)
*617691: obj =   6.592593333e+00 inf =   0.000e+00 (5059)
*617711: obj =   6.592593333e+00 inf =   0.000e+00 (5035) 1
*617736: obj =   6.592593333e+00 inf =   0.000e+00 (5024)
*617763: obj =   6.592593333e+00 inf =   0.000e+00 (5050)
*617790: obj =   6.592593333e+00 inf =   0.000e+00 (4709)
*617810: obj =   6.592593333e+00 inf =   0.000e+00 (4728) 1
*617834: obj =   6.592593333e+00 inf =   0.000e+00 (4568)
*617858: obj =   6.592593333e+00 inf =   0.000e+00 (4511)
*617882: obj =   6.592593333e+00 inf =   0.000e+00 (4594)
*617903: obj =   6.592593333e+00 inf =   0.000e+00 (4607) 1
*617929: obj =   6.592593333e+00 inf =   0.000e+00 (4634)
*617955: obj =   6.592593333e+00 inf =   0.000e+00 (4642)
*617983: obj =   6.592593333e+00 inf =   0.000e+00 (4779)
*618006: obj =   6.592593333e+00 inf =   0.000e+00 (4845) 1
*618033: obj =   6.592593333e+00 inf =   0.000e+00 (4848)
*618060: obj =   6.592593333e+00 inf =   0.000e+00 (4845)
*618087: obj =   6.592593333e+00 inf =   0.000e+00 (4836)
*618108: obj =   6.592593333e+00 inf =   0.000e+00 (4896) 1
*618134: obj =   6.592593333e+00 inf =   0.000e+00 (4879)
*618161: obj =   6.592593333e+00 inf =   0.000e+00 (4705)
*618189: obj =   6.592593333e+00 inf =   0.000e+00 (4664)
*618211: obj =   6.592593333e+00 inf =   0.000e+00 (4921) 1
*618234: obj =   6.592593333e+00 inf =   0.000e+00 (4882)
*618260: obj =   6.592593333e+00 inf =   0.000e+00 (4948)
*618285: obj =   6.592593333e+00 inf =   0.000e+00 (4735)
*618312: obj =   6.592593333e+00 inf =   0.000e+00 (4669)
*618334: obj =   6.592593333e+00 inf =   0.000e+00 (4611) 1
*618360: obj =   6.592593333e+00 inf =   0.000e+00 (4887)
*618383: obj =   6.592593333e+00 inf =   0.000e+00 (4770)
*618407: obj =   6.592593333e+00 inf =   0.000e+00 (4705)
*618428: obj =   6.592593333e+00 inf =   0.000e+00 (4663) 1
*618452: obj =   6.592593333e+00 inf =   0.000e+00 (4712)
*618481: obj =   6.592593333e+00 inf =   0.000e+00 (4575)
*618509: obj =   6.592593333e+00 inf =   0.000e+00 (4658)
*618531: obj =   6.592593333e+00 inf =   0.000e+00 (4649) 1
*618555: obj =   6.592593333e+00 inf =   0.000e+00 (4747)
*618576: obj =   6.592593333e+00 inf =   0.000e+00 (4758)
*618599: obj =   6.592593333e+00 inf =   0.000e+00 (4712)
*618623: obj =   6.592593333e+00 inf =   0.000e+00 (4690)
*618642: obj =   6.592593333e+00 inf =   0.000e+00 (4690) 1
*618665: obj =   6.592593333e+00 inf =   0.000e+00 (4654)
*618688: obj =   6.592593333e+00 inf =   0.000e+00 (4635)
*618713: obj =   6.592593333e+00 inf =   0.000e+00 (4460)
*618737: obj =   6.592593333e+00 inf =   0.000e+00 (4409)
*618756: obj =   6.592593333e+00 inf =   0.000e+00 (4858) 1
*618779: obj =   6.592593333e+00 inf =   0.000e+00 (4919)
*618802: obj =   6.592593333e+00 inf =   0.000e+00 (4884)
*618825: obj =   6.592593333e+00 inf =   0.000e+00 (4945)
*618843: obj =   6.592593333e+00 inf =   0.000e+00 (4968) 1
*618866: obj =   6.592593333e+00 inf =   0.000e+00 (4949)
*618890: obj =   6.592593333e+00 inf =   0.000e+00 (4533)
*618913: obj =   6.592593333e+00 inf =   0.000e+00 (4565)
*618937: obj =   6.592593333e+00 inf =   0.000e+00 (5268)
*618956: obj =   6.592593333e+00 inf =   0.000e+00 (4457) 1
*618980: obj =   6.592593333e+00 inf =   0.000e+00 (4481)
*619004: obj =   6.592593333e+00 inf =   0.000e+00 (4713)
*619028: obj =   6.592593333e+00 inf =   0.000e+00 (4608)
*619049: obj =   6.592593333e+00 inf =   0.000e+00 (4558) 1
*619073: obj =   6.592593333e+00 inf =   0.000e+00 (4544)
*619096: obj =   6.592593333e+00 inf =   0.000e+00 (4578)
*619120: obj =   6.592593333e+00 inf =   0.000e+00 (4292)
*619146: obj =   6.592593333e+00 inf =   0.000e+00 (4381)
*619166: obj =   6.592593333e+00 inf =   0.000e+00 (4538) 1
*619188: obj =   6.592593333e+00 inf =   0.000e+00 (4655)
*619211: obj =   6.592593333e+00 inf =   0.000e+00 (4674)
*619234: obj =   6.592593333e+00 inf =   0.000e+00 (4687)
*619257: obj =   6.592593333e+00 inf =   0.000e+00 (4675)
*619276: obj =   6.592593333e+00 inf =   0.000e+00 (4688) 1
*619300: obj =   6.592593333e+00 inf =   0.000e+00 (4686)
*619323: obj =   6.592593333e+00 inf =   0.000e+00 (4634)
*619347: obj =   6.592593333e+00 inf =   0.000e+00 (4560)
*619371: obj =   6.592593333e+00 inf =   0.000e+00 (4613)
*619391: obj =   6.592593333e+00 inf =   0.000e+00 (4696) 1
*619415: obj =   6.592593333e+00 inf =   0.000e+00 (4677)
*619439: obj =   6.592593333e+00 inf =   0.000e+00 (4637)
*619463: obj =   6.592593333e+00 inf =   0.000e+00 (4809)
*619484: obj =   6.592593333e+00 inf =   0.000e+00 (4806) 1
*619507: obj =   6.592593333e+00 inf =   0.000e+00 (4819)
*619530: obj =   6.592593333e+00 inf =   0.000e+00 (4743)
*619554: obj =   6.592593333e+00 inf =   0.000e+00 (4716)
*619578: obj =   6.592593333e+00 inf =   0.000e+00 (4712)
*619597: obj =   6.592593333e+00 inf =   0.000e+00 (4739) 1
*619621: obj =   6.592593333e+00 inf =   0.000e+00 (4718)
*619645: obj =   6.592593333e+00 inf =   0.000e+00 (4731)
*619669: obj =   6.592593333e+00 inf =   0.000e+00 (4723)
*619692: obj =   6.592593333e+00 inf =   0.000e+00 (4982)
*619712: obj =   6.592593333e+00 inf =   0.000e+00 (4838) 1
*619736: obj =   6.592593333e+00 inf =   0.000e+00 (4887)
*619759: obj =   6.592593333e+00 inf =   0.000e+00 (4861)
*619783: obj =   6.592593333e+00 inf =   0.000e+00 (4677)
*619806: obj =   6.592593333e+00 inf =   0.000e+00 (4787) 1
*619830: obj =   6.592593333e+00 inf =   0.000e+00 (4886)
*619853: obj =   6.592593333e+00 inf =   0.000e+00 (4880)
*619877: obj =   6.592593333e+00 inf =   0.000e+00 (4999)
*619901: obj =   6.592593333e+00 inf =   0.000e+00 (4918)
*619920: obj =   6.592593333e+00 inf =   0.000e+00 (4904) 1
