GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/sx-stackoverflow.html/sx-stackoverflow-c2a.txt.gz.3521.lp -o input/sx-stackoverflow.html/sx-stackoverflow-c2a.txt.gz.3521.lp.sol
Reading problem data from 'input/sx-stackoverflow.html/sx-stackoverflow-c2a.txt.gz.3521.lp'...
10952127 rows, 23544009 columns, 54760622 non-zeros
23544009 integer variables, all of which are binary
34496141 lines were read
GLPK Integer Optimizer 5.0
10952127 rows, 23544009 columns, 54760622 non-zeros
23544009 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
10941883 rows, 23533435 columns, 54692699 non-zeros
23533435 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 10941883
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
10941883 rows, 23533435 columns, 54692699 non-zeros
      0: obj =   0.000000000e+00 inf =   2.192e+04 (21918)
* 41227: obj =   2.881472712e+13 inf =   0.000e+00 (23247)
* 41234: obj =   2.881472712e+13 inf =   0.000e+00 (23250)
* 41241: obj =   2.881472712e+13 inf =   0.000e+00 (23247) 1
* 41249: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 41256: obj =   2.881472712e+13 inf =   0.000e+00 (23234)
* 41264: obj =   2.881472712e+13 inf =   0.000e+00 (23246)
* 41271: obj =   2.881472712e+13 inf =   0.000e+00 (23248)
* 41278: obj =   2.881472712e+13 inf =   0.000e+00 (23255)
* 41286: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 41294: obj =   2.881472712e+13 inf =   0.000e+00 (23256)
* 41301: obj =   2.881472712e+13 inf =   0.000e+00 (23241)
* 41308: obj =   2.881472712e+13 inf =   0.000e+00 (23250)
* 41315: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 41322: obj =   2.881472712e+13 inf =   0.000e+00 (23241)
* 41330: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 41338: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 41345: obj =   2.881472712e+13 inf =   0.000e+00 (23249) 1
* 41353: obj =   2.881472712e+13 inf =   0.000e+00 (23252)
* 41360: obj =   2.881472712e+13 inf =   0.000e+00 (23247)
* 41367: obj =   2.881472712e+13 inf =   0.000e+00 (23245)
* 41375: obj =   2.881472712e+13 inf =   0.000e+00 (23251)
* 41382: obj =   2.881472712e+13 inf =   0.000e+00 (23257)
* 41389: obj =   2.881472712e+13 inf =   0.000e+00 (23232)
* 41396: obj =   2.881472712e+13 inf =   0.000e+00 (23249)
* 41403: obj =   2.881472712e+13 inf =   0.000e+00 (23246)
* 41410: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 41417: obj =   2.881472712e+13 inf =   0.000e+00 (23250)
* 41424: obj =   2.881472712e+13 inf =   0.000e+00 (23246)
* 41431: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 41438: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 41445: obj =   2.881472712e+13 inf =   0.000e+00 (23257)
* 41449: obj =   2.881472712e+13 inf =   0.000e+00 (23243) 1
* 41457: obj =   2.881472712e+13 inf =   0.000e+00 (23241)
* 41464: obj =   2.881472712e+13 inf =   0.000e+00 (23253)
* 41471: obj =   2.881472712e+13 inf =   0.000e+00 (23252)
* 41478: obj =   2.881472712e+13 inf =   0.000e+00 (23277)
* 41485: obj =   2.881472712e+13 inf =   0.000e+00 (23254)
* 41492: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 41499: obj =   2.881472712e+13 inf =   0.000e+00 (23246)
* 41506: obj =   2.881472712e+13 inf =   0.000e+00 (23242)
* 41512: obj =   2.881472712e+13 inf =   0.000e+00 (23256)
* 41520: obj =   2.881472712e+13 inf =   0.000e+00 (23254)
* 41527: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 41535: obj =   2.881472712e+13 inf =   0.000e+00 (23252)
* 41542: obj =   2.881472712e+13 inf =   0.000e+00 (23248)
* 41549: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 41554: obj =   2.881472712e+13 inf =   0.000e+00 (23241) 1
* 41561: obj =   2.881472712e+13 inf =   0.000e+00 (23248)
* 41568: obj =   2.881472712e+13 inf =   0.000e+00 (23249)
* 41575: obj =   2.881472712e+13 inf =   0.000e+00 (23236)
* 41583: obj =   2.881472712e+13 inf =   0.000e+00 (23244)
* 41591: obj =   2.881472712e+13 inf =   0.000e+00 (23243)
* 41599: obj =   2.881472712e+13 inf =   0.000e+00 (23279)
* 41606: obj =   2.881472712e+13 inf =   0.000e+00 (23277)
* 41613: obj =   2.881472712e+13 inf =   0.000e+00 (23293)
* 41621: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 41629: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 41637: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 41645: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 41652: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 41660: obj =   2.881472712e+13 inf =   0.000e+00 (23271) 1
* 41668: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 41675: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 41682: obj =   2.881472712e+13 inf =   0.000e+00 (23289)
* 41690: obj =   2.881472712e+13 inf =   0.000e+00 (23273)
* 41698: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 41705: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 41712: obj =   2.881472712e+13 inf =   0.000e+00 (23302)
* 41719: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 41726: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 41734: obj =   2.881472712e+13 inf =   0.000e+00 (23257)
* 41742: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 41749: obj =   2.881472712e+13 inf =   0.000e+00 (23260)
* 41756: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 41764: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 41767: obj =   2.881472712e+13 inf =   0.000e+00 (23260) 1
* 41775: obj =   2.881472712e+13 inf =   0.000e+00 (23279)
* 41783: obj =   2.881472712e+13 inf =   0.000e+00 (23279)
* 41791: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 41798: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 41806: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 41813: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 41820: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 41827: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 41834: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 41842: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 41850: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 41858: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 41866: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 41873: obj =   2.881472712e+13 inf =   0.000e+00 (23261) 1
* 41881: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 41888: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 41895: obj =   2.881472712e+13 inf =   0.000e+00 (23277)
* 41902: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 41910: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 41917: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 41924: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 41930: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 41937: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 41944: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 41951: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 41959: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 41966: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 41974: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 41977: obj =   2.881472712e+13 inf =   0.000e+00 (23261) 1
* 41984: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 41991: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 41998: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 42006: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42014: obj =   2.881472712e+13 inf =   0.000e+00 (23260)
* 42022: obj =   2.881472712e+13 inf =   0.000e+00 (23308)
* 42029: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42037: obj =   2.881472712e+13 inf =   0.000e+00 (23258)
* 42045: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 42052: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 42059: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 42067: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 42075: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 42083: obj =   2.881472712e+13 inf =   0.000e+00 (23253)
* 42086: obj =   2.881472712e+13 inf =   0.000e+00 (23272) 1
* 42094: obj =   2.881472712e+13 inf =   0.000e+00 (23286)
* 42102: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 42109: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42116: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 42124: obj =   2.881472712e+13 inf =   0.000e+00 (23253)
* 42132: obj =   2.881472712e+13 inf =   0.000e+00 (23253)
* 42140: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 42148: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 42156: obj =   2.881472712e+13 inf =   0.000e+00 (23257)
* 42164: obj =   2.881472712e+13 inf =   0.000e+00 (23260)
* 42171: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 42178: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 42185: obj =   2.881472712e+13 inf =   0.000e+00 (23273)
* 42191: obj =   2.881472712e+13 inf =   0.000e+00 (23283) 1
* 42198: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42206: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 42213: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 42221: obj =   2.881472712e+13 inf =   0.000e+00 (23277)
* 42229: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 42236: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 42243: obj =   2.881472712e+13 inf =   0.000e+00 (23277)
* 42250: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42258: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 42266: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42274: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 42282: obj =   2.881472712e+13 inf =   0.000e+00 (23280)
* 42290: obj =   2.881472712e+13 inf =   0.000e+00 (23273)
* 42296: obj =   2.881472712e+13 inf =   0.000e+00 (23277) 1
* 42304: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42312: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42320: obj =   2.881472712e+13 inf =   0.000e+00 (23255)
* 42328: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42336: obj =   2.881472712e+13 inf =   0.000e+00 (23279)
* 42344: obj =   2.881472712e+13 inf =   0.000e+00 (23286)
* 42352: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 42360: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 42368: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 42376: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42384: obj =   2.881472712e+13 inf =   0.000e+00 (23290)
* 42392: obj =   2.881472712e+13 inf =   0.000e+00 (23284)
* 42400: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 42404: obj =   2.881472712e+13 inf =   0.000e+00 (23290) 1
* 42412: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 42420: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42428: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 42436: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 42444: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 42452: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 42460: obj =   2.881472712e+13 inf =   0.000e+00 (23256)
* 42468: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 42476: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42484: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 42492: obj =   2.881472712e+13 inf =   0.000e+00 (23300)
* 42500: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42507: obj =   2.881472712e+13 inf =   0.000e+00 (23273) 1
* 42515: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 42523: obj =   2.881472712e+13 inf =   0.000e+00 (23279)
* 42531: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 42538: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 42546: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 42553: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 42561: obj =   2.881472712e+13 inf =   0.000e+00 (23287)
* 42569: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 42577: obj =   2.881472712e+13 inf =   0.000e+00 (23298)
* 42585: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42593: obj =   2.881472712e+13 inf =   0.000e+00 (23251)
* 42601: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 42609: obj =   2.881472712e+13 inf =   0.000e+00 (23281)
* 42613: obj =   2.881472712e+13 inf =   0.000e+00 (23276) 1
* 42621: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 42629: obj =   2.881472712e+13 inf =   0.000e+00 (23260)
* 42637: obj =   2.881472712e+13 inf =   0.000e+00 (23283)
* 42645: obj =   2.881472712e+13 inf =   0.000e+00 (23291)
* 42653: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42661: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 42669: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 42677: obj =   2.881472712e+13 inf =   0.000e+00 (23256)
* 42685: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 42693: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 42701: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 42709: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 42717: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 42721: obj =   2.881472712e+13 inf =   0.000e+00 (23263) 1
* 42729: obj =   2.881472712e+13 inf =   0.000e+00 (23296)
* 42737: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 42745: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 42753: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 42761: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 42769: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 42777: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 42785: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42793: obj =   2.881472712e+13 inf =   0.000e+00 (23285)
* 42801: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 42809: obj =   2.881472712e+13 inf =   0.000e+00 (23256)
* 42817: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 42825: obj =   2.881472712e+13 inf =   0.000e+00 (23256)
* 42829: obj =   2.881472712e+13 inf =   0.000e+00 (23266) 1
* 42837: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 42845: obj =   2.881472712e+13 inf =   0.000e+00 (23260)
* 42852: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 42860: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 42867: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 42874: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 42882: obj =   2.881472712e+13 inf =   0.000e+00 (23284)
* 42890: obj =   2.881472712e+13 inf =   0.000e+00 (23284)
* 42897: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 42905: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42912: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 42919: obj =   2.881472712e+13 inf =   0.000e+00 (23283)
* 42927: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 42935: obj =   2.881472712e+13 inf =   0.000e+00 (23276) 1
* 42942: obj =   2.881472712e+13 inf =   0.000e+00 (23289)
* 42950: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 42957: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 42964: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 42972: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 42979: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 42986: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 42994: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 43001: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 43009: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 43017: obj =   2.881472712e+13 inf =   0.000e+00 (23280)
* 43025: obj =   2.881472712e+13 inf =   0.000e+00 (23258)
* 43033: obj =   2.881472712e+13 inf =   0.000e+00 (23282)
* 43040: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 43044: obj =   2.881472712e+13 inf =   0.000e+00 (23264) 1
* 43052: obj =   2.881472712e+13 inf =   0.000e+00 (23280)
* 43060: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 43068: obj =   2.881472712e+13 inf =   0.000e+00 (23282)
* 43076: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 43083: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 43091: obj =   2.881472712e+13 inf =   0.000e+00 (23295)
* 43099: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 43106: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 43114: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 43122: obj =   2.881472712e+13 inf =   0.000e+00 (23289)
* 43130: obj =   2.881472712e+13 inf =   0.000e+00 (23260)
* 43138: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 43146: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 43149: obj =   2.881472712e+13 inf =   0.000e+00 (23266) 1
* 43157: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 43165: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 43173: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 43181: obj =   2.881472712e+13 inf =   0.000e+00 (23260)
* 43189: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 43197: obj =   2.881472712e+13 inf =   0.000e+00 (23282)
* 43205: obj =   2.881472712e+13 inf =   0.000e+00 (23320)
* 43213: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 43221: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 43229: obj =   2.881472712e+13 inf =   0.000e+00 (23297)
* 43237: obj =   2.881472712e+13 inf =   0.000e+00 (23280)
* 43244: obj =   2.881472712e+13 inf =   0.000e+00 (23288)
* 43250: obj =   2.881472712e+13 inf =   0.000e+00 (23266) 1
* 43257: obj =   2.881472712e+13 inf =   0.000e+00 (23258)
* 43265: obj =   2.881472712e+13 inf =   0.000e+00 (23254)
* 43273: obj =   2.881472712e+13 inf =   0.000e+00 (23277)
* 43281: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 43288: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 43296: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 43304: obj =   2.881472712e+13 inf =   0.000e+00 (23296)
* 43312: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 43319: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 43326: obj =   2.881472712e+13 inf =   0.000e+00 (23303)
* 43333: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 43340: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 43348: obj =   2.881472712e+13 inf =   0.000e+00 (23252)
* 43355: obj =   2.881472712e+13 inf =   0.000e+00 (23270) 1
* 43363: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 43371: obj =   2.881472712e+13 inf =   0.000e+00 (23258)
* 43379: obj =   2.881472712e+13 inf =   0.000e+00 (23284)
* 43386: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 43394: obj =   2.881472712e+13 inf =   0.000e+00 (23273)
* 43402: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 43409: obj =   2.881472712e+13 inf =   0.000e+00 (23258)
* 43417: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 43425: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 43432: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 43440: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 43448: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 43456: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 43459: obj =   2.881472712e+13 inf =   0.000e+00 (23271) 1
* 43467: obj =   2.881472712e+13 inf =   0.000e+00 (23326)
* 43475: obj =   2.881472712e+13 inf =   0.000e+00 (23275)
* 43483: obj =   2.881472712e+13 inf =   0.000e+00 (23288)
* 43491: obj =   2.881472712e+13 inf =   0.000e+00 (23283)
* 43499: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 43507: obj =   2.881472712e+13 inf =   0.000e+00 (23304)
* 43515: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 43523: obj =   2.881472712e+13 inf =   0.000e+00 (23319)
* 43530: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 43538: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 43546: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 43554: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 43562: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 43569: obj =   2.881472712e+13 inf =   0.000e+00 (23267) 1
* 43577: obj =   2.881472712e+13 inf =   0.000e+00 (23273)
* 43584: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 43592: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 43600: obj =   2.881472712e+13 inf =   0.000e+00 (23303)
* 43608: obj =   2.881472712e+13 inf =   0.000e+00 (23271)
* 43616: obj =   2.881472712e+13 inf =   0.000e+00 (23344)
* 43624: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 43632: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 43640: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 43648: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 43656: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 43663: obj =   2.881472712e+13 inf =   0.000e+00 (23323)
* 43671: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 43675: obj =   2.881472712e+13 inf =   0.000e+00 (23273) 1
* 43683: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 43691: obj =   2.881472712e+13 inf =   0.000e+00 (23278)
* 43699: obj =   2.881472712e+13 inf =   0.000e+00 (23318)
* 43707: obj =   2.881472712e+13 inf =   0.000e+00 (23280)
* 43714: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 43722: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 43730: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 43738: obj =   2.881472712e+13 inf =   0.000e+00 (23280)
* 43746: obj =   2.881472712e+13 inf =   0.000e+00 (23316)
* 43753: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 43761: obj =   2.881472712e+13 inf =   0.000e+00 (23263)
* 43769: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 43777: obj =   2.881472712e+13 inf =   0.000e+00 (23282) 1
* 43785: obj =   2.881472712e+13 inf =   0.000e+00 (23256)
* 43793: obj =   2.881472712e+13 inf =   0.000e+00 (23284)
* 43801: obj =   2.881472712e+13 inf =   0.000e+00 (23260)
* 43809: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 43817: obj =   2.881472712e+13 inf =   0.000e+00 (23264)
* 43825: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 43833: obj =   2.881472712e+13 inf =   0.000e+00 (23324)
* 43840: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 43848: obj =   2.881472712e+13 inf =   0.000e+00 (23297)
* 43856: obj =   2.881472712e+13 inf =   0.000e+00 (23326)
* 43864: obj =   2.881472712e+13 inf =   0.000e+00 (23315)
* 43872: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 43880: obj =   2.881472712e+13 inf =   0.000e+00 (23279)
* 43887: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 43890: obj =   2.881472712e+13 inf =   0.000e+00 (23280) 1
* 43898: obj =   2.881472712e+13 inf =   0.000e+00 (23259)
* 43906: obj =   2.881472712e+13 inf =   0.000e+00 (23277)
* 43914: obj =   2.881472712e+13 inf =   0.000e+00 (23273)
* 43922: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 43930: obj =   2.881472712e+13 inf =   0.000e+00 (23337)
* 43938: obj =   2.881472712e+13 inf =   0.000e+00 (23274)
* 43946: obj =   2.881472712e+13 inf =   0.000e+00 (23269)
* 43954: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 43962: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
* 43969: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 43977: obj =   2.881472712e+13 inf =   0.000e+00 (23258)
* 43984: obj =   2.881472712e+13 inf =   0.000e+00 (23273)
* 43992: obj =   2.881472712e+13 inf =   0.000e+00 (23313)
* 43995: obj =   2.881472712e+13 inf =   0.000e+00 (23260) 1
* 44003: obj =   2.881472712e+13 inf =   0.000e+00 (23277)
* 44011: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 44019: obj =   2.881472712e+13 inf =   0.000e+00 (23270)
* 44027: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 44034: obj =   2.881472712e+13 inf =   0.000e+00 (23329)
* 44042: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 44050: obj =   2.881472712e+13 inf =   0.000e+00 (23261)
* 44058: obj =   2.881472712e+13 inf =   0.000e+00 (23272)
* 44066: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 44074: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 44082: obj =   2.881472712e+13 inf =   0.000e+00 (23340)
* 44090: obj =   2.881472712e+13 inf =   0.000e+00 (23276)
* 44098: obj =   2.881472712e+13 inf =   0.000e+00 (23340)
* 44103: obj =   2.881472712e+13 inf =   0.000e+00 (23266) 1
* 44111: obj =   2.881472712e+13 inf =   0.000e+00 (23257)
* 44118: obj =   2.881472712e+13 inf =   0.000e+00 (23268)
* 44126: obj =   2.881472712e+13 inf =   0.000e+00 (23280)
* 44133: obj =   2.881472712e+13 inf =   0.000e+00 (23266)
* 44140: obj =   2.881472712e+13 inf =   0.000e+00 (23265)
* 44147: obj =   2.881472712e+13 inf =   0.000e+00 (23282)
* 44155: obj =   2.881472712e+13 inf =   0.000e+00 (23296)
* 44163: obj =   2.881472712e+13 inf =   0.000e+00 (23262)
* 44171: obj =   2.881472712e+13 inf =   0.000e+00 (23267)
