GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/soc-Slashdot0811.html/soc-Slashdot0811.txt.gz.2320.lp -o input/soc-Slashdot0811.html/soc-Slashdot0811.txt.gz.2320.lp.sol
Reading problem data from 'input/soc-Slashdot0811.html/soc-Slashdot0811.txt.gz.2320.lp'...
828164 rows, 1733682 columns, 4140807 non-zeros
1733682 integer variables, all of which are binary
2561851 lines were read
GLPK Integer Optimizer 5.0
828164 rows, 1733682 columns, 4140807 non-zeros
1733682 integer variables, all of which are binary
Preprocessing...
823425 rows, 1728942 columns, 4117024 non-zeros
1728942 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 823425
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
823425 rows, 1728942 columns, 4117024 non-zeros
      0: obj =   0.000000000e+00 inf =   2.326e+03 (2326)
     94: obj =   8.908085700e+01 inf =   2.232e+03 (2232)
    182: obj =   1.725701550e+02 inf =   2.144e+03 (2144)
    281: obj =   2.674030900e+02 inf =   2.045e+03 (2045)
    378: obj =   3.568141090e+02 inf =   1.948e+03 (1948)
    479: obj =   4.489760200e+02 inf =   1.847e+03 (1847)
    578: obj =   5.391307960e+02 inf =   1.748e+03 (1748)
    665: obj =   6.200285350e+02 inf =   1.661e+03 (1661)
    757: obj =   7.048087550e+02 inf =   1.569e+03 (1569)
    853: obj =   7.925313000e+02 inf =   1.473e+03 (1473)
    953: obj =   8.847156050e+02 inf =   1.373e+03 (1373)
   1054: obj =   9.784718440e+02 inf =   1.272e+03 (1272)
   1148: obj =   1.064511088e+03 inf =   1.178e+03 (1178)
   1237: obj =   1.145869593e+03 inf =   1.089e+03 (1089)
   1330: obj =   1.230462540e+03 inf =   9.960e+02 (996)
   1429: obj =   1.320233645e+03 inf =   8.970e+02 (897)
   1531: obj =   1.412638913e+03 inf =   7.950e+02 (795)
   1628: obj =   1.499938352e+03 inf =   6.980e+02 (698)
   1723: obj =   1.585448653e+03 inf =   6.030e+02 (603)
   1811: obj =   1.664612142e+03 inf =   5.150e+02 (515)
   1905: obj =   1.749198742e+03 inf =   4.210e+02 (421)
   2002: obj =   1.836491442e+03 inf =   3.240e+02 (324)
   2099: obj =   1.923849546e+03 inf =   2.270e+02 (227)
   2201: obj =   2.015682478e+03 inf =   1.250e+02 (125)
   2292: obj =   2.097832890e+03 inf =   3.400e+01 (34)
   2326: obj =   2.128481123e+03 inf =   0.000e+00 (0)
* 66005: obj =   2.126969827e+03 inf =   0.000e+00 (6633)
* 66050: obj =   2.126969827e+03 inf =   0.000e+00 (6603) 1
* 66098: obj =   2.126969827e+03 inf =   0.000e+00 (6598)
* 66144: obj =   2.126969827e+03 inf =   0.000e+00 (6612) 1
* 66193: obj =   2.126969827e+03 inf =   0.000e+00 (6632)
* 66241: obj =   2.126969827e+03 inf =   0.000e+00 (6612)
* 66285: obj =   2.126969827e+03 inf =   0.000e+00 (6646) 1
* 66334: obj =   2.126969827e+03 inf =   0.000e+00 (6610)
* 66378: obj =   2.126969827e+03 inf =   0.000e+00 (6605) 1
* 66427: obj =   2.126969827e+03 inf =   0.000e+00 (6627)
* 66473: obj =   2.126969827e+03 inf =   0.000e+00 (6619) 1
* 66525: obj =   2.126969827e+03 inf =   0.000e+00 (6642)
* 66570: obj =   2.126969827e+03 inf =   0.000e+00 (6641) 1
* 66620: obj =   2.126969827e+03 inf =   0.000e+00 (6627)
* 66664: obj =   2.126969827e+03 inf =   0.000e+00 (6622) 1
* 66714: obj =   2.126969827e+03 inf =   0.000e+00 (6636)
* 66759: obj =   2.126969827e+03 inf =   0.000e+00 (6618) 1
* 66808: obj =   2.126969827e+03 inf =   0.000e+00 (6663)
* 66857: obj =   2.126969827e+03 inf =   0.000e+00 (6669)
* 66901: obj =   2.126969827e+03 inf =   0.000e+00 (6648) 1
* 66950: obj =   2.126969827e+03 inf =   0.000e+00 (6651)
* 66994: obj =   2.126969827e+03 inf =   0.000e+00 (6662) 1
* 67043: obj =   2.126969827e+03 inf =   0.000e+00 (6651)
* 67087: obj =   2.126969827e+03 inf =   0.000e+00 (6681) 1
* 67135: obj =   2.126969827e+03 inf =   0.000e+00 (6673)
* 67183: obj =   2.126969827e+03 inf =   0.000e+00 (6689) 1
* 67233: obj =   2.126969827e+03 inf =   0.000e+00 (6687)
* 67278: obj =   2.126969827e+03 inf =   0.000e+00 (6682) 1
* 67327: obj =   2.126969827e+03 inf =   0.000e+00 (6674)
* 67376: obj =   2.126969827e+03 inf =   0.000e+00 (6679)
* 67420: obj =   2.126969827e+03 inf =   0.000e+00 (6667) 1
* 67469: obj =   2.126969827e+03 inf =   0.000e+00 (6671)
* 67514: obj =   2.126969827e+03 inf =   0.000e+00 (6664) 1
* 67563: obj =   2.126969827e+03 inf =   0.000e+00 (6672)
* 67607: obj =   2.126969827e+03 inf =   0.000e+00 (6664) 1
* 67656: obj =   2.126969827e+03 inf =   0.000e+00 (6654)
* 67700: obj =   2.126969827e+03 inf =   0.000e+00 (6659) 1
* 67748: obj =   2.126969827e+03 inf =   0.000e+00 (6663)
* 67793: obj =   2.126969827e+03 inf =   0.000e+00 (6656) 1
* 67845: obj =   2.126969827e+03 inf =   0.000e+00 (6695)
* 67895: obj =   2.126969827e+03 inf =   0.000e+00 (6696)
* 67940: obj =   2.126969827e+03 inf =   0.000e+00 (6686) 1
* 67989: obj =   2.126969827e+03 inf =   0.000e+00 (6685)
* 68033: obj =   2.126969827e+03 inf =   0.000e+00 (6704) 1
* 68082: obj =   2.126969827e+03 inf =   0.000e+00 (6680)
* 68127: obj =   2.126969827e+03 inf =   0.000e+00 (6702) 1
* 68176: obj =   2.126969827e+03 inf =   0.000e+00 (6726)
* 68220: obj =   2.126969827e+03 inf =   0.000e+00 (6703) 1
* 68269: obj =   2.126969827e+03 inf =   0.000e+00 (6699)
* 68313: obj =   2.126969827e+03 inf =   0.000e+00 (6705) 1
* 68361: obj =   2.126969827e+03 inf =   0.000e+00 (6716)
* 68409: obj =   2.126969827e+03 inf =   0.000e+00 (6715)
* 68453: obj =   2.126969827e+03 inf =   0.000e+00 (6712) 1
* 68503: obj =   2.126969827e+03 inf =   0.000e+00 (6709)
* 68550: obj =   2.126969827e+03 inf =   0.000e+00 (6728) 1
* 68599: obj =   2.126969827e+03 inf =   0.000e+00 (6751)
* 68643: obj =   2.126969827e+03 inf =   0.000e+00 (6749) 1
* 68692: obj =   2.126969827e+03 inf =   0.000e+00 (6744)
* 68736: obj =   2.126969827e+03 inf =   0.000e+00 (6748) 1
* 68785: obj =   2.126969827e+03 inf =   0.000e+00 (6743)
* 68829: obj =   2.126969827e+03 inf =   0.000e+00 (6740) 1
* 68877: obj =   2.126969827e+03 inf =   0.000e+00 (6784)
* 68925: obj =   2.126969827e+03 inf =   0.000e+00 (6800)
* 68969: obj =   2.126969827e+03 inf =   0.000e+00 (6784) 1
* 69017: obj =   2.126969827e+03 inf =   0.000e+00 (6785)
* 69061: obj =   2.126969827e+03 inf =   0.000e+00 (6787) 1
* 69109: obj =   2.126969827e+03 inf =   0.000e+00 (6802)
* 69155: obj =   2.126969827e+03 inf =   0.000e+00 (6794) 1
* 69207: obj =   2.126969827e+03 inf =   0.000e+00 (6806)
* 69251: obj =   2.126969827e+03 inf =   0.000e+00 (6798) 1
* 69300: obj =   2.126969827e+03 inf =   0.000e+00 (6787)
* 69344: obj =   2.126969827e+03 inf =   0.000e+00 (6816) 1
* 69393: obj =   2.126969827e+03 inf =   0.000e+00 (6808)
* 69441: obj =   2.126969827e+03 inf =   0.000e+00 (6796) 1
* 69491: obj =   2.126969827e+03 inf =   0.000e+00 (6816)
* 69540: obj =   2.126969827e+03 inf =   0.000e+00 (6806)
* 69584: obj =   2.126969827e+03 inf =   0.000e+00 (6797) 1
* 69633: obj =   2.126969827e+03 inf =   0.000e+00 (6822)
* 69677: obj =   2.126969827e+03 inf =   0.000e+00 (6811) 1
* 69726: obj =   2.126969827e+03 inf =   0.000e+00 (6815)
* 69770: obj =   2.126969827e+03 inf =   0.000e+00 (6806) 1
* 69819: obj =   2.126969827e+03 inf =   0.000e+00 (6825)
* 69866: obj =   2.126969827e+03 inf =   0.000e+00 (6805) 1
* 69915: obj =   2.126969827e+03 inf =   0.000e+00 (6811)
* 69959: obj =   2.126969827e+03 inf =   0.000e+00 (6836) 1
* 70007: obj =   2.126969827e+03 inf =   0.000e+00 (6856)
* 70056: obj =   2.126969827e+03 inf =   0.000e+00 (6845)
* 70100: obj =   2.126969827e+03 inf =   0.000e+00 (6860) 1
* 70148: obj =   2.126969827e+03 inf =   0.000e+00 (6863)
* 70192: obj =   2.126969827e+03 inf =   0.000e+00 (6874) 1
* 70241: obj =   2.126969827e+03 inf =   0.000e+00 (6889)
* 70285: obj =   2.126969827e+03 inf =   0.000e+00 (6885) 1
* 70333: obj =   2.126969827e+03 inf =   0.000e+00 (6889)
* 70377: obj =   2.126969827e+03 inf =   0.000e+00 (6879) 1
* 70425: obj =   2.126969827e+03 inf =   0.000e+00 (6893)
* 70474: obj =   2.126969827e+03 inf =   0.000e+00 (6885) 1
* 70526: obj =   2.126969827e+03 inf =   0.000e+00 (6887)
* 70576: obj =   2.126969827e+03 inf =   0.000e+00 (6893) 1
* 70625: obj =   2.126969827e+03 inf =   0.000e+00 (6909)
* 70674: obj =   2.126969827e+03 inf =   0.000e+00 (6905)
* 70719: obj =   2.126969827e+03 inf =   0.000e+00 (6892) 1
* 70767: obj =   2.126969827e+03 inf =   0.000e+00 (6896)
* 70811: obj =   2.126969827e+03 inf =   0.000e+00 (6907) 1
* 70860: obj =   2.126969827e+03 inf =   0.000e+00 (6900)
* 70903: obj =   2.126969827e+03 inf =   0.000e+00 (6926) 1
* 70951: obj =   2.126969827e+03 inf =   0.000e+00 (6911)
* 70994: obj =   2.126969827e+03 inf =   0.000e+00 (6908) 1
* 71042: obj =   2.126969827e+03 inf =   0.000e+00 (6909)
* 71090: obj =   2.126969827e+03 inf =   0.000e+00 (6914)
* 71133: obj =   2.126969827e+03 inf =   0.000e+00 (6936) 1
* 71183: obj =   2.126969827e+03 inf =   0.000e+00 (6917)
* 71229: obj =   2.126969827e+03 inf =   0.000e+00 (6916) 1
* 71277: obj =   2.126969827e+03 inf =   0.000e+00 (6918)
* 71320: obj =   2.126969827e+03 inf =   0.000e+00 (6938) 1
* 71368: obj =   2.126969827e+03 inf =   0.000e+00 (6935)
* 71411: obj =   2.126969827e+03 inf =   0.000e+00 (6940) 1
* 71460: obj =   2.126969827e+03 inf =   0.000e+00 (6943)
* 71508: obj =   2.126969827e+03 inf =   0.000e+00 (6962)
* 71552: obj =   2.126969827e+03 inf =   0.000e+00 (6958) 1
* 71600: obj =   2.126969827e+03 inf =   0.000e+00 (6982)
* 71643: obj =   2.126969827e+03 inf =   0.000e+00 (6978) 1
* 71691: obj =   2.126969827e+03 inf =   0.000e+00 (6971)
* 71734: obj =   2.126969827e+03 inf =   0.000e+00 (6963) 1
* 71782: obj =   2.126969827e+03 inf =   0.000e+00 (6970)
* 71828: obj =   2.126969827e+03 inf =   0.000e+00 (6962) 1
* 71878: obj =   2.126969827e+03 inf =   0.000e+00 (6982)
* 71923: obj =   2.126969827e+03 inf =   0.000e+00 (6953) 1
* 71972: obj =   2.126969827e+03 inf =   0.000e+00 (6948)
* 72020: obj =   2.126969827e+03 inf =   0.000e+00 (6975)
* 72064: obj =   2.126969827e+03 inf =   0.000e+00 (6955) 1
* 72112: obj =   2.126969827e+03 inf =   0.000e+00 (6967)
* 72156: obj =   2.126969827e+03 inf =   0.000e+00 (6977) 1
* 72204: obj =   2.126969827e+03 inf =   0.000e+00 (6960)
* 72247: obj =   2.126969827e+03 inf =   0.000e+00 (6972) 1
* 72295: obj =   2.126969827e+03 inf =   0.000e+00 (6970)
* 72340: obj =   2.126969827e+03 inf =   0.000e+00 (6990) 1
* 72387: obj =   2.126969827e+03 inf =   0.000e+00 (6970)
* 72434: obj =   2.126969827e+03 inf =   0.000e+00 (6973)
* 72478: obj =   2.126969827e+03 inf =   0.000e+00 (6980) 1
* 72529: obj =   2.126969827e+03 inf =   0.000e+00 (6967)
* 72573: obj =   2.126969827e+03 inf =   0.000e+00 (6983) 1
* 72622: obj =   2.126969827e+03 inf =   0.000e+00 (6997)
* 72666: obj =   2.126969827e+03 inf =   0.000e+00 (6984) 1
* 72714: obj =   2.126969827e+03 inf =   0.000e+00 (6993)
* 72757: obj =   2.126969827e+03 inf =   0.000e+00 (7002) 1
* 72805: obj =   2.126969827e+03 inf =   0.000e+00 (6991)
* 72853: obj =   2.126969827e+03 inf =   0.000e+00 (7017)
* 72897: obj =   2.126969827e+03 inf =   0.000e+00 (7025) 1
* 72945: obj =   2.126969827e+03 inf =   0.000e+00 (7043)
* 72988: obj =   2.126969827e+03 inf =   0.000e+00 (7048) 1
* 73035: obj =   2.126969827e+03 inf =   0.000e+00 (7045)
* 73078: obj =   2.126969827e+03 inf =   0.000e+00 (7045) 1
* 73126: obj =   2.126969827e+03 inf =   0.000e+00 (7063)
* 73172: obj =   2.126969827e+03 inf =   0.000e+00 (7069) 1
* 73220: obj =   2.126969827e+03 inf =   0.000e+00 (7074)
* 73268: obj =   2.126969827e+03 inf =   0.000e+00 (7084)
* 73311: obj =   2.126969827e+03 inf =   0.000e+00 (7076) 1
* 73359: obj =   2.126969827e+03 inf =   0.000e+00 (7081)
* 73402: obj =   2.126969827e+03 inf =   0.000e+00 (7077) 1
* 73450: obj =   2.126969827e+03 inf =   0.000e+00 (7063)
* 73494: obj =   2.126969827e+03 inf =   0.000e+00 (7077) 1
* 73542: obj =   2.126969827e+03 inf =   0.000e+00 (7075)
* 73585: obj =   2.126969827e+03 inf =   0.000e+00 (7077) 1
* 73633: obj =   2.126969827e+03 inf =   0.000e+00 (7105)
* 73679: obj =   2.126969827e+03 inf =   0.000e+00 (7111) 1
* 73726: obj =   2.126969827e+03 inf =   0.000e+00 (7092)
* 73773: obj =   2.126969827e+03 inf =   0.000e+00 (7119)
* 73819: obj =   2.126969827e+03 inf =   0.000e+00 (7096) 1
* 73869: obj =   2.126969827e+03 inf =   0.000e+00 (7094)
* 73913: obj =   2.126969827e+03 inf =   0.000e+00 (7103) 1
* 73961: obj =   2.126969827e+03 inf =   0.000e+00 (7092)
* 74003: obj =   2.126969827e+03 inf =   0.000e+00 (7113) 1
* 74050: obj =   2.126969827e+03 inf =   0.000e+00 (7132)
* 74093: obj =   2.126969827e+03 inf =   0.000e+00 (7102) 1
* 74141: obj =   2.126969827e+03 inf =   0.000e+00 (7095)
* 74189: obj =   2.126969827e+03 inf =   0.000e+00 (7112) 1
* 74237: obj =   2.126969827e+03 inf =   0.000e+00 (7094)
* 74284: obj =   2.126969827e+03 inf =   0.000e+00 (7115)
* 74327: obj =   2.126969827e+03 inf =   0.000e+00 (7093) 1
* 74374: obj =   2.126969827e+03 inf =   0.000e+00 (7093)
* 74417: obj =   2.126969827e+03 inf =   0.000e+00 (7118) 1
* 74468: obj =   2.126969827e+03 inf =   0.000e+00 (7129)
* 74514: obj =   2.126969827e+03 inf =   0.000e+00 (7118) 1
* 74563: obj =   2.126969827e+03 inf =   0.000e+00 (7164)
* 74607: obj =   2.126969827e+03 inf =   0.000e+00 (7125) 1
* 74655: obj =   2.126969827e+03 inf =   0.000e+00 (7116)
* 74699: obj =   2.126969827e+03 inf =   0.000e+00 (7116) 1
* 74748: obj =   2.126969827e+03 inf =   0.000e+00 (7125)
* 74797: obj =   2.126969827e+03 inf =   0.000e+00 (7133)
* 74841: obj =   2.126969827e+03 inf =   0.000e+00 (7134) 1
* 74889: obj =   2.126969827e+03 inf =   0.000e+00 (7119)
* 74933: obj =   2.126969827e+03 inf =   0.000e+00 (7103) 1
* 74981: obj =   2.126969827e+03 inf =   0.000e+00 (7123)
* 75024: obj =   2.126969827e+03 inf =   0.000e+00 (7125) 1
* 75072: obj =   2.126969827e+03 inf =   0.000e+00 (7117)
* 75116: obj =   2.126969827e+03 inf =   0.000e+00 (7130) 1
* 75168: obj =   2.126969827e+03 inf =   0.000e+00 (7126)
* 75212: obj =   2.126969827e+03 inf =   0.000e+00 (7123) 1
* 75260: obj =   2.126969827e+03 inf =   0.000e+00 (7153)
* 75308: obj =   2.126969827e+03 inf =   0.000e+00 (7126)
* 75351: obj =   2.126969827e+03 inf =   0.000e+00 (7133) 1
* 75399: obj =   2.126969827e+03 inf =   0.000e+00 (7144)
* 75443: obj =   2.126969827e+03 inf =   0.000e+00 (7148) 1
* 75491: obj =   2.126969827e+03 inf =   0.000e+00 (7141)
* 75534: obj =   2.126969827e+03 inf =   0.000e+00 (7144) 1
* 75582: obj =   2.126969827e+03 inf =   0.000e+00 (7150)
* 75625: obj =   2.126969827e+03 inf =   0.000e+00 (7142) 1
* 75673: obj =   2.126969827e+03 inf =   0.000e+00 (7179)
* 75721: obj =   2.126969827e+03 inf =   0.000e+00 (7162)
* 75765: obj =   2.126969827e+03 inf =   0.000e+00 (7172) 1
* 75816: obj =   2.126969827e+03 inf =   0.000e+00 (7190)
* 75860: obj =   2.126969827e+03 inf =   0.000e+00 (7187) 1
* 75909: obj =   2.126969827e+03 inf =   0.000e+00 (7202)
* 75953: obj =   2.126969827e+03 inf =   0.000e+00 (7185) 1
* 76001: obj =   2.126969827e+03 inf =   0.000e+00 (7187)
* 76045: obj =   2.126969827e+03 inf =   0.000e+00 (7191) 1
* 76094: obj =   2.126969827e+03 inf =   0.000e+00 (7171)
* 76137: obj =   2.126969827e+03 inf =   0.000e+00 (7184) 1
* 76186: obj =   2.126969827e+03 inf =   0.000e+00 (7201)
* 76234: obj =   2.126969827e+03 inf =   0.000e+00 (7174)
* 76277: obj =   2.126969827e+03 inf =   0.000e+00 (7184) 1
* 76325: obj =   2.126969827e+03 inf =   0.000e+00 (7196)
* 76368: obj =   2.126969827e+03 inf =   0.000e+00 (7203) 1
* 76415: obj =   2.126969827e+03 inf =   0.000e+00 (7197)
* 76461: obj =   2.126969827e+03 inf =   0.000e+00 (7189) 1
* 76511: obj =   2.126969827e+03 inf =   0.000e+00 (7178)
* 76554: obj =   2.126969827e+03 inf =   0.000e+00 (7199) 1
* 76602: obj =   2.126969827e+03 inf =   0.000e+00 (7209)
* 76649: obj =   2.126969827e+03 inf =   0.000e+00 (7199) 1
* 76697: obj =   2.126969827e+03 inf =   0.000e+00 (7199)
* 76745: obj =   2.126969827e+03 inf =   0.000e+00 (7242)
* 76788: obj =   2.126969827e+03 inf =   0.000e+00 (7234) 1
* 76835: obj =   2.126969827e+03 inf =   0.000e+00 (7225)
* 76878: obj =   2.126969827e+03 inf =   0.000e+00 (7210) 1
* 76925: obj =   2.126969827e+03 inf =   0.000e+00 (7230)
* 76968: obj =   2.126969827e+03 inf =   0.000e+00 (7220) 1
* 77015: obj =   2.126969827e+03 inf =   0.000e+00 (7222)
* 77058: obj =   2.126969827e+03 inf =   0.000e+00 (7229) 1
* 77108: obj =   2.126969827e+03 inf =   0.000e+00 (7239)
* 77158: obj =   2.126969827e+03 inf =   0.000e+00 (7212)
* 77202: obj =   2.126969827e+03 inf =   0.000e+00 (7223) 1
* 77250: obj =   2.126969827e+03 inf =   0.000e+00 (7213)
* 77293: obj =   2.126969827e+03 inf =   0.000e+00 (7227) 1
* 77341: obj =   2.126969827e+03 inf =   0.000e+00 (7224)
* 77384: obj =   2.126969827e+03 inf =   0.000e+00 (7220) 1
* 77432: obj =   2.126969827e+03 inf =   0.000e+00 (7245)
* 77475: obj =   2.126969827e+03 inf =   0.000e+00 (7227) 1
* 77523: obj =   2.126969827e+03 inf =   0.000e+00 (7248)
* 77571: obj =   2.126969827e+03 inf =   0.000e+00 (7245)
* 77614: obj =   2.126969827e+03 inf =   0.000e+00 (7266) 1
* 77662: obj =   2.126969827e+03 inf =   0.000e+00 (7264)
* 77705: obj =   2.126969827e+03 inf =   0.000e+00 (7274) 1
* 77753: obj =   2.126969827e+03 inf =   0.000e+00 (7281)
* 77800: obj =   2.126969827e+03 inf =   0.000e+00 (7261) 1
* 77848: obj =   2.126969827e+03 inf =   0.000e+00 (7267)
* 77891: obj =   2.126969827e+03 inf =   0.000e+00 (7257) 1
* 77939: obj =   2.126969827e+03 inf =   0.000e+00 (7275)
* 77987: obj =   2.126969827e+03 inf =   0.000e+00 (7276)
* 78030: obj =   2.126969827e+03 inf =   0.000e+00 (7269) 1
* 78078: obj =   2.126969827e+03 inf =   0.000e+00 (7294)
* 78121: obj =   2.126969827e+03 inf =   0.000e+00 (7293) 1
* 78168: obj =   2.126969827e+03 inf =   0.000e+00 (7263)
* 78211: obj =   2.126969827e+03 inf =   0.000e+00 (7282) 1
* 78258: obj =   2.126969827e+03 inf =   0.000e+00 (7270)
* 78301: obj =   2.126969827e+03 inf =   0.000e+00 (7235) 1
* 78348: obj =   2.126969827e+03 inf =   0.000e+00 (7227)
* 78396: obj =   2.126969827e+03 inf =   0.000e+00 (7240)
* 78443: obj =   2.126969827e+03 inf =   0.000e+00 (7254) 1
* 78491: obj =   2.126969827e+03 inf =   0.000e+00 (7254)
* 78535: obj =   2.126969827e+03 inf =   0.000e+00 (7231) 1
* 78583: obj =   2.126969827e+03 inf =   0.000e+00 (7269)
* 78627: obj =   2.126969827e+03 inf =   0.000e+00 (7256) 1
* 78675: obj =   2.126969827e+03 inf =   0.000e+00 (7243)
* 78718: obj =   2.126969827e+03 inf =   0.000e+00 (7257) 1
* 78766: obj =   2.126969827e+03 inf =   0.000e+00 (7248)
* 78814: obj =   2.126969827e+03 inf =   0.000e+00 (7251)
* 78857: obj =   2.126969827e+03 inf =   0.000e+00 (7248) 1
* 78905: obj =   2.126969827e+03 inf =   0.000e+00 (7258)
* 78948: obj =   2.126969827e+03 inf =   0.000e+00 (7258) 1
* 78995: obj =   2.126969827e+03 inf =   0.000e+00 (7238)
* 79038: obj =   2.126969827e+03 inf =   0.000e+00 (7246) 1
* 79087: obj =   2.126969827e+03 inf =   0.000e+00 (7268)
* 79132: obj =   2.126969827e+03 inf =   0.000e+00 (7256) 1
* 79180: obj =   2.126969827e+03 inf =   0.000e+00 (7263)
* 79228: obj =   2.126969827e+03 inf =   0.000e+00 (7258)
* 79271: obj =   2.126969827e+03 inf =   0.000e+00 (7266) 1
* 79318: obj =   2.126969827e+03 inf =   0.000e+00 (7263)
* 79361: obj =   2.126969827e+03 inf =   0.000e+00 (7260) 1
* 79408: obj =   2.126969827e+03 inf =   0.000e+00 (7250)
* 79452: obj =   2.126969827e+03 inf =   0.000e+00 (7283) 1
* 79501: obj =   2.126969827e+03 inf =   0.000e+00 (7285)
* 79546: obj =   2.126969827e+03 inf =   0.000e+00 (7294) 1
* 79594: obj =   2.126969827e+03 inf =   0.000e+00 (7262)
* 79642: obj =   2.126969827e+03 inf =   0.000e+00 (7269)
* 79685: obj =   2.126969827e+03 inf =   0.000e+00 (7283) 1
* 79733: obj =   2.126969827e+03 inf =   0.000e+00 (7276)
* 79780: obj =   2.126969827e+03 inf =   0.000e+00 (7263) 1
* 79828: obj =   2.126969827e+03 inf =   0.000e+00 (7269)
* 79871: obj =   2.126969827e+03 inf =   0.000e+00 (7284) 1
* 79919: obj =   2.126969827e+03 inf =   0.000e+00 (7282)
* 79962: obj =   2.126969827e+03 inf =   0.000e+00 (7284) 1
* 80010: obj =   2.126969827e+03 inf =   0.000e+00 (7292)
* 80058: obj =   2.126969827e+03 inf =   0.000e+00 (7293)
* 80101: obj =   2.126969827e+03 inf =   0.000e+00 (7303) 1
* 80149: obj =   2.126969827e+03 inf =   0.000e+00 (7305)
* 80192: obj =   2.126969827e+03 inf =   0.000e+00 (7296) 1
* 80239: obj =   2.126969827e+03 inf =   0.000e+00 (7324)
* 80282: obj =   2.126969827e+03 inf =   0.000e+00 (7292) 1
* 80328: obj =   2.126969827e+03 inf =   0.000e+00 (7326)
* 80370: obj =   2.126969827e+03 inf =   0.000e+00 (7295) 1
* 80421: obj =   2.126969827e+03 inf =   0.000e+00 (7298)
* 80467: obj =   2.126969827e+03 inf =   0.000e+00 (7326) 1
* 80515: obj =   2.126969827e+03 inf =   0.000e+00 (7303)
* 80562: obj =   2.126969827e+03 inf =   0.000e+00 (7307)
* 80605: obj =   2.126969827e+03 inf =   0.000e+00 (7309) 1
* 80652: obj =   2.126969827e+03 inf =   0.000e+00 (7330)
* 80695: obj =   2.126969827e+03 inf =   0.000e+00 (7327) 1
* 80742: obj =   2.126969827e+03 inf =   0.000e+00 (7336)
* 80785: obj =   2.126969827e+03 inf =   0.000e+00 (7328) 1
* 80832: obj =   2.126969827e+03 inf =   0.000e+00 (7336)
* 80879: obj =   2.126969827e+03 inf =   0.000e+00 (7341)
* 80914: obj =   2.126969827e+03 inf =   0.000e+00 (7366) 1
* 80949: obj =   2.126969827e+03 inf =   0.000e+00 (7348)
* 80990: obj =   2.126969827e+03 inf =   0.000e+00 (7366) 1
* 81040: obj =   2.126969827e+03 inf =   0.000e+00 (7340)
* 81086: obj =   2.126969827e+03 inf =   0.000e+00 (7358) 1
* 81133: obj =   2.126969827e+03 inf =   0.000e+00 (7339)
* 81181: obj =   2.126969827e+03 inf =   0.000e+00 (7364)
* 81224: obj =   2.126969827e+03 inf =   0.000e+00 (7368) 1
* 81271: obj =   2.126969827e+03 inf =   0.000e+00 (7372)
* 81314: obj =   2.126969827e+03 inf =   0.000e+00 (7364) 1
* 81362: obj =   2.126969827e+03 inf =   0.000e+00 (7354)
* 81404: obj =   2.126969827e+03 inf =   0.000e+00 (7353) 1
* 81452: obj =   2.126969827e+03 inf =   0.000e+00 (7357)
* 81497: obj =   2.126969827e+03 inf =   0.000e+00 (7362) 1
* 81544: obj =   2.126969827e+03 inf =   0.000e+00 (7371)
* 81591: obj =   2.126969827e+03 inf =   0.000e+00 (7386)
* 81633: obj =   2.126969827e+03 inf =   0.000e+00 (7407) 1
* 81682: obj =   2.126969827e+03 inf =   0.000e+00 (7401)
* 81728: obj =   2.126969827e+03 inf =   0.000e+00 (7396) 1
* 81775: obj =   2.126969827e+03 inf =   0.000e+00 (7391)
* 81818: obj =   2.126969827e+03 inf =   0.000e+00 (7401) 1
* 81865: obj =   2.126969827e+03 inf =   0.000e+00 (7430)
* 81908: obj =   2.126969827e+03 inf =   0.000e+00 (7430) 1
* 81955: obj =   2.126969827e+03 inf =   0.000e+00 (7449)
* 82002: obj =   2.126969827e+03 inf =   0.000e+00 (7478)
* 82045: obj =   2.126969827e+03 inf =   0.000e+00 (7417) 1
* 82092: obj =   2.126969827e+03 inf =   0.000e+00 (7421)
* 82134: obj =   2.126969827e+03 inf =   0.000e+00 (7446) 1
* 82181: obj =   2.126969827e+03 inf =   0.000e+00 (7435)
* 82223: obj =   2.126969827e+03 inf =   0.000e+00 (7446) 1
* 82270: obj =   2.126969827e+03 inf =   0.000e+00 (7449)
* 82318: obj =   2.126969827e+03 inf =   0.000e+00 (7414)
* 82364: obj =   2.126969827e+03 inf =   0.000e+00 (7425) 1
* 82411: obj =   2.126969827e+03 inf =   0.000e+00 (7419)
* 82454: obj =   2.126969827e+03 inf =   0.000e+00 (7442) 1
* 82502: obj =   2.126969827e+03 inf =   0.000e+00 (7419)
* 82545: obj =   2.126969827e+03 inf =   0.000e+00 (7430) 1
* 82592: obj =   2.126969827e+03 inf =   0.000e+00 (7421)
* 82634: obj =   2.126969827e+03 inf =   0.000e+00 (7443) 1
* 82681: obj =   2.126969827e+03 inf =   0.000e+00 (7412)
* 82728: obj =   2.126969827e+03 inf =   0.000e+00 (7439)
* 82770: obj =   2.126969827e+03 inf =   0.000e+00 (7449) 1
