GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/com-Youtube.html/com-youtube.ungraph.txt.gz.2125.lp -o input/com-Youtube.html/com-youtube.ungraph.txt.gz.2125.lp.sol
Reading problem data from 'input/com-Youtube.html/com-youtube.ungraph.txt.gz.2125.lp'...
2987627 rows, 7110138 columns, 14938122 non-zeros
7110138 integer variables, all of which are binary
10097770 lines were read
GLPK Integer Optimizer 5.0
2987627 rows, 7110138 columns, 14938122 non-zeros
7110138 integer variables, all of which are binary
Preprocessing...
2982860 rows, 7103713 columns, 14886228 non-zeros
7103713 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 2982860
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
2982860 rows, 7103713 columns, 14886228 non-zeros
      0: obj =   0.000000000e+00 inf =   4.256e+03 (4256)
*279231: obj =   9.247762925e+02 inf =   3.969e-01 (22303)
*279242: obj =   9.247762914e+02 inf =   3.971e-01 (22308)
*279255: obj =   9.247762907e+02 inf =   3.971e-01 (22308)
*279266: obj =   9.247762867e+02 inf =   3.971e-01 (22299)
*279277: obj =   9.247762842e+02 inf =   3.975e-01 (22304)
*279289: obj =   9.247762836e+02 inf =   3.976e-01 (22297)
*279304: obj =   9.247762836e+02 inf =   3.976e-01 (22306)
*279317: obj =   9.247762779e+02 inf =   3.979e-01 (22310) 1
*279330: obj =   9.247762779e+02 inf =   3.978e-01 (22313)
*279339: obj =   9.247762779e+02 inf =   3.978e-01 (22300)
*279349: obj =   9.247762774e+02 inf =   3.979e-01 (22289)
*279362: obj =   9.247762766e+02 inf =   3.980e-01 (22291)
*279375: obj =   9.247762765e+02 inf =   3.979e-01 (22300)
*279387: obj =   9.247762725e+02 inf =   3.980e-01 (22296)
*279399: obj =   9.247762720e+02 inf =   3.980e-01 (22289)
*279409: obj =   9.247762712e+02 inf =   3.981e-01 (22287)
*279424: obj =   9.247762710e+02 inf =   3.981e-01 (22278)
*279431: obj =   9.247762704e+02 inf =   3.982e-01 (22276) 1
*279442: obj =   9.247762676e+02 inf =   3.982e-01 (22276)
*279454: obj =   9.247762675e+02 inf =   3.982e-01 (22267)
*279465: obj =   9.247762675e+02 inf =   3.981e-01 (22263)
*279478: obj =   9.247762675e+02 inf =   3.981e-01 (22267)
*279489: obj =   9.247762672e+02 inf =   3.983e-01 (22268)
*279502: obj =   9.247762669e+02 inf =   3.984e-01 (22275)
*279514: obj =   9.247762646e+02 inf =   3.984e-01 (22284)
*279527: obj =   9.247762646e+02 inf =   3.984e-01 (22278)
*279540: obj =   9.247762644e+02 inf =   3.985e-01 (22276)
*279548: obj =   9.247762644e+02 inf =   3.985e-01 (22269) 1
*279560: obj =   9.247762620e+02 inf =   3.987e-01 (22271)
*279571: obj =   9.247762613e+02 inf =   3.987e-01 (22262)
*279585: obj =   9.247762612e+02 inf =   3.988e-01 (22285)
*279599: obj =   9.247762611e+02 inf =   3.989e-01 (22290)
*279613: obj =   9.247762542e+02 inf =   3.990e-01 (22289)
*279625: obj =   9.247762529e+02 inf =   3.992e-01 (22282)
*279638: obj =   9.247762522e+02 inf =   3.992e-01 (22288)
*279649: obj =   9.247762507e+02 inf =   3.994e-01 (22282)
*279656: obj =   9.247762507e+02 inf =   3.994e-01 (22284) 1
*279668: obj =   9.247762507e+02 inf =   3.994e-01 (22271)
*279680: obj =   9.247762506e+02 inf =   3.994e-01 (22278)
*279693: obj =   9.247762482e+02 inf =   3.994e-01 (22293)
*279703: obj =   9.247762471e+02 inf =   3.996e-01 (22283)
*279714: obj =   9.247762470e+02 inf =   3.996e-01 (22264)
*279724: obj =   9.247762466e+02 inf =   3.996e-01 (22267)
*279738: obj =   9.247762456e+02 inf =   3.996e-01 (22276)
*279750: obj =   9.247762438e+02 inf =   3.996e-01 (22267)
*279763: obj =   9.247762436e+02 inf =   3.996e-01 (22266)
*279771: obj =   9.247762436e+02 inf =   3.996e-01 (22270) 1
*279784: obj =   9.247762428e+02 inf =   3.996e-01 (22255)
*279797: obj =   9.247762417e+02 inf =   3.998e-01 (22265)
*279810: obj =   9.247762415e+02 inf =   3.998e-01 (22256)
*279822: obj =   9.247762414e+02 inf =   3.998e-01 (22254)
*279834: obj =   9.247762393e+02 inf =   4.002e-01 (22249)
*279845: obj =   9.247762388e+02 inf =   4.002e-01 (22233)
*279859: obj =   9.247762388e+02 inf =   4.002e-01 (22235)
*279870: obj =   9.247762349e+02 inf =   4.003e-01 (22227)
*279883: obj =   9.247762349e+02 inf =   4.003e-01 (22225)
*279891: obj =   9.247762346e+02 inf =   4.003e-01 (22222) 1
*279905: obj =   9.247762345e+02 inf =   4.003e-01 (22215)
*279917: obj =   9.247762320e+02 inf =   4.002e-01 (22216)
*279930: obj =   9.247762316e+02 inf =   4.008e-01 (22218)
*279943: obj =   9.247762310e+02 inf =   4.009e-01 (22225)
*279954: obj =   9.247762309e+02 inf =   4.009e-01 (22212)
*279965: obj =   9.247762308e+02 inf =   4.011e-01 (22215)
*279979: obj =   9.247762305e+02 inf =   4.011e-01 (22223)
*279991: obj =   9.247762302e+02 inf =   4.012e-01 (22220)
*279999: obj =   9.247762298e+02 inf =   4.012e-01 (22218) 1
*280011: obj =   9.247762289e+02 inf =   4.012e-01 (22213)
*280023: obj =   9.247762289e+02 inf =   4.011e-01 (22217)
*280032: obj =   9.247762289e+02 inf =   4.011e-01 (22219)
*280045: obj =   9.247762280e+02 inf =   4.012e-01 (22220)
*280057: obj =   9.247762251e+02 inf =   4.012e-01 (22206)
*280068: obj =   9.247762227e+02 inf =   4.012e-01 (22215)
*280080: obj =   9.247762227e+02 inf =   4.012e-01 (22211)
*280093: obj =   9.247762227e+02 inf =   4.012e-01 (22200)
*280105: obj =   9.247762223e+02 inf =   4.012e-01 (22194)
*280114: obj =   9.247762211e+02 inf =   4.013e-01 (22189) 1
*280125: obj =   9.247762202e+02 inf =   4.013e-01 (22194)
*280139: obj =   9.247762188e+02 inf =   4.014e-01 (22191)
*280152: obj =   9.247762183e+02 inf =   4.014e-01 (22187)
*280165: obj =   9.247762183e+02 inf =   4.014e-01 (22181)
*280179: obj =   9.247762150e+02 inf =   4.015e-01 (22194)
*280195: obj =   9.247762148e+02 inf =   4.015e-01 (22188)
*280208: obj =   9.247762130e+02 inf =   4.016e-01 (22180)
*280214: obj =   9.247762130e+02 inf =   4.016e-01 (22183) 1
*280226: obj =   9.247762120e+02 inf =   4.017e-01 (22176)
*280236: obj =   9.247762117e+02 inf =   4.017e-01 (22170)
*280248: obj =   9.247762095e+02 inf =   4.019e-01 (22169)
*280259: obj =   9.247762051e+02 inf =   4.020e-01 (22175)
*280270: obj =   9.247762037e+02 inf =   4.023e-01 (22168)
*280283: obj =   9.247762022e+02 inf =   4.023e-01 (22154)
*280295: obj =   9.247762019e+02 inf =   4.023e-01 (22154)
*280307: obj =   9.247762004e+02 inf =   4.025e-01 (22160)
*280319: obj =   9.247762002e+02 inf =   4.025e-01 (22144)
*280326: obj =   9.247762002e+02 inf =   4.025e-01 (22117) 1
*280338: obj =   9.247762002e+02 inf =   4.025e-01 (22126)
*280353: obj =   9.247761999e+02 inf =   4.026e-01 (22118)
*280366: obj =   9.247761989e+02 inf =   4.025e-01 (22127)
*280379: obj =   9.247761989e+02 inf =   4.025e-01 (22119)
*280390: obj =   9.247761984e+02 inf =   4.025e-01 (22128)
*280402: obj =   9.247761972e+02 inf =   4.026e-01 (22134)
*280416: obj =   9.247761957e+02 inf =   4.027e-01 (22125)
*280427: obj =   9.247761955e+02 inf =   4.026e-01 (22128) 1
*280441: obj =   9.247761955e+02 inf =   4.027e-01 (22118)
*280454: obj =   9.247761935e+02 inf =   4.028e-01 (22106)
*280466: obj =   9.247761918e+02 inf =   4.029e-01 (22119)
*280481: obj =   9.247761902e+02 inf =   4.030e-01 (22113)
*280495: obj =   9.247761887e+02 inf =   4.031e-01 (22104)
*280508: obj =   9.247761878e+02 inf =   4.032e-01 (22098)
*280521: obj =   9.247761873e+02 inf =   4.033e-01 (22108)
*280533: obj =   9.247761872e+02 inf =   4.033e-01 (22108) 1
*280545: obj =   9.247761860e+02 inf =   4.034e-01 (22116)
*280557: obj =   9.247761860e+02 inf =   4.034e-01 (22116)
*280570: obj =   9.247761860e+02 inf =   4.034e-01 (22119)
*280585: obj =   9.247761860e+02 inf =   4.034e-01 (22117)
*280596: obj =   9.247761860e+02 inf =   4.033e-01 (22123)
*280608: obj =   9.247761860e+02 inf =   4.033e-01 (22116)
*280620: obj =   9.247761855e+02 inf =   4.034e-01 (22120)
*280633: obj =   9.247761851e+02 inf =   4.034e-01 (22117)
*280641: obj =   9.247761849e+02 inf =   4.034e-01 (22117) 1
*280653: obj =   9.247761849e+02 inf =   4.034e-01 (22093)
*280665: obj =   9.247761844e+02 inf =   4.033e-01 (22083)
*280677: obj =   9.247761829e+02 inf =   4.034e-01 (22076)
*280690: obj =   9.247761807e+02 inf =   4.036e-01 (22064)
*280703: obj =   9.247761793e+02 inf =   4.037e-01 (22068)
*280716: obj =   9.247761776e+02 inf =   4.038e-01 (22066)
*280728: obj =   9.247761774e+02 inf =   4.039e-01 (22075)
*280739: obj =   9.247761768e+02 inf =   4.039e-01 (22081)
*280751: obj =   9.247761756e+02 inf =   4.040e-01 (22070) 1
*280764: obj =   9.247761753e+02 inf =   4.040e-01 (22070)
*280779: obj =   9.247761736e+02 inf =   4.042e-01 (22075)
*280792: obj =   9.247761731e+02 inf =   4.042e-01 (22081)
*280805: obj =   9.247761731e+02 inf =   4.042e-01 (22078)
*280817: obj =   9.247761731e+02 inf =   4.042e-01 (22071)
*280832: obj =   9.247761722e+02 inf =   4.042e-01 (22066)
*280845: obj =   9.247761721e+02 inf =   4.042e-01 (22053)
*280855: obj =   9.247761721e+02 inf =   4.042e-01 (22062)
*280862: obj =   9.247761717e+02 inf =   4.042e-01 (22063) 1
*280872: obj =   9.247761709e+02 inf =   4.041e-01 (22081)
*280884: obj =   9.247761708e+02 inf =   4.041e-01 (22065)
*280897: obj =   9.247761700e+02 inf =   4.041e-01 (22045)
*280908: obj =   9.247761696e+02 inf =   4.041e-01 (22063)
*280921: obj =   9.247761693e+02 inf =   4.041e-01 (22051)
*280932: obj =   9.247761684e+02 inf =   4.042e-01 (22048)
*280942: obj =   9.247761684e+02 inf =   4.041e-01 (22043)
*280954: obj =   9.247761676e+02 inf =   4.042e-01 (22051)
*280966: obj =   9.247761674e+02 inf =   4.042e-01 (22053)
*280973: obj =   9.247761663e+02 inf =   4.042e-01 (22050) 1
*280985: obj =   9.247761662e+02 inf =   4.042e-01 (22047)
*280998: obj =   9.247761647e+02 inf =   4.043e-01 (22052)
*281011: obj =   9.247761638e+02 inf =   4.044e-01 (22042)
*281025: obj =   9.247761617e+02 inf =   4.045e-01 (22055)
*281038: obj =   9.247761607e+02 inf =   4.044e-01 (22036)
*281049: obj =   9.247761602e+02 inf =   4.044e-01 (22034)
*281061: obj =   9.247761597e+02 inf =   4.044e-01 (22046)
*281076: obj =   9.247761583e+02 inf =   4.045e-01 (22034)
*281086: obj =   9.247761582e+02 inf =   4.044e-01 (22036) 1
*281099: obj =   9.247761571e+02 inf =   4.045e-01 (22052)
*281110: obj =   9.247761571e+02 inf =   4.044e-01 (22052)
*281121: obj =   9.247761568e+02 inf =   4.044e-01 (22060)
*281131: obj =   9.247761566e+02 inf =   4.044e-01 (22063)
*281142: obj =   9.247761566e+02 inf =   4.044e-01 (22051)
*281156: obj =   9.247761562e+02 inf =   4.044e-01 (22061)
*281169: obj =   9.247761560e+02 inf =   4.043e-01 (22053)
*281181: obj =   9.247761560e+02 inf =   4.043e-01 (22060)
*281192: obj =   9.247761560e+02 inf =   4.042e-01 (22049) 1
*281205: obj =   9.247761552e+02 inf =   4.043e-01 (22046)
*281218: obj =   9.247761544e+02 inf =   4.044e-01 (22049)
*281229: obj =   9.247761539e+02 inf =   4.044e-01 (22047)
*281239: obj =   9.247761530e+02 inf =   4.045e-01 (22057)
*281251: obj =   9.247761530e+02 inf =   4.045e-01 (22053)
*281263: obj =   9.247761512e+02 inf =   4.045e-01 (22026)
*281274: obj =   9.247761507e+02 inf =   4.045e-01 (22044)
*281288: obj =   9.247761501e+02 inf =   4.045e-01 (22051)
*281296: obj =   9.247761500e+02 inf =   4.045e-01 (22071) 1
*281309: obj =   9.247761498e+02 inf =   4.044e-01 (22052)
*281322: obj =   9.247761489e+02 inf =   4.045e-01 (22030)
*281336: obj =   9.247761465e+02 inf =   4.046e-01 (22031)
*281349: obj =   9.247761456e+02 inf =   4.046e-01 (22030)
*281363: obj =   9.247761451e+02 inf =   4.046e-01 (22028)
*281376: obj =   9.247761439e+02 inf =   4.047e-01 (22023)
*281385: obj =   9.247761422e+02 inf =   4.047e-01 (22027)
*281396: obj =   9.247761416e+02 inf =   4.048e-01 (22022)
*281409: obj =   9.247761400e+02 inf =   4.047e-01 (22015) 1
*281419: obj =   9.247761384e+02 inf =   4.047e-01 (22015)
*281431: obj =   9.247761359e+02 inf =   4.047e-01 (22012)
*281441: obj =   9.247761357e+02 inf =   4.047e-01 (21996)
*281451: obj =   9.247761342e+02 inf =   4.048e-01 (21990)
*281464: obj =   9.247761327e+02 inf =   4.047e-01 (21991)
*281475: obj =   9.247761327e+02 inf =   4.047e-01 (21990)
*281486: obj =   9.247761317e+02 inf =   4.047e-01 (21991)
*281497: obj =   9.247761310e+02 inf =   4.047e-01 (21984)
*281508: obj =   9.247761310e+02 inf =   4.046e-01 (21992)
*281516: obj =   9.247761300e+02 inf =   4.047e-01 (21992) 1
*281528: obj =   9.247761300e+02 inf =   4.046e-01 (21982)
*281538: obj =   9.247761300e+02 inf =   4.046e-01 (21970)
*281552: obj =   9.247761300e+02 inf =   4.045e-01 (21963)
*281565: obj =   9.247761296e+02 inf =   4.044e-01 (21956)
*281577: obj =   9.247761290e+02 inf =   4.044e-01 (21936)
*281588: obj =   9.247761286e+02 inf =   4.044e-01 (21945)
*281599: obj =   9.247761268e+02 inf =   4.045e-01 (21945)
*281609: obj =   9.247761266e+02 inf =   4.045e-01 (21942)
*281621: obj =   9.247761254e+02 inf =   4.045e-01 (21934)
*281627: obj =   9.247761250e+02 inf =   4.045e-01 (21931) 1
*281642: obj =   9.247761250e+02 inf =   4.045e-01 (21928)
*281655: obj =   9.247761241e+02 inf =   4.045e-01 (21928)
*281666: obj =   9.247761239e+02 inf =   4.044e-01 (21916)
*281677: obj =   9.247761239e+02 inf =   4.045e-01 (21923)
*281687: obj =   9.247761238e+02 inf =   4.045e-01 (21922)
*281700: obj =   9.247761234e+02 inf =   4.045e-01 (21914)
*281712: obj =   9.247761217e+02 inf =   4.045e-01 (21898)
*281723: obj =   9.247761214e+02 inf =   4.045e-01 (21904)
*281734: obj =   9.247761213e+02 inf =   4.045e-01 (21919)
*281743: obj =   9.247761212e+02 inf =   4.045e-01 (21912) 1
*281755: obj =   9.247761209e+02 inf =   4.045e-01 (21909)
*281767: obj =   9.247761190e+02 inf =   4.044e-01 (21926)
*281778: obj =   9.247761181e+02 inf =   4.044e-01 (21938)
*281790: obj =   9.247761178e+02 inf =   4.044e-01 (21923)
*281800: obj =   9.247761175e+02 inf =   4.044e-01 (21921)
*281812: obj =   9.247761175e+02 inf =   4.043e-01 (21929)
*281822: obj =   9.247761174e+02 inf =   4.043e-01 (21933)
*281833: obj =   9.247761174e+02 inf =   4.043e-01 (21939)
*281844: obj =   9.247761173e+02 inf =   4.043e-01 (21946)
*281850: obj =   9.247761168e+02 inf =   4.043e-01 (21952) 1
*281862: obj =   9.247761167e+02 inf =   4.043e-01 (21948)
*281875: obj =   9.247761166e+02 inf =   4.042e-01 (21957)
*281888: obj =   9.247761153e+02 inf =   4.042e-01 (21965)
*281899: obj =   9.247761147e+02 inf =   4.042e-01 (21962)
*281911: obj =   9.247761147e+02 inf =   4.042e-01 (21946)
*281925: obj =   9.247761147e+02 inf =   4.041e-01 (21943)
*281940: obj =   9.247761147e+02 inf =   4.041e-01 (21952)
*281950: obj =   9.247761145e+02 inf =   4.040e-01 (21933) 1
*281961: obj =   9.247761145e+02 inf =   4.040e-01 (21947)
*281972: obj =   9.247761145e+02 inf =   4.040e-01 (21938)
*281985: obj =   9.247761145e+02 inf =   4.039e-01 (21933)
*281997: obj =   9.247761145e+02 inf =   4.039e-01 (21936)
*282010: obj =   9.247761138e+02 inf =   4.038e-01 (21930)
*282022: obj =   9.247761138e+02 inf =   4.038e-01 (21928)
*282034: obj =   9.247761133e+02 inf =   4.039e-01 (21927)
*282046: obj =   9.247761123e+02 inf =   4.039e-01 (21915)
*282057: obj =   9.247761123e+02 inf =   4.038e-01 (21917) 1
*282069: obj =   9.247761110e+02 inf =   4.038e-01 (21920)
*282082: obj =   9.247761104e+02 inf =   4.038e-01 (21927)
*282094: obj =   9.247761096e+02 inf =   4.038e-01 (21928)
*282104: obj =   9.247761096e+02 inf =   4.037e-01 (21926)
*282116: obj =   9.247761089e+02 inf =   4.037e-01 (21918)
*282128: obj =   9.247761089e+02 inf =   4.036e-01 (21911)
*282139: obj =   9.247761086e+02 inf =   4.036e-01 (21924)
*282150: obj =   9.247761084e+02 inf =   4.036e-01 (21906)
*282164: obj =   9.247761079e+02 inf =   4.036e-01 (21907)
*282172: obj =   9.247761077e+02 inf =   4.035e-01 (21894) 1
*282185: obj =   9.247761063e+02 inf =   4.036e-01 (21900)
*282199: obj =   9.247761063e+02 inf =   4.035e-01 (21894)
*282211: obj =   9.247761063e+02 inf =   4.035e-01 (21899)
*282225: obj =   9.247761048e+02 inf =   4.035e-01 (21876)
*282238: obj =   9.247761043e+02 inf =   4.035e-01 (21884)
*282252: obj =   9.247761038e+02 inf =   4.035e-01 (21865)
*282264: obj =   9.247761023e+02 inf =   4.035e-01 (21873)
*282274: obj =   9.247761022e+02 inf =   4.036e-01 (21872) 1
*282287: obj =   9.247761019e+02 inf =   4.036e-01 (21877)
*282298: obj =   9.247761010e+02 inf =   4.036e-01 (21874)
*282309: obj =   9.247761005e+02 inf =   4.036e-01 (21879)
*282322: obj =   9.247761005e+02 inf =   4.036e-01 (21877)
*282334: obj =   9.247761005e+02 inf =   4.035e-01 (21886)
*282347: obj =   9.247761005e+02 inf =   4.035e-01 (21901)
*282357: obj =   9.247761005e+02 inf =   4.035e-01 (21895)
*282368: obj =   9.247761005e+02 inf =   4.035e-01 (21890)
*282377: obj =   9.247760997e+02 inf =   4.035e-01 (21903) 1
*282388: obj =   9.247760992e+02 inf =   4.034e-01 (21898)
*282400: obj =   9.247760992e+02 inf =   4.034e-01 (21904)
*282413: obj =   9.247760970e+02 inf =   4.034e-01 (21900)
*282426: obj =   9.247760965e+02 inf =   4.034e-01 (21896)
*282439: obj =   9.247760965e+02 inf =   4.034e-01 (21894)
*282452: obj =   9.247760958e+02 inf =   4.033e-01 (21874)
*282464: obj =   9.247760955e+02 inf =   4.033e-01 (21862)
*282476: obj =   9.247760950e+02 inf =   4.033e-01 (21860)
*282483: obj =   9.247760948e+02 inf =   4.033e-01 (21849) 1
*282495: obj =   9.247760948e+02 inf =   4.032e-01 (21847)
*282509: obj =   9.247760945e+02 inf =   4.031e-01 (21836)
*282522: obj =   9.247760945e+02 inf =   4.031e-01 (21848)
*282535: obj =   9.247760927e+02 inf =   4.031e-01 (21849)
*282545: obj =   9.247760923e+02 inf =   4.031e-01 (21853)
*282557: obj =   9.247760923e+02 inf =   4.031e-01 (21856)
*282568: obj =   9.247760922e+02 inf =   4.030e-01 (21858)
*282580: obj =   9.247760906e+02 inf =   4.030e-01 (21854)
*282590: obj =   9.247760893e+02 inf =   4.030e-01 (21850) 1
*282601: obj =   9.247760891e+02 inf =   4.030e-01 (21864)
*282614: obj =   9.247760891e+02 inf =   4.030e-01 (21841)
*282627: obj =   9.247760891e+02 inf =   4.029e-01 (21856)
*282640: obj =   9.247760890e+02 inf =   4.029e-01 (21875)
*282652: obj =   9.247760888e+02 inf =   4.028e-01 (21875)
*282662: obj =   9.247760875e+02 inf =   4.028e-01 (21866)
*282673: obj =   9.247760866e+02 inf =   4.028e-01 (21859)
*282685: obj =   9.247760865e+02 inf =   4.028e-01 (21858)
*282696: obj =   9.247760864e+02 inf =   4.028e-01 (21843) 1
*282707: obj =   9.247760864e+02 inf =   4.027e-01 (21833)
*282718: obj =   9.247760861e+02 inf =   4.027e-01 (21822)
*282729: obj =   9.247760860e+02 inf =   4.027e-01 (21842)
*282740: obj =   9.247760860e+02 inf =   4.026e-01 (21834)
*282752: obj =   9.247760841e+02 inf =   4.026e-01 (21836)
*282765: obj =   9.247760831e+02 inf =   4.026e-01 (21855)
*282776: obj =   9.247760822e+02 inf =   4.026e-01 (21848)
*282789: obj =   9.247760811e+02 inf =   4.026e-01 (21826)
*282803: obj =   9.247760811e+02 inf =   4.025e-01 (21833) 1
*282816: obj =   9.247760810e+02 inf =   4.025e-01 (21835)
*282828: obj =   9.247760805e+02 inf =   4.025e-01 (21827)
*282840: obj =   9.247760805e+02 inf =   4.024e-01 (21828)
*282850: obj =   9.247760801e+02 inf =   4.024e-01 (21857)
*282862: obj =   9.247760795e+02 inf =   4.024e-01 (21833)
*282875: obj =   9.247760783e+02 inf =   4.023e-01 (21825)
*282887: obj =   9.247760782e+02 inf =   4.023e-01 (21819)
*282898: obj =   9.247760780e+02 inf =   4.023e-01 (21816)
*282908: obj =   9.247760780e+02 inf =   4.023e-01 (21823) 1
*282920: obj =   9.247760779e+02 inf =   4.023e-01 (21843)
*282931: obj =   9.247760777e+02 inf =   4.023e-01 (21852)
*282942: obj =   9.247760772e+02 inf =   4.023e-01 (21850)
*282955: obj =   9.247760770e+02 inf =   4.022e-01 (21846)
*282969: obj =   9.247760758e+02 inf =   4.022e-01 (21837)
*282982: obj =   9.247760755e+02 inf =   4.022e-01 (21835)
*282995: obj =   9.247760755e+02 inf =   4.021e-01 (21824)
*283006: obj =   9.247760755e+02 inf =   4.021e-01 (21835)
*283016: obj =   9.247760746e+02 inf =   4.021e-01 (21835) 1
*283027: obj =   9.247760746e+02 inf =   4.020e-01 (21831)
*283040: obj =   9.247760743e+02 inf =   4.020e-01 (21841)
*283051: obj =   9.247760743e+02 inf =   4.020e-01 (21838)
*283063: obj =   9.247760743e+02 inf =   4.019e-01 (21830)
*283077: obj =   9.247760738e+02 inf =   4.018e-01 (21830)
*283092: obj =   9.247760737e+02 inf =   4.018e-01 (21830)
*283105: obj =   9.247760733e+02 inf =   4.017e-01 (21809)
*283117: obj =   9.247760733e+02 inf =   4.017e-01 (21813)
*283124: obj =   9.247760733e+02 inf =   4.016e-01 (21808) 1
*283136: obj =   9.247760721e+02 inf =   4.016e-01 (21796)
*283148: obj =   9.247760714e+02 inf =   4.016e-01 (21798)
*283159: obj =   9.247760712e+02 inf =   4.016e-01 (21811)
*283172: obj =   9.247760710e+02 inf =   4.016e-01 (21804)
*283185: obj =   9.247760709e+02 inf =   4.015e-01 (21800)
*283197: obj =   9.247760702e+02 inf =   4.016e-01 (21795)
*283209: obj =   9.247760698e+02 inf =   4.016e-01 (21803)
*283221: obj =   9.247760692e+02 inf =   4.014e-01 (21812)
*283230: obj =   9.247760685e+02 inf =   4.012e-01 (21813) 1
*283242: obj =   9.247760685e+02 inf =   4.013e-01 (21808)
*283256: obj =   9.247760685e+02 inf =   4.014e-01 (21805)
*283270: obj =   9.247760680e+02 inf =   4.014e-01 (21789)
*283281: obj =   9.247760675e+02 inf =   4.013e-01 (21793)
*283293: obj =   9.247760674e+02 inf =   4.013e-01 (21793)
*283305: obj =   9.247760666e+02 inf =   4.013e-01 (21796)
*283317: obj =   9.247760652e+02 inf =   4.013e-01 (21790)
*283330: obj =   9.247760652e+02 inf =   4.012e-01 (21782)
*283338: obj =   9.247760652e+02 inf =   4.012e-01 (21792) 1
*283350: obj =   9.247760637e+02 inf =   4.012e-01 (21801)
*283360: obj =   9.247760630e+02 inf =   4.012e-01 (21780)
*283373: obj =   9.247760621e+02 inf =   4.012e-01 (21789)
*283387: obj =   9.247760610e+02 inf =   4.011e-01 (21777)
*283401: obj =   9.247760592e+02 inf =   4.011e-01 (21776)
*283412: obj =   9.247760582e+02 inf =   4.011e-01 (21784)
*283424: obj =   9.247760581e+02 inf =   4.011e-01 (21779)
*283436: obj =   9.247760580e+02 inf =   4.011e-01 (21785)
*283445: obj =   9.247760575e+02 inf =   4.011e-01 (21779) 1
*283456: obj =   9.247760565e+02 inf =   4.010e-01 (21784)
*283467: obj =   9.247760552e+02 inf =   4.011e-01 (21778)
*283479: obj =   9.247760537e+02 inf =   4.010e-01 (21778)
*283491: obj =   9.247760523e+02 inf =   4.011e-01 (21782)
*283503: obj =   9.247760522e+02 inf =   4.011e-01 (21789)
*283515: obj =   9.247760522e+02 inf =   4.011e-01 (21784)
*283526: obj =   9.247760521e+02 inf =   4.011e-01 (21787)
*283539: obj =   9.247760506e+02 inf =   4.011e-01 (21781)
*283548: obj =   9.247760497e+02 inf =   4.011e-01 (21774)
*283556: obj =   9.247760488e+02 inf =   4.011e-01 (21773) 1
*283570: obj =   9.247760465e+02 inf =   4.011e-01 (21773)
*283583: obj =   9.247760465e+02 inf =   4.011e-01 (21776)
*283597: obj =   9.247760463e+02 inf =   4.011e-01 (21755)
*283609: obj =   9.247760463e+02 inf =   4.011e-01 (21768)
*283620: obj =   9.247760463e+02 inf =   4.011e-01 (21776)
*283630: obj =   9.247760457e+02 inf =   4.011e-01 (21772)
*283641: obj =   9.247760457e+02 inf =   4.011e-01 (21759)
*283655: obj =   9.247760457e+02 inf =   4.011e-01 (21765)
*283664: obj =   9.247760457e+02 inf =   4.011e-01 (21766) 1
*283675: obj =   9.247760456e+02 inf =   4.010e-01 (21748)
*283686: obj =   9.247760456e+02 inf =   4.010e-01 (21759)
*283700: obj =   9.247760455e+02 inf =   4.009e-01 (21758)
*283711: obj =   9.247760445e+02 inf =   4.008e-01 (21761)
*283723: obj =   9.247760441e+02 inf =   4.009e-01 (21756)
*283734: obj =   9.247760441e+02 inf =   4.008e-01 (21759)
*283746: obj =   9.247760430e+02 inf =   4.008e-01 (21761)
*283756: obj =   9.247760421e+02 inf =   4.008e-01 (21748)
*283766: obj =   9.247760412e+02 inf =   4.008e-01 (21744)
*283773: obj =   9.247760412e+02 inf =   4.008e-01 (21738) 1
*283787: obj =   9.247760387e+02 inf =   4.009e-01 (21740)
*283799: obj =   9.247760387e+02 inf =   4.009e-01 (21747)
*283813: obj =   9.247760366e+02 inf =   4.009e-01 (21746)
*283826: obj =   9.247760352e+02 inf =   4.009e-01 (21742)
*283838: obj =   9.247760351e+02 inf =   4.008e-01 (21728)
*283848: obj =   9.247760348e+02 inf =   4.009e-01 (21736)
*283862: obj =   9.247760336e+02 inf =   4.008e-01 (21728)
*283874: obj =   9.247760329e+02 inf =   4.008e-01 (21729) 1
*283887: obj =   9.247760324e+02 inf =   4.008e-01 (21716)
*283901: obj =   9.247760310e+02 inf =   4.008e-01 (21722)
*283913: obj =   9.247760310e+02 inf =   4.008e-01 (21719)
*283927: obj =   9.247760307e+02 inf =   4.007e-01 (21722)
*283939: obj =   9.247760294e+02 inf =   4.007e-01 (21730)
*283953: obj =   9.247760292e+02 inf =   4.006e-01 (21733)
*283967: obj =   9.247760291e+02 inf =   4.006e-01 (21769)
*283979: obj =   9.247760287e+02 inf =   4.004e-01 (21778) 1
*283991: obj =   9.247760278e+02 inf =   4.000e-01 (21780)
*284002: obj =   9.247760275e+02 inf =   4.000e-01 (21787)
*284013: obj =   9.247760262e+02 inf =   3.996e-01 (21792)
*284025: obj =   9.247760253e+02 inf =   3.994e-01 (21786)
