GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/soc-Slashdot0902.html/soc-Slashdot0902.txt.gz.940.lp -o input/soc-Slashdot0902.html/soc-Slashdot0902.txt.gz.940.lp.sol
Reading problem data from 'input/soc-Slashdot0902.html/soc-Slashdot0902.txt.gz.940.lp'...
870164 rows, 1822490 columns, 4350807 non-zeros
1822490 integer variables, all of which are binary
2692659 lines were read
GLPK Integer Optimizer 5.0
870164 rows, 1822490 columns, 4350807 non-zeros
1822490 integer variables, all of which are binary
Preprocessing...
865402 rows, 1817727 columns, 4326901 non-zeros
1817727 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 865402
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
865402 rows, 1817727 columns, 4326901 non-zeros
      0: obj =   0.000000000e+00 inf =   2.354e+03 (2354)
     74: obj =   7.075444300e+01 inf =   2.280e+03 (2280)
    153: obj =   1.458277340e+02 inf =   2.201e+03 (2201)
    242: obj =   2.305017820e+02 inf =   2.112e+03 (2112)
    326: obj =   3.092506960e+02 inf =   2.028e+03 (2028)
    408: obj =   3.867424020e+02 inf =   1.946e+03 (1946)
    490: obj =   4.643806800e+02 inf =   1.864e+03 (1864)
    572: obj =   5.394105080e+02 inf =   1.782e+03 (1782)
    654: obj =   6.144176210e+02 inf =   1.700e+03 (1700)
    736: obj =   6.898992540e+02 inf =   1.618e+03 (1618)
    818: obj =   7.659648380e+02 inf =   1.536e+03 (1536)
    900: obj =   8.410736910e+02 inf =   1.454e+03 (1454)
    982: obj =   9.169122920e+02 inf =   1.372e+03 (1372)
   1064: obj =   9.930948260e+02 inf =   1.290e+03 (1290)
   1145: obj =   1.068143619e+03 inf =   1.209e+03 (1209)
   1227: obj =   1.143479852e+03 inf =   1.127e+03 (1127)
   1308: obj =   1.217668319e+03 inf =   1.046e+03 (1046)
   1394: obj =   1.296160415e+03 inf =   9.600e+02 (960)
   1484: obj =   1.378380493e+03 inf =   8.700e+02 (870)
   1567: obj =   1.453617556e+03 inf =   7.870e+02 (787)
   1649: obj =   1.527804629e+03 inf =   7.050e+02 (705)
   1731: obj =   1.602011266e+03 inf =   6.230e+02 (623)
   1813: obj =   1.676137501e+03 inf =   5.410e+02 (541)
   1895: obj =   1.750347500e+03 inf =   4.590e+02 (459)
   1978: obj =   1.825435804e+03 inf =   3.760e+02 (376)
   2060: obj =   1.899649952e+03 inf =   2.940e+02 (294)
   2142: obj =   1.973881286e+03 inf =   2.120e+02 (212)
   2224: obj =   2.048124471e+03 inf =   1.300e+02 (130)
   2306: obj =   2.122629408e+03 inf =   4.800e+01 (48)
   2354: obj =   2.166364492e+03 inf =   0.000e+00 (0)
*186457: obj =   2.163445093e+03 inf =   0.000e+00 (7097)
*186491: obj =   2.163445093e+03 inf =   0.000e+00 (7099) 1
*186531: obj =   2.163445093e+03 inf =   0.000e+00 (7099)
*186568: obj =   2.163445093e+03 inf =   0.000e+00 (7083) 1
*186608: obj =   2.163445093e+03 inf =   0.000e+00 (7091)
*186648: obj =   2.163445093e+03 inf =   0.000e+00 (7096)
*186683: obj =   2.163445093e+03 inf =   0.000e+00 (7099) 1
*186723: obj =   2.163445093e+03 inf =   0.000e+00 (7073)
*186762: obj =   2.163445093e+03 inf =   0.000e+00 (7077)
*186797: obj =   2.163445093e+03 inf =   0.000e+00 (7101) 1
*186837: obj =   2.163445093e+03 inf =   0.000e+00 (7060)
*186875: obj =   2.163445093e+03 inf =   0.000e+00 (7054) 1
*186915: obj =   2.163445093e+03 inf =   0.000e+00 (7043)
*186954: obj =   2.163445093e+03 inf =   0.000e+00 (7055)
*186989: obj =   2.163445093e+03 inf =   0.000e+00 (7052) 1
*187029: obj =   2.163445093e+03 inf =   0.000e+00 (7040)
*187069: obj =   2.163445093e+03 inf =   0.000e+00 (7057)
*187106: obj =   2.163445093e+03 inf =   0.000e+00 (7060) 1
*187147: obj =   2.163445093e+03 inf =   0.000e+00 (7041)
*187182: obj =   2.163445093e+03 inf =   0.000e+00 (7064) 1
*187222: obj =   2.163445093e+03 inf =   0.000e+00 (7051)
*187261: obj =   2.163445093e+03 inf =   0.000e+00 (7059)
*187296: obj =   2.163445093e+03 inf =   0.000e+00 (7055) 1
*187335: obj =   2.163445093e+03 inf =   0.000e+00 (7081)
*187374: obj =   2.163445093e+03 inf =   0.000e+00 (7048)
*187408: obj =   2.163445093e+03 inf =   0.000e+00 (7051) 1
*187447: obj =   2.163445093e+03 inf =   0.000e+00 (7043)
*187485: obj =   2.163445093e+03 inf =   0.000e+00 (7052) 1
*187525: obj =   2.163445093e+03 inf =   0.000e+00 (7050)
*187564: obj =   2.163445093e+03 inf =   0.000e+00 (7053)
*187599: obj =   2.163445093e+03 inf =   0.000e+00 (7071) 1
*187640: obj =   2.163445093e+03 inf =   0.000e+00 (7065)
*187681: obj =   2.163445093e+03 inf =   0.000e+00 (7060)
*187716: obj =   2.163445093e+03 inf =   0.000e+00 (7042) 1
*187755: obj =   2.163445093e+03 inf =   0.000e+00 (7056)
*187790: obj =   2.163445093e+03 inf =   0.000e+00 (7050) 1
*187830: obj =   2.163445093e+03 inf =   0.000e+00 (7059)
*187870: obj =   2.163445093e+03 inf =   0.000e+00 (7041)
*187904: obj =   2.163445093e+03 inf =   0.000e+00 (7063) 1
*187944: obj =   2.163445093e+03 inf =   0.000e+00 (7032)
*187983: obj =   2.163445093e+03 inf =   0.000e+00 (7017)
*188017: obj =   2.163445093e+03 inf =   0.000e+00 (7002) 1
*188057: obj =   2.163445093e+03 inf =   0.000e+00 (7016)
*188093: obj =   2.163445093e+03 inf =   0.000e+00 (7038) 1
*188133: obj =   2.163445093e+03 inf =   0.000e+00 (7003)
*188173: obj =   2.163445093e+03 inf =   0.000e+00 (7013)
*188210: obj =   2.163445093e+03 inf =   0.000e+00 (7014) 1
*188250: obj =   2.163445093e+03 inf =   0.000e+00 (7044)
*188289: obj =   2.163445093e+03 inf =   0.000e+00 (7030)
*188323: obj =   2.163445093e+03 inf =   0.000e+00 (7046) 1
*188362: obj =   2.163445093e+03 inf =   0.000e+00 (7035)
*188397: obj =   2.163445093e+03 inf =   0.000e+00 (7022) 1
*188437: obj =   2.163445093e+03 inf =   0.000e+00 (7001)
*188476: obj =   2.163445093e+03 inf =   0.000e+00 (7042)
*188511: obj =   2.163445093e+03 inf =   0.000e+00 (7016) 1
*188551: obj =   2.163445093e+03 inf =   0.000e+00 (7013)
*188590: obj =   2.163445093e+03 inf =   0.000e+00 (7005)
*188625: obj =   2.163445093e+03 inf =   0.000e+00 (6986) 1
*188665: obj =   2.163445093e+03 inf =   0.000e+00 (7007)
*188700: obj =   2.163445093e+03 inf =   0.000e+00 (7016) 1
*188742: obj =   2.163445093e+03 inf =   0.000e+00 (6973)
*188782: obj =   2.163445093e+03 inf =   0.000e+00 (6989)
*188817: obj =   2.163445093e+03 inf =   0.000e+00 (6988) 1
*188856: obj =   2.163445093e+03 inf =   0.000e+00 (6992)
*188896: obj =   2.163445093e+03 inf =   0.000e+00 (7003)
*188931: obj =   2.163445093e+03 inf =   0.000e+00 (6989) 1
*188970: obj =   2.163445093e+03 inf =   0.000e+00 (6984)
*189005: obj =   2.163445093e+03 inf =   0.000e+00 (6998) 1
*189045: obj =   2.163445093e+03 inf =   0.000e+00 (7002)
*189084: obj =   2.163445093e+03 inf =   0.000e+00 (7019)
*189119: obj =   2.163445093e+03 inf =   0.000e+00 (7004) 1
*189158: obj =   2.163445093e+03 inf =   0.000e+00 (6981)
*189198: obj =   2.163445093e+03 inf =   0.000e+00 (6972)
*189232: obj =   2.163445093e+03 inf =   0.000e+00 (6989) 1
*189272: obj =   2.163445093e+03 inf =   0.000e+00 (6981)
*189309: obj =   2.163445093e+03 inf =   0.000e+00 (6978) 1
*189349: obj =   2.163445093e+03 inf =   0.000e+00 (6976)
*189389: obj =   2.163445093e+03 inf =   0.000e+00 (7019)
*189423: obj =   2.163445093e+03 inf =   0.000e+00 (6993) 1
*189463: obj =   2.163445093e+03 inf =   0.000e+00 (7000)
*189503: obj =   2.163445093e+03 inf =   0.000e+00 (6989)
*189537: obj =   2.163445093e+03 inf =   0.000e+00 (7020) 1
*189577: obj =   2.163445093e+03 inf =   0.000e+00 (6991)
*189612: obj =   2.163445093e+03 inf =   0.000e+00 (7015) 1
*189652: obj =   2.163445093e+03 inf =   0.000e+00 (7040)
*189692: obj =   2.163445093e+03 inf =   0.000e+00 (7049)
*189727: obj =   2.163445093e+03 inf =   0.000e+00 (7037) 1
*189767: obj =   2.163445093e+03 inf =   0.000e+00 (6995)
*189807: obj =   2.163445093e+03 inf =   0.000e+00 (6980)
*189845: obj =   2.163445093e+03 inf =   0.000e+00 (6978) 1
*189885: obj =   2.163445093e+03 inf =   0.000e+00 (6998)
*189920: obj =   2.163445093e+03 inf =   0.000e+00 (7023) 1
*189960: obj =   2.163445093e+03 inf =   0.000e+00 (6996)
*189999: obj =   2.163445093e+03 inf =   0.000e+00 (7006)
*190033: obj =   2.163445093e+03 inf =   0.000e+00 (6988) 1
*190073: obj =   2.163445093e+03 inf =   0.000e+00 (6992)
*190113: obj =   2.163445093e+03 inf =   0.000e+00 (6987)
*190148: obj =   2.163445093e+03 inf =   0.000e+00 (7000) 1
*190188: obj =   2.163445093e+03 inf =   0.000e+00 (6975)
*190222: obj =   2.163445093e+03 inf =   0.000e+00 (6990) 1
*190262: obj =   2.163445093e+03 inf =   0.000e+00 (7000)
*190301: obj =   2.163445093e+03 inf =   0.000e+00 (7002)
*190336: obj =   2.163445093e+03 inf =   0.000e+00 (7016) 1
*190378: obj =   2.163445093e+03 inf =   0.000e+00 (7014)
*190418: obj =   2.163445093e+03 inf =   0.000e+00 (6983)
*190453: obj =   2.163445093e+03 inf =   0.000e+00 (6977) 1
*190492: obj =   2.163445093e+03 inf =   0.000e+00 (7000)
*190527: obj =   2.163445093e+03 inf =   0.000e+00 (7016) 1
*190567: obj =   2.163445093e+03 inf =   0.000e+00 (7012)
*190606: obj =   2.163445093e+03 inf =   0.000e+00 (7002)
*190641: obj =   2.163445093e+03 inf =   0.000e+00 (7024) 1
*190680: obj =   2.163445093e+03 inf =   0.000e+00 (6978)
*190720: obj =   2.163445093e+03 inf =   0.000e+00 (6976)
*190755: obj =   2.163445093e+03 inf =   0.000e+00 (7001) 1
*190795: obj =   2.163445093e+03 inf =   0.000e+00 (6993)
*190831: obj =   2.163445093e+03 inf =   0.000e+00 (6992) 1
*190870: obj =   2.163445093e+03 inf =   0.000e+00 (6999)
*190911: obj =   2.163445093e+03 inf =   0.000e+00 (6960)
*190948: obj =   2.163445093e+03 inf =   0.000e+00 (6976) 1
*190988: obj =   2.163445093e+03 inf =   0.000e+00 (6970)
*191027: obj =   2.163445093e+03 inf =   0.000e+00 (6987)
*191062: obj =   2.163445093e+03 inf =   0.000e+00 (6966) 1
*191102: obj =   2.163445093e+03 inf =   0.000e+00 (6977)
*191137: obj =   2.163445093e+03 inf =   0.000e+00 (7001) 1
*191176: obj =   2.163445093e+03 inf =   0.000e+00 (7013)
*191216: obj =   2.163445093e+03 inf =   0.000e+00 (6983)
*191250: obj =   2.163445093e+03 inf =   0.000e+00 (6988) 1
*191289: obj =   2.163445093e+03 inf =   0.000e+00 (7013)
*191328: obj =   2.163445093e+03 inf =   0.000e+00 (6986)
*191363: obj =   2.163445093e+03 inf =   0.000e+00 (6979) 1
*191402: obj =   2.163445093e+03 inf =   0.000e+00 (6995)
*191438: obj =   2.163445093e+03 inf =   0.000e+00 (6997) 1
*191479: obj =   2.163445093e+03 inf =   0.000e+00 (7009)
*191519: obj =   2.163445093e+03 inf =   0.000e+00 (7019)
*191554: obj =   2.163445093e+03 inf =   0.000e+00 (7015) 1
*191594: obj =   2.163445093e+03 inf =   0.000e+00 (7002)
*191634: obj =   2.163445093e+03 inf =   0.000e+00 (6991)
*191669: obj =   2.163445093e+03 inf =   0.000e+00 (6996) 1
*191708: obj =   2.163445093e+03 inf =   0.000e+00 (6983)
*191744: obj =   2.163445093e+03 inf =   0.000e+00 (7022) 1
*191783: obj =   2.163445093e+03 inf =   0.000e+00 (7015)
*191822: obj =   2.163445093e+03 inf =   0.000e+00 (7003)
*191857: obj =   2.163445093e+03 inf =   0.000e+00 (7010) 1
*191896: obj =   2.163445093e+03 inf =   0.000e+00 (6989)
*191935: obj =   2.163445093e+03 inf =   0.000e+00 (7003)
*191969: obj =   2.163445093e+03 inf =   0.000e+00 (6986) 1
*192010: obj =   2.163445093e+03 inf =   0.000e+00 (7010)
*192050: obj =   2.163445093e+03 inf =   0.000e+00 (7035) 1
*192089: obj =   2.163445093e+03 inf =   0.000e+00 (6983)
*192128: obj =   2.163445093e+03 inf =   0.000e+00 (6994)
*192162: obj =   2.163445093e+03 inf =   0.000e+00 (6975) 1
*192201: obj =   2.163445093e+03 inf =   0.000e+00 (6983)
*192240: obj =   2.163445093e+03 inf =   0.000e+00 (6994)
*192275: obj =   2.163445093e+03 inf =   0.000e+00 (6989) 1
*192314: obj =   2.163445093e+03 inf =   0.000e+00 (6993)
*192353: obj =   2.163445093e+03 inf =   0.000e+00 (7018)
*192387: obj =   2.163445093e+03 inf =   0.000e+00 (7009) 1
*192426: obj =   2.163445093e+03 inf =   0.000e+00 (7015)
*192460: obj =   2.163445093e+03 inf =   0.000e+00 (6989) 1
*192499: obj =   2.163445093e+03 inf =   0.000e+00 (6983)
*192539: obj =   2.163445093e+03 inf =   0.000e+00 (6953)
*192575: obj =   2.163445093e+03 inf =   0.000e+00 (6994) 1
*192614: obj =   2.163445093e+03 inf =   0.000e+00 (6979)
*192653: obj =   2.163445093e+03 inf =   0.000e+00 (6945)
*192687: obj =   2.163445093e+03 inf =   0.000e+00 (6956) 1
*192726: obj =   2.163445093e+03 inf =   0.000e+00 (6932)
*192765: obj =   2.163445093e+03 inf =   0.000e+00 (6994)
*192799: obj =   2.163445093e+03 inf =   0.000e+00 (7028) 1
*192838: obj =   2.163445093e+03 inf =   0.000e+00 (6979)
*192872: obj =   2.163445093e+03 inf =   0.000e+00 (6970) 1
*192911: obj =   2.163445093e+03 inf =   0.000e+00 (6992)
*192950: obj =   2.163445093e+03 inf =   0.000e+00 (6965)
*192984: obj =   2.163445093e+03 inf =   0.000e+00 (6968) 1
*193023: obj =   2.163445093e+03 inf =   0.000e+00 (6977)
*193063: obj =   2.163445093e+03 inf =   0.000e+00 (6964)
*193099: obj =   2.163445093e+03 inf =   0.000e+00 (6991) 1
*193138: obj =   2.163445093e+03 inf =   0.000e+00 (7021)
*193172: obj =   2.163445093e+03 inf =   0.000e+00 (7027) 1
*193211: obj =   2.163445093e+03 inf =   0.000e+00 (7023)
*193250: obj =   2.163445093e+03 inf =   0.000e+00 (7006)
*193284: obj =   2.163445093e+03 inf =   0.000e+00 (7018) 1
*193323: obj =   2.163445093e+03 inf =   0.000e+00 (7007)
*193362: obj =   2.163445093e+03 inf =   0.000e+00 (6979)
*193397: obj =   2.163445093e+03 inf =   0.000e+00 (6984) 1
*193436: obj =   2.163445093e+03 inf =   0.000e+00 (6989)
*193473: obj =   2.163445093e+03 inf =   0.000e+00 (6974) 1
*193512: obj =   2.163445093e+03 inf =   0.000e+00 (6980)
*193550: obj =   2.163445093e+03 inf =   0.000e+00 (6977)
*193584: obj =   2.163445093e+03 inf =   0.000e+00 (7069) 1
*193625: obj =   2.163445093e+03 inf =   0.000e+00 (6948)
*193664: obj =   2.163445093e+03 inf =   0.000e+00 (6854)
*193699: obj =   2.163445093e+03 inf =   0.000e+00 (6824) 1
*193738: obj =   2.163445093e+03 inf =   0.000e+00 (6785)
*193776: obj =   2.163445093e+03 inf =   0.000e+00 (6799) 1
*193815: obj =   2.163445093e+03 inf =   0.000e+00 (6815)
*193854: obj =   2.163445093e+03 inf =   0.000e+00 (6905)
*193888: obj =   2.163445093e+03 inf =   0.000e+00 (6822) 1
*193927: obj =   2.163445093e+03 inf =   0.000e+00 (6853)
*193966: obj =   2.163445093e+03 inf =   0.000e+00 (6831)
*194000: obj =   2.163445093e+03 inf =   0.000e+00 (6863) 1
*194039: obj =   2.163445093e+03 inf =   0.000e+00 (6896)
*194078: obj =   2.163445093e+03 inf =   0.000e+00 (6880)
*194112: obj =   2.163445093e+03 inf =   0.000e+00 (6850) 1
*194152: obj =   2.163445093e+03 inf =   0.000e+00 (6917)
*194187: obj =   2.163445093e+03 inf =   0.000e+00 (6870) 1
*194226: obj =   2.163445093e+03 inf =   0.000e+00 (6862)
*194265: obj =   2.163445093e+03 inf =   0.000e+00 (6894)
*194299: obj =   2.163445093e+03 inf =   0.000e+00 (6884) 1
*194338: obj =   2.163445093e+03 inf =   0.000e+00 (6891)
*194377: obj =   2.163445093e+03 inf =   0.000e+00 (6891)
*194411: obj =   2.163445093e+03 inf =   0.000e+00 (6914) 1
*194450: obj =   2.163445093e+03 inf =   0.000e+00 (6882)
*194484: obj =   2.163445093e+03 inf =   0.000e+00 (6878) 1
*194523: obj =   2.163445093e+03 inf =   0.000e+00 (6866)
*194562: obj =   2.163445093e+03 inf =   0.000e+00 (6895)
*194596: obj =   2.163445093e+03 inf =   0.000e+00 (6862) 1
*194635: obj =   2.163445093e+03 inf =   0.000e+00 (6840)
*194674: obj =   2.163445093e+03 inf =   0.000e+00 (6866)
*194710: obj =   2.163445093e+03 inf =   0.000e+00 (6871) 1
*194749: obj =   2.163445093e+03 inf =   0.000e+00 (6894)
*194787: obj =   2.163445093e+03 inf =   0.000e+00 (6941) 1
*194826: obj =   2.163445093e+03 inf =   0.000e+00 (6892)
*194865: obj =   2.163445093e+03 inf =   0.000e+00 (6866)
*194899: obj =   2.163445093e+03 inf =   0.000e+00 (6884) 1
*194938: obj =   2.163445093e+03 inf =   0.000e+00 (6870)
*194976: obj =   2.163445093e+03 inf =   0.000e+00 (6878)
*195010: obj =   2.163445093e+03 inf =   0.000e+00 (6906) 1
*195048: obj =   2.163445093e+03 inf =   0.000e+00 (6864)
*195087: obj =   2.163445093e+03 inf =   0.000e+00 (6871)
*195120: obj =   2.163445093e+03 inf =   0.000e+00 (6867) 1
*195158: obj =   2.163445093e+03 inf =   0.000e+00 (6880)
*195192: obj =   2.163445093e+03 inf =   0.000e+00 (6915) 1
*195232: obj =   2.163445093e+03 inf =   0.000e+00 (6870)
*195271: obj =   2.163445093e+03 inf =   0.000e+00 (6905)
*195305: obj =   2.163445093e+03 inf =   0.000e+00 (6906) 1
*195343: obj =   2.163445093e+03 inf =   0.000e+00 (6864)
*195382: obj =   2.163445093e+03 inf =   0.000e+00 (6883)
*195416: obj =   2.163445093e+03 inf =   0.000e+00 (6868) 1
*195455: obj =   2.163445093e+03 inf =   0.000e+00 (6886)
*195494: obj =   2.163445093e+03 inf =   0.000e+00 (6886) 1
*195533: obj =   2.163445093e+03 inf =   0.000e+00 (6858)
*195572: obj =   2.163445093e+03 inf =   0.000e+00 (6868)
*195606: obj =   2.163445093e+03 inf =   0.000e+00 (6863) 1
*195645: obj =   2.163445093e+03 inf =   0.000e+00 (6881)
*195684: obj =   2.163445093e+03 inf =   0.000e+00 (6926)
*195718: obj =   2.163445093e+03 inf =   0.000e+00 (6914) 1
*195758: obj =   2.163445093e+03 inf =   0.000e+00 (6906)
*195797: obj =   2.163445093e+03 inf =   0.000e+00 (6908) 1
*195833: obj =   2.151208004e+03 inf =   0.000e+00 (95614)
*195868: obj =   2.151208004e+03 inf =   0.000e+00 (95583)
*195898: obj =   2.151208004e+03 inf =   7.841e-16 (95580) 1
*195933: obj =   2.151208004e+03 inf =   7.841e-16 (95571)
*195968: obj =   2.151208004e+03 inf =   7.841e-16 (95568)
*195999: obj =   2.151208004e+03 inf =   6.245e-17 (95563) 1
*196033: obj =   2.151208004e+03 inf =   6.245e-17 (95564)
*196067: obj =   2.151208004e+03 inf =   6.245e-17 (95564)
*196100: obj =   2.151208004e+03 inf =   0.000e+00 (95552) 1
*196133: obj =   2.151208004e+03 inf =   0.000e+00 (95574)
*196166: obj =   2.151208004e+03 inf =   0.000e+00 (95562)
*196201: obj =   2.151208004e+03 inf =   0.000e+00 (95550) 1
*196234: obj =   2.151208004e+03 inf =   0.000e+00 (95552)
*196267: obj =   2.151208004e+03 inf =   0.000e+00 (95527)
*196300: obj =   2.151208004e+03 inf =   0.000e+00 (95486)
*196302: obj =   2.151208004e+03 inf =   1.856e-15 (95487) 1
*196335: obj =   2.151208004e+03 inf =   1.856e-15 (95483)
*196368: obj =   2.151208004e+03 inf =   1.856e-15 (95470)
*196401: obj =   2.151208004e+03 inf =   1.856e-15 (95477)
*196403: obj =   2.151208004e+03 inf =   0.000e+00 (95464) 1
*196436: obj =   2.151208004e+03 inf =   0.000e+00 (95463)
*196468: obj =   2.151208004e+03 inf =   0.000e+00 (95440)
*196501: obj =   2.151208004e+03 inf =   0.000e+00 (95431)
*196504: obj =   2.151208004e+03 inf =   0.000e+00 (95437) 1
*196537: obj =   2.151208004e+03 inf =   0.000e+00 (95422)
*196573: obj =   2.151208004e+03 inf =   0.000e+00 (95396)
*196605: obj =   2.151208004e+03 inf =   0.000e+00 (95402) 1
*196639: obj =   2.151208004e+03 inf =   0.000e+00 (95394)
*196673: obj =   2.151208004e+03 inf =   0.000e+00 (95365)
*196706: obj =   2.151208004e+03 inf =   0.000e+00 (95353) 1
*196737: obj =   2.151208004e+03 inf =   0.000e+00 (95355)
*196769: obj =   2.151208004e+03 inf =   0.000e+00 (95368)
*196802: obj =   2.151208004e+03 inf =   0.000e+00 (95373)
*196807: obj =   2.151208004e+03 inf =   0.000e+00 (95369) 1
*196841: obj =   2.151208004e+03 inf =   0.000e+00 (95359)
*196874: obj =   2.151208004e+03 inf =   0.000e+00 (95336)
*196907: obj =   2.151208004e+03 inf =   0.000e+00 (95328)
*196908: obj =   2.151208004e+03 inf =   0.000e+00 (95335) 1
*196941: obj =   2.151208004e+03 inf =   0.000e+00 (95316)
*196974: obj =   2.151208004e+03 inf =   0.000e+00 (95323)
*197009: obj =   2.151208004e+03 inf =   0.000e+00 (95331) 1
*197042: obj =   2.151208004e+03 inf =   0.000e+00 (95327)
*197075: obj =   2.151208004e+03 inf =   0.000e+00 (95336)
*197108: obj =   2.151208004e+03 inf =   0.000e+00 (95312)
*197110: obj =   2.151208004e+03 inf =   0.000e+00 (95328) 1
*197143: obj =   2.151208004e+03 inf =   0.000e+00 (95313)
*197176: obj =   2.151208004e+03 inf =   0.000e+00 (95345)
*197208: obj =   2.151208004e+03 inf =   0.000e+00 (95343)
*197211: obj =   2.151208004e+03 inf =   0.000e+00 (95331) 1
*197243: obj =   2.151208004e+03 inf =   0.000e+00 (95341)
*197275: obj =   2.151208004e+03 inf =   0.000e+00 (95342)
*197308: obj =   2.151208004e+03 inf =   0.000e+00 (95309)
*197312: obj =   2.151208004e+03 inf =   0.000e+00 (95329) 1
*197345: obj =   2.151208004e+03 inf =   0.000e+00 (95295)
*197380: obj =   2.151208004e+03 inf =   0.000e+00 (95276)
*197412: obj =   2.151208004e+03 inf =   0.000e+00 (95294)
*197413: obj =   2.151208004e+03 inf =   0.000e+00 (95282) 1
*197446: obj =   2.151208004e+03 inf =   0.000e+00 (95294)
*197479: obj =   2.151208004e+03 inf =   0.000e+00 (95272)
*197511: obj =   2.151208004e+03 inf =   0.000e+00 (95260)
*197514: obj =   2.151208004e+03 inf =   0.000e+00 (95260) 1
*197547: obj =   2.151208004e+03 inf =   0.000e+00 (95221)
*197580: obj =   2.151208004e+03 inf =   0.000e+00 (95227)
*197613: obj =   2.151208004e+03 inf =   0.000e+00 (95206)
*197615: obj =   2.151208004e+03 inf =   0.000e+00 (95236) 1
*197648: obj =   2.151208004e+03 inf =   0.000e+00 (95231)
*197680: obj =   2.151208004e+03 inf =   0.000e+00 (95210)
*197712: obj =   2.151208004e+03 inf =   0.000e+00 (95213)
*197716: obj =   2.151208004e+03 inf =   3.539e-16 (95182) 1
*197751: obj =   2.151208004e+03 inf =   3.539e-16 (95198)
*197784: obj =   2.151208004e+03 inf =   3.539e-16 (95178)
*197816: obj =   2.151208004e+03 inf =   3.539e-16 (95179)
*197817: obj =   2.151208004e+03 inf =   0.000e+00 (95180) 1
*197849: obj =   2.151208004e+03 inf =   0.000e+00 (95172)
*197882: obj =   2.151208004e+03 inf =   0.000e+00 (95165)
*197914: obj =   2.151208004e+03 inf =   0.000e+00 (95173)
*197918: obj =   2.151208004e+03 inf =   2.429e-17 (95140) 1
*197950: obj =   2.151208004e+03 inf =   2.429e-17 (95135)
*197982: obj =   2.151208004e+03 inf =   2.082e-17 (95133)
*198014: obj =   2.151208004e+03 inf =   2.082e-17 (95150)
*198019: obj =   2.151208004e+03 inf =   2.776e-17 (95147) 1
*198051: obj =   2.151208004e+03 inf =   2.776e-17 (95147)
*198083: obj =   2.151208004e+03 inf =   2.776e-17 (95117)
*198116: obj =   2.151208004e+03 inf =   2.776e-17 (95128)
*198120: obj =   2.151208004e+03 inf =   2.776e-17 (95124) 1
*198152: obj =   2.151208004e+03 inf =   2.776e-17 (95102)
*198185: obj =   2.151208004e+03 inf =   2.776e-17 (95112)
*198217: obj =   2.151208004e+03 inf =   2.776e-17 (95114)
*198221: obj =   2.151208004e+03 inf =   2.776e-17 (95115) 1
*198253: obj =   2.151208004e+03 inf =   2.776e-17 (95086)
*198285: obj =   2.151208004e+03 inf =   2.776e-17 (95072)
*198317: obj =   2.151208004e+03 inf =   2.776e-17 (95087)
*198322: obj =   2.151208004e+03 inf =   2.776e-17 (95088) 1
*198354: obj =   2.151208004e+03 inf =   2.776e-17 (95076)
*198386: obj =   2.151208004e+03 inf =   2.776e-17 (95073)
*198418: obj =   2.151208004e+03 inf =   2.776e-17 (95066)
*198423: obj =   2.151208004e+03 inf =   3.282e-15 (95057) 1
*198456: obj =   2.151208004e+03 inf =   3.282e-15 (95051)
*198490: obj =   2.151208004e+03 inf =   3.282e-15 (95033)
*198522: obj =   2.151208004e+03 inf =   3.282e-15 (95030)
*198524: obj =   2.151208004e+03 inf =   2.776e-17 (95030) 1
*198556: obj =   2.151208004e+03 inf =   2.776e-17 (95019)
*198588: obj =   2.151208004e+03 inf =   2.776e-17 (94997)
*198620: obj =   2.151208004e+03 inf =   2.776e-17 (94981)
*198625: obj =   2.151208004e+03 inf =   2.776e-17 (94996) 1
*198658: obj =   2.151208004e+03 inf =   2.776e-17 (94977)
*198690: obj =   2.151208004e+03 inf =   2.776e-17 (94974)
*198722: obj =   2.151208004e+03 inf =   2.776e-17 (94993)
*198726: obj =   2.151208004e+03 inf =   2.776e-17 (94985) 1
*198758: obj =   2.151208004e+03 inf =   2.776e-17 (94982)
*198790: obj =   2.151208004e+03 inf =   2.776e-17 (94971)
*198822: obj =   2.151208004e+03 inf =   2.776e-17 (94995)
*198827: obj =   2.151208004e+03 inf =   2.325e-16 (94984) 1
*198860: obj =   2.151208004e+03 inf =   2.325e-16 (94961)
*198892: obj =   2.151208004e+03 inf =   2.325e-16 (94950)
*198924: obj =   2.151208004e+03 inf =   2.325e-16 (94937)
*198928: obj =   2.151208004e+03 inf =   2.776e-17 (94937) 1
*198960: obj =   2.151208004e+03 inf =   2.776e-17 (94916)
*198993: obj =   2.151208004e+03 inf =   2.776e-17 (94913)
*199025: obj =   2.151208004e+03 inf =   2.776e-17 (94876)
*199029: obj =   2.151208004e+03 inf =   2.776e-17 (94886) 1
*199061: obj =   2.151208004e+03 inf =   2.776e-17 (94893)
*199093: obj =   2.151208004e+03 inf =   2.776e-17 (94893)
*199125: obj =   2.151208004e+03 inf =   2.776e-17 (94883)
*199130: obj =   2.151208004e+03 inf =   2.776e-17 (94886) 1
