GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/roadNet-PA.html/roadNet-PA.txt.gz.8.lp -o input/roadNet-PA.html/roadNet-PA.txt.gz.8.lp.sol
Reading problem data from 'input/roadNet-PA.html/roadNet-PA.txt.gz.8.lp'...
3083799 rows, 7255684 columns, 15418982 non-zeros
7255684 integer variables, all of which are binary
10339488 lines were read
GLPK Integer Optimizer 5.0
3083799 rows, 7255684 columns, 15418982 non-zeros
7255684 integer variables, all of which are binary
Preprocessing...
3083779 rows, 7255664 columns, 15418890 non-zeros
7255664 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 3083779
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
3083779 rows, 7255664 columns, 15418890 non-zeros
      0: obj =   0.000000000e+00 inf =   9.000e+00 (9)
      9: obj =   1.311110800e+01 inf =   0.000e+00 (0)
* 33414: obj =   1.098765556e+00 inf =   0.000e+00 (922)
* 33435: obj =   1.098765556e+00 inf =   0.000e+00 (633)
* 33454: obj =   1.098765556e+00 inf =   0.000e+00 (643)
* 33472: obj =   1.098765556e+00 inf =   0.000e+00 (923)
* 33489: obj =   1.098765556e+00 inf =   0.000e+00 (658)
* 33503: obj =   1.098765556e+00 inf =   0.000e+00 (644) 1
* 33519: obj =   1.098765556e+00 inf =   0.000e+00 (620)
* 33538: obj =   1.098765556e+00 inf =   0.000e+00 (603)
* 33555: obj =   1.098765556e+00 inf =   0.000e+00 (582)
* 33570: obj =   1.098765556e+00 inf =   0.000e+00 (610)
* 33584: obj =   1.098765556e+00 inf =   0.000e+00 (617)
* 33598: obj =   1.098765556e+00 inf =   0.000e+00 (617)
* 33614: obj =   1.098765556e+00 inf =   0.000e+00 (636)
* 33628: obj =   1.098765556e+00 inf =   0.000e+00 (648) 1
* 33644: obj =   1.098765556e+00 inf =   0.000e+00 (677)
* 33660: obj =   1.098765556e+00 inf =   0.000e+00 (637)
* 33671: obj =   1.098765556e+00 inf =   0.000e+00 (637)
* 33687: obj =   1.098765556e+00 inf =   0.000e+00 (935)
* 33703: obj =   1.098765556e+00 inf =   0.000e+00 (772)
* 33719: obj =   1.098765556e+00 inf =   0.000e+00 (753)
* 33735: obj =   1.098765556e+00 inf =   0.000e+00 (755) 1
* 33753: obj =   1.098765556e+00 inf =   0.000e+00 (757)
* 33770: obj =   1.098765556e+00 inf =   0.000e+00 (784)
* 33786: obj =   1.098765556e+00 inf =   0.000e+00 (819)
* 33802: obj =   1.098765556e+00 inf =   0.000e+00 (819)
* 33817: obj =   1.098765556e+00 inf =   0.000e+00 (830)
* 33834: obj =   1.098765556e+00 inf =   0.000e+00 (641)
* 33852: obj =   1.098765556e+00 inf =   0.000e+00 (656)
* 33866: obj =   1.098765556e+00 inf =   0.000e+00 (621) 1
* 33888: obj =   1.098765556e+00 inf =   0.000e+00 (615)
* 33908: obj =   1.098765556e+00 inf =   0.000e+00 (613)
* 33925: obj =   1.098765556e+00 inf =   0.000e+00 (631)
* 33944: obj =   1.098765556e+00 inf =   0.000e+00 (626)
* 33960: obj =   1.098765556e+00 inf =   0.000e+00 (635)
* 33973: obj =   1.098765556e+00 inf =   0.000e+00 (635) 1
* 33990: obj =   1.098765556e+00 inf =   0.000e+00 (641)
* 34008: obj =   1.098765556e+00 inf =   0.000e+00 (618)
* 34025: obj =   1.098765556e+00 inf =   0.000e+00 (634)
* 34043: obj =   1.098765556e+00 inf =   0.000e+00 (642)
* 34060: obj =   1.098765556e+00 inf =   0.000e+00 (598)
* 34079: obj =   1.098765556e+00 inf =   0.000e+00 (743)
* 34095: obj =   1.098765556e+00 inf =   0.000e+00 (727)
* 34111: obj =   1.098765556e+00 inf =   0.000e+00 (937) 1
* 34123: obj =   1.098765556e+00 inf =   0.000e+00 (975)
* 34140: obj =   1.098765556e+00 inf =   0.000e+00 (776)
* 34157: obj =   1.098765556e+00 inf =   0.000e+00 (803)
* 34176: obj =   1.098765556e+00 inf =   0.000e+00 (959)
* 34192: obj =   1.098765556e+00 inf =   0.000e+00 (907)
* 34204: obj =   1.098765556e+00 inf =   0.000e+00 (732) 1
* 34218: obj =   1.098765556e+00 inf =   0.000e+00 (949)
* 34235: obj =   1.098765556e+00 inf =   0.000e+00 (838)
* 34254: obj =   1.098765556e+00 inf =   0.000e+00 (671)
* 34271: obj =   1.098765556e+00 inf =   0.000e+00 (789)
* 34288: obj =   1.098765556e+00 inf =   0.000e+00 (827)
* 34306: obj =   1.098765556e+00 inf =   0.000e+00 (831)
* 34319: obj =   1.098765556e+00 inf =   0.000e+00 (847) 1
* 34335: obj =   1.098765556e+00 inf =   0.000e+00 (869)
* 34353: obj =   1.098765556e+00 inf =   0.000e+00 (874)
* 34372: obj =   1.098765556e+00 inf =   0.000e+00 (886)
* 34390: obj =   1.098765556e+00 inf =   0.000e+00 (916)
* 34408: obj =   1.098765556e+00 inf =   0.000e+00 (903)
* 34426: obj =   1.098765556e+00 inf =   0.000e+00 (882)
* 34441: obj =   1.098765556e+00 inf =   0.000e+00 (900) 1
* 34460: obj =   1.098765556e+00 inf =   0.000e+00 (927)
* 34476: obj =   1.098765556e+00 inf =   0.000e+00 (892)
* 34495: obj =   1.098765556e+00 inf =   0.000e+00 (819)
* 34512: obj =   1.098765556e+00 inf =   0.000e+00 (819)
* 34530: obj =   1.098765556e+00 inf =   0.000e+00 (893)
* 34546: obj =   1.098765556e+00 inf =   0.000e+00 (899)
* 34563: obj =   1.098765556e+00 inf =   0.000e+00 (885) 1
* 34579: obj =   1.098765556e+00 inf =   0.000e+00 (893)
* 34597: obj =   1.098765556e+00 inf =   0.000e+00 (888)
* 34613: obj =   1.098765556e+00 inf =   0.000e+00 (908)
* 34631: obj =   1.098765556e+00 inf =   0.000e+00 (856)
* 34647: obj =   1.098765556e+00 inf =   0.000e+00 (854)
* 34667: obj =   1.098765556e+00 inf =   0.000e+00 (871)
* 34683: obj =   1.098765556e+00 inf =   0.000e+00 (672)
* 34694: obj =   1.098765556e+00 inf =   0.000e+00 (786) 1
* 34707: obj =   1.098765556e+00 inf =   0.000e+00 (798)
* 34721: obj =   1.098765556e+00 inf =   0.000e+00 (788)
* 34736: obj =   1.098765556e+00 inf =   0.000e+00 (778)
* 34753: obj =   1.098765556e+00 inf =   0.000e+00 (777)
* 34773: obj =   1.098765556e+00 inf =   0.000e+00 (782)
* 34790: obj =   1.098765556e+00 inf =   0.000e+00 (785)
* 34805: obj =   1.098765556e+00 inf =   0.000e+00 (787) 1
* 34824: obj =   1.098765556e+00 inf =   0.000e+00 (797)
* 34842: obj =   1.098765556e+00 inf =   0.000e+00 (820)
* 34859: obj =   1.098765556e+00 inf =   0.000e+00 (727)
* 34876: obj =   1.098765556e+00 inf =   0.000e+00 (744)
* 34895: obj =   1.098765556e+00 inf =   0.000e+00 (736)
* 34912: obj =   1.098765556e+00 inf =   0.000e+00 (724)
* 34928: obj =   1.098765556e+00 inf =   0.000e+00 (679) 1
* 34946: obj =   1.098765556e+00 inf =   0.000e+00 (687)
* 34967: obj =   1.098765556e+00 inf =   0.000e+00 (684)
* 34983: obj =   1.098765556e+00 inf =   0.000e+00 (692)
* 35000: obj =   1.098765556e+00 inf =   0.000e+00 (705)
* 35013: obj =   1.098765556e+00 inf =   0.000e+00 (697)
* 35028: obj =   1.098765556e+00 inf =   0.000e+00 (684) 1
* 35045: obj =   1.098765556e+00 inf =   0.000e+00 (1028)
* 35062: obj =   1.098765556e+00 inf =   0.000e+00 (999)
* 35078: obj =   1.098765556e+00 inf =   0.000e+00 (991)
* 35093: obj =   1.098765556e+00 inf =   0.000e+00 (836)
* 35107: obj =   1.098765556e+00 inf =   0.000e+00 (853)
* 35124: obj =   1.098765556e+00 inf =   0.000e+00 (927)
* 35138: obj =   1.098765556e+00 inf =   0.000e+00 (827) 1
* 35153: obj =   1.098765556e+00 inf =   0.000e+00 (934)
* 35171: obj =   1.098765556e+00 inf =   0.000e+00 (871)
* 35190: obj =   1.098765556e+00 inf =   0.000e+00 (972)
* 35207: obj =   1.098765556e+00 inf =   0.000e+00 (938)
* 35225: obj =   1.098765556e+00 inf =   0.000e+00 (958)
* 35239: obj =   1.098765556e+00 inf =   0.000e+00 (863) 1
* 35259: obj =   1.098765556e+00 inf =   0.000e+00 (995)
* 35278: obj =   1.098765556e+00 inf =   0.000e+00 (926)
* 35298: obj =   1.098765556e+00 inf =   0.000e+00 (962)
* 35321: obj =   1.098765556e+00 inf =   0.000e+00 (963)
* 35337: obj =   1.098765556e+00 inf =   0.000e+00 (978) 1
* 35354: obj =   1.098765556e+00 inf =   0.000e+00 (1068)
* 35371: obj =   1.098765556e+00 inf =   0.000e+00 (1032)
* 35388: obj =   1.098765556e+00 inf =   0.000e+00 (1079)
* 35405: obj =   1.098765556e+00 inf =   0.000e+00 (1077)
* 35422: obj =   1.098765556e+00 inf =   0.000e+00 (1041)
* 35436: obj =   1.098765556e+00 inf =   0.000e+00 (1037) 1
* 35453: obj =   1.098765556e+00 inf =   0.000e+00 (1040)
* 35470: obj =   1.098765556e+00 inf =   0.000e+00 (1087)
* 35488: obj =   1.098765556e+00 inf =   0.000e+00 (1040)
* 35510: obj =   1.098765556e+00 inf =   0.000e+00 (1038)
* 35528: obj =   1.098765556e+00 inf =   0.000e+00 (1070)
* 35541: obj =   1.098765556e+00 inf =   0.000e+00 (1061) 1
* 35560: obj =   1.098765556e+00 inf =   0.000e+00 (1097)
* 35576: obj =   1.098765556e+00 inf =   0.000e+00 (1096)
* 35595: obj =   1.098765556e+00 inf =   0.000e+00 (1080)
* 35611: obj =   1.098765556e+00 inf =   0.000e+00 (1122)
* 35630: obj =   1.098765556e+00 inf =   0.000e+00 (1164)
* 35642: obj =   1.098765556e+00 inf =   0.000e+00 (1175) 1
* 35660: obj =   1.098765556e+00 inf =   0.000e+00 (1140)
* 35679: obj =   1.098765556e+00 inf =   0.000e+00 (1094)
* 35699: obj =   1.098765556e+00 inf =   0.000e+00 (1012)
* 35715: obj =   1.098765556e+00 inf =   0.000e+00 (965)
* 35734: obj =   1.098765556e+00 inf =   0.000e+00 (951)
* 35746: obj =   1.098765556e+00 inf =   0.000e+00 (1010) 1
* 35764: obj =   1.098765556e+00 inf =   0.000e+00 (958)
* 35783: obj =   1.098765556e+00 inf =   0.000e+00 (967)
* 35801: obj =   1.098765556e+00 inf =   0.000e+00 (921)
* 35820: obj =   1.098765556e+00 inf =   0.000e+00 (1236)
* 35841: obj =   1.098765556e+00 inf =   0.000e+00 (1281)
* 35856: obj =   1.098765556e+00 inf =   0.000e+00 (1106) 1
* 35873: obj =   1.098765556e+00 inf =   0.000e+00 (1237)
* 35890: obj =   1.098765556e+00 inf =   0.000e+00 (940)
* 35907: obj =   1.098765556e+00 inf =   0.000e+00 (940)
* 35924: obj =   1.098765556e+00 inf =   0.000e+00 (946)
* 35941: obj =   1.098765556e+00 inf =   0.000e+00 (945)
* 35954: obj =   1.098765556e+00 inf =   0.000e+00 (938) 1
* 35971: obj =   1.098765556e+00 inf =   0.000e+00 (983)
* 35990: obj =   1.098765556e+00 inf =   0.000e+00 (961)
* 36009: obj =   1.098765556e+00 inf =   0.000e+00 (937)
* 36030: obj =   1.098765556e+00 inf =   0.000e+00 (944)
* 36047: obj =   1.098765556e+00 inf =   0.000e+00 (976)
* 36060: obj =   1.098765556e+00 inf =   0.000e+00 (969) 1
* 36073: obj =   1.098765556e+00 inf =   0.000e+00 (1132)
* 36087: obj =   1.098765556e+00 inf =   0.000e+00 (985)
* 36103: obj =   1.098765556e+00 inf =   0.000e+00 (993)
* 36120: obj =   1.098765556e+00 inf =   0.000e+00 (973)
* 36137: obj =   1.098765556e+00 inf =   0.000e+00 (1052)
* 36156: obj =   1.098765556e+00 inf =   0.000e+00 (991)
* 36169: obj =   1.098765556e+00 inf =   0.000e+00 (979) 1
* 36188: obj =   1.098765556e+00 inf =   0.000e+00 (945)
* 36205: obj =   1.098765556e+00 inf =   0.000e+00 (1046)
* 36224: obj =   1.098765556e+00 inf =   0.000e+00 (884)
* 36241: obj =   1.098765556e+00 inf =   0.000e+00 (969)
* 36260: obj =   1.098765556e+00 inf =   0.000e+00 (1015)
* 36273: obj =   1.098765556e+00 inf =   0.000e+00 (1172) 1
* 36290: obj =   1.098765556e+00 inf =   0.000e+00 (1094)
* 36309: obj =   1.098765556e+00 inf =   0.000e+00 (1096)
* 36327: obj =   1.098765556e+00 inf =   0.000e+00 (1288)
* 36346: obj =   1.098765556e+00 inf =   0.000e+00 (1271)
* 36368: obj =   1.098765556e+00 inf =   0.000e+00 (1177)
* 36382: obj =   1.098765556e+00 inf =   0.000e+00 (1054) 1
* 36399: obj =   1.098765556e+00 inf =   0.000e+00 (1088)
* 36416: obj =   1.098765556e+00 inf =   0.000e+00 (1169)
* 36429: obj =   1.098765556e+00 inf =   0.000e+00 (1202)
* 36446: obj =   1.098765556e+00 inf =   0.000e+00 (1224)
* 36464: obj =   1.098765556e+00 inf =   0.000e+00 (1223)
* 36484: obj =   1.098765556e+00 inf =   0.000e+00 (1163)
* 36494: obj =   1.098765556e+00 inf =   0.000e+00 (1277) 1
* 36507: obj =   1.098765556e+00 inf =   0.000e+00 (1274)
* 36524: obj =   1.098765556e+00 inf =   0.000e+00 (1279)
* 36545: obj =   1.098765556e+00 inf =   0.000e+00 (1260)
* 36564: obj =   1.098765556e+00 inf =   0.000e+00 (1248)
* 36583: obj =   1.098765556e+00 inf =   0.000e+00 (1241)
* 36598: obj =   1.098765556e+00 inf =   0.000e+00 (1272) 1
* 36617: obj =   1.098765556e+00 inf =   0.000e+00 (1281)
* 36636: obj =   1.098765556e+00 inf =   0.000e+00 (1282)
* 36654: obj =   1.098765556e+00 inf =   0.000e+00 (1257)
* 36674: obj =   1.098765556e+00 inf =   0.000e+00 (1254)
* 36693: obj =   1.098765556e+00 inf =   0.000e+00 (1133)
* 36708: obj =   1.098765556e+00 inf =   0.000e+00 (1114) 1
* 36726: obj =   1.098765556e+00 inf =   0.000e+00 (1264)
* 36746: obj =   1.098765556e+00 inf =   0.000e+00 (1352)
* 36764: obj =   1.098765556e+00 inf =   0.000e+00 (1325)
* 36785: obj =   1.098765556e+00 inf =   0.000e+00 (1291)
* 36805: obj =   1.098765556e+00 inf =   0.000e+00 (1261)
* 36821: obj =   1.098765556e+00 inf =   0.000e+00 (1257) 1
* 36841: obj =   1.098765556e+00 inf =   0.000e+00 (1292)
* 36861: obj =   1.098765556e+00 inf =   0.000e+00 (1307)
* 36885: obj =   1.098765556e+00 inf =   0.000e+00 (1338)
* 36900: obj =   1.098765556e+00 inf =   0.000e+00 (1299)
* 36919: obj =   1.098765556e+00 inf =   0.000e+00 (1351)
* 36933: obj =   1.098765556e+00 inf =   0.000e+00 (1403) 1
* 36953: obj =   1.098765556e+00 inf =   0.000e+00 (1389)
* 36971: obj =   1.098765556e+00 inf =   0.000e+00 (1297)
* 36990: obj =   1.098765556e+00 inf =   0.000e+00 (1332)
* 37009: obj =   1.098765556e+00 inf =   0.000e+00 (1278)
* 37028: obj =   1.098765556e+00 inf =   0.000e+00 (1270)
* 37043: obj =   1.098765556e+00 inf =   0.000e+00 (1280) 1
* 37063: obj =   1.098765556e+00 inf =   0.000e+00 (1289)
* 37082: obj =   1.098765556e+00 inf =   0.000e+00 (1309)
* 37102: obj =   1.098765556e+00 inf =   0.000e+00 (1194)
* 37122: obj =   1.098765556e+00 inf =   0.000e+00 (1160)
* 37142: obj =   1.098765556e+00 inf =   0.000e+00 (1199)
* 37156: obj =   1.098765556e+00 inf =   0.000e+00 (1252) 1
* 37176: obj =   1.098765556e+00 inf =   0.000e+00 (1281)
* 37196: obj =   1.098765556e+00 inf =   0.000e+00 (1134)
* 37217: obj =   1.098765556e+00 inf =   0.000e+00 (1138)
* 37239: obj =   1.098765556e+00 inf =   0.000e+00 (999)
* 37259: obj =   1.098765556e+00 inf =   0.000e+00 (1093) 1
* 37278: obj =   1.098765556e+00 inf =   0.000e+00 (1111)
* 37297: obj =   1.098765556e+00 inf =   0.000e+00 (1051)
* 37315: obj =   1.098765556e+00 inf =   0.000e+00 (1287)
* 37334: obj =   1.098765556e+00 inf =   0.000e+00 (1220)
* 37349: obj =   1.098765556e+00 inf =   0.000e+00 (1263) 1
* 37368: obj =   1.098765556e+00 inf =   0.000e+00 (1288)
* 37387: obj =   1.098765556e+00 inf =   0.000e+00 (1291)
* 37407: obj =   1.098765556e+00 inf =   0.000e+00 (1307)
* 37428: obj =   1.098765556e+00 inf =   0.000e+00 (1318)
* 37451: obj =   1.098765556e+00 inf =   0.000e+00 (1209)
* 37472: obj =   1.098765556e+00 inf =   0.000e+00 (1003) 1
* 37497: obj =   1.098765556e+00 inf =   0.000e+00 (1082)
* 37521: obj =   1.098765556e+00 inf =   0.000e+00 (1071)
* 37538: obj =   1.098765556e+00 inf =   0.000e+00 (1073)
* 37558: obj =   1.098765556e+00 inf =   0.000e+00 (1093)
* 37577: obj =   1.098765556e+00 inf =   0.000e+00 (745) 1
* 37596: obj =   1.098765556e+00 inf =   0.000e+00 (1041)
* 37614: obj =   1.098765556e+00 inf =   0.000e+00 (1066)
* 37632: obj =   1.098765556e+00 inf =   0.000e+00 (1093)
* 37650: obj =   1.098765556e+00 inf =   0.000e+00 (1067)
* 37669: obj =   1.098765556e+00 inf =   0.000e+00 (1198)
* 37685: obj =   1.098765556e+00 inf =   0.000e+00 (1033) 1
* 37703: obj =   1.098765556e+00 inf =   0.000e+00 (1051)
* 37721: obj =   1.098765556e+00 inf =   0.000e+00 (1057)
* 37742: obj =   1.098765556e+00 inf =   0.000e+00 (1259)
* 37765: obj =   1.098765556e+00 inf =   0.000e+00 (986)
* 37787: obj =   1.098765556e+00 inf =   0.000e+00 (1223)
* 37802: obj =   1.098765556e+00 inf =   0.000e+00 (1187) 1
* 37823: obj =   1.098765556e+00 inf =   0.000e+00 (1208)
* 37843: obj =   1.098765556e+00 inf =   0.000e+00 (1008)
* 37863: obj =   1.098765556e+00 inf =   0.000e+00 (861)
* 37886: obj =   1.098765556e+00 inf =   0.000e+00 (1186)
* 37906: obj =   1.098765556e+00 inf =   0.000e+00 (1205)
* 37920: obj =   1.098765556e+00 inf =   0.000e+00 (925) 1
* 37940: obj =   1.098765556e+00 inf =   0.000e+00 (1076)
* 37959: obj =   1.098765556e+00 inf =   0.000e+00 (1090)
* 37978: obj =   1.098765556e+00 inf =   0.000e+00 (1087)
* 37997: obj =   1.098765556e+00 inf =   0.000e+00 (1075)
* 38017: obj =   1.098765556e+00 inf =   0.000e+00 (1096)
* 38037: obj =   1.098765556e+00 inf =   0.000e+00 (1035)
* 38057: obj =   1.098765556e+00 inf =   0.000e+00 (1015) 1
* 38080: obj =   1.098765556e+00 inf =   0.000e+00 (1086)
* 38099: obj =   1.098765556e+00 inf =   0.000e+00 (1059)
* 38120: obj =   1.098765556e+00 inf =   0.000e+00 (1176)
* 38139: obj =   1.098765556e+00 inf =   0.000e+00 (1109)
* 38156: obj =   1.098765556e+00 inf =   0.000e+00 (1161) 1
* 38174: obj =   1.098765556e+00 inf =   0.000e+00 (1077)
* 38194: obj =   1.098765556e+00 inf =   0.000e+00 (1011)
* 38213: obj =   1.098765556e+00 inf =   0.000e+00 (1011)
* 38233: obj =   1.098765556e+00 inf =   0.000e+00 (1073)
* 38251: obj =   1.098765556e+00 inf =   0.000e+00 (1107) 1
* 38271: obj =   1.098765556e+00 inf =   0.000e+00 (1002)
* 38289: obj =   1.098765556e+00 inf =   0.000e+00 (1230)
* 38309: obj =   1.098765556e+00 inf =   0.000e+00 (1273)
* 38327: obj =   1.098765556e+00 inf =   0.000e+00 (1136)
* 38348: obj =   1.098765556e+00 inf =   0.000e+00 (1139)
* 38362: obj =   1.098765556e+00 inf =   0.000e+00 (1049) 1
* 38383: obj =   1.098765556e+00 inf =   0.000e+00 (1049)
* 38403: obj =   1.098765556e+00 inf =   0.000e+00 (1040)
* 38427: obj =   1.098765556e+00 inf =   0.000e+00 (1017)
* 38449: obj =   1.098765556e+00 inf =   0.000e+00 (1003)
* 38464: obj =   1.098765556e+00 inf =   0.000e+00 (1016) 1
* 38483: obj =   1.098765556e+00 inf =   0.000e+00 (1028)
* 38505: obj =   1.098765556e+00 inf =   0.000e+00 (1019)
* 38523: obj =   1.098765556e+00 inf =   0.000e+00 (1029)
* 38543: obj =   1.098765556e+00 inf =   0.000e+00 (1050)
* 38562: obj =   1.098765556e+00 inf =   0.000e+00 (1036)
* 38578: obj =   1.098765556e+00 inf =   0.000e+00 (1045) 1
* 38596: obj =   1.098765556e+00 inf =   0.000e+00 (1070)
* 38617: obj =   1.098765556e+00 inf =   0.000e+00 (1040)
* 38635: obj =   1.098765556e+00 inf =   0.000e+00 (1024)
* 38654: obj =   1.098765556e+00 inf =   0.000e+00 (989)
* 38672: obj =   1.098765556e+00 inf =   0.000e+00 (988)
* 38688: obj =   1.098765556e+00 inf =   0.000e+00 (1002) 1
* 38707: obj =   1.098765556e+00 inf =   0.000e+00 (1051)
* 38726: obj =   1.098765556e+00 inf =   0.000e+00 (1039)
* 38746: obj =   1.098765556e+00 inf =   0.000e+00 (1108)
* 38764: obj =   1.098765556e+00 inf =   0.000e+00 (1080)
* 38782: obj =   1.098765556e+00 inf =   0.000e+00 (1074)
* 38798: obj =   1.098765556e+00 inf =   0.000e+00 (1116) 1
* 38818: obj =   1.098765556e+00 inf =   0.000e+00 (1111)
* 38838: obj =   1.098765556e+00 inf =   0.000e+00 (1097)
* 38858: obj =   1.098765556e+00 inf =   0.000e+00 (1060)
* 38877: obj =   1.098765556e+00 inf =   0.000e+00 (1071)
* 38896: obj =   1.098765556e+00 inf =   0.000e+00 (1103)
* 38915: obj =   1.098765556e+00 inf =   0.000e+00 (1124)
* 38930: obj =   1.098765556e+00 inf =   0.000e+00 (1130) 1
* 38949: obj =   1.098765556e+00 inf =   0.000e+00 (1120)
* 38968: obj =   1.098765556e+00 inf =   0.000e+00 (1105)
* 38987: obj =   1.098765556e+00 inf =   0.000e+00 (1080)
* 39007: obj =   1.098765556e+00 inf =   0.000e+00 (1107)
* 39029: obj =   1.098765556e+00 inf =   0.000e+00 (1112)
* 39049: obj =   1.098765556e+00 inf =   0.000e+00 (1096) 1
* 39070: obj =   1.098765556e+00 inf =   0.000e+00 (1136)
* 39090: obj =   1.098765556e+00 inf =   0.000e+00 (1147)
* 39111: obj =   1.098765556e+00 inf =   0.000e+00 (1053)
* 39133: obj =   1.098765556e+00 inf =   0.000e+00 (1158)
* 39147: obj =   1.098765556e+00 inf =   0.000e+00 (1208) 1
* 39165: obj =   1.098765556e+00 inf =   0.000e+00 (1148)
* 39183: obj =   1.098765556e+00 inf =   0.000e+00 (890)
* 39202: obj =   1.098765556e+00 inf =   0.000e+00 (922)
* 39222: obj =   1.098765556e+00 inf =   0.000e+00 (940)
* 39242: obj =   1.098765556e+00 inf =   0.000e+00 (1152)
* 39260: obj =   1.098765556e+00 inf =   0.000e+00 (1231) 1
* 39283: obj =   1.098765556e+00 inf =   0.000e+00 (1313)
* 39307: obj =   1.098765556e+00 inf =   0.000e+00 (1295)
* 39331: obj =   1.098765556e+00 inf =   0.000e+00 (1191)
* 39354: obj =   1.098765556e+00 inf =   0.000e+00 (1116)
* 39373: obj =   1.098765556e+00 inf =   0.000e+00 (1131) 1
* 39396: obj =   1.098765556e+00 inf =   0.000e+00 (1029)
* 39418: obj =   1.098765556e+00 inf =   0.000e+00 (996)
* 39440: obj =   1.098765556e+00 inf =   0.000e+00 (997)
* 39459: obj =   1.098765556e+00 inf =   0.000e+00 (1055)
* 39475: obj =   1.098765556e+00 inf =   0.000e+00 (811) 1
* 39494: obj =   1.098765556e+00 inf =   0.000e+00 (1055)
* 39513: obj =   1.098765556e+00 inf =   0.000e+00 (1159)
* 39534: obj =   1.098765556e+00 inf =   0.000e+00 (754)
* 39555: obj =   1.098765556e+00 inf =   0.000e+00 (767)
* 39575: obj =   1.098765556e+00 inf =   0.000e+00 (772)
* 39591: obj =   1.098765556e+00 inf =   0.000e+00 (1076) 1
* 39607: obj =   1.098765556e+00 inf =   0.000e+00 (1095)
* 39626: obj =   1.098765556e+00 inf =   0.000e+00 (906)
* 39644: obj =   1.098765556e+00 inf =   0.000e+00 (919)
* 39664: obj =   1.098765556e+00 inf =   0.000e+00 (891)
* 39682: obj =   1.098765556e+00 inf =   0.000e+00 (910)
* 39700: obj =   1.098765556e+00 inf =   0.000e+00 (907) 1
* 39719: obj =   1.098765556e+00 inf =   0.000e+00 (901)
* 39741: obj =   1.098765556e+00 inf =   0.000e+00 (883)
* 39761: obj =   1.098765556e+00 inf =   0.000e+00 (871)
* 39779: obj =   1.098765556e+00 inf =   0.000e+00 (893)
* 39797: obj =   1.098765556e+00 inf =   0.000e+00 (885)
* 39811: obj =   1.098765556e+00 inf =   0.000e+00 (895) 1
* 39830: obj =   1.098765556e+00 inf =   0.000e+00 (1057)
* 39849: obj =   1.098765556e+00 inf =   0.000e+00 (823)
* 39868: obj =   1.098765556e+00 inf =   0.000e+00 (1019)
* 39889: obj =   1.098765556e+00 inf =   0.000e+00 (845)
* 39911: obj =   1.098765556e+00 inf =   0.000e+00 (850)
* 39930: obj =   1.098765556e+00 inf =   0.000e+00 (856) 1
* 39953: obj =   1.098765556e+00 inf =   0.000e+00 (873)
* 39971: obj =   1.098765556e+00 inf =   0.000e+00 (883)
* 39991: obj =   1.098765556e+00 inf =   0.000e+00 (891)
* 40009: obj =   1.098765556e+00 inf =   0.000e+00 (893)
* 40029: obj =   1.098765556e+00 inf =   0.000e+00 (892)
* 40049: obj =   1.098765556e+00 inf =   0.000e+00 (866)
* 40065: obj =   1.098765556e+00 inf =   0.000e+00 (876) 1
* 40088: obj =   1.098765556e+00 inf =   0.000e+00 (854)
* 40109: obj =   1.098765556e+00 inf =   0.000e+00 (916)
* 40128: obj =   1.098765556e+00 inf =   0.000e+00 (1028)
* 40147: obj =   1.098765556e+00 inf =   0.000e+00 (1080)
* 40163: obj =   1.098765556e+00 inf =   0.000e+00 (1171) 1
* 40181: obj =   1.098765556e+00 inf =   0.000e+00 (1154)
* 40201: obj =   1.098765556e+00 inf =   0.000e+00 (1171)
* 40220: obj =   1.098765556e+00 inf =   0.000e+00 (1049)
* 40239: obj =   1.098765556e+00 inf =   0.000e+00 (896)
* 40254: obj =   1.098765556e+00 inf =   0.000e+00 (895) 1
* 40272: obj =   1.098765556e+00 inf =   0.000e+00 (927)
* 40291: obj =   1.098765556e+00 inf =   0.000e+00 (1125)
* 40309: obj =   1.098765556e+00 inf =   0.000e+00 (1134)
* 40329: obj =   1.098765556e+00 inf =   0.000e+00 (1232)
* 40347: obj =   1.098765556e+00 inf =   0.000e+00 (1223)
* 40362: obj =   1.098765556e+00 inf =   0.000e+00 (1034) 1
* 40381: obj =   1.098765556e+00 inf =   0.000e+00 (1020)
* 40400: obj =   1.098765556e+00 inf =   0.000e+00 (1041)
* 40420: obj =   1.098765556e+00 inf =   0.000e+00 (1033)
* 40442: obj =   1.098765556e+00 inf =   0.000e+00 (951)
* 40461: obj =   1.098765556e+00 inf =   0.000e+00 (959)
* 40477: obj =   1.098765556e+00 inf =   0.000e+00 (970) 1
* 40495: obj =   1.098765556e+00 inf =   0.000e+00 (967)
* 40515: obj =   1.098765556e+00 inf =   0.000e+00 (988)
* 40535: obj =   1.098765556e+00 inf =   0.000e+00 (962)
* 40554: obj =   1.098765556e+00 inf =   0.000e+00 (964)
* 40573: obj =   1.098765556e+00 inf =   0.000e+00 (949)
* 40589: obj =   1.098765556e+00 inf =   0.000e+00 (966) 1
