GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/web-Google.html/web-Google.txt.gz.180.lp -o input/web-Google.html/web-Google.txt.gz.180.lp.sol
Reading problem data from 'input/web-Google.html/web-Google.txt.gz.180.lp'...
5105042 rows, 11085791 columns, 25525197 non-zeros
11085791 integer variables, all of which are binary
16190838 lines were read
GLPK Integer Optimizer 5.0
5105042 rows, 11085791 columns, 25525197 non-zeros
11085791 integer variables, all of which are binary
Preprocessing...
5105006 rows, 11085755 columns, 25518277 non-zeros
11085755 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 5105006
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
5105006 rows, 11085755 columns, 25518277 non-zeros
      0: obj =   0.000000000e+00 inf =   6.326e+03 (6326)
*372583: obj =   2.578761080e+00 inf =   2.684e+01 (35962)
*372598: obj =   2.578761048e+00 inf =   2.683e+01 (35948)
*372612: obj =   2.578760800e+00 inf =   2.671e+01 (35947)
*372626: obj =   2.578760656e+00 inf =   2.666e+01 (35940)
*372640: obj =   2.578760303e+00 inf =   2.653e+01 (35948)
*372655: obj =   2.578760100e+00 inf =   2.646e+01 (35954)
*372670: obj =   2.578759974e+00 inf =   2.642e+01 (35965) 1
*372685: obj =   2.578759567e+00 inf =   2.629e+01 (35984)
*372700: obj =   2.578759475e+00 inf =   2.626e+01 (35968)
*372714: obj =   2.578759437e+00 inf =   2.624e+01 (35986)
*372728: obj =   2.578759160e+00 inf =   2.614e+01 (35982)
*372743: obj =   2.578759076e+00 inf =   2.612e+01 (35984)
*372758: obj =   2.578758712e+00 inf =   2.601e+01 (35983)
*372771: obj =   2.578758520e+00 inf =   2.596e+01 (35981) 1
*372786: obj =   2.578758465e+00 inf =   2.594e+01 (35990)
*372800: obj =   2.578758379e+00 inf =   2.591e+01 (35994)
*372814: obj =   2.578758058e+00 inf =   2.578e+01 (35991)
*372828: obj =   2.578758050e+00 inf =   2.577e+01 (35968)
*372843: obj =   2.578758026e+00 inf =   2.577e+01 (35957)
*372857: obj =   2.578757979e+00 inf =   2.575e+01 (35971)
*372872: obj =   2.578757712e+00 inf =   2.566e+01 (35945) 1
*372887: obj =   2.578757581e+00 inf =   2.562e+01 (35958)
*372901: obj =   2.578757352e+00 inf =   2.553e+01 (35946)
*372915: obj =   2.578757221e+00 inf =   2.548e+01 (35944)
*372929: obj =   2.578756880e+00 inf =   2.537e+01 (35954)
*372943: obj =   2.578756637e+00 inf =   2.530e+01 (35962)
*372957: obj =   2.578756425e+00 inf =   2.524e+01 (35954)
*372971: obj =   2.578756004e+00 inf =   2.511e+01 (35947)
*372981: obj =   2.578756004e+00 inf =   2.511e+01 (35944) 1
*372995: obj =   2.578755989e+00 inf =   2.510e+01 (35947)
*373009: obj =   2.578755794e+00 inf =   2.505e+01 (35951)
*373023: obj =   2.578755739e+00 inf =   2.503e+01 (35932)
*373038: obj =   2.578755594e+00 inf =   2.499e+01 (35950)
*373052: obj =   2.578755373e+00 inf =   2.492e+01 (35936)
*373067: obj =   2.578754992e+00 inf =   2.479e+01 (35926)
*373077: obj =   2.578754957e+00 inf =   2.478e+01 (35912) 1
*373091: obj =   2.578754957e+00 inf =   2.478e+01 (35908)
*373106: obj =   2.578754844e+00 inf =   2.474e+01 (35906)
*373120: obj =   2.578754652e+00 inf =   2.468e+01 (35902)
*373134: obj =   2.578754358e+00 inf =   2.458e+01 (35901)
*373148: obj =   2.578754358e+00 inf =   2.458e+01 (35898)
*373163: obj =   2.578754298e+00 inf =   2.456e+01 (35901)
*373175: obj =   2.578754231e+00 inf =   2.453e+01 (35889) 1
*373189: obj =   2.578753959e+00 inf =   2.443e+01 (35902)
*373203: obj =   2.578753659e+00 inf =   2.432e+01 (35888)
*373217: obj =   2.578753477e+00 inf =   2.425e+01 (35889)
*373231: obj =   2.578753205e+00 inf =   2.415e+01 (35892)
*373246: obj =   2.578752989e+00 inf =   2.408e+01 (35880)
*373260: obj =   2.578752874e+00 inf =   2.404e+01 (35881)
*373274: obj =   2.578752693e+00 inf =   2.397e+01 (35876)
*373284: obj =   2.578752309e+00 inf =   2.385e+01 (35872) 1
*373298: obj =   2.578752158e+00 inf =   2.379e+01 (35867)
*373312: obj =   2.578752153e+00 inf =   2.379e+01 (35885)
*373326: obj =   2.578752115e+00 inf =   2.378e+01 (35883)
*373340: obj =   2.578751853e+00 inf =   2.370e+01 (35890)
*373355: obj =   2.578751806e+00 inf =   2.368e+01 (35898)
*373373: obj =   2.578751701e+00 inf =   2.368e+01 (35886)
*373384: obj =   2.578751701e+00 inf =   2.368e+01 (35871) 1
*373402: obj =   2.578751701e+00 inf =   2.368e+01 (35857)
*373419: obj =   2.578751652e+00 inf =   2.367e+01 (35877)
*373434: obj =   2.578751643e+00 inf =   2.367e+01 (35877)
*373449: obj =   2.578751589e+00 inf =   2.366e+01 (35870)
*373464: obj =   2.578751585e+00 inf =   2.365e+01 (35870)
*373479: obj =   2.578751578e+00 inf =   2.365e+01 (35889) 1
*373493: obj =   2.578751369e+00 inf =   2.358e+01 (35871)
*373508: obj =   2.578751366e+00 inf =   2.357e+01 (35889)
*373523: obj =   2.578751366e+00 inf =   2.357e+01 (35900)
*373538: obj =   2.578751201e+00 inf =   2.357e+01 (35884)
*373553: obj =   2.578750911e+00 inf =   2.347e+01 (35881)
*373569: obj =   2.578750572e+00 inf =   2.347e+01 (35867)
*373582: obj =   2.578750379e+00 inf =   2.347e+01 (35862) 1
*373598: obj =   2.578750097e+00 inf =   2.347e+01 (35850)
*373612: obj =   2.578749838e+00 inf =   2.338e+01 (35882)
*373626: obj =   2.578749396e+00 inf =   2.323e+01 (35873)
*373643: obj =   2.578748972e+00 inf =   2.318e+01 (35878)
*373661: obj =   2.578748457e+00 inf =   2.318e+01 (35854)
*373680: obj =   2.578747665e+00 inf =   2.318e+01 (35860)
*373693: obj =   2.578747300e+00 inf =   2.318e+01 (35853) 1
*373711: obj =   2.578747085e+00 inf =   2.318e+01 (35850)
*373729: obj =   2.578746921e+00 inf =   2.318e+01 (35842)
*373747: obj =   2.578746903e+00 inf =   2.318e+01 (35840)
*373765: obj =   2.578746614e+00 inf =   2.318e+01 (35847)
*373779: obj =   2.578746318e+00 inf =   2.311e+01 (35845)
*373790: obj =   2.578746030e+00 inf =   2.311e+01 (35838) 1
*373807: obj =   2.578745971e+00 inf =   2.311e+01 (35840)
*373825: obj =   2.578745125e+00 inf =   2.311e+01 (35829)
*373841: obj =   2.578744734e+00 inf =   2.311e+01 (35806)
*373859: obj =   2.578743980e+00 inf =   2.311e+01 (35818)
*373874: obj =   2.578743594e+00 inf =   2.295e+01 (35828)
*373889: obj =   2.578743592e+00 inf =   2.295e+01 (35799) 1
*373906: obj =   2.578743590e+00 inf =   2.295e+01 (35811)
*373923: obj =   2.578743300e+00 inf =   2.289e+01 (35807)
*373941: obj =   2.578742883e+00 inf =   2.289e+01 (35811)
*373959: obj =   2.578742577e+00 inf =   2.289e+01 (35807)
*373977: obj =   2.578741849e+00 inf =   2.289e+01 (35796)
*373991: obj =   2.578741037e+00 inf =   2.289e+01 (35793) 1
*374009: obj =   2.578740086e+00 inf =   2.289e+01 (35788)
*374027: obj =   2.578740082e+00 inf =   2.289e+01 (35784)
*374045: obj =   2.578739946e+00 inf =   2.289e+01 (35787)
*374063: obj =   2.578739207e+00 inf =   2.289e+01 (35783)
*374081: obj =   2.578738314e+00 inf =   2.289e+01 (35783)
*374095: obj =   2.578738306e+00 inf =   2.289e+01 (35770) 1
*374113: obj =   2.578737653e+00 inf =   2.289e+01 (35765)
*374131: obj =   2.578737653e+00 inf =   2.289e+01 (35764)
*374149: obj =   2.578736885e+00 inf =   2.289e+01 (35760)
*374167: obj =   2.578735183e+00 inf =   2.289e+01 (35756)
*374185: obj =   2.578734571e+00 inf =   2.289e+01 (35755)
*374199: obj =   2.578733755e+00 inf =   2.289e+01 (35756) 1
*374217: obj =   2.578733056e+00 inf =   2.289e+01 (35751)
*374235: obj =   2.578731769e+00 inf =   2.289e+01 (35745)
*374253: obj =   2.578731158e+00 inf =   2.289e+01 (35744)
*374271: obj =   2.578731106e+00 inf =   2.289e+01 (35731)
*374288: obj =   2.578731090e+00 inf =   2.289e+01 (35726)
*374300: obj =   2.578731090e+00 inf =   2.289e+01 (35731) 1
*374318: obj =   2.578729969e+00 inf =   2.289e+01 (35726)
*374336: obj =   2.578729345e+00 inf =   2.289e+01 (35721)
*374354: obj =   2.578728345e+00 inf =   2.289e+01 (35709)
*374372: obj =   2.578727820e+00 inf =   2.289e+01 (35699)
*374389: obj =   2.578727769e+00 inf =   2.287e+01 (35703)
*374403: obj =   2.578727537e+00 inf =   2.284e+01 (35695) 1
*374421: obj =   2.578726295e+00 inf =   2.284e+01 (35689)
*374438: obj =   2.578726076e+00 inf =   2.283e+01 (35692)
*374454: obj =   2.578726076e+00 inf =   2.283e+01 (35694)
*374471: obj =   2.578725872e+00 inf =   2.284e+01 (35679)
*374487: obj =   2.578725782e+00 inf =   2.280e+01 (35686)
*374503: obj =   2.578725623e+00 inf =   2.275e+01 (35680)
*374515: obj =   2.578725370e+00 inf =   2.275e+01 (35682) 1
*374531: obj =   2.578725264e+00 inf =   2.271e+01 (35664)
*374548: obj =   2.578725018e+00 inf =   2.268e+01 (35661)
*374565: obj =   2.578724767e+00 inf =   2.264e+01 (35649)
*374581: obj =   2.578724767e+00 inf =   2.264e+01 (35644)
*374597: obj =   2.578724691e+00 inf =   2.261e+01 (35644)
*374608: obj =   2.578724676e+00 inf =   2.260e+01 (35646) 1
*374624: obj =   2.578724676e+00 inf =   2.260e+01 (35621)
*374640: obj =   2.578724676e+00 inf =   2.260e+01 (35628)
*374657: obj =   2.578724199e+00 inf =   2.260e+01 (35642)
*374674: obj =   2.578724186e+00 inf =   2.260e+01 (35623)
*374692: obj =   2.578723656e+00 inf =   2.260e+01 (35626)
*374710: obj =   2.578723652e+00 inf =   2.260e+01 (35627)
*374722: obj =   2.578722870e+00 inf =   2.260e+01 (35622) 1
*374740: obj =   2.578722143e+00 inf =   2.260e+01 (35625)
*374758: obj =   2.578721945e+00 inf =   2.260e+01 (35618)
*374775: obj =   2.578721321e+00 inf =   2.260e+01 (35612)
*374792: obj =   2.578721007e+00 inf =   2.259e+01 (35601)
*374809: obj =   2.578720917e+00 inf =   2.259e+01 (35598)
*374821: obj =   2.578720913e+00 inf =   2.259e+01 (35594) 1
*374837: obj =   2.578720909e+00 inf =   2.259e+01 (35595)
*374851: obj =   2.578720890e+00 inf =   2.259e+01 (35622)
*374867: obj =   2.578720886e+00 inf =   2.259e+01 (35631)
*374881: obj =   2.578720744e+00 inf =   2.254e+01 (35614)
*374897: obj =   2.578720650e+00 inf =   2.250e+01 (35640)
*374913: obj =   2.578720613e+00 inf =   2.249e+01 (35630)
*374925: obj =   2.578720605e+00 inf =   2.249e+01 (35617) 1
*374943: obj =   2.578719551e+00 inf =   2.249e+01 (35618)
*374961: obj =   2.578719186e+00 inf =   2.249e+01 (35623)
*374979: obj =   2.578719180e+00 inf =   2.249e+01 (35609)
*374997: obj =   2.578718601e+00 inf =   2.249e+01 (35604)
*375015: obj =   2.578717350e+00 inf =   2.249e+01 (35597)
*375026: obj =   2.578716353e+00 inf =   2.242e+01 (35584) 1
*375040: obj =   2.578715300e+00 inf =   2.232e+01 (35579)
*375054: obj =   2.578715300e+00 inf =   2.232e+01 (35573)
*375068: obj =   2.578715286e+00 inf =   2.232e+01 (35575)
*375082: obj =   2.578715284e+00 inf =   2.232e+01 (35578)
*375096: obj =   2.578714665e+00 inf =   2.226e+01 (35579)
*375110: obj =   2.578714321e+00 inf =   2.222e+01 (35571)
*375124: obj =   2.578714321e+00 inf =   2.223e+01 (35578)
*375134: obj =   2.578713858e+00 inf =   2.218e+01 (35566) 1
*375148: obj =   2.578713246e+00 inf =   2.212e+01 (35567)
*375162: obj =   2.578711447e+00 inf =   2.197e+01 (35565)
*375176: obj =   2.578710776e+00 inf =   2.191e+01 (35563)
*375190: obj =   2.578710776e+00 inf =   2.191e+01 (35538)
*375204: obj =   2.578710769e+00 inf =   2.191e+01 (35531)
*375218: obj =   2.578710632e+00 inf =   2.190e+01 (35527)
*375229: obj =   2.578710596e+00 inf =   2.190e+01 (35531) 1
*375243: obj =   2.578709360e+00 inf =   2.179e+01 (35517)
*375258: obj =   2.578708702e+00 inf =   2.174e+01 (35513)
*375273: obj =   2.578708264e+00 inf =   2.171e+01 (35533)
*375287: obj =   2.578707587e+00 inf =   2.167e+01 (35518)
*375301: obj =   2.578706377e+00 inf =   2.158e+01 (35507)
*375316: obj =   2.578706151e+00 inf =   2.156e+01 (35505)
*375330: obj =   2.578706151e+00 inf =   2.156e+01 (35494) 1
*375344: obj =   2.578705877e+00 inf =   2.154e+01 (35493)
*375358: obj =   2.578704448e+00 inf =   2.141e+01 (35479)
*375372: obj =   2.578704448e+00 inf =   2.141e+01 (35505)
*375386: obj =   2.578704426e+00 inf =   2.141e+01 (35502)
*375400: obj =   2.578703973e+00 inf =   2.137e+01 (35478)
*375414: obj =   2.578703896e+00 inf =   2.136e+01 (35482)
*375430: obj =   2.578703166e+00 inf =   2.129e+01 (35481)
*375441: obj =   2.578703163e+00 inf =   2.129e+01 (35485) 1
*375457: obj =   2.578703053e+00 inf =   2.126e+01 (35479)
*375473: obj =   2.578702980e+00 inf =   2.125e+01 (35471)
*375490: obj =   2.578702726e+00 inf =   2.125e+01 (35464)
*375506: obj =   2.578702726e+00 inf =   2.125e+01 (35462)
*375521: obj =   2.578702667e+00 inf =   2.123e+01 (35476)
*375533: obj =   2.578702579e+00 inf =   2.120e+01 (35475) 1
*375548: obj =   2.578702298e+00 inf =   2.111e+01 (35458)
*375564: obj =   2.578701946e+00 inf =   2.106e+01 (35453)
*375581: obj =   2.578701911e+00 inf =   2.106e+01 (35443)
*375596: obj =   2.578701911e+00 inf =   2.106e+01 (35431)
*375612: obj =   2.578701696e+00 inf =   2.098e+01 (35423)
*375628: obj =   2.578701625e+00 inf =   2.096e+01 (35428)
*375638: obj =   2.578701492e+00 inf =   2.092e+01 (35412) 1
*375652: obj =   2.578701452e+00 inf =   2.091e+01 (35417)
*375667: obj =   2.578701325e+00 inf =   2.087e+01 (35434)
*375682: obj =   2.578701155e+00 inf =   2.081e+01 (35433)
*375699: obj =   2.578701109e+00 inf =   2.080e+01 (35424)
*375716: obj =   2.578700962e+00 inf =   2.075e+01 (35422)
*375731: obj =   2.578700856e+00 inf =   2.071e+01 (35429)
*375743: obj =   2.578700851e+00 inf =   2.071e+01 (35409) 1
*375758: obj =   2.578700813e+00 inf =   2.070e+01 (35412)
*375775: obj =   2.578700582e+00 inf =   2.070e+01 (35420)
*375793: obj =   2.578700582e+00 inf =   2.070e+01 (35411)
*375810: obj =   2.578700582e+00 inf =   2.070e+01 (35403)
*375827: obj =   2.578700578e+00 inf =   2.070e+01 (35404)
*375844: obj =   2.578700187e+00 inf =   2.070e+01 (35391) 1
*375860: obj =   2.578700097e+00 inf =   2.068e+01 (35392)
*375875: obj =   2.578699979e+00 inf =   2.064e+01 (35390)
*375890: obj =   2.578699957e+00 inf =   2.064e+01 (35385)
*375904: obj =   2.578699671e+00 inf =   2.061e+01 (35359)
*375921: obj =   2.578699291e+00 inf =   2.061e+01 (35370)
*375938: obj =   2.578699241e+00 inf =   2.061e+01 (35355)
*375949: obj =   2.578699018e+00 inf =   2.059e+01 (35362) 1
*375966: obj =   2.578698895e+00 inf =   2.057e+01 (35346)
*375983: obj =   2.578698895e+00 inf =   2.057e+01 (35343)
*376000: obj =   2.578698895e+00 inf =   2.057e+01 (35343)
*376017: obj =   2.578698800e+00 inf =   2.057e+01 (35336)
*376035: obj =   2.578698579e+00 inf =   2.057e+01 (35338)
*376050: obj =   2.578698550e+00 inf =   2.057e+01 (35332) 1
*376067: obj =   2.578698550e+00 inf =   2.057e+01 (35329)
*376084: obj =   2.578698277e+00 inf =   2.057e+01 (25660)
*376102: obj =   2.578698268e+00 inf =   2.057e+01 (25631)
*376119: obj =   2.578698261e+00 inf =   2.057e+01 (25628)
*376132: obj =   2.578698154e+00 inf =   2.048e+01 (25665)
*376146: obj =   2.578697918e+00 inf =   2.034e+01 (25656)
*376155: obj =   2.578697914e+00 inf =   2.034e+01 (25678) 1
*376168: obj =   2.578697912e+00 inf =   2.034e+01 (25647)
*376181: obj =   2.578697912e+00 inf =   2.034e+01 (25646)
*376194: obj =   2.578697892e+00 inf =   2.032e+01 (25647)
*376208: obj =   2.578697722e+00 inf =   2.022e+01 (25652)
*376222: obj =   2.578697665e+00 inf =   2.019e+01 (25644)
*376236: obj =   2.578697665e+00 inf =   2.019e+01 (25626)
*376249: obj =   2.578697665e+00 inf =   2.019e+01 (25642)
*376263: obj =   2.578697664e+00 inf =   2.019e+01 (25621) 1
*376276: obj =   2.578697529e+00 inf =   2.012e+01 (25624)
*376290: obj =   2.578697529e+00 inf =   2.012e+01 (25624)
*376304: obj =   2.578697529e+00 inf =   2.012e+01 (25622)
*376317: obj =   2.578697529e+00 inf =   2.012e+01 (25615)
*376330: obj =   2.578697529e+00 inf =   2.012e+01 (25627)
*376343: obj =   2.578697520e+00 inf =   2.011e+01 (25609)
*376356: obj =   2.578697520e+00 inf =   2.011e+01 (25612)
*376368: obj =   2.578697445e+00 inf =   2.008e+01 (25627) 1
*376382: obj =   2.578697273e+00 inf =   1.999e+01 (25625)
*376396: obj =   2.578697272e+00 inf =   1.999e+01 (25626)
*376410: obj =   2.578697234e+00 inf =   1.997e+01 (25625)
*376424: obj =   2.578697234e+00 inf =   1.997e+01 (25604)
*376437: obj =   2.578697123e+00 inf =   1.990e+01 (22730)
*376450: obj =   2.578697058e+00 inf =   1.986e+01 (25595)
*376464: obj =   2.578697058e+00 inf =   1.986e+01 (25572)
*376475: obj =   2.578696921e+00 inf =   1.979e+01 (26466) 1
*376489: obj =   2.578696763e+00 inf =   1.970e+01 (26491)
*376503: obj =   2.578696761e+00 inf =   1.970e+01 (26477)
*376517: obj =   2.578696481e+00 inf =   1.958e+01 (23637)
*376530: obj =   2.578696481e+00 inf =   1.958e+01 (23649)
*376543: obj =   2.578696267e+00 inf =   1.953e+01 (29312)
*376557: obj =   2.578696267e+00 inf =   1.953e+01 (29312)
*376571: obj =   2.578696264e+00 inf =   1.953e+01 (29304)
*376580: obj =   2.578696264e+00 inf =   1.953e+01 (29304) 1
*376593: obj =   2.578695922e+00 inf =   1.943e+01 (19151)
*376605: obj =   2.578695705e+00 inf =   1.936e+01 (29585)
*376618: obj =   2.578695367e+00 inf =   1.927e+01 (29594)
*376631: obj =   2.578695122e+00 inf =   1.920e+01 (29605)
*376644: obj =   2.578694886e+00 inf =   1.913e+01 (24116)
*376657: obj =   2.578694720e+00 inf =   1.908e+01 (29600)
*376670: obj =   2.578694425e+00 inf =   1.900e+01 (29615)
*376683: obj =   2.578694378e+00 inf =   1.899e+01 (29602)
*376692: obj =   2.578693999e+00 inf =   1.888e+01 (29598) 1
*376706: obj =   2.578693999e+00 inf =   1.888e+01 (29592)
*376720: obj =   2.578693678e+00 inf =   1.878e+01 (29590)
*376733: obj =   2.578693474e+00 inf =   1.872e+01 (29589)
*376747: obj =   2.578693474e+00 inf =   1.872e+01 (29578)
*376760: obj =   2.578693474e+00 inf =   1.872e+01 (29589)
*376773: obj =   2.578693474e+00 inf =   1.872e+01 (29586)
*376787: obj =   2.578693105e+00 inf =   1.861e+01 (29570)
*376796: obj =   2.578693076e+00 inf =   1.860e+01 (29563) 1
*376810: obj =   2.578693076e+00 inf =   1.860e+01 (29552)
*376824: obj =   2.578693062e+00 inf =   1.860e+01 (29547)
*376838: obj =   2.578692763e+00 inf =   1.852e+01 (24454)
*376852: obj =   2.578692725e+00 inf =   1.852e+01 (20062)
*376865: obj =   2.578692642e+00 inf =   1.850e+01 (20218)
*376879: obj =   2.578692594e+00 inf =   1.849e+01 (20212)
*376893: obj =   2.578692524e+00 inf =   1.848e+01 (20203) 1
*376907: obj =   2.578692469e+00 inf =   1.847e+01 (20191)
*376921: obj =   2.578692469e+00 inf =   1.847e+01 (20189)
*376935: obj =   2.578692469e+00 inf =   1.847e+01 (20188)
*376949: obj =   2.578692100e+00 inf =   1.840e+01 (20169)
*376962: obj =   2.578692094e+00 inf =   1.840e+01 (20162)
*376974: obj =   2.578691865e+00 inf =   1.835e+01 (19449)
*376988: obj =   2.578691671e+00 inf =   1.830e+01 (19446)
*377001: obj =   2.578691670e+00 inf =   1.830e+01 (19434)
*377010: obj =   2.578691667e+00 inf =   1.830e+01 (19432) 1
*377024: obj =   2.578691666e+00 inf =   1.830e+01 (19430)
*377037: obj =   2.578691665e+00 inf =   1.830e+01 (19442)
*377051: obj =   2.578691665e+00 inf =   1.830e+01 (19430)
*377065: obj =   2.578691577e+00 inf =   1.828e+01 (19775)
*377078: obj =   2.578691540e+00 inf =   1.827e+01 (19773)
*377092: obj =   2.578691540e+00 inf =   1.827e+01 (19765)
*377106: obj =   2.578691421e+00 inf =   1.824e+01 (19767)
*377120: obj =   2.578691285e+00 inf =   1.821e+01 (19755)
*377129: obj =   2.578691284e+00 inf =   1.821e+01 (19751) 1
*377143: obj =   2.578691284e+00 inf =   1.821e+01 (19744)
*377157: obj =   2.578691090e+00 inf =   1.816e+01 (19737)
*377171: obj =   2.578691085e+00 inf =   1.816e+01 (19740)
*377185: obj =   2.578691078e+00 inf =   1.815e+01 (20271)
*377199: obj =   2.578691078e+00 inf =   1.815e+01 (20262)
*377213: obj =   2.578691077e+00 inf =   1.815e+01 (20264)
*377227: obj =   2.578691033e+00 inf =   1.814e+01 (20262)
*377240: obj =   2.578691017e+00 inf =   1.814e+01 (20252) 1
*377254: obj =   2.578691009e+00 inf =   1.814e+01 (20235)
*377268: obj =   2.578690998e+00 inf =   1.813e+01 (20220)
*377281: obj =   2.578690996e+00 inf =   1.813e+01 (22488)
*377294: obj =   2.578690996e+00 inf =   1.813e+01 (20228)
*377308: obj =   2.578690814e+00 inf =   1.807e+01 (20228)
*377322: obj =   2.578690800e+00 inf =   1.807e+01 (20232)
*377336: obj =   2.578690645e+00 inf =   1.802e+01 (20231)
*377350: obj =   2.578690550e+00 inf =   1.799e+01 (20209)
*377359: obj =   2.578690382e+00 inf =   1.794e+01 (20011) 1
*377372: obj =   2.578690223e+00 inf =   1.788e+01 (22272)
*377385: obj =   2.578690059e+00 inf =   1.782e+01 (19645)
*377399: obj =   2.578689917e+00 inf =   1.776e+01 (19640)
*377413: obj =   2.578689914e+00 inf =   1.776e+01 (20183)
*377427: obj =   2.578689805e+00 inf =   1.772e+01 (20182)
*377441: obj =   2.578689772e+00 inf =   1.770e+01 (22442)
*377454: obj =   2.578689754e+00 inf =   1.770e+01 (20195)
*377463: obj =   2.578689753e+00 inf =   1.770e+01 (20183) 1
*377477: obj =   2.578689671e+00 inf =   1.767e+01 (20177)
*377490: obj =   2.578689523e+00 inf =   1.762e+01 (20174)
*377503: obj =   2.578689458e+00 inf =   1.759e+01 (20144)
*377516: obj =   2.578689292e+00 inf =   1.753e+01 (20148)
*377529: obj =   2.578689198e+00 inf =   1.750e+01 (20151)
*377543: obj =   2.578689189e+00 inf =   1.751e+01 (21333)
*377557: obj =   2.578689188e+00 inf =   1.751e+01 (20935)
*377566: obj =   2.578689152e+00 inf =   1.749e+01 (20936) 1
*377580: obj =   2.578689078e+00 inf =   1.746e+01 (20919)
*377594: obj =   2.578688974e+00 inf =   1.740e+01 (20892)
*377608: obj =   2.578688974e+00 inf =   1.740e+01 (20893)
*377622: obj =   2.578688972e+00 inf =   1.740e+01 (20493)
*377635: obj =   2.578688930e+00 inf =   1.741e+01 (20505)
*377649: obj =   2.578688913e+00 inf =   1.742e+01 (20491)
*377663: obj =   2.578688896e+00 inf =   1.743e+01 (20508)
*377672: obj =   2.578688871e+00 inf =   1.744e+01 (20489) 1
*377685: obj =   2.578688865e+00 inf =   1.744e+01 (20489)
*377698: obj =   2.578688861e+00 inf =   1.744e+01 (21092)
*377711: obj =   2.578688842e+00 inf =   1.745e+01 (20674)
*377725: obj =   2.578688821e+00 inf =   1.745e+01 (20657)
*377738: obj =   2.578688821e+00 inf =   1.745e+01 (20282)
*377752: obj =   2.578688731e+00 inf =   1.742e+01 (20263)
*377766: obj =   2.578688713e+00 inf =   1.742e+01 (20240)
*377776: obj =   2.578688705e+00 inf =   1.741e+01 (20249) 1
*377790: obj =   2.578688690e+00 inf =   1.741e+01 (20238)
*377804: obj =   2.578688545e+00 inf =   1.733e+01 (20239)
*377818: obj =   2.578688522e+00 inf =   1.734e+01 (20201)
*377832: obj =   2.578688455e+00 inf =   1.731e+01 (19791)
*377846: obj =   2.578688404e+00 inf =   1.728e+01 (19781)
*377859: obj =   2.578688394e+00 inf =   1.729e+01 (21373)
*377872: obj =   2.578688390e+00 inf =   1.729e+01 (21772)
*377886: obj =   2.578688371e+00 inf =   1.729e+01 (21142)
*377895: obj =   2.578688350e+00 inf =   1.727e+01 (21377) 1
*377909: obj =   2.578688309e+00 inf =   1.725e+01 (21355)
*377923: obj =   2.578688294e+00 inf =   1.724e+01 (21126)
*377937: obj =   2.578688286e+00 inf =   1.724e+01 (20778)
*377951: obj =   2.578688266e+00 inf =   1.724e+01 (20766)
*377965: obj =   2.578688262e+00 inf =   1.724e+01 (20763)
*377979: obj =   2.578688239e+00 inf =   1.724e+01 (20795)
*377993: obj =   2.578688219e+00 inf =   1.725e+01 (21134)
*378002: obj =   2.578688183e+00 inf =   1.725e+01 (21135) 1
*378016: obj =   2.578688183e+00 inf =   1.725e+01 (21169)
*378030: obj =   2.578688170e+00 inf =   1.725e+01 (21165)
*378044: obj =   2.578688165e+00 inf =   1.725e+01 (21141)
*378058: obj =   2.578688113e+00 inf =   1.725e+01 (21117)
*378072: obj =   2.578688113e+00 inf =   1.725e+01 (21336)
*378086: obj =   2.578688111e+00 inf =   1.725e+01 (21149)
*378097: obj =   2.578688111e+00 inf =   1.725e+01 (21153) 1
*378111: obj =   2.578688111e+00 inf =   1.725e+01 (21136)
*378125: obj =   2.578688107e+00 inf =   1.725e+01 (19748)
*378139: obj =   2.578688004e+00 inf =   1.719e+01 (19754)
*378153: obj =   2.578687993e+00 inf =   1.718e+01 (19734)
*378167: obj =   2.578687914e+00 inf =   1.716e+01 (19738)
*378181: obj =   2.578687895e+00 inf =   1.717e+01 (19722)
*378195: obj =   2.578687828e+00 inf =   1.717e+01 (19719)
*378205: obj =   2.578687828e+00 inf =   1.717e+01 (19719) 1
*378219: obj =   2.578687795e+00 inf =   1.717e+01 (19724)
*378233: obj =   2.578687688e+00 inf =   1.709e+01 (19730)
*378247: obj =   2.578687597e+00 inf =   1.702e+01 (19726)
*378261: obj =   2.578687580e+00 inf =   1.702e+01 (19719)
*378275: obj =   2.578687505e+00 inf =   1.696e+01 (19692)
*378289: obj =   2.578687465e+00 inf =   1.696e+01 (19695)
*378303: obj =   2.578687380e+00 inf =   1.697e+01 (19664)
*378312: obj =   2.578687333e+00 inf =   1.693e+01 (19686) 1
*378326: obj =   2.578687333e+00 inf =   1.693e+01 (19673)
*378340: obj =   2.578687277e+00 inf =   1.693e+01 (19698)
*378354: obj =   2.578687241e+00 inf =   1.693e+01 (19679)
*378368: obj =   2.578687224e+00 inf =   1.693e+01 (19691)
*378382: obj =   2.578687199e+00 inf =   1.691e+01 (20263)
*378396: obj =   2.578687199e+00 inf =   1.691e+01 (20264)
*378410: obj =   2.578687199e+00 inf =   1.691e+01 (20259)
*378419: obj =   2.578687180e+00 inf =   1.690e+01 (20252) 1
