GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/roadNet-PA.html/roadNet-PA.txt.gz.1.lp -o input/roadNet-PA.html/roadNet-PA.txt.gz.1.lp.sol
Reading problem data from 'input/roadNet-PA.html/roadNet-PA.txt.gz.1.lp'...
3083799 rows, 7255684 columns, 15418982 non-zeros
7255684 integer variables, all of which are binary
10339488 lines were read
GLPK Integer Optimizer 5.0
3083799 rows, 7255684 columns, 15418982 non-zeros
7255684 integer variables, all of which are binary
Preprocessing...
3083779 rows, 7255664 columns, 15418890 non-zeros
7255664 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 3083779
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
3083779 rows, 7255664 columns, 15418890 non-zeros
      0: obj =   0.000000000e+00 inf =   9.000e+00 (9)
      9: obj =   1.311110800e+01 inf =   0.000e+00 (0)
*397747: obj =   8.790124444e+00 inf =   0.000e+00 (2418)
*397773: obj =   8.790124444e+00 inf =   0.000e+00 (2409)
*397798: obj =   8.790124444e+00 inf =   0.000e+00 (2393) 1
*397825: obj =   8.790124444e+00 inf =   0.000e+00 (2381)
*397850: obj =   8.790124444e+00 inf =   0.000e+00 (2403)
*397877: obj =   8.790124444e+00 inf =   0.000e+00 (2432)
*397906: obj =   8.790124444e+00 inf =   0.000e+00 (2407)
*397928: obj =   8.790124444e+00 inf =   0.000e+00 (2424) 1
*397954: obj =   8.790124444e+00 inf =   0.000e+00 (2382)
*397983: obj =   8.790124444e+00 inf =   0.000e+00 (2403)
*398010: obj =   8.790124444e+00 inf =   0.000e+00 (2424)
*398035: obj =   8.790124444e+00 inf =   0.000e+00 (2413)
*398057: obj =   8.790124444e+00 inf =   0.000e+00 (2406) 1
*398082: obj =   8.790124444e+00 inf =   0.000e+00 (2445)
*398109: obj =   8.790124444e+00 inf =   0.000e+00 (2426)
*398134: obj =   8.790124444e+00 inf =   0.000e+00 (2435)
*398158: obj =   8.790124444e+00 inf =   0.000e+00 (2401)
*398179: obj =   8.790124444e+00 inf =   0.000e+00 (2445) 1
*398205: obj =   8.790124444e+00 inf =   0.000e+00 (2694)
*398230: obj =   8.790124444e+00 inf =   0.000e+00 (2633)
*398255: obj =   8.790124444e+00 inf =   0.000e+00 (2516)
*398275: obj =   8.790124444e+00 inf =   0.000e+00 (2529) 1
*398301: obj =   8.790124444e+00 inf =   0.000e+00 (2528)
*398327: obj =   8.790124444e+00 inf =   0.000e+00 (2632)
*398353: obj =   8.790124444e+00 inf =   0.000e+00 (2557)
*398380: obj =   8.790124444e+00 inf =   0.000e+00 (2643)
*398401: obj =   8.790124444e+00 inf =   0.000e+00 (2630) 1
*398427: obj =   8.790124444e+00 inf =   0.000e+00 (2603)
*398454: obj =   8.790124444e+00 inf =   0.000e+00 (2583)
*398479: obj =   8.790124444e+00 inf =   0.000e+00 (2561)
*398501: obj =   8.790124444e+00 inf =   0.000e+00 (2569) 1
*398530: obj =   8.790124444e+00 inf =   0.000e+00 (2624)
*398558: obj =   8.790124444e+00 inf =   0.000e+00 (2866)
*398583: obj =   8.790124444e+00 inf =   0.000e+00 (2741)
*398604: obj =   8.790124444e+00 inf =   0.000e+00 (2707) 1
*398629: obj =   8.790124444e+00 inf =   0.000e+00 (2763)
*398653: obj =   8.790124444e+00 inf =   0.000e+00 (2852)
*398678: obj =   8.790124444e+00 inf =   0.000e+00 (2932)
*398699: obj =   8.790124444e+00 inf =   0.000e+00 (3026) 1
*398725: obj =   8.790124444e+00 inf =   0.000e+00 (2998)
*398754: obj =   8.790124444e+00 inf =   0.000e+00 (3015)
*398780: obj =   8.790124444e+00 inf =   0.000e+00 (2983)
*398800: obj =   8.790124444e+00 inf =   0.000e+00 (2951) 1
*398827: obj =   8.790124444e+00 inf =   0.000e+00 (2928)
*398852: obj =   8.790124444e+00 inf =   0.000e+00 (2886)
*398876: obj =   8.790124444e+00 inf =   0.000e+00 (2941)
*398901: obj =   8.790124444e+00 inf =   0.000e+00 (2977) 1
*398926: obj =   8.790124444e+00 inf =   0.000e+00 (3023)
*398953: obj =   8.790124444e+00 inf =   0.000e+00 (3027)
*398979: obj =   8.790124444e+00 inf =   0.000e+00 (3210)
*399002: obj =   8.790124444e+00 inf =   0.000e+00 (3205) 1
*399029: obj =   8.790124444e+00 inf =   0.000e+00 (2999)
*399055: obj =   8.790124444e+00 inf =   0.000e+00 (2944)
*399081: obj =   8.790124444e+00 inf =   0.000e+00 (2859)
*399106: obj =   8.790124444e+00 inf =   0.000e+00 (2907) 1
*399134: obj =   8.790124444e+00 inf =   0.000e+00 (2884)
*399160: obj =   8.790124444e+00 inf =   0.000e+00 (2836)
*399184: obj =   8.790124444e+00 inf =   0.000e+00 (2816)
*399210: obj =   8.790124444e+00 inf =   0.000e+00 (2907)
*399230: obj =   8.790124444e+00 inf =   0.000e+00 (2840) 1
*399257: obj =   8.790124444e+00 inf =   0.000e+00 (2837)
*399283: obj =   8.790124444e+00 inf =   0.000e+00 (2831)
*399309: obj =   8.790124444e+00 inf =   0.000e+00 (2923)
*399332: obj =   8.790124444e+00 inf =   0.000e+00 (2917) 1
*399357: obj =   8.790124444e+00 inf =   0.000e+00 (2879)
*399384: obj =   8.790124444e+00 inf =   0.000e+00 (2916)
*399409: obj =   8.790124444e+00 inf =   0.000e+00 (2917)
*399434: obj =   8.790124444e+00 inf =   0.000e+00 (2830) 1
*399459: obj =   8.790124444e+00 inf =   0.000e+00 (2907)
*399484: obj =   8.790124444e+00 inf =   0.000e+00 (2948)
*399512: obj =   8.790124444e+00 inf =   0.000e+00 (3125)
*399537: obj =   8.790124444e+00 inf =   0.000e+00 (2992)
*399557: obj =   8.790124444e+00 inf =   0.000e+00 (2980) 1
*399582: obj =   8.790124444e+00 inf =   0.000e+00 (3191)
*399607: obj =   8.790124444e+00 inf =   0.000e+00 (3025)
*399633: obj =   8.790124444e+00 inf =   0.000e+00 (2920)
*399653: obj =   8.790124444e+00 inf =   0.000e+00 (3014) 1
*399680: obj =   8.790124444e+00 inf =   0.000e+00 (3001)
*399704: obj =   8.790124444e+00 inf =   0.000e+00 (2934)
*399731: obj =   8.790124444e+00 inf =   0.000e+00 (2990)
*399757: obj =   8.790124444e+00 inf =   0.000e+00 (3050)
*399778: obj =   8.790124444e+00 inf =   0.000e+00 (3067) 1
*399807: obj =   8.790124444e+00 inf =   0.000e+00 (3086)
*399832: obj =   8.790124444e+00 inf =   0.000e+00 (3077)
*399858: obj =   8.790124444e+00 inf =   0.000e+00 (3003)
*399883: obj =   8.790124444e+00 inf =   0.000e+00 (3053)
*399904: obj =   8.790124444e+00 inf =   0.000e+00 (3051) 1
*399932: obj =   8.790124444e+00 inf =   0.000e+00 (2985)
*399958: obj =   8.790124444e+00 inf =   0.000e+00 (2973)
*399986: obj =   8.790124444e+00 inf =   0.000e+00 (2965)
*400007: obj =   8.790124444e+00 inf =   0.000e+00 (2926) 1
*400032: obj =   8.790124444e+00 inf =   0.000e+00 (2883)
*400056: obj =   8.790124444e+00 inf =   0.000e+00 (2886)
*400082: obj =   8.790124444e+00 inf =   0.000e+00 (2902)
*400105: obj =   8.790124444e+00 inf =   0.000e+00 (2920) 1
*400129: obj =   8.790124444e+00 inf =   0.000e+00 (3018)
*400155: obj =   8.790124444e+00 inf =   0.000e+00 (3040)
*400182: obj =   8.790124444e+00 inf =   0.000e+00 (2993)
*400206: obj =   8.790124444e+00 inf =   0.000e+00 (2883)
*400229: obj =   8.790124444e+00 inf =   0.000e+00 (2891) 1
*400255: obj =   8.790124444e+00 inf =   0.000e+00 (2795)
*400282: obj =   8.790124444e+00 inf =   0.000e+00 (2758)
*400307: obj =   8.790124444e+00 inf =   0.000e+00 (3247)
*400331: obj =   8.790124444e+00 inf =   0.000e+00 (3156)
*400352: obj =   8.790124444e+00 inf =   0.000e+00 (3144) 1
*400379: obj =   8.790124444e+00 inf =   0.000e+00 (3144)
*400404: obj =   8.790124444e+00 inf =   0.000e+00 (3130)
*400429: obj =   8.790124444e+00 inf =   0.000e+00 (3291)
*400450: obj =   8.790124444e+00 inf =   0.000e+00 (3168) 1
*400478: obj =   8.790124444e+00 inf =   0.000e+00 (3132)
*400505: obj =   8.790124444e+00 inf =   0.000e+00 (3142)
*400529: obj =   8.790124444e+00 inf =   0.000e+00 (2845)
*400552: obj =   8.790124444e+00 inf =   0.000e+00 (2606) 1
*400577: obj =   8.790124444e+00 inf =   0.000e+00 (2813)
*400603: obj =   8.790124444e+00 inf =   0.000e+00 (2876)
*400629: obj =   8.790124444e+00 inf =   0.000e+00 (2768)
*400654: obj =   8.790124444e+00 inf =   0.000e+00 (2815)
*400677: obj =   8.790124444e+00 inf =   0.000e+00 (2746) 1
*400702: obj =   8.790124444e+00 inf =   0.000e+00 (2799)
*400728: obj =   8.790124444e+00 inf =   0.000e+00 (2799)
*400754: obj =   8.790124444e+00 inf =   0.000e+00 (3203)
*400775: obj =   8.790124444e+00 inf =   0.000e+00 (3208) 1
*400801: obj =   8.790124444e+00 inf =   0.000e+00 (3211)
*400825: obj =   8.790124444e+00 inf =   0.000e+00 (3081)
*400852: obj =   8.790124444e+00 inf =   0.000e+00 (2685)
*400877: obj =   8.790124444e+00 inf =   0.000e+00 (2722)
*400898: obj =   8.790124444e+00 inf =   0.000e+00 (2661) 1
*400924: obj =   8.790124444e+00 inf =   0.000e+00 (2758)
*400949: obj =   8.790124444e+00 inf =   0.000e+00 (2770)
*400974: obj =   8.790124444e+00 inf =   0.000e+00 (2780)
*400999: obj =   8.790124444e+00 inf =   0.000e+00 (2782)
*401022: obj =   8.790124444e+00 inf =   0.000e+00 (2772) 1
*401047: obj =   8.790124444e+00 inf =   0.000e+00 (2779)
*401072: obj =   8.790124444e+00 inf =   0.000e+00 (2712)
*401097: obj =   8.790124444e+00 inf =   0.000e+00 (2763)
*401120: obj =   8.790124444e+00 inf =   0.000e+00 (2981)
*401143: obj =   8.790124444e+00 inf =   0.000e+00 (2813) 1
*401168: obj =   8.790124444e+00 inf =   0.000e+00 (2705)
*401193: obj =   8.790124444e+00 inf =   0.000e+00 (2714)
*401218: obj =   8.790124444e+00 inf =   0.000e+00 (2754)
*401238: obj =   8.790124444e+00 inf =   0.000e+00 (3068) 1
*401265: obj =   8.790124444e+00 inf =   0.000e+00 (3048)
*401290: obj =   8.790124444e+00 inf =   0.000e+00 (3043)
*401317: obj =   8.790124444e+00 inf =   0.000e+00 (3088)
*401342: obj =   8.790124444e+00 inf =   0.000e+00 (3150) 1
*401367: obj =   8.790124444e+00 inf =   0.000e+00 (2870)
*401393: obj =   8.790124444e+00 inf =   0.000e+00 (3010)
*401418: obj =   8.790124444e+00 inf =   0.000e+00 (2774)
*401445: obj =   8.790124444e+00 inf =   0.000e+00 (3044)
*401466: obj =   8.790124444e+00 inf =   0.000e+00 (2722) 1
*401492: obj =   8.790124444e+00 inf =   0.000e+00 (2983)
*401518: obj =   8.790124444e+00 inf =   0.000e+00 (2977)
*401544: obj =   8.790124444e+00 inf =   0.000e+00 (2899)
*401566: obj =   8.790124444e+00 inf =   0.000e+00 (3005) 1
*401591: obj =   8.790124444e+00 inf =   0.000e+00 (2986)
*401619: obj =   8.790124444e+00 inf =   0.000e+00 (2926)
*401646: obj =   8.790124444e+00 inf =   0.000e+00 (2917)
*401667: obj =   8.790124444e+00 inf =   0.000e+00 (2959) 1
*401695: obj =   8.790124444e+00 inf =   0.000e+00 (3142)
*401722: obj =   8.790124444e+00 inf =   0.000e+00 (2911)
*401749: obj =   8.790124444e+00 inf =   0.000e+00 (2874)
*401771: obj =   8.790124444e+00 inf =   0.000e+00 (2976) 1
*401797: obj =   8.790124444e+00 inf =   0.000e+00 (3038)
*401821: obj =   8.790124444e+00 inf =   0.000e+00 (3327)
*401848: obj =   8.790124444e+00 inf =   0.000e+00 (3448)
*401870: obj =   8.790124444e+00 inf =   0.000e+00 (3318) 1
*401896: obj =   8.790124444e+00 inf =   0.000e+00 (3477)
*401923: obj =   8.790124444e+00 inf =   0.000e+00 (3238)
*401949: obj =   8.790124444e+00 inf =   0.000e+00 (3463)
*401971: obj =   8.790124444e+00 inf =   0.000e+00 (3386) 1
*401997: obj =   8.790124444e+00 inf =   0.000e+00 (3278)
*402025: obj =   8.790124444e+00 inf =   0.000e+00 (3569)
*402051: obj =   8.790124444e+00 inf =   0.000e+00 (3578)
*402072: obj =   8.790124444e+00 inf =   0.000e+00 (3432) 1
*402102: obj =   8.790124444e+00 inf =   0.000e+00 (3494)
*402128: obj =   8.790124444e+00 inf =   0.000e+00 (3654)
*402155: obj =   8.790124444e+00 inf =   0.000e+00 (3678)
*402177: obj =   8.790124444e+00 inf =   0.000e+00 (3720) 1
*402202: obj =   8.790124444e+00 inf =   0.000e+00 (3600)
*402230: obj =   8.790124444e+00 inf =   0.000e+00 (3852)
*402256: obj =   8.790124444e+00 inf =   0.000e+00 (3782)
*402281: obj =   8.790124444e+00 inf =   0.000e+00 (3643) 1
*402305: obj =   8.790124444e+00 inf =   0.000e+00 (3612)
*402331: obj =   8.790124444e+00 inf =   0.000e+00 (3419)
*402358: obj =   8.790124444e+00 inf =   0.000e+00 (3489)
*402384: obj =   8.790124444e+00 inf =   0.000e+00 (3109)
*402406: obj =   8.790124444e+00 inf =   0.000e+00 (3040) 1
*402431: obj =   8.790124444e+00 inf =   0.000e+00 (3065)
*402456: obj =   8.790124444e+00 inf =   0.000e+00 (3106)
*402481: obj =   8.790124444e+00 inf =   0.000e+00 (3268)
*402505: obj =   8.790124444e+00 inf =   0.000e+00 (3271) 1
*402534: obj =   8.790124444e+00 inf =   0.000e+00 (3364)
*402559: obj =   8.790124444e+00 inf =   0.000e+00 (3373)
*402585: obj =   8.790124444e+00 inf =   0.000e+00 (3310)
*402606: obj =   8.790124444e+00 inf =   0.000e+00 (3107) 1
*402631: obj =   8.790124444e+00 inf =   0.000e+00 (3334)
*402660: obj =   8.790124444e+00 inf =   0.000e+00 (3014)
*402687: obj =   8.790124444e+00 inf =   0.000e+00 (3178)
*402709: obj =   8.790124444e+00 inf =   0.000e+00 (3117) 1
*402737: obj =   8.790124444e+00 inf =   0.000e+00 (3121)
*402761: obj =   8.790124444e+00 inf =   0.000e+00 (2649)
*402787: obj =   8.790124444e+00 inf =   0.000e+00 (3118)
*402813: obj =   8.790124444e+00 inf =   0.000e+00 (3024) 1
*402839: obj =   8.790124444e+00 inf =   0.000e+00 (2983)
*402865: obj =   8.790124444e+00 inf =   0.000e+00 (2974)
*402890: obj =   8.790124444e+00 inf =   0.000e+00 (3073)
*402915: obj =   8.790124444e+00 inf =   0.000e+00 (3073)
*402936: obj =   8.790124444e+00 inf =   0.000e+00 (3084) 1
*402964: obj =   8.790124444e+00 inf =   0.000e+00 (3200)
*402989: obj =   8.790124444e+00 inf =   0.000e+00 (3191)
*403014: obj =   8.790124444e+00 inf =   0.000e+00 (3142)
*403038: obj =   8.790124444e+00 inf =   0.000e+00 (3161) 1
*403063: obj =   8.790124444e+00 inf =   0.000e+00 (3032)
*403088: obj =   8.790124444e+00 inf =   0.000e+00 (2893)
*403116: obj =   8.790124444e+00 inf =   0.000e+00 (3203)
*403137: obj =   8.790124444e+00 inf =   0.000e+00 (3229) 1
*403163: obj =   8.790124444e+00 inf =   0.000e+00 (2836)
*403187: obj =   8.790124444e+00 inf =   0.000e+00 (2877)
*403213: obj =   8.790124444e+00 inf =   0.000e+00 (2882)
*403239: obj =   8.790124444e+00 inf =   0.000e+00 (3389)
*403260: obj =   8.790124444e+00 inf =   0.000e+00 (2778) 1
*403286: obj =   8.790124444e+00 inf =   0.000e+00 (2904)
*403311: obj =   8.790124444e+00 inf =   0.000e+00 (3254)
*403336: obj =   8.790124444e+00 inf =   0.000e+00 (2814)
*403361: obj =   8.790124444e+00 inf =   0.000e+00 (2820) 1
*403388: obj =   8.790124444e+00 inf =   0.000e+00 (2829)
*403414: obj =   8.790124444e+00 inf =   0.000e+00 (2728)
*403438: obj =   8.790124444e+00 inf =   0.000e+00 (2797)
*403465: obj =   8.790124444e+00 inf =   0.000e+00 (3159)
*403487: obj =   8.790124444e+00 inf =   0.000e+00 (2803) 1
*403513: obj =   8.790124444e+00 inf =   0.000e+00 (2816)
*403540: obj =   8.790124444e+00 inf =   0.000e+00 (2739)
*403566: obj =   8.790124444e+00 inf =   0.000e+00 (2775)
*403592: obj =   8.790124444e+00 inf =   0.000e+00 (2809)
*403614: obj =   8.790124444e+00 inf =   0.000e+00 (2809) 1
*403639: obj =   8.790124444e+00 inf =   0.000e+00 (2820)
*403664: obj =   8.790124444e+00 inf =   0.000e+00 (3891)
*403691: obj =   8.790124444e+00 inf =   0.000e+00 (2862)
*403709: obj =   8.790124444e+00 inf =   0.000e+00 (2670) 1
*403727: obj =   8.790124444e+00 inf =   0.000e+00 (2674)
*403754: obj =   8.790124444e+00 inf =   0.000e+00 (2609)
*403780: obj =   8.790124444e+00 inf =   0.000e+00 (2463)
*403806: obj =   8.790124444e+00 inf =   0.000e+00 (3123)
*403827: obj =   8.790124444e+00 inf =   0.000e+00 (2398) 1
*403851: obj =   8.790124444e+00 inf =   0.000e+00 (2383)
*403878: obj =   8.790124444e+00 inf =   0.000e+00 (2393)
*403903: obj =   8.790124444e+00 inf =   0.000e+00 (2399)
*403929: obj =   8.790124444e+00 inf =   0.000e+00 (2393)
*403949: obj =   8.790124444e+00 inf =   0.000e+00 (2381) 1
*403975: obj =   8.790124444e+00 inf =   0.000e+00 (2366)
*404000: obj =   8.790124444e+00 inf =   0.000e+00 (2350)
*404025: obj =   8.790124444e+00 inf =   0.000e+00 (2355)
*404052: obj =   8.790124444e+00 inf =   0.000e+00 (2806)
*404073: obj =   8.790124444e+00 inf =   0.000e+00 (2807) 1
*404098: obj =   8.790124444e+00 inf =   0.000e+00 (2800)
*404124: obj =   8.790124444e+00 inf =   0.000e+00 (2755)
*404152: obj =   8.790124444e+00 inf =   0.000e+00 (2757)
*404178: obj =   8.790124444e+00 inf =   0.000e+00 (2761)
*404199: obj =   8.790124444e+00 inf =   0.000e+00 (2761) 1
*404226: obj =   8.790124444e+00 inf =   0.000e+00 (2718)
*404250: obj =   8.790124444e+00 inf =   0.000e+00 (2717)
*404277: obj =   8.790124444e+00 inf =   0.000e+00 (3338)
*404300: obj =   8.790124444e+00 inf =   0.000e+00 (3466) 1
*404326: obj =   8.790124444e+00 inf =   0.000e+00 (3320)
*404352: obj =   8.790124444e+00 inf =   0.000e+00 (3402)
*404378: obj =   8.790124444e+00 inf =   0.000e+00 (3450)
*404403: obj =   8.790124444e+00 inf =   0.000e+00 (3436)
*404424: obj =   8.790124444e+00 inf =   0.000e+00 (3448) 1
*404452: obj =   8.790124444e+00 inf =   0.000e+00 (3465)
*404477: obj =   8.790124444e+00 inf =   0.000e+00 (3428)
*404501: obj =   8.790124444e+00 inf =   0.000e+00 (3422)
*404523: obj =   8.790124444e+00 inf =   0.000e+00 (3412) 1
*404547: obj =   8.790124444e+00 inf =   0.000e+00 (3398)
*404574: obj =   8.790124444e+00 inf =   0.000e+00 (3307)
*404599: obj =   8.790124444e+00 inf =   0.000e+00 (2626)
*404621: obj =   8.790124444e+00 inf =   0.000e+00 (3067) 1
*404647: obj =   8.790124444e+00 inf =   0.000e+00 (3064)
*404671: obj =   8.790124444e+00 inf =   0.000e+00 (3078)
*404698: obj =   8.790124444e+00 inf =   0.000e+00 (3144)
*404723: obj =   8.790124444e+00 inf =   0.000e+00 (3133)
*404742: obj =   8.790124444e+00 inf =   0.000e+00 (3101) 1
*404768: obj =   8.790124444e+00 inf =   0.000e+00 (2751)
*404793: obj =   8.790124444e+00 inf =   0.000e+00 (2628)
*404818: obj =   8.790124444e+00 inf =   0.000e+00 (3289)
*404842: obj =   8.790124444e+00 inf =   0.000e+00 (2694) 1
*404869: obj =   8.790124444e+00 inf =   0.000e+00 (2413)
*404893: obj =   8.790124444e+00 inf =   0.000e+00 (2439)
*404920: obj =   8.790124444e+00 inf =   0.000e+00 (3179)
*404946: obj =   8.790124444e+00 inf =   0.000e+00 (3457) 1
*404972: obj =   8.790124444e+00 inf =   0.000e+00 (3395)
*404997: obj =   8.790124444e+00 inf =   0.000e+00 (2531)
*405021: obj =   8.790124444e+00 inf =   0.000e+00 (2489)
*405048: obj =   8.790124444e+00 inf =   0.000e+00 (2550)
*405069: obj =   8.790124444e+00 inf =   0.000e+00 (2526) 1
*405096: obj =   8.790124444e+00 inf =   0.000e+00 (2822)
*405120: obj =   8.790124444e+00 inf =   0.000e+00 (2468)
*405146: obj =   8.790124444e+00 inf =   0.000e+00 (2540)
*405168: obj =   8.790124444e+00 inf =   0.000e+00 (3230) 1
*405193: obj =   8.790124444e+00 inf =   0.000e+00 (3295)
*405220: obj =   8.790124444e+00 inf =   0.000e+00 (3263)
*405246: obj =   8.790124444e+00 inf =   0.000e+00 (3144)
*405268: obj =   8.790124444e+00 inf =   0.000e+00 (3003) 1
*405293: obj =   8.790124444e+00 inf =   0.000e+00 (2982)
*405320: obj =   8.790124444e+00 inf =   0.000e+00 (2975)
*405345: obj =   8.790124444e+00 inf =   0.000e+00 (3003)
*405369: obj =   8.790124444e+00 inf =   0.000e+00 (3240)
*405392: obj =   8.790124444e+00 inf =   0.000e+00 (3317) 1
*405416: obj =   8.790124444e+00 inf =   0.000e+00 (3304)
*405441: obj =   8.790124444e+00 inf =   0.000e+00 (3334)
*405468: obj =   8.790124444e+00 inf =   0.000e+00 (3162)
*405489: obj =   8.790124444e+00 inf =   0.000e+00 (3198) 1
*405515: obj =   8.790124444e+00 inf =   0.000e+00 (3137)
*405541: obj =   8.790124444e+00 inf =   0.000e+00 (3019)
*405567: obj =   8.790124444e+00 inf =   0.000e+00 (3218)
*405589: obj =   8.790124444e+00 inf =   0.000e+00 (3175) 1
*405615: obj =   8.790124444e+00 inf =   0.000e+00 (3411)
*405641: obj =   8.790124444e+00 inf =   0.000e+00 (3358)
*405666: obj =   8.790124444e+00 inf =   0.000e+00 (3419)
*405691: obj =   8.790124444e+00 inf =   0.000e+00 (3218) 1
*405717: obj =   8.790124444e+00 inf =   0.000e+00 (3228)
*405742: obj =   8.790124444e+00 inf =   0.000e+00 (3146)
*405769: obj =   8.790124444e+00 inf =   0.000e+00 (3271)
*405793: obj =   8.790124444e+00 inf =   0.000e+00 (3226) 1
*405819: obj =   8.790124444e+00 inf =   0.000e+00 (3183)
*405844: obj =   8.790124444e+00 inf =   0.000e+00 (3061)
*405869: obj =   8.790124444e+00 inf =   0.000e+00 (3031)
*405894: obj =   8.790124444e+00 inf =   0.000e+00 (3165) 1
*405921: obj =   8.790124444e+00 inf =   0.000e+00 (3292)
*405940: obj =   8.790124444e+00 inf =   0.000e+00 (3699)
*405962: obj =   8.790124444e+00 inf =   0.000e+00 (3747)
*405989: obj =   8.790124444e+00 inf =   0.000e+00 (3718)
*406009: obj =   8.790124444e+00 inf =   0.000e+00 (3671) 1
*406035: obj =   8.790124444e+00 inf =   0.000e+00 (3647)
*406062: obj =   8.790124444e+00 inf =   0.000e+00 (3751)
*406088: obj =   8.790124444e+00 inf =   0.000e+00 (3710)
*406110: obj =   8.790124444e+00 inf =   0.000e+00 (3711) 1
*406135: obj =   8.790124444e+00 inf =   0.000e+00 (3790)
*406161: obj =   8.790124444e+00 inf =   0.000e+00 (3206)
*406187: obj =   8.790124444e+00 inf =   0.000e+00 (3244)
*406208: obj =   8.790124444e+00 inf =   0.000e+00 (3257) 1
*406233: obj =   8.790124444e+00 inf =   0.000e+00 (3212)
*406259: obj =   8.790124444e+00 inf =   0.000e+00 (3620)
*406287: obj =   8.790124444e+00 inf =   0.000e+00 (3621)
*406309: obj =   8.790124444e+00 inf =   0.000e+00 (3541) 1
*406334: obj =   8.790124444e+00 inf =   0.000e+00 (3555)
*406359: obj =   8.790124444e+00 inf =   0.000e+00 (3596)
*406387: obj =   8.790124444e+00 inf =   0.000e+00 (3405)
*406409: obj =   8.790124444e+00 inf =   0.000e+00 (3124) 1
*406435: obj =   8.790124444e+00 inf =   0.000e+00 (3224)
*406459: obj =   8.790124444e+00 inf =   0.000e+00 (3203)
*406484: obj =   8.790124444e+00 inf =   0.000e+00 (3314)
*406507: obj =   8.790124444e+00 inf =   0.000e+00 (3328) 1
*406532: obj =   8.790124444e+00 inf =   0.000e+00 (3321)
*406559: obj =   8.790124444e+00 inf =   0.000e+00 (3193)
*406584: obj =   8.790124444e+00 inf =   0.000e+00 (3218)
*406608: obj =   8.790124444e+00 inf =   0.000e+00 (3250) 1
*406633: obj =   8.790124444e+00 inf =   0.000e+00 (3360)
*406657: obj =   8.790124444e+00 inf =   0.000e+00 (3257)
*406682: obj =   8.790124444e+00 inf =   0.000e+00 (3261)
*406707: obj =   8.790124444e+00 inf =   0.000e+00 (3290)
*406729: obj =   8.790124444e+00 inf =   0.000e+00 (3208) 1
*406753: obj =   8.790124444e+00 inf =   0.000e+00 (3363)
*406780: obj =   8.790124444e+00 inf =   0.000e+00 (3182)
*406806: obj =   8.790124444e+00 inf =   0.000e+00 (3223)
*406827: obj =   8.790124444e+00 inf =   0.000e+00 (3208) 1
*406853: obj =   8.790124444e+00 inf =   0.000e+00 (3230)
*406878: obj =   8.790124444e+00 inf =   0.000e+00 (3246)
*406903: obj =   8.790124444e+00 inf =   0.000e+00 (3317)
*406925: obj =   8.790124444e+00 inf =   0.000e+00 (3683) 1
*406953: obj =   8.790124444e+00 inf =   0.000e+00 (3550)
*406978: obj =   8.790124444e+00 inf =   0.000e+00 (3440)
*407005: obj =   8.790124444e+00 inf =   0.000e+00 (3094)
*407027: obj =   8.790124444e+00 inf =   0.000e+00 (3458) 1
*407051: obj =   8.790124444e+00 inf =   0.000e+00 (3231)
*407079: obj =   8.790124444e+00 inf =   0.000e+00 (3866)
*407105: obj =   8.790124444e+00 inf =   0.000e+00 (3758)
*407130: obj =   8.790124444e+00 inf =   0.000e+00 (3734) 1
*407155: obj =   8.790124444e+00 inf =   0.000e+00 (3703)
*407181: obj =   8.790124444e+00 inf =   0.000e+00 (3718)
*407209: obj =   8.790124444e+00 inf =   0.000e+00 (3630)
*407235: obj =   8.790124444e+00 inf =   0.000e+00 (3893)
*407257: obj =   8.790124444e+00 inf =   0.000e+00 (3512) 1
*407283: obj =   8.790124444e+00 inf =   0.000e+00 (3514)
*407309: obj =   8.790124444e+00 inf =   0.000e+00 (3496)
*407334: obj =   8.790124444e+00 inf =   0.000e+00 (3447)
*407358: obj =   8.790124444e+00 inf =   0.000e+00 (3340) 1
*407383: obj =   8.790124444e+00 inf =   0.000e+00 (3322)
*407409: obj =   8.790124444e+00 inf =   0.000e+00 (3331)
*407436: obj =   8.790124444e+00 inf =   0.000e+00 (3095)
*407456: obj =   8.790124444e+00 inf =   0.000e+00 (3536) 1
*407483: obj =   8.790124444e+00 inf =   0.000e+00 (3617)
*407509: obj =   8.790124444e+00 inf =   0.000e+00 (3585)
*407535: obj =   8.790124444e+00 inf =   0.000e+00 (3570)
*407556: obj =   8.790124444e+00 inf =   0.000e+00 (3537) 1
*407582: obj =   8.790124444e+00 inf =   0.000e+00 (3506)
*407608: obj =   8.790124444e+00 inf =   0.000e+00 (3525)
*407635: obj =   8.790124444e+00 inf =   0.000e+00 (3555)
*407658: obj =   8.790124444e+00 inf =   0.000e+00 (3583) 1
*407683: obj =   8.790124444e+00 inf =   0.000e+00 (3351)
*407711: obj =   8.790124444e+00 inf =   0.000e+00 (3417)
*407737: obj =   8.790124444e+00 inf =   0.000e+00 (3490)
*407758: obj =   8.790124444e+00 inf =   0.000e+00 (3429) 1
*407787: obj =   8.790124444e+00 inf =   0.000e+00 (3469)
