GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/web-BerkStan.html/web-BerkStan.txt.gz.48.lp -o input/web-BerkStan.html/web-BerkStan.txt.gz.48.lp.sol
Reading problem data from 'input/web-BerkStan.html/web-BerkStan.txt.gz.48.lp'...
7600598 rows, 15886420 columns, 38002977 non-zeros
15886420 integer variables, all of which are binary
23487023 lines were read
GLPK Integer Optimizer 5.0
7600598 rows, 15886420 columns, 38002977 non-zeros
15886420 integer variables, all of which are binary
Preprocessing...
7600513 rows, 15886335 columns, 37918186 non-zeros
15886335 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 7600513
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
7600513 rows, 15886335 columns, 37918186 non-zeros
      0: obj =   0.000000000e+00 inf =   8.421e+04 (84208)
*264562: obj =   8.387048925e+04 inf =   1.190e+01 (99942)
*264574: obj =   8.387048925e+04 inf =   1.190e+01 (99941)
*264587: obj =   8.387048925e+04 inf =   1.190e+01 (99936)
*264595: obj =   8.387048925e+04 inf =   1.190e+01 (99936) 1
*264608: obj =   8.387048925e+04 inf =   1.190e+01 (99928)
*264621: obj =   8.387048925e+04 inf =   1.190e+01 (99936)
*264634: obj =   8.387048925e+04 inf =   1.190e+01 (99938)
*264647: obj =   8.387048925e+04 inf =   1.190e+01 (99945)
*264660: obj =   8.387048925e+04 inf =   1.190e+01 (99940)
*264673: obj =   8.387048925e+04 inf =   1.190e+01 (99940)
*264686: obj =   8.387048925e+04 inf =   1.190e+01 (99947)
*264695: obj =   8.387048925e+04 inf =   1.190e+01 (99952) 1
*264708: obj =   8.387048925e+04 inf =   1.190e+01 (99947)
*264721: obj =   8.387048925e+04 inf =   1.190e+01 (99958)
*264734: obj =   8.387048925e+04 inf =   1.190e+01 (99946)
*264747: obj =   8.387048924e+04 inf =   1.190e+01 (99949)
*264760: obj =   8.387048924e+04 inf =   1.190e+01 (99949)
*264773: obj =   8.387048924e+04 inf =   1.190e+01 (99956)
*264786: obj =   8.387048924e+04 inf =   1.190e+01 (99956)
*264799: obj =   8.387048924e+04 inf =   1.190e+01 (99952) 1
*264812: obj =   8.387048923e+04 inf =   1.190e+01 (99947)
*264825: obj =   8.387048923e+04 inf =   1.190e+01 (99956)
*264838: obj =   8.387048923e+04 inf =   1.190e+01 (99959)
*264851: obj =   8.387048923e+04 inf =   1.190e+01 (99957)
*264864: obj =   8.387048923e+04 inf =   1.190e+01 (99960)
*264877: obj =   8.387048923e+04 inf =   1.190e+01 (99960)
*264889: obj =   8.387048923e+04 inf =   1.190e+01 (99960)
*264900: obj =   8.387048923e+04 inf =   1.190e+01 (99960) 1
*264913: obj =   8.387048923e+04 inf =   1.190e+01 (99959)
*264926: obj =   8.387048923e+04 inf =   1.190e+01 (99956)
*264939: obj =   8.387048923e+04 inf =   1.190e+01 (99956)
*264952: obj =   8.387048923e+04 inf =   1.190e+01 (99958)
*264965: obj =   8.387048923e+04 inf =   1.190e+01 (99958)
*264978: obj =   8.387048923e+04 inf =   1.190e+01 (99960)
*264991: obj =   8.387048923e+04 inf =   1.190e+01 (99965)
*265001: obj =   8.387048923e+04 inf =   1.190e+01 (99960) 1
*265014: obj =   8.387048923e+04 inf =   1.190e+01 (99967)
*265027: obj =   8.387048923e+04 inf =   1.190e+01 (99963)
*265040: obj =   8.387048923e+04 inf =   1.190e+01 (99963)
*265053: obj =   8.387048923e+04 inf =   1.190e+01 (99966)
*265066: obj =   8.387048923e+04 inf =   1.190e+01 (99964)
*265079: obj =   8.387048923e+04 inf =   1.190e+01 (99962)
*265092: obj =   8.387048923e+04 inf =   1.190e+01 (99964)
*265102: obj =   8.387048923e+04 inf =   1.190e+01 (99963) 1
*265115: obj =   8.387048923e+04 inf =   1.190e+01 (99963)
*265127: obj =   8.387048923e+04 inf =   1.190e+01 (99962)
*265139: obj =   8.387048923e+04 inf =   1.190e+01 (99962)
*265152: obj =   8.387048923e+04 inf =   1.190e+01 (99962)
*265165: obj =   8.387048923e+04 inf =   1.190e+01 (99962)
*265177: obj =   8.387048923e+04 inf =   1.190e+01 (99962)
*265190: obj =   8.387048923e+04 inf =   1.190e+01 (99961)
*265202: obj =   8.387048923e+04 inf =   1.190e+01 (99961)
*265210: obj =   8.387048923e+04 inf =   1.190e+01 (99961) 1
*265223: obj =   8.387048923e+04 inf =   1.190e+01 (99962)
*265236: obj =   8.387048923e+04 inf =   1.190e+01 (99965)
*265248: obj =   8.387048923e+04 inf =   1.190e+01 (99967)
*265261: obj =   8.387048923e+04 inf =   1.190e+01 (99959)
*265273: obj =   8.387048923e+04 inf =   1.190e+01 (99947)
*265286: obj =   8.387048923e+04 inf =   1.190e+01 (99956)
*265299: obj =   8.387048923e+04 inf =   1.190e+01 (99956)
*265310: obj =   8.387048923e+04 inf =   1.190e+01 (99958) 1
*265323: obj =   8.387048923e+04 inf =   1.190e+01 (99953)
*265336: obj =   8.387048923e+04 inf =   1.190e+01 (99953)
*265348: obj =   8.387048923e+04 inf =   1.190e+01 (99955)
*265360: obj =   8.387048923e+04 inf =   1.190e+01 (99956)
*265373: obj =   8.387048923e+04 inf =   1.190e+01 (99946)
*265386: obj =   8.387048923e+04 inf =   1.190e+01 (99950)
*265399: obj =   8.387048923e+04 inf =   1.190e+01 (99943)
*265412: obj =   8.387048923e+04 inf =   1.190e+01 (99947) 1
*265425: obj =   8.387048923e+04 inf =   1.190e+01 (99945)
*265437: obj =   8.387048923e+04 inf =   1.190e+01 (99950)
*265449: obj =   8.387048923e+04 inf =   1.190e+01 (99950)
*265462: obj =   8.387048923e+04 inf =   1.190e+01 (99940)
*265475: obj =   8.387048923e+04 inf =   1.190e+01 (99942)
*265488: obj =   8.387048923e+04 inf =   1.190e+01 (99948)
*265501: obj =   8.387048923e+04 inf =   1.190e+01 (99940)
*265514: obj =   8.387048923e+04 inf =   1.190e+01 (99936)
*265522: obj =   8.387048923e+04 inf =   1.190e+01 (99942) 1
*265534: obj =   8.387048923e+04 inf =   1.190e+01 (99939)
*265547: obj =   8.387048923e+04 inf =   1.190e+01 (99935)
*265560: obj =   8.387048923e+04 inf =   1.190e+01 (99935)
*265573: obj =   8.387048923e+04 inf =   1.190e+01 (99933)
*265586: obj =   8.387048923e+04 inf =   1.190e+01 (99938)
*265598: obj =   8.387048923e+04 inf =   1.190e+01 (99938)
*265611: obj =   8.387048923e+04 inf =   1.190e+01 (99935)
*265619: obj =   8.387048923e+04 inf =   1.190e+01 (99934) 1
*265631: obj =   8.387048923e+04 inf =   1.190e+01 (99934)
*265644: obj =   8.387048923e+04 inf =   1.190e+01 (99935)
*265657: obj =   8.387048923e+04 inf =   1.190e+01 (99934)
*265670: obj =   8.387048923e+04 inf =   1.190e+01 (99929)
*265683: obj =   8.387048923e+04 inf =   1.190e+01 (99921)
*265695: obj =   8.387048923e+04 inf =   1.190e+01 (99921)
*265707: obj =   8.387048923e+04 inf =   1.190e+01 (99921)
*265720: obj =   8.387048923e+04 inf =   1.190e+01 (99917)
*265728: obj =   8.387048923e+04 inf =   1.190e+01 (99921) 1
*265741: obj =   8.387048923e+04 inf =   1.190e+01 (99923)
*265754: obj =   8.387048923e+04 inf =   1.190e+01 (99920)
*265766: obj =   8.387048923e+04 inf =   1.190e+01 (99936)
*265779: obj =   8.387048923e+04 inf =   1.190e+01 (99928)
*265791: obj =   8.387048923e+04 inf =   1.190e+01 (99915)
*265803: obj =   8.387048923e+04 inf =   1.190e+01 (99918)
*265816: obj =   8.387048923e+04 inf =   1.190e+01 (99920)
*265829: obj =   8.387048923e+04 inf =   1.190e+01 (99917)
*265837: obj =   8.387048923e+04 inf =   1.190e+01 (99922) 1
*265850: obj =   8.387048923e+04 inf =   1.190e+01 (99918)
*265863: obj =   8.387048923e+04 inf =   1.190e+01 (99920)
*265876: obj =   8.387048923e+04 inf =   1.190e+01 (99928)
*265889: obj =   8.387048923e+04 inf =   1.190e+01 (99931)
*265902: obj =   8.387048922e+04 inf =   1.190e+01 (99931)
*265914: obj =   8.387048922e+04 inf =   1.190e+01 (99933)
*265926: obj =   8.387048922e+04 inf =   1.190e+01 (99933)
*265934: obj =   8.387048922e+04 inf =   1.190e+01 (99934) 1
*265947: obj =   8.387048922e+04 inf =   1.190e+01 (99929)
*265960: obj =   8.387048922e+04 inf =   1.190e+01 (99930)
*265972: obj =   8.387048922e+04 inf =   1.190e+01 (99938)
*265985: obj =   8.387048922e+04 inf =   1.190e+01 (99939)
*265997: obj =   8.387048922e+04 inf =   1.190e+01 (99943)
*266009: obj =   8.387048922e+04 inf =   1.190e+01 (99943)
*266021: obj =   8.387048922e+04 inf =   1.190e+01 (99943)
*266034: obj =   8.387048922e+04 inf =   1.190e+01 (99949)
*266042: obj =   8.387048922e+04 inf =   1.190e+01 (99949) 1
*266055: obj =   8.387048922e+04 inf =   1.190e+01 (99949)
*266068: obj =   8.387048922e+04 inf =   1.190e+01 (99952)
*266081: obj =   8.387048922e+04 inf =   1.190e+01 (99954)
*266094: obj =   8.387048922e+04 inf =   1.190e+01 (99961)
*266107: obj =   8.387048922e+04 inf =   1.190e+01 (99959)
*266120: obj =   8.387048922e+04 inf =   1.190e+01 (99958)
*266133: obj =   8.387048922e+04 inf =   1.190e+01 (99965)
*266141: obj =   8.387048922e+04 inf =   1.190e+01 (99965) 1
*266154: obj =   8.387048922e+04 inf =   1.190e+01 (99966)
*266167: obj =   8.387048922e+04 inf =   1.190e+01 (99957)
*266180: obj =   8.387048922e+04 inf =   1.190e+01 (99965)
*266193: obj =   8.387048922e+04 inf =   1.190e+01 (99959)
*266206: obj =   8.387048922e+04 inf =   1.190e+01 (99963)
*266219: obj =   8.387048922e+04 inf =   1.190e+01 (99967)
*266232: obj =   8.387048922e+04 inf =   1.190e+01 (99964)
*266241: obj =   8.387048922e+04 inf =   1.190e+01 (99967) 1
*266254: obj =   8.387048922e+04 inf =   1.190e+01 (99955)
*266266: obj =   8.387048922e+04 inf =   1.190e+01 (99963)
*266279: obj =   8.387048922e+04 inf =   1.190e+01 (99969)
*266291: obj =   8.387048922e+04 inf =   1.190e+01 (99970)
*266304: obj =   8.387048922e+04 inf =   1.190e+01 (99975)
*266317: obj =   8.387048922e+04 inf =   1.190e+01 (99971)
*266330: obj =   8.387048922e+04 inf =   1.190e+01 (99975)
*266343: obj =   8.387048922e+04 inf =   1.190e+01 (99972)
*266351: obj =   8.387048922e+04 inf =   1.190e+01 (99978) 1
*266363: obj =   8.387048922e+04 inf =   1.190e+01 (99975)
*266375: obj =   8.387048922e+04 inf =   1.190e+01 (99975)
*266387: obj =   8.387048922e+04 inf =   1.190e+01 (99974)
*266399: obj =   8.387048922e+04 inf =   1.189e+01 (99974)
*266412: obj =   8.387048922e+04 inf =   1.189e+01 (99975)
*266424: obj =   8.387048922e+04 inf =   1.189e+01 (99976)
*266436: obj =   8.387048922e+04 inf =   1.189e+01 (99975)
*266448: obj =   8.387048922e+04 inf =   1.189e+01 (99976) 1
*266461: obj =   8.387048922e+04 inf =   1.189e+01 (99976)
*266474: obj =   8.387048922e+04 inf =   1.189e+01 (99977)
*266486: obj =   8.387048922e+04 inf =   1.189e+01 (99977)
*266498: obj =   8.387048922e+04 inf =   1.189e+01 (99977)
*266510: obj =   8.387048922e+04 inf =   1.189e+01 (99978)
*266523: obj =   8.387048922e+04 inf =   1.189e+01 (99979)
*266536: obj =   8.387048922e+04 inf =   1.189e+01 (99984)
*266549: obj =   8.387048922e+04 inf =   1.189e+01 (99980) 1
*266562: obj =   8.387048922e+04 inf =   1.189e+01 (99980)
*266575: obj =   8.387048922e+04 inf =   1.190e+01 (99984)
*266588: obj =   8.387048922e+04 inf =   1.190e+01 (99989)
*266601: obj =   8.387048922e+04 inf =   1.190e+01 (99984)
*266614: obj =   8.387048922e+04 inf =   1.190e+01 (99985)
*266627: obj =   8.387048922e+04 inf =   1.191e+01 (99983)
*266640: obj =   8.387048922e+04 inf =   1.191e+01 (99986)
*266653: obj =   8.387048922e+04 inf =   1.191e+01 (99986) 1
*266666: obj =   8.387048922e+04 inf =   1.191e+01 (99984)
*266679: obj =   8.387048922e+04 inf =   1.191e+01 (99991)
*266691: obj =   8.387048922e+04 inf =   1.191e+01 (99990)
*266703: obj =   8.387048922e+04 inf =   1.191e+01 (99993)
*266715: obj =   8.387048922e+04 inf =   1.191e+01 (99993)
*266727: obj =   8.387048922e+04 inf =   1.191e+01 (99994)
*266740: obj =   8.387048922e+04 inf =   1.191e+01 (99995)
*266752: obj =   8.387048922e+04 inf =   1.191e+01 (99994)
*266760: obj =   8.387048922e+04 inf =   1.191e+01 (99995) 1
*266772: obj =   8.387048922e+04 inf =   1.191e+01 (99996)
*266784: obj =   8.387048922e+04 inf =   1.191e+01 (99997)
*266796: obj =   8.387048922e+04 inf =   1.191e+01 (99997)
*266808: obj =   8.387048922e+04 inf =   1.191e+01 (99998)
*266820: obj =   8.387048922e+04 inf =   1.191e+01 (99998)
*266832: obj =   8.387048922e+04 inf =   1.191e+01 (99997)
*266845: obj =   8.387048922e+04 inf =   1.191e+01 (100001)
*266856: obj =   8.387048922e+04 inf =   1.191e+01 (99999) 1
*266867: obj =   8.387048922e+04 inf =   1.191e+01 (99999)
*266878: obj =   8.387048922e+04 inf =   1.191e+01 (99998)
*266889: obj =   8.387048922e+04 inf =   1.191e+01 (99992)
*266900: obj =   8.387048922e+04 inf =   1.190e+01 (99991)
*266912: obj =   8.387048922e+04 inf =   1.190e+01 (99991)
*266924: obj =   8.387048922e+04 inf =   1.190e+01 (99983)
*266937: obj =   8.387048922e+04 inf =   1.190e+01 (99989)
*266949: obj =   8.387048922e+04 inf =   1.190e+01 (99989)
*266957: obj =   8.387048922e+04 inf =   1.190e+01 (99988) 1
*266970: obj =   8.387048922e+04 inf =   1.190e+01 (99983)
*266982: obj =   8.387048922e+04 inf =   1.190e+01 (99984)
*266994: obj =   8.387048922e+04 inf =   1.190e+01 (99984)
*267006: obj =   8.387048922e+04 inf =   1.190e+01 (99983)
*267018: obj =   8.387048922e+04 inf =   1.190e+01 (99984)
*267030: obj =   8.387048922e+04 inf =   1.190e+01 (99984)
*267042: obj =   8.387048922e+04 inf =   1.190e+01 (99984)
*267054: obj =   8.387048922e+04 inf =   1.190e+01 (99983)
*267061: obj =   8.387048922e+04 inf =   1.190e+01 (99983) 1
*267074: obj =   8.387048922e+04 inf =   1.190e+01 (99983)
*267087: obj =   8.387048922e+04 inf =   1.190e+01 (99990)
*267100: obj =   8.387048922e+04 inf =   1.190e+01 (99987)
*267113: obj =   8.387048922e+04 inf =   1.190e+01 (99983)
*267126: obj =   8.387048922e+04 inf =   1.190e+01 (99998)
*267139: obj =   8.387048922e+04 inf =   1.190e+01 (100000)
*267151: obj =   8.387048922e+04 inf =   1.190e+01 (99995)
*267164: obj =   8.387048922e+04 inf =   1.190e+01 (99987)
*267172: obj =   8.387048922e+04 inf =   1.190e+01 (99986) 1
*267185: obj =   8.387048921e+04 inf =   1.190e+01 (99979)
*267198: obj =   8.387048921e+04 inf =   1.190e+01 (99989)
*267211: obj =   8.387048921e+04 inf =   1.190e+01 (99985)
*267224: obj =   8.387048921e+04 inf =   1.190e+01 (99982)
*267237: obj =   8.387048921e+04 inf =   1.190e+01 (99981)
*267250: obj =   8.387048921e+04 inf =   1.190e+01 (99999)
*267263: obj =   8.387048921e+04 inf =   1.190e+01 (100002)
*267273: obj =   8.387048921e+04 inf =   1.190e+01 (100002) 1
*267286: obj =   8.387048921e+04 inf =   1.190e+01 (99995)
*267299: obj =   8.386929722e+04 inf =   1.190e+01 (99994)
*267312: obj =   8.386929722e+04 inf =   1.190e+01 (99993)
*267325: obj =   8.386929722e+04 inf =   1.190e+01 (99993)
*267338: obj =   8.386929722e+04 inf =   1.190e+01 (99997)
*267351: obj =   8.386929722e+04 inf =   1.190e+01 (99995)
*267364: obj =   8.386929722e+04 inf =   1.190e+01 (99992)
*267377: obj =   8.386929722e+04 inf =   1.190e+01 (99991) 1
*267390: obj =   8.386929722e+04 inf =   1.190e+01 (99990)
*267403: obj =   8.386929722e+04 inf =   1.190e+01 (99989)
*267416: obj =   8.386929722e+04 inf =   1.190e+01 (99988)
*267428: obj =   8.386929722e+04 inf =   1.190e+01 (99987)
*267440: obj =   8.386929722e+04 inf =   1.190e+01 (99991)
*267452: obj =   8.386929722e+04 inf =   1.190e+01 (99987)
*267464: obj =   8.386929722e+04 inf =   1.190e+01 (99994)
*267476: obj =   8.386929722e+04 inf =   1.190e+01 (99990)
*267482: obj =   8.386929722e+04 inf =   1.190e+01 (99993) 1
*267494: obj =   8.386929722e+04 inf =   1.190e+01 (99992)
*267507: obj =   8.386929722e+04 inf =   1.191e+01 (99994)
*267520: obj =   8.386929722e+04 inf =   1.191e+01 (99993)
*267533: obj =   8.386929722e+04 inf =   1.191e+01 (99988)
*267546: obj =   8.386929722e+04 inf =   1.191e+01 (99989)
*267559: obj =   8.386929722e+04 inf =   1.191e+01 (99987)
*267572: obj =   8.386929722e+04 inf =   1.191e+01 (99984)
*267580: obj =   8.386929722e+04 inf =   1.191e+01 (99988) 1
*267593: obj =   8.386929722e+04 inf =   1.191e+01 (99985)
*267606: obj =   8.386929721e+04 inf =   1.191e+01 (99989)
*267619: obj =   8.386929721e+04 inf =   1.191e+01 (99983)
*267632: obj =   8.386929721e+04 inf =   1.191e+01 (99982)
*267645: obj =   8.386929721e+04 inf =   1.191e+01 (99977)
*267658: obj =   8.386929721e+04 inf =   1.191e+01 (99981)
*267671: obj =   8.386929721e+04 inf =   1.191e+01 (99979)
*267680: obj =   8.386929721e+04 inf =   1.191e+01 (99977) 1
*267693: obj =   8.386929721e+04 inf =   1.191e+01 (99976)
*267706: obj =   8.386929721e+04 inf =   1.191e+01 (99976)
*267719: obj =   8.386929721e+04 inf =   1.191e+01 (99973)
*267732: obj =   8.386929721e+04 inf =   1.191e+01 (99965)
*267745: obj =   8.386929721e+04 inf =   1.191e+01 (99969)
*267758: obj =   8.386929721e+04 inf =   1.191e+01 (99972)
*267771: obj =   8.386929721e+04 inf =   1.191e+01 (99971)
*267784: obj =   8.386929721e+04 inf =   1.191e+01 (99976)
*267792: obj =   8.386929721e+04 inf =   1.191e+01 (99980) 1
*267805: obj =   8.386929721e+04 inf =   1.191e+01 (99978)
*267818: obj =   8.386929721e+04 inf =   1.191e+01 (99979)
*267831: obj =   8.386929721e+04 inf =   1.191e+01 (99977)
*267844: obj =   8.386929721e+04 inf =   1.191e+01 (99970)
*267857: obj =   8.386929721e+04 inf =   1.191e+01 (99968)
*267870: obj =   8.386929721e+04 inf =   1.191e+01 (99971)
*267883: obj =   8.386929721e+04 inf =   1.191e+01 (99981)
*267891: obj =   8.386929721e+04 inf =   1.191e+01 (99979) 1
*267904: obj =   8.386929721e+04 inf =   1.191e+01 (99976)
*267916: obj =   8.386929720e+04 inf =   1.191e+01 (99971)
*267929: obj =   8.386929720e+04 inf =   1.191e+01 (99965)
*267942: obj =   8.386929720e+04 inf =   1.191e+01 (99965)
*267955: obj =   8.386929720e+04 inf =   1.191e+01 (99965)
*267968: obj =   8.386929720e+04 inf =   1.191e+01 (99971)
*267981: obj =   8.386929720e+04 inf =   1.191e+01 (99958)
*267989: obj =   8.386929719e+04 inf =   1.192e+01 (99964) 1
*268002: obj =   8.386929719e+04 inf =   1.192e+01 (99972)
*268015: obj =   8.386929719e+04 inf =   1.192e+01 (99967)
*268028: obj =   8.386929719e+04 inf =   1.192e+01 (99962)
*268041: obj =   8.386929719e+04 inf =   1.192e+01 (99970)
*268053: obj =   8.386929719e+04 inf =   1.192e+01 (99962)
*268066: obj =   8.386929719e+04 inf =   1.192e+01 (99962)
*268079: obj =   8.386929719e+04 inf =   1.192e+01 (99963)
*268090: obj =   8.386929719e+04 inf =   1.192e+01 (99967) 1
*268103: obj =   8.386929719e+04 inf =   1.192e+01 (99962)
*268116: obj =   8.386929719e+04 inf =   1.192e+01 (99963)
*268129: obj =   8.386929719e+04 inf =   1.192e+01 (99963)
*268142: obj =   8.386929719e+04 inf =   1.192e+01 (99966)
*268155: obj =   8.386929719e+04 inf =   1.192e+01 (99967)
*268168: obj =   8.386929719e+04 inf =   1.192e+01 (99967)
*268181: obj =   8.386929719e+04 inf =   1.192e+01 (99969)
*268191: obj =   8.386929719e+04 inf =   1.192e+01 (99970) 1
*268204: obj =   8.386929719e+04 inf =   1.192e+01 (99967)
*268217: obj =   8.386929719e+04 inf =   1.192e+01 (99967)
*268230: obj =   8.386929719e+04 inf =   1.192e+01 (99967)
*268243: obj =   8.386929719e+04 inf =   1.192e+01 (99971)
*268255: obj =   8.386929719e+04 inf =   1.192e+01 (99968)
*268268: obj =   8.386929719e+04 inf =   1.192e+01 (99977)
*268281: obj =   8.386929719e+04 inf =   1.192e+01 (99976)
*268292: obj =   8.386929719e+04 inf =   1.192e+01 (99975) 1
*268305: obj =   8.386929719e+04 inf =   1.192e+01 (99975)
*268318: obj =   8.386929719e+04 inf =   1.192e+01 (99975)
*268331: obj =   8.386929719e+04 inf =   1.192e+01 (99975)
*268344: obj =   8.386929719e+04 inf =   1.192e+01 (99975)
*268357: obj =   8.386929719e+04 inf =   1.192e+01 (99975)
*268370: obj =   8.386929719e+04 inf =   1.192e+01 (99975)
*268383: obj =   8.386929719e+04 inf =   1.192e+01 (99983)
*268393: obj =   8.386929719e+04 inf =   1.192e+01 (99981) 1
*268406: obj =   8.386929718e+04 inf =   1.192e+01 (99985)
*268419: obj =   8.386929718e+04 inf =   1.192e+01 (99991)
*268432: obj =   8.386929718e+04 inf =   1.192e+01 (99976)
*268444: obj =   8.386929718e+04 inf =   1.192e+01 (99980)
*268457: obj =   8.386929718e+04 inf =   1.192e+01 (99982)
*268470: obj =   8.386929718e+04 inf =   1.192e+01 (99982)
*268483: obj =   8.386929718e+04 inf =   1.192e+01 (99985)
*268496: obj =   8.386929718e+04 inf =   1.192e+01 (99981)
*268504: obj =   8.386929718e+04 inf =   1.192e+01 (99982) 1
*268517: obj =   8.386929718e+04 inf =   1.192e+01 (99985)
*268530: obj =   8.386929718e+04 inf =   1.192e+01 (99986)
*268543: obj =   8.386929718e+04 inf =   1.192e+01 (99988)
*268556: obj =   8.386929718e+04 inf =   1.192e+01 (99990)
*268569: obj =   8.386929718e+04 inf =   1.192e+01 (99979)
*268582: obj =   8.386929718e+04 inf =   1.192e+01 (99988)
*268595: obj =   8.386929718e+04 inf =   1.192e+01 (99982)
*268603: obj =   8.386929718e+04 inf =   1.192e+01 (99985) 1
*268616: obj =   8.386929718e+04 inf =   1.192e+01 (99983)
*268629: obj =   8.386929718e+04 inf =   1.192e+01 (99989)
*268642: obj =   8.386929718e+04 inf =   1.192e+01 (99996)
*268655: obj =   8.386929718e+04 inf =   1.193e+01 (99987)
*268668: obj =   8.386929718e+04 inf =   1.193e+01 (99987)
*268681: obj =   8.386929718e+04 inf =   1.193e+01 (99979)
*268694: obj =   8.386929718e+04 inf =   1.193e+01 (99986)
*268704: obj =   8.386929717e+04 inf =   1.193e+01 (99984) 1
*268717: obj =   8.386929717e+04 inf =   1.193e+01 (99983)
*268729: obj =   8.386929717e+04 inf =   1.193e+01 (99983)
*268741: obj =   8.386929717e+04 inf =   1.193e+01 (99983)
*268753: obj =   8.386929717e+04 inf =   1.193e+01 (99983)
*268765: obj =   8.386929717e+04 inf =   1.193e+01 (99989)
*268777: obj =   8.386929717e+04 inf =   1.193e+01 (99990)
*268790: obj =   8.386929717e+04 inf =   1.193e+01 (99985)
*268802: obj =   8.386929717e+04 inf =   1.193e+01 (99986)
*268809: obj =   8.386929717e+04 inf =   1.193e+01 (99980) 1
*268821: obj =   8.386929717e+04 inf =   1.193e+01 (99981)
*268832: obj =   8.386929717e+04 inf =   1.193e+01 (99978)
*268844: obj =   8.386929717e+04 inf =   1.193e+01 (99978)
*268855: obj =   8.386929717e+04 inf =   1.193e+01 (99981)
*268867: obj =   8.386929717e+04 inf =   1.193e+01 (99986)
*268879: obj =   8.386929717e+04 inf =   1.193e+01 (99978)
*268892: obj =   8.386929717e+04 inf =   1.193e+01 (99977)
*268905: obj =   8.386929717e+04 inf =   1.193e+01 (99977)
*268911: obj =   8.386929717e+04 inf =   1.193e+01 (99984) 1
*268924: obj =   8.386929717e+04 inf =   1.193e+01 (99979)
*268937: obj =   8.386929717e+04 inf =   1.193e+01 (99975)
*268950: obj =   8.386929717e+04 inf =   1.193e+01 (99993)
*268963: obj =   8.386929717e+04 inf =   1.193e+01 (99986)
*268976: obj =   8.386929715e+04 inf =   1.193e+01 (99990)
*268989: obj =   8.386929715e+04 inf =   1.193e+01 (99992)
*269002: obj =   8.386929715e+04 inf =   1.193e+01 (99989)
*269015: obj =   8.386929715e+04 inf =   1.193e+01 (99979)
*269023: obj =   8.386929715e+04 inf =   1.193e+01 (99984) 1
*269036: obj =   8.386929715e+04 inf =   1.193e+01 (99994)
*269049: obj =   8.386929715e+04 inf =   1.193e+01 (99993)
*269062: obj =   8.386929715e+04 inf =   1.193e+01 (99992)
*269075: obj =   8.386929715e+04 inf =   1.193e+01 (99991)
*269088: obj =   8.386929715e+04 inf =   1.193e+01 (100010)
*269101: obj =   8.386929715e+04 inf =   1.193e+01 (99998)
*269113: obj =   8.386929715e+04 inf =   1.193e+01 (99998)
*269121: obj =   8.386929715e+04 inf =   1.193e+01 (100000) 1
*269134: obj =   8.386929715e+04 inf =   1.193e+01 (100000)
*269147: obj =   8.386929715e+04 inf =   1.193e+01 (100001)
*269160: obj =   8.386929715e+04 inf =   1.193e+01 (100002)
*269172: obj =   8.386929715e+04 inf =   1.193e+01 (100002)
*269184: obj =   8.386929715e+04 inf =   1.193e+01 (100000)
*269196: obj =   8.386929715e+04 inf =   1.193e+01 (100002)
*269208: obj =   8.386929715e+04 inf =   1.193e+01 (100002)
*269221: obj =   8.386929715e+04 inf =   1.192e+01 (100002)
*269229: obj =   8.386929715e+04 inf =   1.192e+01 (100002) 1
*269242: obj =   8.386929715e+04 inf =   1.192e+01 (100000)
*269255: obj =   8.386929715e+04 inf =   1.192e+01 (100004)
*269268: obj =   8.386929715e+04 inf =   1.192e+01 (100002)
*269281: obj =   8.386929715e+04 inf =   1.192e+01 (100004)
*269294: obj =   8.386929715e+04 inf =   1.192e+01 (100004)
*269307: obj =   8.386929715e+04 inf =   1.192e+01 (99999)
*269320: obj =   8.386929715e+04 inf =   1.193e+01 (100004)
*269328: obj =   8.386929715e+04 inf =   1.193e+01 (100006) 1
*269341: obj =   8.386929715e+04 inf =   1.193e+01 (100004)
*269354: obj =   8.386929714e+04 inf =   1.194e+01 (100002)
*269367: obj =   8.386929714e+04 inf =   1.194e+01 (100001)
*269380: obj =   8.386929714e+04 inf =   1.195e+01 (100007)
*269393: obj =   8.386929714e+04 inf =   1.195e+01 (100004)
*269406: obj =   8.386929714e+04 inf =   1.195e+01 (100014)
*269418: obj =   8.386929714e+04 inf =   1.195e+01 (99998)
*269427: obj =   8.386929714e+04 inf =   1.195e+01 (100000) 1
*269439: obj =   8.386929714e+04 inf =   1.195e+01 (99996)
*269451: obj =   8.386929714e+04 inf =   1.195e+01 (100001)
*269463: obj =   8.386929714e+04 inf =   1.195e+01 (100001)
*269475: obj =   8.386929714e+04 inf =   1.195e+01 (99998)
*269486: obj =   8.386929714e+04 inf =   1.195e+01 (100000)
*269498: obj =   8.386929714e+04 inf =   1.195e+01 (100001)
*269510: obj =   8.386929714e+04 inf =   1.195e+01 (100001)
*269523: obj =   8.386929714e+04 inf =   1.195e+01 (99998)
*269536: obj =   8.386929714e+04 inf =   1.195e+01 (100000)
