GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/higgs-twitter.html/higgs-social_network.edgelist.gz.750.lp -o
 input/higgs-twitter.html/higgs-social_network.edgelist.gz.750.lp.sol
Reading problem data from 'input/higgs-twitter.html/higgs-social_network.edgelist.gz.750.lp'...
14855822 rows, 30168264 columns, 74279097 non-zeros
30168264 integer variables, all of which are binary
45024091 lines were read
GLPK Integer Optimizer 5.0
14855822 rows, 30168264 columns, 74279097 non-zeros
30168264 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
14854769 rows, 30167211 columns, 74222246 non-zeros
30167211 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 14854769
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
14854769 rows, 30167211 columns, 74222246 non-zeros
      0: obj =   0.000000000e+00 inf =   5.139e+04 (51386)
* 84990: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 84995: obj =   5.025627455e+04 inf =   0.000e+00 (52116)
* 85000: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85005: obj =   5.025627455e+04 inf =   0.000e+00 (52114)
* 85010: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85011: obj =   5.025627455e+04 inf =   0.000e+00 (52115) 1
* 85016: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85021: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85026: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85031: obj =   5.025627455e+04 inf =   0.000e+00 (52109)
* 85036: obj =   5.025627455e+04 inf =   0.000e+00 (52136)
* 85041: obj =   5.025627455e+04 inf =   0.000e+00 (52114)
* 85046: obj =   5.025627455e+04 inf =   0.000e+00 (52114)
* 85051: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 85056: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85061: obj =   5.025627455e+04 inf =   0.000e+00 (52132)
* 85066: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 85071: obj =   5.025627455e+04 inf =   0.000e+00 (52114)
* 85076: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85081: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85086: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 85091: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 85096: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85101: obj =   5.025627455e+04 inf =   0.000e+00 (52117)
* 85106: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85111: obj =   5.025627455e+04 inf =   0.000e+00 (52112)
* 85114: obj =   5.025627455e+04 inf =   0.000e+00 (52112) 1
* 85119: obj =   5.025627455e+04 inf =   0.000e+00 (52109)
* 85124: obj =   5.025627455e+04 inf =   0.000e+00 (52117)
* 85129: obj =   5.025627455e+04 inf =   0.000e+00 (52128)
* 85134: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85139: obj =   5.025627455e+04 inf =   0.000e+00 (52109)
* 85144: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85149: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 85154: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 85159: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 85164: obj =   5.025627455e+04 inf =   0.000e+00 (52112)
* 85169: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 85174: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85179: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85184: obj =   5.025627455e+04 inf =   0.000e+00 (52109)
* 85189: obj =   5.025627455e+04 inf =   0.000e+00 (52129)
* 85194: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85199: obj =   5.025627455e+04 inf =   0.000e+00 (52132)
* 85204: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85209: obj =   5.025627455e+04 inf =   0.000e+00 (52137)
* 85214: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85217: obj =   5.025627455e+04 inf =   0.000e+00 (52115) 1
* 85222: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 85227: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85232: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85237: obj =   5.025627455e+04 inf =   0.000e+00 (52134)
* 85242: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85247: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 85252: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 85257: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85262: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 85267: obj =   5.025627455e+04 inf =   0.000e+00 (52138)
* 85272: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85277: obj =   5.025627455e+04 inf =   0.000e+00 (52116)
* 85282: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85287: obj =   5.025627455e+04 inf =   0.000e+00 (52135)
* 85292: obj =   5.025627455e+04 inf =   0.000e+00 (52114)
* 85297: obj =   5.025627455e+04 inf =   0.000e+00 (52110)
* 85302: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85307: obj =   5.025627455e+04 inf =   0.000e+00 (52116)
* 85312: obj =   5.025627455e+04 inf =   0.000e+00 (52110)
* 85317: obj =   5.025627455e+04 inf =   0.000e+00 (52144)
* 85322: obj =   5.025627455e+04 inf =   0.000e+00 (52131) 1
* 85326: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85331: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85336: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85341: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 85346: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 85351: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85356: obj =   5.025627455e+04 inf =   0.000e+00 (52117)
* 85361: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85366: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 85371: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85376: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85381: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85386: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85391: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85396: obj =   5.025627455e+04 inf =   0.000e+00 (52116)
* 85401: obj =   5.025627455e+04 inf =   0.000e+00 (52129)
* 85406: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85411: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85416: obj =   5.025627455e+04 inf =   0.000e+00 (52110)
* 85420: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85425: obj =   5.025627455e+04 inf =   0.000e+00 (52121) 1
* 85430: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85435: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85440: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 85445: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85450: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85455: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85460: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 85465: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85470: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 85475: obj =   5.025627455e+04 inf =   0.000e+00 (52112)
* 85480: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85485: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85490: obj =   5.025627455e+04 inf =   0.000e+00 (52110)
* 85495: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85500: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85505: obj =   5.025627455e+04 inf =   0.000e+00 (52112)
* 85510: obj =   5.025627455e+04 inf =   0.000e+00 (52117)
* 85515: obj =   5.025627455e+04 inf =   0.000e+00 (52114)
* 85520: obj =   5.025627455e+04 inf =   0.000e+00 (52108)
* 85525: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85526: obj =   5.025627455e+04 inf =   0.000e+00 (52152) 1
* 85531: obj =   5.025627455e+04 inf =   0.000e+00 (52112)
* 85536: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 85541: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85546: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 85551: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 85556: obj =   5.025627455e+04 inf =   0.000e+00 (52110)
* 85561: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85566: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85571: obj =   5.025627455e+04 inf =   0.000e+00 (52117)
* 85576: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85581: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85586: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85591: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85596: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 85601: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 85606: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85611: obj =   5.025627455e+04 inf =   0.000e+00 (52111)
* 85616: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85621: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85626: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85631: obj =   5.025627455e+04 inf =   0.000e+00 (52131) 1
* 85636: obj =   5.025627455e+04 inf =   0.000e+00 (52133)
* 85641: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85646: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 85651: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 85656: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85661: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85666: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 85671: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85676: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 85681: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85686: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85691: obj =   5.025627455e+04 inf =   0.000e+00 (52116)
* 85696: obj =   5.025627455e+04 inf =   0.000e+00 (52116)
* 85701: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85706: obj =   5.025627455e+04 inf =   0.000e+00 (52112)
* 85711: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85716: obj =   5.025627455e+04 inf =   0.000e+00 (52137)
* 85721: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85726: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 85731: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85736: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85737: obj =   5.025627455e+04 inf =   0.000e+00 (52122) 1
* 85742: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85747: obj =   5.025627455e+04 inf =   0.000e+00 (52112)
* 85752: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 85757: obj =   5.025627455e+04 inf =   0.000e+00 (52112)
* 85762: obj =   5.025627455e+04 inf =   0.000e+00 (52136)
* 85767: obj =   5.025627455e+04 inf =   0.000e+00 (52172)
* 85772: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85777: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85782: obj =   5.025627455e+04 inf =   0.000e+00 (52113)
* 85787: obj =   5.025627455e+04 inf =   0.000e+00 (52129)
* 85792: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 85797: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85802: obj =   5.025627455e+04 inf =   0.000e+00 (52118)
* 85807: obj =   5.025627455e+04 inf =   0.000e+00 (52114)
* 85812: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85817: obj =   5.025627455e+04 inf =   0.000e+00 (52129)
* 85822: obj =   5.025627455e+04 inf =   0.000e+00 (52132)
* 85827: obj =   5.025627455e+04 inf =   0.000e+00 (52128)
* 85832: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 85837: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 85840: obj =   5.025627455e+04 inf =   0.000e+00 (52113) 1
* 85845: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85850: obj =   5.025627455e+04 inf =   0.000e+00 (52115)
* 85855: obj =   5.025627455e+04 inf =   0.000e+00 (52128)
* 85860: obj =   5.025627455e+04 inf =   0.000e+00 (52130)
* 85865: obj =   5.025627455e+04 inf =   0.000e+00 (52114)
* 85870: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 85875: obj =   5.025627455e+04 inf =   0.000e+00 (52116)
* 85880: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 85885: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 85890: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85894: obj =   5.025627455e+04 inf =   0.000e+00 (52126)
* 85899: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 85904: obj =   5.025627455e+04 inf =   0.000e+00 (52129)
* 85909: obj =   5.025627455e+04 inf =   0.000e+00 (52137)
* 85914: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 85919: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 85924: obj =   5.025627455e+04 inf =   0.000e+00 (52144)
* 85929: obj =   5.025627455e+04 inf =   0.000e+00 (52136)
* 85934: obj =   5.025627455e+04 inf =   0.000e+00 (52155)
* 85939: obj =   5.025627455e+04 inf =   0.000e+00 (52135)
* 85944: obj =   5.025627455e+04 inf =   0.000e+00 (52152) 1
* 85949: obj =   5.025627455e+04 inf =   0.000e+00 (52131)
* 85954: obj =   5.025627455e+04 inf =   0.000e+00 (52144)
* 85959: obj =   5.025627455e+04 inf =   0.000e+00 (52132)
* 85964: obj =   5.025627455e+04 inf =   0.000e+00 (52148)
* 85969: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 85974: obj =   5.025627455e+04 inf =   0.000e+00 (52130)
* 85979: obj =   5.025627455e+04 inf =   0.000e+00 (52128)
* 85984: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 85989: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 85994: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 85999: obj =   5.025627455e+04 inf =   0.000e+00 (52138)
* 86004: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 86009: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 86014: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86019: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 86024: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86029: obj =   5.025627455e+04 inf =   0.000e+00 (52130)
* 86034: obj =   5.025627455e+04 inf =   0.000e+00 (52138)
* 86039: obj =   5.025627455e+04 inf =   0.000e+00 (52138)
* 86044: obj =   5.025627455e+04 inf =   0.000e+00 (52134)
* 86045: obj =   5.025627455e+04 inf =   0.000e+00 (52129) 1
* 86050: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 86055: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 86060: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 86065: obj =   5.025627455e+04 inf =   0.000e+00 (52128)
* 86070: obj =   5.025627455e+04 inf =   0.000e+00 (52138)
* 86075: obj =   5.025627455e+04 inf =   0.000e+00 (52137)
* 86080: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 86085: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 86090: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 86095: obj =   5.025627455e+04 inf =   0.000e+00 (52133)
* 86100: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86105: obj =   5.025627455e+04 inf =   0.000e+00 (52129)
* 86110: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 86115: obj =   5.025627455e+04 inf =   0.000e+00 (52128)
* 86120: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 86125: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 86130: obj =   5.025627455e+04 inf =   0.000e+00 (52132)
* 86135: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 86140: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 86145: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 86148: obj =   5.025627455e+04 inf =   0.000e+00 (52133) 1
* 86153: obj =   5.025627455e+04 inf =   0.000e+00 (52136)
* 86158: obj =   5.025627455e+04 inf =   0.000e+00 (52129)
* 86163: obj =   5.025627455e+04 inf =   0.000e+00 (52135)
* 86168: obj =   5.025627455e+04 inf =   0.000e+00 (52173)
* 86173: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 86178: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 86183: obj =   5.025627455e+04 inf =   0.000e+00 (52131)
* 86188: obj =   5.025627455e+04 inf =   0.000e+00 (52130)
* 86193: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86198: obj =   5.025627455e+04 inf =   0.000e+00 (52119)
* 86202: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86207: obj =   5.025627455e+04 inf =   0.000e+00 (52152)
* 86212: obj =   5.025627455e+04 inf =   0.000e+00 (52121)
* 86217: obj =   5.025627455e+04 inf =   0.000e+00 (52143)
* 86222: obj =   5.025627455e+04 inf =   0.000e+00 (52128)
* 86227: obj =   5.025627455e+04 inf =   0.000e+00 (52127)
* 86232: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86237: obj =   5.025627455e+04 inf =   0.000e+00 (52135)
* 86242: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 86247: obj =   5.025627455e+04 inf =   0.000e+00 (52135)
* 86251: obj =   5.025627455e+04 inf =   0.000e+00 (52128) 1
* 86256: obj =   5.025627455e+04 inf =   0.000e+00 (52139)
* 86261: obj =   5.025627455e+04 inf =   0.000e+00 (52124)
* 86266: obj =   5.025627455e+04 inf =   0.000e+00 (52130)
* 86271: obj =   5.025627455e+04 inf =   0.000e+00 (52133)
* 86276: obj =   5.025627455e+04 inf =   0.000e+00 (52142)
* 86281: obj =   5.025627455e+04 inf =   0.000e+00 (52137)
* 86286: obj =   5.025627455e+04 inf =   0.000e+00 (52122)
* 86291: obj =   5.025627455e+04 inf =   0.000e+00 (52125)
* 86296: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 86301: obj =   5.025627455e+04 inf =   0.000e+00 (52123)
* 86306: obj =   5.025627455e+04 inf =   0.000e+00 (52120)
* 86311: obj =   5.025627455e+04 inf =   0.000e+00 (52139)
* 86316: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86321: obj =   5.025627455e+04 inf =   0.000e+00 (52157)
* 86326: obj =   5.025627455e+04 inf =   0.000e+00 (52150)
* 86331: obj =   5.025627455e+04 inf =   0.000e+00 (52149)
* 86336: obj =   5.025627455e+04 inf =   0.000e+00 (52146)
* 86341: obj =   5.025627455e+04 inf =   0.000e+00 (52178)
* 86346: obj =   5.025627455e+04 inf =   0.000e+00 (52160)
* 86351: obj =   5.025627455e+04 inf =   0.000e+00 (52149)
* 86353: obj =   5.025627455e+04 inf =   0.000e+00 (52139) 1
* 86358: obj =   5.025627455e+04 inf =   0.000e+00 (52150)
* 86363: obj =   5.025627455e+04 inf =   0.000e+00 (52158)
* 86368: obj =   5.025627455e+04 inf =   0.000e+00 (52163)
* 86373: obj =   5.025627455e+04 inf =   0.000e+00 (52148)
* 86378: obj =   5.025627455e+04 inf =   0.000e+00 (52149)
* 86383: obj =   5.025627455e+04 inf =   0.000e+00 (52143)
* 86388: obj =   5.025627455e+04 inf =   0.000e+00 (52151)
* 86392: obj =   5.025627455e+04 inf =   0.000e+00 (52155)
* 86397: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86402: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86407: obj =   5.025627455e+04 inf =   0.000e+00 (52144)
* 86411: obj =   5.025627455e+04 inf =   0.000e+00 (52149)
* 86416: obj =   5.025627455e+04 inf =   0.000e+00 (52146)
* 86421: obj =   5.025627455e+04 inf =   0.000e+00 (52179)
* 86426: obj =   5.025627455e+04 inf =   0.000e+00 (52153)
* 86431: obj =   5.025627455e+04 inf =   0.000e+00 (52148)
* 86436: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86441: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86446: obj =   5.025627455e+04 inf =   0.000e+00 (52144)
* 86451: obj =   5.025627455e+04 inf =   0.000e+00 (52175)
* 86456: obj =   5.025627455e+04 inf =   0.000e+00 (52145) 1
* 86461: obj =   5.025627455e+04 inf =   0.000e+00 (52145)
* 86466: obj =   5.025627455e+04 inf =   0.000e+00 (52150)
* 86471: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86476: obj =   5.025627455e+04 inf =   0.000e+00 (52143)
* 86481: obj =   5.025627455e+04 inf =   0.000e+00 (52146)
* 86486: obj =   5.025627455e+04 inf =   0.000e+00 (52170)
* 86490: obj =   5.025627455e+04 inf =   0.000e+00 (52139)
* 86495: obj =   5.025627455e+04 inf =   0.000e+00 (52145)
* 86500: obj =   5.025627455e+04 inf =   0.000e+00 (52157)
* 86505: obj =   5.025627455e+04 inf =   0.000e+00 (52162)
* 86510: obj =   5.025627455e+04 inf =   0.000e+00 (52149)
* 86515: obj =   5.025627455e+04 inf =   0.000e+00 (52142)
* 86520: obj =   5.025627455e+04 inf =   0.000e+00 (52159)
* 86524: obj =   5.025627455e+04 inf =   0.000e+00 (52153)
* 86529: obj =   5.025627455e+04 inf =   0.000e+00 (52154)
* 86534: obj =   5.025627455e+04 inf =   0.000e+00 (52147)
* 86539: obj =   5.025627455e+04 inf =   0.000e+00 (52159)
* 86544: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86549: obj =   5.025627455e+04 inf =   0.000e+00 (52170)
* 86554: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86557: obj =   5.025627455e+04 inf =   0.000e+00 (52141) 1
* 86562: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86567: obj =   5.025627455e+04 inf =   0.000e+00 (52146)
* 86572: obj =   5.025627455e+04 inf =   0.000e+00 (52145)
* 86577: obj =   5.025627455e+04 inf =   0.000e+00 (52153)
* 86582: obj =   5.025627455e+04 inf =   0.000e+00 (52148)
* 86587: obj =   5.025627455e+04 inf =   0.000e+00 (52146)
* 86592: obj =   5.025627455e+04 inf =   0.000e+00 (52143)
* 86596: obj =   5.025627455e+04 inf =   0.000e+00 (52147)
* 86601: obj =   5.025627455e+04 inf =   0.000e+00 (52146)
* 86606: obj =   5.025627455e+04 inf =   0.000e+00 (52151)
* 86611: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86616: obj =   5.025627455e+04 inf =   0.000e+00 (52142)
* 86621: obj =   5.025627455e+04 inf =   0.000e+00 (52147)
* 86626: obj =   5.025627455e+04 inf =   0.000e+00 (52139)
* 86631: obj =   5.025627455e+04 inf =   0.000e+00 (52170)
* 86636: obj =   5.025627455e+04 inf =   0.000e+00 (52143)
* 86641: obj =   5.025627455e+04 inf =   0.000e+00 (52163)
* 86646: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86651: obj =   5.025627455e+04 inf =   0.000e+00 (52145)
* 86656: obj =   5.025627455e+04 inf =   0.000e+00 (52152)
* 86658: obj =   5.025627455e+04 inf =   0.000e+00 (52151) 1
* 86663: obj =   5.025627455e+04 inf =   0.000e+00 (52155)
* 86668: obj =   5.025627455e+04 inf =   0.000e+00 (52143)
* 86672: obj =   5.025627455e+04 inf =   0.000e+00 (52145)
* 86677: obj =   5.025627455e+04 inf =   0.000e+00 (52166)
* 86681: obj =   5.025627455e+04 inf =   0.000e+00 (52150)
* 86686: obj =   5.025627455e+04 inf =   0.000e+00 (52147)
* 86691: obj =   5.025627455e+04 inf =   0.000e+00 (52168)
* 86696: obj =   5.025627455e+04 inf =   0.000e+00 (52152)
* 86701: obj =   5.025627455e+04 inf =   0.000e+00 (52152)
* 86706: obj =   5.025627455e+04 inf =   0.000e+00 (52149)
* 86711: obj =   5.025627455e+04 inf =   0.000e+00 (52144)
* 86716: obj =   5.025627455e+04 inf =   0.000e+00 (52159)
* 86721: obj =   5.025627455e+04 inf =   0.000e+00 (52171)
* 86726: obj =   5.025627455e+04 inf =   0.000e+00 (52145)
* 86731: obj =   5.025627455e+04 inf =   0.000e+00 (52188)
* 86736: obj =   5.025627455e+04 inf =   0.000e+00 (52147)
* 86741: obj =   5.025627455e+04 inf =   0.000e+00 (52145)
* 86746: obj =   5.025627455e+04 inf =   0.000e+00 (52147)
* 86751: obj =   5.025627455e+04 inf =   0.000e+00 (52151)
* 86756: obj =   5.025627455e+04 inf =   0.000e+00 (52157)
* 86761: obj =   5.025627455e+04 inf =   0.000e+00 (52147) 1
* 86766: obj =   5.025627455e+04 inf =   0.000e+00 (52157)
* 86770: obj =   5.025627455e+04 inf =   0.000e+00 (52160)
* 86774: obj =   5.025627455e+04 inf =   0.000e+00 (52161)
* 86779: obj =   5.025627455e+04 inf =   0.000e+00 (52162)
* 86784: obj =   5.025627455e+04 inf =   0.000e+00 (52160)
* 86789: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86794: obj =   5.025627455e+04 inf =   0.000e+00 (52151)
* 86799: obj =   5.025627455e+04 inf =   0.000e+00 (52150)
* 86804: obj =   5.025627455e+04 inf =   0.000e+00 (52158)
* 86809: obj =   5.025627455e+04 inf =   0.000e+00 (52166)
* 86814: obj =   5.025627455e+04 inf =   0.000e+00 (52159)
* 86819: obj =   5.025627455e+04 inf =   0.000e+00 (52160)
* 86824: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86829: obj =   5.025627455e+04 inf =   0.000e+00 (52147)
* 86834: obj =   5.025627455e+04 inf =   0.000e+00 (52162)
* 86839: obj =   5.025627455e+04 inf =   0.000e+00 (52144)
* 86844: obj =   5.025627455e+04 inf =   0.000e+00 (52155)
* 86849: obj =   5.025627455e+04 inf =   0.000e+00 (52140)
* 86854: obj =   5.025627455e+04 inf =   0.000e+00 (52139)
* 86859: obj =   5.025627455e+04 inf =   0.000e+00 (52165)
* 86862: obj =   5.025627455e+04 inf =   0.000e+00 (52146) 1
* 86867: obj =   5.025627455e+04 inf =   0.000e+00 (52160)
* 86872: obj =   5.025627455e+04 inf =   0.000e+00 (52141)
* 86877: obj =   5.025627455e+04 inf =   0.000e+00 (52159)
* 86882: obj =   5.025627455e+04 inf =   0.000e+00 (52165)
* 86887: obj =   5.025627455e+04 inf =   0.000e+00 (52143)
* 86892: obj =   5.025627455e+04 inf =   0.000e+00 (52159)
* 86897: obj =   5.025627455e+04 inf =   0.000e+00 (52145)
* 86902: obj =   5.025627455e+04 inf =   0.000e+00 (52156)
* 86907: obj =   5.025627455e+04 inf =   0.000e+00 (52158)
* 86911: obj =   5.025627455e+04 inf =   0.000e+00 (52159)
