GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/wiki-Talk.html/wiki-Talk.txt.gz.2317.lp -o input/wiki-Talk.html/wiki-Talk.txt.gz.2317.lp.sol
Reading problem data from 'input/wiki-Talk.html/wiki-Talk.txt.gz.2317.lp'...
5021413 rows, 12437205 columns, 25107052 non-zeros
12437205 integer variables, all of which are binary
17458623 lines were read
GLPK Integer Optimizer 5.0
5021413 rows, 12437205 columns, 25107052 non-zeros
12437205 integer variables, all of which are binary
Preprocessing...
5021070 rows, 12436859 columns, 25002353 non-zeros
12436859 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 5021070
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
5021070 rows, 12436859 columns, 25002353 non-zeros
      0: obj =   0.000000000e+00 inf =   3.311e+03 (3311)
*111381: obj =   1.365246240e+02 inf =   0.000e+00 (3623)
*111395: obj =   1.365246240e+02 inf =   0.000e+00 (3636)
*111408: obj =   1.365246240e+02 inf =   0.000e+00 (3647)
*111421: obj =   1.365246240e+02 inf =   0.000e+00 (3675)
*111431: obj =   1.365246240e+02 inf =   0.000e+00 (3629) 1
*111445: obj =   1.365246240e+02 inf =   0.000e+00 (3709)
*111459: obj =   1.365246240e+02 inf =   0.000e+00 (3675)
*111472: obj =   1.365246240e+02 inf =   0.000e+00 (3685)
*111485: obj =   1.365246240e+02 inf =   0.000e+00 (3659)
*111499: obj =   1.365246240e+02 inf =   0.000e+00 (3662)
*111512: obj =   1.365246240e+02 inf =   0.000e+00 (3658)
*111525: obj =   1.365246240e+02 inf =   0.000e+00 (3669)
*111534: obj =   1.365246240e+02 inf =   0.000e+00 (3691) 1
*111547: obj =   1.365246240e+02 inf =   0.000e+00 (3694)
*111560: obj =   1.365246240e+02 inf =   0.000e+00 (3711)
*111573: obj =   1.365246240e+02 inf =   0.000e+00 (3688)
*111586: obj =   1.365246240e+02 inf =   0.000e+00 (3673)
*111600: obj =   1.365246240e+02 inf =   0.000e+00 (3666)
*111613: obj =   1.365246240e+02 inf =   0.000e+00 (3684)
*111626: obj =   1.365246240e+02 inf =   0.000e+00 (3667)
*111639: obj =   1.365246240e+02 inf =   0.000e+00 (3667) 1
*111652: obj =   1.365246240e+02 inf =   0.000e+00 (3690)
*111665: obj =   1.365246240e+02 inf =   0.000e+00 (3670)
*111680: obj =   1.365246240e+02 inf =   0.000e+00 (3689)
*111693: obj =   1.365246240e+02 inf =   0.000e+00 (3692)
*111706: obj =   1.365246240e+02 inf =   0.000e+00 (3693)
*111719: obj =   1.365246240e+02 inf =   0.000e+00 (3696)
*111732: obj =   1.365246240e+02 inf =   0.000e+00 (3683)
*111745: obj =   1.365246240e+02 inf =   0.000e+00 (3709)
*111755: obj =   1.365246240e+02 inf =   0.000e+00 (3702) 1
*111768: obj =   1.365246240e+02 inf =   0.000e+00 (3686)
*111781: obj =   1.365246240e+02 inf =   0.000e+00 (3690)
*111794: obj =   1.365246240e+02 inf =   0.000e+00 (3690)
*111807: obj =   1.365246240e+02 inf =   0.000e+00 (3705)
*111821: obj =   1.365246240e+02 inf =   0.000e+00 (3679)
*111834: obj =   1.365246240e+02 inf =   0.000e+00 (3694)
*111847: obj =   1.365246240e+02 inf =   0.000e+00 (3688)
*111856: obj =   1.365246240e+02 inf =   0.000e+00 (3694) 1
*111869: obj =   1.365246240e+02 inf =   0.000e+00 (3672)
*111883: obj =   1.365246240e+02 inf =   0.000e+00 (3684)
*111897: obj =   1.365246240e+02 inf =   0.000e+00 (3654)
*111910: obj =   1.365246240e+02 inf =   0.000e+00 (3639)
*111923: obj =   1.365246240e+02 inf =   0.000e+00 (3674)
*111936: obj =   1.365246240e+02 inf =   0.000e+00 (3663)
*111950: obj =   1.365246240e+02 inf =   0.000e+00 (3656)
*111959: obj =   1.365246240e+02 inf =   0.000e+00 (3677) 1
*111972: obj =   1.365246240e+02 inf =   0.000e+00 (3666)
*111985: obj =   1.365246240e+02 inf =   0.000e+00 (3659)
*111998: obj =   1.365246240e+02 inf =   0.000e+00 (3665)
*112012: obj =   1.365246240e+02 inf =   0.000e+00 (3644)
*112025: obj =   1.365246240e+02 inf =   0.000e+00 (3645)
*112038: obj =   1.365246240e+02 inf =   0.000e+00 (3655)
*112051: obj =   1.365246240e+02 inf =   0.000e+00 (3643)
*112064: obj =   1.365246240e+02 inf =   0.000e+00 (3653) 1
*112077: obj =   1.365246240e+02 inf =   0.000e+00 (3672)
*112090: obj =   1.365246240e+02 inf =   0.000e+00 (3661)
*112103: obj =   1.365246240e+02 inf =   0.000e+00 (3678)
*112116: obj =   1.365246240e+02 inf =   0.000e+00 (3670)
*112130: obj =   1.365246240e+02 inf =   0.000e+00 (3692)
*112143: obj =   1.365246240e+02 inf =   0.000e+00 (3708)
*112156: obj =   1.365246240e+02 inf =   0.000e+00 (3689)
*112169: obj =   1.365246240e+02 inf =   0.000e+00 (3698)
*112178: obj =   1.365246240e+02 inf =   0.000e+00 (3691) 1
*112192: obj =   1.365246240e+02 inf =   0.000e+00 (3674)
*112206: obj =   1.365246240e+02 inf =   0.000e+00 (3666)
*112219: obj =   1.365246240e+02 inf =   0.000e+00 (3679)
*112232: obj =   1.365246240e+02 inf =   0.000e+00 (3696)
*112245: obj =   1.365246240e+02 inf =   0.000e+00 (3687)
*112258: obj =   1.365246240e+02 inf =   0.000e+00 (3687)
*112272: obj =   1.365246240e+02 inf =   0.000e+00 (3676)
*112281: obj =   1.365246240e+02 inf =   0.000e+00 (3684) 1
*112294: obj =   1.365246240e+02 inf =   0.000e+00 (3682)
*112307: obj =   1.365246240e+02 inf =   0.000e+00 (3690)
*112320: obj =   1.365246240e+02 inf =   0.000e+00 (3683)
*112333: obj =   1.365246240e+02 inf =   0.000e+00 (3661)
*112346: obj =   1.365246240e+02 inf =   0.000e+00 (3686)
*112359: obj =   1.365246240e+02 inf =   0.000e+00 (3661)
*112372: obj =   1.365246240e+02 inf =   0.000e+00 (3668)
*112381: obj =   1.365246240e+02 inf =   0.000e+00 (3665) 1
*112395: obj =   1.365246240e+02 inf =   0.000e+00 (3700)
*112408: obj =   1.365246240e+02 inf =   0.000e+00 (3695)
*112421: obj =   1.365246240e+02 inf =   0.000e+00 (3695)
*112434: obj =   1.365246240e+02 inf =   0.000e+00 (3714)
*112447: obj =   1.365246240e+02 inf =   0.000e+00 (3712)
*112461: obj =   1.365246240e+02 inf =   0.000e+00 (3711)
*112474: obj =   1.365246240e+02 inf =   0.000e+00 (3709)
*112486: obj =   1.365246240e+02 inf =   0.000e+00 (3698) 1
*112499: obj =   1.365246240e+02 inf =   0.000e+00 (3737)
*112512: obj =   1.365246240e+02 inf =   0.000e+00 (3736)
*112527: obj =   1.365246240e+02 inf =   0.000e+00 (3673)
*112540: obj =   1.365246240e+02 inf =   0.000e+00 (3672)
*112553: obj =   1.365246240e+02 inf =   0.000e+00 (3697)
*112566: obj =   1.365246240e+02 inf =   0.000e+00 (3695)
*112579: obj =   1.365246240e+02 inf =   0.000e+00 (3682)
*112592: obj =   1.365246240e+02 inf =   0.000e+00 (3673)
*112601: obj =   1.365246240e+02 inf =   0.000e+00 (3654) 1
*112615: obj =   1.365246240e+02 inf =   0.000e+00 (3664)
*112628: obj =   1.365246240e+02 inf =   0.000e+00 (3668)
*112641: obj =   1.365246240e+02 inf =   0.000e+00 (3652)
*112654: obj =   1.365246240e+02 inf =   0.000e+00 (3686)
*112667: obj =   1.365246240e+02 inf =   0.000e+00 (3720)
*112681: obj =   1.365246240e+02 inf =   0.000e+00 (3629)
*112694: obj =   1.365246240e+02 inf =   0.000e+00 (3650)
*112703: obj =   1.365246240e+02 inf =   0.000e+00 (3633) 1
*112716: obj =   1.365246240e+02 inf =   0.000e+00 (3641)
*112729: obj =   1.365246240e+02 inf =   0.000e+00 (3646)
*112743: obj =   1.365246240e+02 inf =   0.000e+00 (3641)
*112756: obj =   1.365246240e+02 inf =   0.000e+00 (3667)
*112769: obj =   1.365246240e+02 inf =   0.000e+00 (3660)
*112782: obj =   1.365246240e+02 inf =   0.000e+00 (3673)
*112795: obj =   1.365246240e+02 inf =   0.000e+00 (3651)
*112805: obj =   1.365246240e+02 inf =   0.000e+00 (3658) 1
*112818: obj =   1.365246240e+02 inf =   0.000e+00 (3671)
*112831: obj =   1.365246240e+02 inf =   0.000e+00 (3672)
*112844: obj =   1.365246240e+02 inf =   0.000e+00 (3704)
*112857: obj =   1.365246240e+02 inf =   0.000e+00 (3646)
*112872: obj =   1.365246240e+02 inf =   0.000e+00 (3661)
*112885: obj =   1.365246240e+02 inf =   0.000e+00 (3652)
*112898: obj =   1.365246240e+02 inf =   0.000e+00 (3640)
*112910: obj =   1.365246240e+02 inf =   0.000e+00 (3644) 1
*112923: obj =   1.365246240e+02 inf =   0.000e+00 (3640)
*112936: obj =   1.365246240e+02 inf =   0.000e+00 (3640)
*112950: obj =   1.365246240e+02 inf =   0.000e+00 (3628)
*112963: obj =   1.365246240e+02 inf =   0.000e+00 (3631)
*112976: obj =   1.365246240e+02 inf =   0.000e+00 (3616)
*112989: obj =   1.365246240e+02 inf =   0.000e+00 (3620)
*113002: obj =   1.365246240e+02 inf =   0.000e+00 (3636)
*113014: obj =   1.365246240e+02 inf =   0.000e+00 (3644) 1
*113027: obj =   1.365246240e+02 inf =   0.000e+00 (3669)
*113040: obj =   1.365246240e+02 inf =   0.000e+00 (3633)
*113053: obj =   1.365246240e+02 inf =   0.000e+00 (3643)
*113066: obj =   1.365246240e+02 inf =   0.000e+00 (3648)
*113079: obj =   1.365246240e+02 inf =   0.000e+00 (3675)
*113092: obj =   1.365246240e+02 inf =   0.000e+00 (3659)
*113105: obj =   1.365246240e+02 inf =   0.000e+00 (3663)
*113118: obj =   1.365246240e+02 inf =   0.000e+00 (3658)
*113130: obj =   1.365246240e+02 inf =   0.000e+00 (3627) 1
*113145: obj =   1.365246240e+02 inf =   0.000e+00 (3660)
*113158: obj =   1.365246240e+02 inf =   0.000e+00 (3638)
*113171: obj =   1.365246240e+02 inf =   0.000e+00 (3656)
*113184: obj =   1.365246240e+02 inf =   0.000e+00 (3681)
*113197: obj =   1.365246240e+02 inf =   0.000e+00 (3672)
*113212: obj =   1.365246240e+02 inf =   0.000e+00 (3628)
*113227: obj =   1.365246240e+02 inf =   0.000e+00 (3589) 1
*113245: obj =   1.365246240e+02 inf =   0.000e+00 (3593)
*113263: obj =   1.365246240e+02 inf =   0.000e+00 (3551)
*113281: obj =   1.365246240e+02 inf =   0.000e+00 (3531)
*113299: obj =   1.365246240e+02 inf =   0.000e+00 (3502)
*113317: obj =   1.365246240e+02 inf =   0.000e+00 (3564)
*113329: obj =   1.365246240e+02 inf =   0.000e+00 (3569) 1
*113347: obj =   1.365246240e+02 inf =   0.000e+00 (3532)
*113365: obj =   1.365246240e+02 inf =   0.000e+00 (3496)
*113383: obj =   1.365246240e+02 inf =   0.000e+00 (3492)
*113401: obj =   1.365246240e+02 inf =   0.000e+00 (3523)
*113418: obj =   1.365246240e+02 inf =   0.000e+00 (3480)
*113429: obj =   1.365246240e+02 inf =   0.000e+00 (3484) 1
*113442: obj =   1.365246240e+02 inf =   0.000e+00 (3493)
*113457: obj =   1.365246240e+02 inf =   0.000e+00 (3538)
*113471: obj =   1.365246240e+02 inf =   0.000e+00 (3482)
*113485: obj =   1.365246240e+02 inf =   0.000e+00 (3501)
*113499: obj =   1.365246240e+02 inf =   0.000e+00 (3493)
*113513: obj =   1.365246240e+02 inf =   0.000e+00 (3533)
*113527: obj =   1.365246240e+02 inf =   0.000e+00 (3514)
*113537: obj =   1.365246240e+02 inf =   0.000e+00 (3481) 1
*113551: obj =   1.365246240e+02 inf =   0.000e+00 (3541)
*113564: obj =   1.365246240e+02 inf =   0.000e+00 (3548)
*113577: obj =   1.365246240e+02 inf =   0.000e+00 (3549)
*113590: obj =   1.365246240e+02 inf =   0.000e+00 (3555)
*113603: obj =   1.365246240e+02 inf =   0.000e+00 (3536)
*113616: obj =   1.365246240e+02 inf =   0.000e+00 (3521)
*113631: obj =   1.365246240e+02 inf =   0.000e+00 (3500)
*113641: obj =   1.365246240e+02 inf =   0.000e+00 (3494) 1
*113655: obj =   1.365246240e+02 inf =   0.000e+00 (3487)
*113668: obj =   1.365246240e+02 inf =   0.000e+00 (3474)
*113681: obj =   1.365246240e+02 inf =   0.000e+00 (3509)
*113694: obj =   1.365246240e+02 inf =   0.000e+00 (3494)
*113708: obj =   1.365246240e+02 inf =   0.000e+00 (3503)
*113721: obj =   1.365246240e+02 inf =   0.000e+00 (3493)
*113734: obj =   1.365246240e+02 inf =   0.000e+00 (3502)
*113747: obj =   1.365246240e+02 inf =   0.000e+00 (3492) 1
*113760: obj =   1.365246240e+02 inf =   0.000e+00 (3471)
*113774: obj =   1.365246240e+02 inf =   0.000e+00 (3525)
*113788: obj =   1.365246240e+02 inf =   0.000e+00 (3493)
*113802: obj =   1.365246240e+02 inf =   0.000e+00 (3495)
*113815: obj =   1.365246240e+02 inf =   0.000e+00 (3563)
*113828: obj =   1.365246240e+02 inf =   0.000e+00 (3489)
*113841: obj =   1.365246240e+02 inf =   0.000e+00 (3537)
*113850: obj =   1.365246240e+02 inf =   0.000e+00 (3544) 1
*113863: obj =   1.365246240e+02 inf =   0.000e+00 (3555)
*113877: obj =   1.365246240e+02 inf =   0.000e+00 (3498)
*113890: obj =   1.365246240e+02 inf =   0.000e+00 (3488)
*113903: obj =   1.365246240e+02 inf =   0.000e+00 (3483)
*113916: obj =   1.365246240e+02 inf =   0.000e+00 (3462)
*113930: obj =   1.365246240e+02 inf =   0.000e+00 (3483)
*113943: obj =   1.365246240e+02 inf =   0.000e+00 (3486)
*113955: obj =   1.365246240e+02 inf =   0.000e+00 (3532) 1
*113968: obj =   1.365246240e+02 inf =   0.000e+00 (3518)
*113981: obj =   1.365246240e+02 inf =   0.000e+00 (3521)
*113994: obj =   1.365246240e+02 inf =   0.000e+00 (3501)
*114012: obj =   1.365246240e+02 inf =   0.000e+00 (3486)
*114030: obj =   1.365246240e+02 inf =   0.000e+00 (3511)
*114047: obj =   1.365246240e+02 inf =   0.000e+00 (3523)
*114059: obj =   1.365246240e+02 inf =   0.000e+00 (3530) 1
*114072: obj =   1.365246240e+02 inf =   0.000e+00 (3525)
*114085: obj =   1.365246240e+02 inf =   0.000e+00 (3521)
*114098: obj =   1.365246240e+02 inf =   0.000e+00 (3490)
*114111: obj =   1.365246240e+02 inf =   0.000e+00 (3487)
*114124: obj =   1.365246240e+02 inf =   0.000e+00 (3490)
*114138: obj =   1.365246240e+02 inf =   0.000e+00 (3499)
*114151: obj =   1.365246240e+02 inf =   0.000e+00 (3489)
*114164: obj =   1.365246240e+02 inf =   0.000e+00 (3494) 1
*114177: obj =   1.365246240e+02 inf =   0.000e+00 (3500)
*114190: obj =   1.365246240e+02 inf =   0.000e+00 (3520)
*114204: obj =   1.365246240e+02 inf =   0.000e+00 (3519)
*114217: obj =   1.365246240e+02 inf =   0.000e+00 (3535)
*114230: obj =   1.365246240e+02 inf =   0.000e+00 (3529)
*114243: obj =   1.365246240e+02 inf =   0.000e+00 (3534)
*114256: obj =   1.365246240e+02 inf =   0.000e+00 (3545)
*114269: obj =   1.365246240e+02 inf =   0.000e+00 (3506) 1
*114282: obj =   1.365246240e+02 inf =   0.000e+00 (3496)
*114295: obj =   1.365246240e+02 inf =   0.000e+00 (3547)
*114308: obj =   1.365246240e+02 inf =   0.000e+00 (3516)
*114321: obj =   1.365246240e+02 inf =   0.000e+00 (3505)
*114335: obj =   1.365246240e+02 inf =   0.000e+00 (3554)
*114348: obj =   1.365246240e+02 inf =   0.000e+00 (3544)
*114361: obj =   1.365246240e+02 inf =   0.000e+00 (3552)
*114374: obj =   1.365246240e+02 inf =   0.000e+00 (3551)
*114382: obj =   1.365246240e+02 inf =   0.000e+00 (3544) 1
*114395: obj =   1.365246240e+02 inf =   0.000e+00 (3521)
*114408: obj =   1.365246240e+02 inf =   0.000e+00 (3512)
*114422: obj =   1.365246240e+02 inf =   0.000e+00 (3530)
*114435: obj =   1.365246240e+02 inf =   0.000e+00 (3483)
*114448: obj =   1.365246240e+02 inf =   0.000e+00 (3505)
*114461: obj =   1.365246240e+02 inf =   0.000e+00 (3497)
*114474: obj =   1.365246240e+02 inf =   0.000e+00 (3533)
*114483: obj =   1.365246240e+02 inf =   0.000e+00 (3493) 1
*114496: obj =   1.365246240e+02 inf =   0.000e+00 (3508)
*114509: obj =   1.365246240e+02 inf =   0.000e+00 (3536)
*114522: obj =   1.365246240e+02 inf =   0.000e+00 (3534)
*114537: obj =   1.365246240e+02 inf =   0.000e+00 (3501)
*114551: obj =   1.365246240e+02 inf =   0.000e+00 (3477)
*114565: obj =   1.365246240e+02 inf =   0.000e+00 (3527)
*114578: obj =   1.365246240e+02 inf =   0.000e+00 (3538)
*114588: obj =   1.365246240e+02 inf =   0.000e+00 (3469) 1
*114601: obj =   1.365246240e+02 inf =   0.000e+00 (3477)
*114614: obj =   1.365246240e+02 inf =   0.000e+00 (3480)
*114627: obj =   1.365246240e+02 inf =   0.000e+00 (3492)
*114640: obj =   1.365246240e+02 inf =   0.000e+00 (3490)
*114653: obj =   1.365246240e+02 inf =   0.000e+00 (3487)
*114666: obj =   1.365246240e+02 inf =   0.000e+00 (3516)
*114679: obj =   1.365246240e+02 inf =   0.000e+00 (3495)
*114688: obj =   1.365246240e+02 inf =   0.000e+00 (3481) 1
*114704: obj =   1.365246240e+02 inf =   0.000e+00 (3559)
*114720: obj =   1.365246240e+02 inf =   0.000e+00 (3524)
*114738: obj =   1.365246240e+02 inf =   0.000e+00 (3497)
*114752: obj =   1.365246240e+02 inf =   0.000e+00 (3506)
*114765: obj =   1.365246240e+02 inf =   0.000e+00 (3493)
*114778: obj =   1.365246240e+02 inf =   0.000e+00 (3543)
*114791: obj =   1.365246240e+02 inf =   0.000e+00 (3508) 1
*114805: obj =   1.365246240e+02 inf =   0.000e+00 (3450)
*114818: obj =   1.365246240e+02 inf =   0.000e+00 (3453)
*114831: obj =   1.365246240e+02 inf =   0.000e+00 (3461)
*114844: obj =   1.365246240e+02 inf =   0.000e+00 (3495)
*114858: obj =   1.365246240e+02 inf =   0.000e+00 (3472)
*114871: obj =   1.365246240e+02 inf =   0.000e+00 (3500)
*114885: obj =   1.365246240e+02 inf =   0.000e+00 (3502)
*114895: obj =   1.365246240e+02 inf =   0.000e+00 (3471) 1
*114909: obj =   1.365246240e+02 inf =   0.000e+00 (3466)
*114922: obj =   1.365246240e+02 inf =   0.000e+00 (3524)
*114935: obj =   1.365246240e+02 inf =   0.000e+00 (3497)
*114949: obj =   1.365246240e+02 inf =   0.000e+00 (3488)
*114962: obj =   1.365246240e+02 inf =   0.000e+00 (3500)
*114975: obj =   1.365246240e+02 inf =   0.000e+00 (3517)
*114989: obj =   1.365246240e+02 inf =   0.000e+00 (3485)
*115000: obj =   1.365246240e+02 inf =   0.000e+00 (3478) 1
*115017: obj =   1.365246240e+02 inf =   0.000e+00 (3558)
*115031: obj =   1.365246240e+02 inf =   0.000e+00 (3516)
*115044: obj =   1.365246240e+02 inf =   0.000e+00 (3536)
*115057: obj =   1.365246240e+02 inf =   0.000e+00 (3552)
*115070: obj =   1.365246240e+02 inf =   0.000e+00 (3557)
*115083: obj =   1.365246240e+02 inf =   0.000e+00 (3539)
*115096: obj =   1.365246240e+02 inf =   0.000e+00 (3569)
*115105: obj =   1.365246240e+02 inf =   0.000e+00 (3594) 1
*115118: obj =   1.365246240e+02 inf =   0.000e+00 (3541)
*115131: obj =   1.365246240e+02 inf =   0.000e+00 (3543)
*115144: obj =   1.365246240e+02 inf =   0.000e+00 (3539)
*115157: obj =   1.365246240e+02 inf =   0.000e+00 (3538)
*115170: obj =   1.365246240e+02 inf =   0.000e+00 (3533)
*115183: obj =   1.365246240e+02 inf =   0.000e+00 (3535)
*115196: obj =   1.365246240e+02 inf =   0.000e+00 (3534)
*115209: obj =   1.365246240e+02 inf =   0.000e+00 (3547) 1
*115222: obj =   1.365246240e+02 inf =   0.000e+00 (3544)
*115238: obj =   1.365246240e+02 inf =   0.000e+00 (3507)
*115256: obj =   1.365246240e+02 inf =   0.000e+00 (3511)
*115274: obj =   1.365246240e+02 inf =   0.000e+00 (3415)
*115292: obj =   1.365246240e+02 inf =   0.000e+00 (3416)
*115310: obj =   1.365246240e+02 inf =   0.000e+00 (3420)
*115322: obj =   1.365246240e+02 inf =   0.000e+00 (3425) 1
*115340: obj =   1.365246240e+02 inf =   0.000e+00 (3412)
*115358: obj =   1.365246240e+02 inf =   0.000e+00 (3416)
*115376: obj =   1.365246240e+02 inf =   0.000e+00 (3476)
*115394: obj =   1.365246240e+02 inf =   0.000e+00 (3470)
*115412: obj =   1.365246240e+02 inf =   0.000e+00 (3478) 1
*115429: obj =   1.365246240e+02 inf =   0.000e+00 (3479)
*115444: obj =   1.365246240e+02 inf =   0.000e+00 (3475)
*115459: obj =   1.365246240e+02 inf =   0.000e+00 (3467)
*115473: obj =   1.365246240e+02 inf =   0.000e+00 (3494)
*115487: obj =   1.365246240e+02 inf =   0.000e+00 (3478)
*115502: obj =   1.365246240e+02 inf =   0.000e+00 (3480)
*115516: obj =   1.365246240e+02 inf =   0.000e+00 (3460) 1
*115530: obj =   1.365246240e+02 inf =   0.000e+00 (3469)
*115544: obj =   1.365246240e+02 inf =   0.000e+00 (3469)
*115557: obj =   1.365246240e+02 inf =   0.000e+00 (3496)
*115570: obj =   1.365246240e+02 inf =   0.000e+00 (3474)
*115584: obj =   1.365246240e+02 inf =   0.000e+00 (3480)
*115602: obj =   1.365246240e+02 inf =   0.000e+00 (3444)
*115617: obj =   1.365246240e+02 inf =   0.000e+00 (3493)
*115626: obj =   1.365246240e+02 inf =   0.000e+00 (3469) 1
*115642: obj =   1.365246240e+02 inf =   0.000e+00 (3492)
*115656: obj =   1.365246240e+02 inf =   0.000e+00 (3523)
*115669: obj =   1.365246240e+02 inf =   0.000e+00 (3491)
*115682: obj =   1.365246240e+02 inf =   0.000e+00 (3496)
*115697: obj =   1.365246240e+02 inf =   0.000e+00 (3528)
*115710: obj =   1.365246240e+02 inf =   0.000e+00 (3509)
*115720: obj =   1.365246240e+02 inf =   0.000e+00 (3513) 1
*115733: obj =   1.365246240e+02 inf =   0.000e+00 (3514)
*115746: obj =   1.365246240e+02 inf =   0.000e+00 (3516)
*115759: obj =   1.365246240e+02 inf =   0.000e+00 (3513)
*115772: obj =   1.365246240e+02 inf =   0.000e+00 (3520)
*115785: obj =   1.365246240e+02 inf =   0.000e+00 (3509)
*115800: obj =   1.365246240e+02 inf =   0.000e+00 (3507)
*115815: obj =   1.365246240e+02 inf =   0.000e+00 (3512)
*115824: obj =   1.365246240e+02 inf =   0.000e+00 (3522) 1
*115837: obj =   1.365246240e+02 inf =   0.000e+00 (3543)
*115850: obj =   1.365246240e+02 inf =   0.000e+00 (3541)
*115863: obj =   1.365246240e+02 inf =   0.000e+00 (3555)
*115876: obj =   1.365246240e+02 inf =   0.000e+00 (3543)
*115889: obj =   1.365246240e+02 inf =   0.000e+00 (3555)
*115902: obj =   1.365246240e+02 inf =   0.000e+00 (3536)
*115915: obj =   1.365246240e+02 inf =   0.000e+00 (3546)
*115927: obj =   1.365246240e+02 inf =   0.000e+00 (3539) 1
*115940: obj =   1.365246240e+02 inf =   0.000e+00 (3534)
*115953: obj =   1.365246240e+02 inf =   0.000e+00 (3563)
*115966: obj =   1.365246240e+02 inf =   0.000e+00 (3564)
*115979: obj =   1.365246240e+02 inf =   0.000e+00 (3578)
*115992: obj =   1.365246240e+02 inf =   0.000e+00 (3577)
*116005: obj =   1.365246240e+02 inf =   0.000e+00 (3558)
*116019: obj =   1.365246240e+02 inf =   0.000e+00 (3524)
*116031: obj =   1.365246240e+02 inf =   0.000e+00 (3521) 1
*116045: obj =   1.365246240e+02 inf =   0.000e+00 (3537)
*116058: obj =   1.365246240e+02 inf =   0.000e+00 (3557)
*116071: obj =   1.365246240e+02 inf =   0.000e+00 (3541)
*116084: obj =   1.365246240e+02 inf =   0.000e+00 (3526)
*116097: obj =   1.365246240e+02 inf =   0.000e+00 (3537)
*116110: obj =   1.365246240e+02 inf =   0.000e+00 (3548)
*116123: obj =   1.365246240e+02 inf =   0.000e+00 (3550)
*116132: obj =   1.365246240e+02 inf =   0.000e+00 (3573) 1
*116149: obj =   1.365246240e+02 inf =   0.000e+00 (3494)
*116166: obj =   1.365246240e+02 inf =   0.000e+00 (3504)
*116183: obj =   1.365246240e+02 inf =   0.000e+00 (3513)
*116200: obj =   1.365246240e+02 inf =   0.000e+00 (3525)
*116217: obj =   1.365246240e+02 inf =   0.000e+00 (3510)
*116233: obj =   1.365246240e+02 inf =   0.000e+00 (3491) 1
*116250: obj =   1.365246240e+02 inf =   0.000e+00 (3499)
*116265: obj =   1.365246240e+02 inf =   0.000e+00 (3477)
*116278: obj =   1.365246240e+02 inf =   0.000e+00 (3521)
*116292: obj =   1.365246240e+02 inf =   0.000e+00 (3504)
*116305: obj =   1.365246240e+02 inf =   0.000e+00 (3470)
*116318: obj =   1.365246240e+02 inf =   0.000e+00 (3478)
*116331: obj =   1.365246240e+02 inf =   0.000e+00 (3483)
*116339: obj =   1.365246240e+02 inf =   0.000e+00 (3489) 1
*116354: obj =   1.365246240e+02 inf =   0.000e+00 (3526)
*116372: obj =   1.365246240e+02 inf =   0.000e+00 (3531)
*116389: obj =   1.365246240e+02 inf =   0.000e+00 (3521)
*116407: obj =   1.365246240e+02 inf =   0.000e+00 (3514)
*116425: obj =   1.365246240e+02 inf =   0.000e+00 (3527)
*116438: obj =   1.365246240e+02 inf =   0.000e+00 (3509) 1
*116451: obj =   1.365246240e+02 inf =   0.000e+00 (3511)
*116464: obj =   1.365246240e+02 inf =   0.000e+00 (3496)
*116477: obj =   1.365246240e+02 inf =   0.000e+00 (3495)
*116492: obj =   1.365246240e+02 inf =   0.000e+00 (3488)
*116505: obj =   1.365246240e+02 inf =   0.000e+00 (3467)
*116520: obj =   1.365246240e+02 inf =   0.000e+00 (3477)
*116534: obj =   1.365246240e+02 inf =   0.000e+00 (3524)
*116544: obj =   1.365246240e+02 inf =   0.000e+00 (3486) 1
*116557: obj =   1.365246240e+02 inf =   0.000e+00 (3507)
*116570: obj =   1.365246240e+02 inf =   0.000e+00 (3497)
*116588: obj =   1.365246240e+02 inf =   0.000e+00 (3459)
*116605: obj =   1.365246240e+02 inf =   0.000e+00 (3457)
*116619: obj =   1.365246240e+02 inf =   0.000e+00 (3468)
*116634: obj =   1.365246240e+02 inf =   0.000e+00 (3451)
*116643: obj =   1.365246240e+02 inf =   0.000e+00 (3462) 1
*116658: obj =   1.365246240e+02 inf =   0.000e+00 (3490)
*116672: obj =   1.365246240e+02 inf =   0.000e+00 (3474)
*116686: obj =   1.365246240e+02 inf =   0.000e+00 (3482)
*116699: obj =   1.365246240e+02 inf =   0.000e+00 (3452)
*116712: obj =   1.365246240e+02 inf =   0.000e+00 (3468)
*116725: obj =   1.365246240e+02 inf =   0.000e+00 (3448)
*116738: obj =   1.365246240e+02 inf =   0.000e+00 (3433)
*116747: obj =   1.365246240e+02 inf =   0.000e+00 (3475) 1
*116761: obj =   1.365246240e+02 inf =   0.000e+00 (3481)
*116778: obj =   1.365246240e+02 inf =   0.000e+00 (3469)
*116791: obj =   1.365246240e+02 inf =   0.000e+00 (3484)
*116805: obj =   1.365246240e+02 inf =   0.000e+00 (3499)
*116822: obj =   1.365246240e+02 inf =   0.000e+00 (3513)
*116835: obj =   1.365246240e+02 inf =   0.000e+00 (3510)
