GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/higgs-twitter.html/higgs-social_network.edgelist.gz.1000.lp -o
 input/higgs-twitter.html/higgs-social_network.edgelist.gz.1000.lp.sol
Reading problem data from 'input/higgs-twitter.html/higgs-social_network.edgelist.gz.1000.lp'...
14855822 rows, 30168264 columns, 74279097 non-zeros
30168264 integer variables, all of which are binary
45024091 lines were read
GLPK Integer Optimizer 5.0
14855822 rows, 30168264 columns, 74279097 non-zeros
30168264 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
14854769 rows, 30167211 columns, 74222246 non-zeros
30167211 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 14854769
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
14854769 rows, 30167211 columns, 74222246 non-zeros
      0: obj =   0.000000000e+00 inf =   5.139e+04 (51386)
* 91869: obj =   5.025627455e+04 inf =   0.000e+00 (52254)
* 91874: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 91879: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 91884: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 91888: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 91892: obj =   5.025627455e+04 inf =   0.000e+00 (52220) 1
* 91897: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 91902: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 91907: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 91912: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 91917: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 91922: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 91927: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 91932: obj =   5.025627455e+04 inf =   0.000e+00 (52242)
* 91937: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 91942: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 91947: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 91952: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 91957: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 91962: obj =   5.025627455e+04 inf =   0.000e+00 (52273)
* 91967: obj =   5.025627455e+04 inf =   0.000e+00 (52215)
* 91972: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 91977: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 91982: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 91987: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 91992: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 91993: obj =   5.025627455e+04 inf =   0.000e+00 (52217) 1
* 91998: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92003: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 92008: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92013: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92017: obj =   5.025627455e+04 inf =   0.000e+00 (52214)
* 92022: obj =   5.025627455e+04 inf =   0.000e+00 (52272)
* 92027: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92032: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 92037: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92042: obj =   5.025627455e+04 inf =   0.000e+00 (52238)
* 92047: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 92052: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92057: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92062: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92067: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 92072: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 92077: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 92082: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92087: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92092: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 92095: obj =   5.025627455e+04 inf =   0.000e+00 (52225) 1
* 92100: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92105: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92110: obj =   5.025627455e+04 inf =   0.000e+00 (52236)
* 92115: obj =   5.025627455e+04 inf =   0.000e+00 (52215)
* 92120: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92125: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92130: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92135: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 92140: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92145: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 92150: obj =   5.025627455e+04 inf =   0.000e+00 (52215)
* 92155: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92160: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 92165: obj =   5.025627455e+04 inf =   0.000e+00 (52231)
* 92170: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 92175: obj =   5.025627455e+04 inf =   0.000e+00 (52215)
* 92180: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92185: obj =   5.025627455e+04 inf =   0.000e+00 (52275)
* 92190: obj =   5.025627455e+04 inf =   0.000e+00 (52274)
* 92195: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92200: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 92201: obj =   5.025627455e+04 inf =   0.000e+00 (52217) 1
* 92206: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92211: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92216: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92221: obj =   5.025627455e+04 inf =   0.000e+00 (52231)
* 92226: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 92231: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92236: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92240: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92245: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 92250: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92255: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 92260: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 92264: obj =   5.025627455e+04 inf =   0.000e+00 (52246)
* 92268: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92273: obj =   5.025627455e+04 inf =   0.000e+00 (52245)
* 92278: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92283: obj =   5.025627455e+04 inf =   0.000e+00 (52231)
* 92288: obj =   5.025627455e+04 inf =   0.000e+00 (52237)
* 92293: obj =   5.025627455e+04 inf =   0.000e+00 (52244)
* 92298: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92302: obj =   5.025627455e+04 inf =   0.000e+00 (52220) 1
* 92307: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92312: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92317: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92322: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92327: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92332: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 92337: obj =   5.025627455e+04 inf =   0.000e+00 (52246)
* 92342: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 92347: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 92352: obj =   5.025627455e+04 inf =   0.000e+00 (52242)
* 92357: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92362: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92367: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92372: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 92377: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92382: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92387: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92392: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92397: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92402: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 92406: obj =   5.025627455e+04 inf =   0.000e+00 (52223) 1
* 92411: obj =   5.025627455e+04 inf =   0.000e+00 (52214)
* 92416: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92421: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92425: obj =   5.025627455e+04 inf =   0.000e+00 (52214)
* 92430: obj =   5.025627455e+04 inf =   0.000e+00 (52214)
* 92435: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92440: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92445: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 92450: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 92455: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 92460: obj =   5.025627455e+04 inf =   0.000e+00 (52236)
* 92465: obj =   5.025627455e+04 inf =   0.000e+00 (52253)
* 92470: obj =   5.025627455e+04 inf =   0.000e+00 (52214)
* 92475: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92480: obj =   5.025627455e+04 inf =   0.000e+00 (52253)
* 92485: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92490: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 92495: obj =   5.025627455e+04 inf =   0.000e+00 (52231)
* 92500: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92505: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 92509: obj =   5.025627455e+04 inf =   0.000e+00 (52217) 1
* 92514: obj =   5.025627455e+04 inf =   0.000e+00 (52265)
* 92519: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 92524: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92529: obj =   5.025627455e+04 inf =   0.000e+00 (52242)
* 92534: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 92539: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92544: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92549: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92554: obj =   5.025627455e+04 inf =   0.000e+00 (52239)
* 92559: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92564: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92569: obj =   5.025627455e+04 inf =   0.000e+00 (52251)
* 92574: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92579: obj =   5.025627455e+04 inf =   0.000e+00 (52214)
* 92584: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92589: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92594: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92599: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92604: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 92609: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92611: obj =   5.025627455e+04 inf =   0.000e+00 (52221) 1
* 92616: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92621: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92626: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92631: obj =   5.025627455e+04 inf =   0.000e+00 (52246)
* 92636: obj =   5.025627455e+04 inf =   0.000e+00 (52265)
* 92641: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92646: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 92651: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92656: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92661: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 92666: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92671: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 92676: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 92681: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 92685: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92690: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92695: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92700: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 92705: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92710: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 92713: obj =   5.025627455e+04 inf =   0.000e+00 (52228) 1
* 92718: obj =   5.025627455e+04 inf =   0.000e+00 (52252)
* 92723: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92727: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92732: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92737: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 92742: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92746: obj =   5.025627455e+04 inf =   0.000e+00 (52237)
* 92750: obj =   5.025627455e+04 inf =   0.000e+00 (52215)
* 92754: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 92759: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92764: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92769: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92774: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92779: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92784: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92789: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 92794: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92799: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92804: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92809: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92814: obj =   5.025627455e+04 inf =   0.000e+00 (52224) 1
* 92819: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92824: obj =   5.025627455e+04 inf =   0.000e+00 (52235)
* 92829: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92834: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92838: obj =   5.025627455e+04 inf =   0.000e+00 (52242)
* 92843: obj =   5.025627455e+04 inf =   0.000e+00 (52251)
* 92848: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 92853: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92858: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 92863: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 92868: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 92873: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 92878: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 92883: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 92888: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 92893: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92898: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 92903: obj =   5.025627455e+04 inf =   0.000e+00 (52235)
* 92908: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 92912: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92917: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 92920: obj =   5.025627455e+04 inf =   0.000e+00 (52222) 1
* 92925: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92929: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 92934: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92939: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 92944: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 92949: obj =   5.025627455e+04 inf =   0.000e+00 (52244)
* 92954: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 92959: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 92964: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92969: obj =   5.025627455e+04 inf =   0.000e+00 (52235)
* 92974: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 92978: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 92982: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 92987: obj =   5.025627455e+04 inf =   0.000e+00 (52269)
* 92992: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 92997: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 93002: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93007: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93012: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 93017: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 93022: obj =   5.025627455e+04 inf =   0.000e+00 (52235) 1
* 93027: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93032: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93037: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 93042: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 93046: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 93050: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 93055: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 93060: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 93065: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 93069: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93074: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 93078: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 93083: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 93088: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 93093: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 93098: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93103: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 93108: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93113: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93118: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 93123: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93124: obj =   5.025627455e+04 inf =   0.000e+00 (52228) 1
* 93129: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93134: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 93139: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 93144: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 93149: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93154: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 93159: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93163: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 93168: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 93173: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 93178: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 93183: obj =   5.025627455e+04 inf =   0.000e+00 (52244)
* 93188: obj =   5.025627455e+04 inf =   0.000e+00 (52238)
* 93193: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93198: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93203: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93208: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93213: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93218: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93223: obj =   5.025627455e+04 inf =   0.000e+00 (52241)
* 93228: obj =   5.025627455e+04 inf =   0.000e+00 (52227) 1
* 93233: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 93238: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93243: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93248: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93253: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 93258: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93263: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 93267: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93272: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 93277: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 93281: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 93286: obj =   5.025627455e+04 inf =   0.000e+00 (52236)
* 93291: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93296: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 93301: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93306: obj =   5.025627455e+04 inf =   0.000e+00 (52266)
* 93311: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93316: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 93320: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93324: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 93329: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 93330: obj =   5.025627455e+04 inf =   0.000e+00 (52260) 1
* 93335: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93340: obj =   5.025627455e+04 inf =   0.000e+00 (52260)
* 93344: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93348: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 93353: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 93357: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93361: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 93365: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 93369: obj =   5.025627455e+04 inf =   0.000e+00 (52260)
* 93373: obj =   5.025627455e+04 inf =   0.000e+00 (52264)
* 93377: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 93381: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 93385: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 93389: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 93393: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 93397: obj =   5.025627455e+04 inf =   0.000e+00 (52245)
* 93401: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 93406: obj =   5.025627455e+04 inf =   0.000e+00 (52221)
* 93410: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93415: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 93419: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 93423: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 93428: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 93433: obj =   5.025627455e+04 inf =   0.000e+00 (52253)
* 93434: obj =   5.025627455e+04 inf =   0.000e+00 (52216) 1
* 93439: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93444: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93449: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 93454: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93459: obj =   5.025627455e+04 inf =   0.000e+00 (52240)
* 93464: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 93469: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 93474: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 93479: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 93484: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 93489: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93494: obj =   5.025627455e+04 inf =   0.000e+00 (52238)
* 93499: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 93504: obj =   5.025627455e+04 inf =   0.000e+00 (52228)
* 93509: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 93514: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93519: obj =   5.025627455e+04 inf =   0.000e+00 (52235)
* 93524: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 93529: obj =   5.025627455e+04 inf =   0.000e+00 (52251)
* 93534: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93536: obj =   5.025627455e+04 inf =   0.000e+00 (52216) 1
* 93541: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 93546: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 93551: obj =   5.025627455e+04 inf =   0.000e+00 (52219)
* 93556: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 93561: obj =   5.025627455e+04 inf =   0.000e+00 (52216)
* 93565: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 93569: obj =   5.025627455e+04 inf =   0.000e+00 (52230)
* 93574: obj =   5.025627455e+04 inf =   0.000e+00 (52231)
* 93579: obj =   5.025627455e+04 inf =   0.000e+00 (52227)
* 93584: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 93589: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 93594: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 93599: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93604: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 93609: obj =   5.025627455e+04 inf =   0.000e+00 (52225)
* 93614: obj =   5.025627455e+04 inf =   0.000e+00 (52234)
* 93619: obj =   5.025627455e+04 inf =   0.000e+00 (52232)
* 93624: obj =   5.025627455e+04 inf =   0.000e+00 (52243)
* 93629: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93633: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93637: obj =   5.025627455e+04 inf =   0.000e+00 (52224) 1
* 93642: obj =   5.025627455e+04 inf =   0.000e+00 (52217)
* 93647: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93652: obj =   5.025627455e+04 inf =   0.000e+00 (52231)
* 93657: obj =   5.025627455e+04 inf =   0.000e+00 (52236)
* 93662: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93666: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93671: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 93676: obj =   5.025627455e+04 inf =   0.000e+00 (52222)
* 93681: obj =   5.025627455e+04 inf =   0.000e+00 (52218)
* 93685: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93690: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93695: obj =   5.025627455e+04 inf =   0.000e+00 (52242)
* 93700: obj =   5.025627455e+04 inf =   0.000e+00 (52238)
* 93705: obj =   5.025627455e+04 inf =   0.000e+00 (52229)
* 93710: obj =   5.025627455e+04 inf =   0.000e+00 (52248)
* 93715: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93719: obj =   5.025627455e+04 inf =   0.000e+00 (52224)
* 93724: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
* 93729: obj =   5.025627455e+04 inf =   0.000e+00 (52233)
* 93734: obj =   5.025627455e+04 inf =   0.000e+00 (52226)
* 93738: obj =   5.025627455e+04 inf =   0.000e+00 (52232) 1
* 93743: obj =   5.025627455e+04 inf =   0.000e+00 (52235)
* 93748: obj =   5.025627455e+04 inf =   0.000e+00 (52223)
* 93753: obj =   5.025627455e+04 inf =   0.000e+00 (52220)
