GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/ego-Gplus.html/gplus_combined.txt.gz.3535.lp -o input/ego-Gplus.html/gplus_combined.txt.gz.3535.lp.sol
Reading problem data from 'input/ego-Gplus.html/gplus_combined.txt.gz.3535.lp'...
13673456 rows, 27454520 columns, 68367267 non-zeros
27454520 integer variables, all of which are binary
41127981 lines were read
GLPK Integer Optimizer 5.0
13673456 rows, 27454520 columns, 68367267 non-zeros
27454520 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
13667439 rows, 27448477 columns, 68321094 non-zeros
27448477 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 13667439
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
13667439 rows, 27448477 columns, 68321094 non-zeros
      0: obj =   0.000000000e+00 inf =   1.706e+04 (17055)
* 54628: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 54632: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 54636: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 54640: obj =   1.759423043e+04 inf =   0.000e+00 (19421)
* 54644: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 54648: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 54651: obj =   1.759423043e+04 inf =   0.000e+00 (19415) 1
* 54655: obj =   1.759423043e+04 inf =   0.000e+00 (19437)
* 54659: obj =   1.759423043e+04 inf =   0.000e+00 (19424)
* 54663: obj =   1.759423043e+04 inf =   0.000e+00 (19421)
* 54667: obj =   1.759423043e+04 inf =   0.000e+00 (19441)
* 54671: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 54675: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 54679: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 54683: obj =   1.759423043e+04 inf =   0.000e+00 (19399)
* 54687: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 54691: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 54695: obj =   1.759423043e+04 inf =   0.000e+00 (19398)
* 54699: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 54703: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 54707: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 54711: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 54715: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 54719: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 54723: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 54727: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 54731: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 54735: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 54739: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 54743: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 54747: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 54751: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 54752: obj =   1.759423043e+04 inf =   0.000e+00 (19420) 1
* 54756: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 54760: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 54764: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 54768: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 54772: obj =   1.759423043e+04 inf =   0.000e+00 (19421)
* 54776: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 54780: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 54784: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 54788: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 54792: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 54796: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 54800: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 54804: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 54808: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 54812: obj =   1.759423043e+04 inf =   0.000e+00 (19399)
* 54816: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 54820: obj =   1.759423043e+04 inf =   0.000e+00 (19395)
* 54824: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 54828: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 54832: obj =   1.759423043e+04 inf =   0.000e+00 (19424)
* 54836: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 54840: obj =   1.759423043e+04 inf =   0.000e+00 (19399)
* 54844: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 54848: obj =   1.759423043e+04 inf =   0.000e+00 (19415)
* 54852: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 54856: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 54857: obj =   1.759423043e+04 inf =   0.000e+00 (19417) 1
* 54861: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 54865: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 54869: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 54873: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 54877: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 54881: obj =   1.759423043e+04 inf =   0.000e+00 (19399)
* 54885: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 54889: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 54893: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 54897: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 54901: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 54905: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 54909: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 54913: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 54917: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 54921: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 54925: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 54929: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 54933: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 54937: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 54941: obj =   1.759423043e+04 inf =   0.000e+00 (19432)
* 54945: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 54949: obj =   1.759423043e+04 inf =   0.000e+00 (19438)
* 54953: obj =   1.759423043e+04 inf =   0.000e+00 (19396)
* 54957: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 54960: obj =   1.759423043e+04 inf =   0.000e+00 (19404) 1
* 54964: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 54968: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 54971: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 54975: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 54979: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 54983: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 54987: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 54991: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 54995: obj =   1.759423043e+04 inf =   0.000e+00 (19398)
* 54999: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 55003: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55007: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55011: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55015: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55019: obj =   1.759423043e+04 inf =   0.000e+00 (19438)
* 55023: obj =   1.759423043e+04 inf =   0.000e+00 (19397)
* 55027: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 55030: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 55034: obj =   1.759423043e+04 inf =   0.000e+00 (19434)
* 55038: obj =   1.759423043e+04 inf =   0.000e+00 (19415)
* 55042: obj =   1.759423043e+04 inf =   0.000e+00 (19433)
* 55046: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 55050: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 55054: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55058: obj =   1.759423043e+04 inf =   0.000e+00 (19397)
* 55061: obj =   1.759423043e+04 inf =   0.000e+00 (19399) 1
* 55065: obj =   1.759423043e+04 inf =   0.000e+00 (19438)
* 55069: obj =   1.759423043e+04 inf =   0.000e+00 (19399)
* 55073: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55077: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55081: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 55085: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55089: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55093: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 55097: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55101: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 55105: obj =   1.759423043e+04 inf =   0.000e+00 (19428)
* 55109: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55113: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 55117: obj =   1.759423043e+04 inf =   0.000e+00 (19435)
* 55121: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55125: obj =   1.759423043e+04 inf =   0.000e+00 (19400)
* 55129: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55133: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 55137: obj =   1.759423043e+04 inf =   0.000e+00 (19425)
* 55141: obj =   1.759423043e+04 inf =   0.000e+00 (19426)
* 55145: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55149: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 55153: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 55157: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55161: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55162: obj =   1.759423043e+04 inf =   0.000e+00 (19413) 1
* 55166: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55170: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 55174: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55178: obj =   1.759423043e+04 inf =   0.000e+00 (19425)
* 55182: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55186: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55190: obj =   1.759423043e+04 inf =   0.000e+00 (19434)
* 55194: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 55198: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 55202: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55206: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 55210: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 55214: obj =   1.759423043e+04 inf =   0.000e+00 (19415)
* 55218: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 55222: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 55226: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55230: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 55234: obj =   1.759423043e+04 inf =   0.000e+00 (19425)
* 55238: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55242: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55246: obj =   1.759423043e+04 inf =   0.000e+00 (19438)
* 55250: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55254: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55258: obj =   1.759423043e+04 inf =   0.000e+00 (19422)
* 55262: obj =   1.759423043e+04 inf =   0.000e+00 (19400)
* 55263: obj =   1.759423043e+04 inf =   0.000e+00 (19403) 1
* 55267: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55270: obj =   1.759423043e+04 inf =   0.000e+00 (19421)
* 55274: obj =   1.759423043e+04 inf =   0.000e+00 (19424)
* 55278: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55282: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 55286: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55290: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55294: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55298: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55302: obj =   1.759423043e+04 inf =   0.000e+00 (19415)
* 55306: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55310: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55314: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 55318: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55322: obj =   1.759423043e+04 inf =   0.000e+00 (19430)
* 55326: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55330: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 55334: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55338: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55342: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 55346: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 55350: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55354: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 55358: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 55362: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55366: obj =   1.759423043e+04 inf =   0.000e+00 (19427)
* 55368: obj =   1.759423043e+04 inf =   0.000e+00 (19422) 1
* 55372: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 55376: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55380: obj =   1.759423043e+04 inf =   0.000e+00 (19429)
* 55384: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55388: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55392: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55396: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 55400: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55403: obj =   1.759423043e+04 inf =   0.000e+00 (19424)
* 55407: obj =   1.759423043e+04 inf =   0.000e+00 (19415)
* 55411: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55415: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 55419: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55423: obj =   1.759423043e+04 inf =   0.000e+00 (19400)
* 55427: obj =   1.759423043e+04 inf =   0.000e+00 (19437)
* 55431: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55435: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 55439: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55443: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 55447: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 55451: obj =   1.759423043e+04 inf =   0.000e+00 (19397)
* 55455: obj =   1.759423043e+04 inf =   0.000e+00 (19428)
* 55459: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 55463: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55467: obj =   1.759423043e+04 inf =   0.000e+00 (19424)
* 55471: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 55473: obj =   1.759423043e+04 inf =   0.000e+00 (19408) 1
* 55477: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 55481: obj =   1.759423043e+04 inf =   0.000e+00 (19431)
* 55485: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55489: obj =   1.759423043e+04 inf =   0.000e+00 (19429)
* 55493: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55497: obj =   1.759423043e+04 inf =   0.000e+00 (19415)
* 55501: obj =   1.759423043e+04 inf =   0.000e+00 (19435)
* 55505: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 55509: obj =   1.759423043e+04 inf =   0.000e+00 (19400)
* 55513: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55516: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 55520: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 55524: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 55528: obj =   1.759423043e+04 inf =   0.000e+00 (19422)
* 55532: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55536: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 55540: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 55544: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55548: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55552: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55556: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55560: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 55564: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55568: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55572: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 55575: obj =   1.759423043e+04 inf =   0.000e+00 (19426) 1
* 55579: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55583: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55587: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 55591: obj =   1.759423043e+04 inf =   0.000e+00 (19436)
* 55595: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 55599: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 55603: obj =   1.759423043e+04 inf =   0.000e+00 (19421)
* 55607: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55611: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 55615: obj =   1.759423043e+04 inf =   0.000e+00 (19401)
* 55619: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55623: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55627: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 55631: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55635: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 55639: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55643: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55647: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55651: obj =   1.759423043e+04 inf =   0.000e+00 (19435)
* 55655: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55659: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 55663: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55667: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55671: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55675: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55677: obj =   1.759423043e+04 inf =   0.000e+00 (19399) 1
* 55681: obj =   1.759423043e+04 inf =   0.000e+00 (19437)
* 55685: obj =   1.759423043e+04 inf =   0.000e+00 (19429)
* 55689: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55693: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 55697: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 55701: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55705: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55709: obj =   1.759423043e+04 inf =   0.000e+00 (19426)
* 55713: obj =   1.759423043e+04 inf =   0.000e+00 (19400)
* 55717: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55721: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 55725: obj =   1.759423043e+04 inf =   0.000e+00 (19421)
* 55729: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 55733: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55737: obj =   1.759423043e+04 inf =   0.000e+00 (19399)
* 55741: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 55745: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55749: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55753: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55757: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55761: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55765: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55769: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55773: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55777: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 55781: obj =   1.759423043e+04 inf =   0.000e+00 (19402) 1
* 55785: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55789: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55793: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 55797: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55801: obj =   1.759423043e+04 inf =   0.000e+00 (19434)
* 55805: obj =   1.759423043e+04 inf =   0.000e+00 (19398)
* 55809: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55813: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 55817: obj =   1.759423043e+04 inf =   0.000e+00 (19431)
* 55821: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 55825: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55829: obj =   1.759423043e+04 inf =   0.000e+00 (19399)
* 55833: obj =   1.759423043e+04 inf =   0.000e+00 (19418)
* 55837: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 55841: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55845: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55849: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55853: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55857: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55861: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55865: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55869: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55873: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 55877: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55881: obj =   1.759423043e+04 inf =   0.000e+00 (19399)
* 55885: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 55886: obj =   1.759423043e+04 inf =   0.000e+00 (19422) 1
* 55890: obj =   1.759423043e+04 inf =   0.000e+00 (19424)
* 55894: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55898: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 55902: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 55906: obj =   1.759423043e+04 inf =   0.000e+00 (19437)
* 55910: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55914: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 55918: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 55922: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55926: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 55930: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55934: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 55938: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 55942: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55946: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55949: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 55953: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 55957: obj =   1.759423043e+04 inf =   0.000e+00 (19414)
* 55961: obj =   1.759423043e+04 inf =   0.000e+00 (19409)
* 55965: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55969: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 55973: obj =   1.759423043e+04 inf =   0.000e+00 (19406)
* 55977: obj =   1.759423043e+04 inf =   0.000e+00 (19426)
* 55981: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55985: obj =   1.759423043e+04 inf =   0.000e+00 (19424)
* 55989: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 55991: obj =   1.759423043e+04 inf =   0.000e+00 (19403) 1
* 55995: obj =   1.759423043e+04 inf =   0.000e+00 (19420)
* 55999: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 56003: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 56007: obj =   1.759423043e+04 inf =   0.000e+00 (19411)
* 56011: obj =   1.759423043e+04 inf =   0.000e+00 (19421)
* 56015: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 56019: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 56023: obj =   1.759423043e+04 inf =   0.000e+00 (19415)
* 56027: obj =   1.759423043e+04 inf =   0.000e+00 (19435)
* 56031: obj =   1.759423043e+04 inf =   0.000e+00 (19427)
* 56035: obj =   1.759423043e+04 inf =   0.000e+00 (19432)
* 56039: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 56043: obj =   1.759423043e+04 inf =   0.000e+00 (19429)
* 56047: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 56051: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 56055: obj =   1.759423043e+04 inf =   0.000e+00 (19422)
* 56059: obj =   1.759423043e+04 inf =   0.000e+00 (19405)
* 56063: obj =   1.759423043e+04 inf =   0.000e+00 (19398)
* 56067: obj =   1.759423043e+04 inf =   0.000e+00 (19402)
* 56071: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
* 56075: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 56079: obj =   1.759423043e+04 inf =   0.000e+00 (19425)
* 56083: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 56087: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 56091: obj =   1.759423043e+04 inf =   0.000e+00 (19407)
* 56095: obj =   1.759423043e+04 inf =   0.000e+00 (19424)
* 56096: obj =   1.759423043e+04 inf =   0.000e+00 (19425) 1
* 56100: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 56104: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 56108: obj =   1.759423043e+04 inf =   0.000e+00 (19408)
* 56112: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 56116: obj =   1.759423043e+04 inf =   0.000e+00 (19410)
* 56120: obj =   1.759423043e+04 inf =   0.000e+00 (19404)
* 56124: obj =   1.759423043e+04 inf =   0.000e+00 (19412)
* 56128: obj =   1.759423043e+04 inf =   0.000e+00 (19415)
* 56132: obj =   1.759423043e+04 inf =   0.000e+00 (19413)
* 56136: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 56140: obj =   1.759423043e+04 inf =   0.000e+00 (19432)
* 56144: obj =   1.759423043e+04 inf =   0.000e+00 (19417)
* 56148: obj =   1.759423043e+04 inf =   0.000e+00 (19421)
* 56152: obj =   1.759423043e+04 inf =   0.000e+00 (19416)
* 56156: obj =   1.759423043e+04 inf =   0.000e+00 (19403)
* 56160: obj =   1.759423043e+04 inf =   0.000e+00 (19432)
* 56164: obj =   1.759423043e+04 inf =   0.000e+00 (19419)
* 56168: obj =   1.759423043e+04 inf =   0.000e+00 (19400)
* 56172: obj =   1.759423043e+04 inf =   0.000e+00 (19423)
