GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/sx-stackoverflow.html/sx-stackoverflow-c2q.txt.gz.1029.lp -o input/sx-stackoverflow.html/sx-stackoverflow-c2q.txt.gz.1029.lp.sol
Reading problem data from 'input/sx-stackoverflow.html/sx-stackoverflow-c2q.txt.gz.1029.lp'...
10106824 rows, 21841277 columns, 50534107 non-zeros
21841277 integer variables, all of which are binary
31948106 lines were read
GLPK Integer Optimizer 5.0
10106824 rows, 21841277 columns, 50534107 non-zeros
21841277 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
10106553 rows, 21840991 columns, 50505379 non-zeros
21840991 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 10106553
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
10106553 rows, 21840991 columns, 50505379 non-zeros
      0: obj =   0.000000000e+00 inf =   1.474e+03 (1474)
* 73422: obj =   1.840411440e+12 inf =   1.110e-16 (12732)
* 73430: obj =   1.840411440e+12 inf =   1.110e-16 (12745)
* 73438: obj =   1.840411440e+12 inf =   1.110e-16 (12734)
* 73446: obj =   1.840411440e+12 inf =   1.110e-16 (12720)
* 73454: obj =   1.840411440e+12 inf =   1.110e-16 (12726)
* 73462: obj =   1.840411440e+12 inf =   1.110e-16 (12725)
* 73470: obj =   1.840411440e+12 inf =   1.110e-16 (12735)
* 73474: obj =   1.840411440e+12 inf =   6.106e-16 (12735) 1
* 73482: obj =   1.840411440e+12 inf =   6.106e-16 (12745)
* 73490: obj =   1.840411440e+12 inf =   6.106e-16 (12744)
* 73498: obj =   1.840411440e+12 inf =   6.106e-16 (12747)
* 73506: obj =   1.840411440e+12 inf =   6.106e-16 (12737)
* 73514: obj =   1.840411440e+12 inf =   6.106e-16 (12748)
* 73522: obj =   1.840411440e+12 inf =   6.106e-16 (12742)
* 73530: obj =   1.840411440e+12 inf =   6.106e-16 (12747)
* 73538: obj =   1.840411440e+12 inf =   6.106e-16 (12735)
* 73546: obj =   1.840411440e+12 inf =   6.106e-16 (12742)
* 73554: obj =   1.840411440e+12 inf =   6.106e-16 (12738)
* 73562: obj =   1.840411440e+12 inf =   6.106e-16 (12738)
* 73570: obj =   1.840411440e+12 inf =   6.106e-16 (12738)
* 73578: obj =   1.840411440e+12 inf =   6.106e-16 (12730)
* 73586: obj =   1.840411440e+12 inf =   6.106e-16 (12738)
* 73590: obj =   1.840411440e+12 inf =   0.000e+00 (12739) 1
* 73598: obj =   1.840411440e+12 inf =   0.000e+00 (12741)
* 73606: obj =   1.840411440e+12 inf =   0.000e+00 (12742)
* 73614: obj =   1.840411440e+12 inf =   0.000e+00 (12728)
* 73622: obj =   1.840411440e+12 inf =   0.000e+00 (12742)
* 73630: obj =   1.840411440e+12 inf =   0.000e+00 (12762)
* 73638: obj =   1.840411440e+12 inf =   0.000e+00 (12744)
* 73646: obj =   1.840411440e+12 inf =   0.000e+00 (12754)
* 73654: obj =   1.840411440e+12 inf =   0.000e+00 (12755)
* 73662: obj =   1.840411440e+12 inf =   0.000e+00 (12744)
* 73670: obj =   1.840411440e+12 inf =   0.000e+00 (12744)
* 73678: obj =   1.840411440e+12 inf =   0.000e+00 (12752)
* 73686: obj =   1.840411440e+12 inf =   0.000e+00 (12735)
* 73694: obj =   1.840411440e+12 inf =   0.000e+00 (12729)
* 73702: obj =   1.840411440e+12 inf =   0.000e+00 (12726)
* 73706: obj =   1.840411440e+12 inf =   0.000e+00 (12713) 1
* 73714: obj =   1.840411440e+12 inf =   0.000e+00 (12716)
* 73722: obj =   1.840411440e+12 inf =   0.000e+00 (12732)
* 73730: obj =   1.840411440e+12 inf =   0.000e+00 (12721)
* 73738: obj =   1.840411440e+12 inf =   0.000e+00 (12724)
* 73746: obj =   1.840411440e+12 inf =   0.000e+00 (12711)
* 73754: obj =   1.840411440e+12 inf =   0.000e+00 (12710)
* 73762: obj =   1.840411440e+12 inf =   0.000e+00 (12722)
* 73770: obj =   1.840411440e+12 inf =   0.000e+00 (12722)
* 73778: obj =   1.840411440e+12 inf =   0.000e+00 (12723)
* 73786: obj =   1.840411440e+12 inf =   0.000e+00 (12718)
* 73794: obj =   1.840411440e+12 inf =   0.000e+00 (12728)
* 73802: obj =   1.840411440e+12 inf =   0.000e+00 (12731)
* 73810: obj =   1.840411440e+12 inf =   0.000e+00 (12724)
* 73818: obj =   1.840411440e+12 inf =   0.000e+00 (12719)
* 73826: obj =   1.840411440e+12 inf =   0.000e+00 (12733)
* 73831: obj =   1.840411440e+12 inf =   0.000e+00 (12727) 1
* 73839: obj =   1.840411440e+12 inf =   0.000e+00 (12748)
* 73847: obj =   1.840411440e+12 inf =   0.000e+00 (12745)
* 73855: obj =   1.840411440e+12 inf =   0.000e+00 (12734)
* 73863: obj =   1.840411440e+12 inf =   0.000e+00 (12745)
* 73871: obj =   1.840411440e+12 inf =   0.000e+00 (12733)
* 73879: obj =   1.840411440e+12 inf =   0.000e+00 (12734)
* 73887: obj =   1.840411440e+12 inf =   0.000e+00 (12743)
* 73895: obj =   1.840411440e+12 inf =   0.000e+00 (12758)
* 73903: obj =   1.840411440e+12 inf =   0.000e+00 (12762)
* 73911: obj =   1.840411440e+12 inf =   0.000e+00 (12754)
* 73919: obj =   1.840411440e+12 inf =   0.000e+00 (12746)
* 73927: obj =   1.840411440e+12 inf =   0.000e+00 (12749)
* 73935: obj =   1.840411440e+12 inf =   0.000e+00 (12756)
* 73943: obj =   1.840411440e+12 inf =   0.000e+00 (12748)
* 73947: obj =   1.840411440e+12 inf =   0.000e+00 (12758) 1
* 73955: obj =   1.840411440e+12 inf =   0.000e+00 (12746)
* 73963: obj =   1.840411440e+12 inf =   0.000e+00 (12739)
* 73971: obj =   1.840411440e+12 inf =   0.000e+00 (12736)
* 73979: obj =   1.840411440e+12 inf =   0.000e+00 (12738)
* 73987: obj =   1.840411440e+12 inf =   0.000e+00 (12743)
* 73995: obj =   1.840411440e+12 inf =   0.000e+00 (12761)
* 74003: obj =   1.840411440e+12 inf =   0.000e+00 (12765)
* 74011: obj =   1.840411440e+12 inf =   0.000e+00 (12759)
* 74019: obj =   1.840411440e+12 inf =   0.000e+00 (12755)
* 74027: obj =   1.840411440e+12 inf =   0.000e+00 (12770)
* 74035: obj =   1.840411440e+12 inf =   0.000e+00 (12773)
* 74043: obj =   1.840411440e+12 inf =   0.000e+00 (12770)
* 74051: obj =   1.840411440e+12 inf =   0.000e+00 (12778)
* 74059: obj =   1.840411440e+12 inf =   0.000e+00 (12783)
* 74064: obj =   1.840411440e+12 inf =   0.000e+00 (12782) 1
* 74072: obj =   1.840411440e+12 inf =   0.000e+00 (12781)
* 74080: obj =   1.840411440e+12 inf =   0.000e+00 (12781)
* 74088: obj =   1.840411440e+12 inf =   0.000e+00 (12782)
* 74096: obj =   1.840411440e+12 inf =   0.000e+00 (12785)
* 74104: obj =   1.840411440e+12 inf =   0.000e+00 (12785)
* 74112: obj =   1.840411440e+12 inf =   0.000e+00 (12789)
* 74120: obj =   1.840411440e+12 inf =   0.000e+00 (12789)
* 74128: obj =   1.840411440e+12 inf =   0.000e+00 (12791)
* 74136: obj =   1.840411440e+12 inf =   0.000e+00 (12807)
* 74144: obj =   1.840411440e+12 inf =   0.000e+00 (12804)
* 74152: obj =   1.840411440e+12 inf =   0.000e+00 (12793)
* 74160: obj =   1.840411440e+12 inf =   0.000e+00 (12792)
* 74168: obj =   1.840411440e+12 inf =   0.000e+00 (12792)
* 74176: obj =   1.840411440e+12 inf =   0.000e+00 (12794)
* 74182: obj =   1.840411440e+12 inf =   2.776e-16 (12806) 1
* 74190: obj =   1.840411440e+12 inf =   2.776e-16 (12813)
* 74198: obj =   1.840411440e+12 inf =   2.776e-16 (12806)
* 74206: obj =   1.840411440e+12 inf =   2.776e-16 (12802)
* 74214: obj =   1.840411440e+12 inf =   2.776e-16 (12791)
* 74222: obj =   1.840411440e+12 inf =   2.776e-16 (12795)
* 74230: obj =   1.840411440e+12 inf =   2.776e-16 (12805)
* 74238: obj =   1.840411440e+12 inf =   2.776e-16 (12796)
* 74246: obj =   1.840411440e+12 inf =   2.776e-16 (12790)
* 74254: obj =   1.840411440e+12 inf =   2.776e-16 (12801)
* 74262: obj =   1.840411440e+12 inf =   2.776e-16 (12806)
* 74270: obj =   1.840411440e+12 inf =   2.776e-16 (12802)
* 74278: obj =   1.840411440e+12 inf =   2.776e-16 (12820)
* 74286: obj =   1.840411440e+12 inf =   2.776e-16 (12817)
* 74294: obj =   1.840411440e+12 inf =   2.776e-16 (12808)
* 74302: obj =   1.840411440e+12 inf =   2.776e-16 (12809)
* 74310: obj =   1.840411440e+12 inf =   2.776e-16 (12803)
* 74314: obj =   1.840411440e+12 inf =   0.000e+00 (12809) 1
* 74322: obj =   1.840411440e+12 inf =   0.000e+00 (12805)
* 74330: obj =   1.840411440e+12 inf =   0.000e+00 (12800)
* 74338: obj =   1.840411440e+12 inf =   0.000e+00 (12817)
* 74346: obj =   1.840411440e+12 inf =   0.000e+00 (12807)
* 74354: obj =   1.840411440e+12 inf =   0.000e+00 (12807)
* 74362: obj =   1.840411440e+12 inf =   0.000e+00 (12808)
* 74370: obj =   1.840411440e+12 inf =   0.000e+00 (12814)
* 74378: obj =   1.840411440e+12 inf =   0.000e+00 (12813)
* 74386: obj =   1.840411440e+12 inf =   0.000e+00 (12818)
* 74394: obj =   1.840411440e+12 inf =   0.000e+00 (12809)
* 74402: obj =   1.840411440e+12 inf =   0.000e+00 (12824)
* 74410: obj =   1.840411440e+12 inf =   0.000e+00 (12831)
* 74418: obj =   1.840411440e+12 inf =   0.000e+00 (12819)
* 74426: obj =   1.840411440e+12 inf =   0.000e+00 (12825)
* 74434: obj =   1.840411440e+12 inf =   0.000e+00 (12821)
* 74440: obj =   1.840411440e+12 inf =   0.000e+00 (12815) 1
* 74448: obj =   1.840411440e+12 inf =   0.000e+00 (12812)
* 74456: obj =   1.840411440e+12 inf =   0.000e+00 (12820)
* 74464: obj =   1.840411440e+12 inf =   0.000e+00 (12818)
* 74472: obj =   1.840411440e+12 inf =   0.000e+00 (12820)
* 74480: obj =   1.840411440e+12 inf =   0.000e+00 (12817)
* 74488: obj =   1.840411440e+12 inf =   0.000e+00 (12815)
* 74496: obj =   1.840411440e+12 inf =   0.000e+00 (12820)
* 74504: obj =   1.840411440e+12 inf =   0.000e+00 (12813)
* 74512: obj =   1.840411440e+12 inf =   0.000e+00 (12816)
* 74520: obj =   1.840411440e+12 inf =   0.000e+00 (12826)
* 74528: obj =   1.840411440e+12 inf =   0.000e+00 (12828)
* 74536: obj =   1.840411440e+12 inf =   0.000e+00 (12821)
* 74544: obj =   1.840411440e+12 inf =   0.000e+00 (12815)
* 74552: obj =   1.840411440e+12 inf =   0.000e+00 (12815)
* 74560: obj =   1.840411440e+12 inf =   0.000e+00 (12818)
* 74564: obj =   1.840411440e+12 inf =   0.000e+00 (12813) 1
* 74572: obj =   1.840411440e+12 inf =   0.000e+00 (12823)
* 74580: obj =   1.840411440e+12 inf =   0.000e+00 (12812)
* 74588: obj =   1.840411440e+12 inf =   0.000e+00 (12811)
* 74596: obj =   1.840411440e+12 inf =   0.000e+00 (12808)
* 74604: obj =   1.840411440e+12 inf =   0.000e+00 (12818)
* 74612: obj =   1.840411440e+12 inf =   0.000e+00 (12820)
* 74620: obj =   1.840411440e+12 inf =   0.000e+00 (12820)
* 74628: obj =   1.840411440e+12 inf =   0.000e+00 (12807)
* 74636: obj =   1.840411440e+12 inf =   0.000e+00 (12818)
* 74644: obj =   1.840411440e+12 inf =   0.000e+00 (12844)
* 74652: obj =   1.840411440e+12 inf =   0.000e+00 (12827)
* 74660: obj =   1.840411440e+12 inf =   0.000e+00 (12826)
* 74668: obj =   1.840411440e+12 inf =   0.000e+00 (12816)
* 74676: obj =   1.840411440e+12 inf =   0.000e+00 (12810)
* 74682: obj =   1.840411440e+12 inf =   0.000e+00 (12811) 1
* 74690: obj =   1.840411440e+12 inf =   0.000e+00 (12810)
* 74698: obj =   1.840411440e+12 inf =   0.000e+00 (12813)
* 74706: obj =   1.840411440e+12 inf =   0.000e+00 (12828)
* 74714: obj =   1.840411440e+12 inf =   0.000e+00 (12827)
* 74722: obj =   1.840411440e+12 inf =   0.000e+00 (12832)
* 74730: obj =   1.840411440e+12 inf =   0.000e+00 (12827)
* 74738: obj =   1.840411440e+12 inf =   0.000e+00 (12822)
* 74746: obj =   1.840411440e+12 inf =   0.000e+00 (12835)
* 74754: obj =   1.840411440e+12 inf =   0.000e+00 (12834)
* 74762: obj =   1.840411440e+12 inf =   0.000e+00 (12830)
* 74770: obj =   1.840411440e+12 inf =   0.000e+00 (12835)
* 74778: obj =   1.840411440e+12 inf =   0.000e+00 (12835)
* 74786: obj =   1.840411440e+12 inf =   0.000e+00 (12846)
* 74794: obj =   1.840411440e+12 inf =   0.000e+00 (12831)
* 74802: obj =   1.840411440e+12 inf =   0.000e+00 (12833)
* 74806: obj =   1.840411440e+12 inf =   0.000e+00 (12833) 1
* 74814: obj =   1.840411440e+12 inf =   0.000e+00 (12848)
* 74822: obj =   1.840411440e+12 inf =   0.000e+00 (12820)
* 74830: obj =   1.840411440e+12 inf =   0.000e+00 (12814)
* 74838: obj =   1.840411440e+12 inf =   0.000e+00 (12818)
* 74846: obj =   1.840411440e+12 inf =   0.000e+00 (12815)
* 74854: obj =   1.840411440e+12 inf =   0.000e+00 (12827)
* 74862: obj =   1.840411440e+12 inf =   0.000e+00 (12811)
* 74870: obj =   1.840411440e+12 inf =   0.000e+00 (12797)
* 74878: obj =   1.840411440e+12 inf =   0.000e+00 (12813)
* 74886: obj =   1.840411440e+12 inf =   0.000e+00 (12822)
* 74894: obj =   1.840411440e+12 inf =   0.000e+00 (12811)
* 74902: obj =   1.840411440e+12 inf =   0.000e+00 (12809)
* 74910: obj =   1.840411440e+12 inf =   0.000e+00 (12817)
* 74918: obj =   1.840411440e+12 inf =   0.000e+00 (12807)
* 74926: obj =   1.840411440e+12 inf =   0.000e+00 (12811)
* 74930: obj =   1.840411440e+12 inf =   0.000e+00 (12800) 1
* 74938: obj =   1.840411440e+12 inf =   0.000e+00 (12815)
* 74946: obj =   1.840411440e+12 inf =   0.000e+00 (12808)
* 74954: obj =   1.840411440e+12 inf =   0.000e+00 (12835)
* 74962: obj =   1.840411440e+12 inf =   0.000e+00 (12824)
* 74970: obj =   1.840411440e+12 inf =   0.000e+00 (12815)
* 74978: obj =   1.840411440e+12 inf =   0.000e+00 (12830)
* 74986: obj =   1.840411440e+12 inf =   0.000e+00 (12831)
* 74994: obj =   1.840411440e+12 inf =   0.000e+00 (12819)
* 75002: obj =   1.840411440e+12 inf =   0.000e+00 (12825)
* 75010: obj =   1.840411440e+12 inf =   0.000e+00 (12812)
* 75018: obj =   1.840411440e+12 inf =   0.000e+00 (12821)
* 75026: obj =   1.840411440e+12 inf =   0.000e+00 (12818)
* 75034: obj =   1.840411440e+12 inf =   0.000e+00 (12834)
* 75042: obj =   1.840411440e+12 inf =   0.000e+00 (12821)
* 75048: obj =   1.840411440e+12 inf =   0.000e+00 (12831) 1
* 75056: obj =   1.840411440e+12 inf =   0.000e+00 (12843)
* 75064: obj =   1.840411440e+12 inf =   0.000e+00 (12829)
* 75072: obj =   1.840411440e+12 inf =   0.000e+00 (12843)
* 75080: obj =   1.840411440e+12 inf =   0.000e+00 (12843)
* 75088: obj =   1.840411440e+12 inf =   0.000e+00 (12838)
* 75096: obj =   1.840411440e+12 inf =   0.000e+00 (12828)
* 75104: obj =   1.840411440e+12 inf =   0.000e+00 (12840)
* 75112: obj =   1.840411440e+12 inf =   0.000e+00 (12831)
* 75120: obj =   1.840411440e+12 inf =   0.000e+00 (12838)
* 75128: obj =   1.840411440e+12 inf =   0.000e+00 (12845)
* 75136: obj =   1.840411440e+12 inf =   0.000e+00 (12849)
* 75144: obj =   1.840411440e+12 inf =   0.000e+00 (12843)
* 75152: obj =   1.840411440e+12 inf =   0.000e+00 (12846)
* 75160: obj =   1.840411440e+12 inf =   0.000e+00 (12839)
* 75165: obj =   1.840411440e+12 inf =   1.665e-16 (12841) 1
* 75173: obj =   1.840411440e+12 inf =   1.665e-16 (12848)
* 75181: obj =   1.840411440e+12 inf =   1.665e-16 (12855)
* 75189: obj =   1.840411440e+12 inf =   1.665e-16 (12845)
* 75197: obj =   1.840411440e+12 inf =   1.665e-16 (12856)
* 75205: obj =   1.840411440e+12 inf =   1.665e-16 (12843)
* 75213: obj =   1.840411440e+12 inf =   1.665e-16 (12841)
* 75221: obj =   1.840411440e+12 inf =   1.665e-16 (12839)
* 75229: obj =   1.840411440e+12 inf =   1.665e-16 (12852)
* 75237: obj =   1.840411440e+12 inf =   1.665e-16 (12850)
* 75245: obj =   1.840411440e+12 inf =   1.665e-16 (12851)
* 75253: obj =   1.840411440e+12 inf =   1.665e-16 (12843)
* 75261: obj =   1.840411440e+12 inf =   1.665e-16 (12842)
* 75269: obj =   1.840411440e+12 inf =   1.665e-16 (12839)
* 75277: obj =   1.840411440e+12 inf =   1.665e-16 (12842)
* 75285: obj =   1.840411440e+12 inf =   1.665e-16 (12843)
* 75289: obj =   1.840411440e+12 inf =   0.000e+00 (12825) 1
* 75297: obj =   1.840411440e+12 inf =   0.000e+00 (12835)
* 75305: obj =   1.840411440e+12 inf =   0.000e+00 (12830)
* 75313: obj =   1.840411440e+12 inf =   0.000e+00 (12827)
* 75321: obj =   1.840411440e+12 inf =   0.000e+00 (12840)
* 75329: obj =   1.840411440e+12 inf =   0.000e+00 (12853)
* 75337: obj =   1.840411440e+12 inf =   0.000e+00 (12831)
* 75345: obj =   1.840411440e+12 inf =   0.000e+00 (12832)
* 75353: obj =   1.840411440e+12 inf =   0.000e+00 (12842)
* 75361: obj =   1.840411440e+12 inf =   0.000e+00 (12852)
* 75369: obj =   1.840411440e+12 inf =   0.000e+00 (12826)
* 75377: obj =   1.840411440e+12 inf =   0.000e+00 (12838)
* 75385: obj =   1.840411440e+12 inf =   0.000e+00 (12833)
* 75393: obj =   1.840411440e+12 inf =   0.000e+00 (12837)
* 75401: obj =   1.840411440e+12 inf =   0.000e+00 (12838)
* 75405: obj =   1.840411440e+12 inf =   1.443e-15 (12842) 1
* 75413: obj =   1.840411440e+12 inf =   1.443e-15 (12836)
* 75421: obj =   1.840411440e+12 inf =   1.443e-15 (12844)
* 75429: obj =   1.840411440e+12 inf =   1.443e-15 (12853)
* 75437: obj =   1.840411440e+12 inf =   1.443e-15 (12854)
* 75445: obj =   1.840411440e+12 inf =   1.443e-15 (12854)
* 75453: obj =   1.840411440e+12 inf =   1.443e-15 (12871)
* 75461: obj =   1.840411440e+12 inf =   1.443e-15 (12868)
* 75469: obj =   1.840411440e+12 inf =   1.443e-15 (12868)
* 75477: obj =   1.840411440e+12 inf =   1.443e-15 (12873)
* 75485: obj =   1.840411440e+12 inf =   1.443e-15 (12885)
* 75493: obj =   1.840411440e+12 inf =   1.443e-15 (12870)
* 75501: obj =   1.840411440e+12 inf =   1.443e-15 (12873)
* 75509: obj =   1.840411440e+12 inf =   1.443e-15 (12877)
* 75517: obj =   1.840411440e+12 inf =   1.443e-15 (12879)
* 75521: obj =   1.840411440e+12 inf =   5.551e-17 (12875) 1
* 75529: obj =   1.840411440e+12 inf =   5.551e-17 (12875)
* 75537: obj =   1.840411440e+12 inf =   5.551e-17 (12883)
* 75545: obj =   1.840411440e+12 inf =   5.551e-17 (12896)
* 75553: obj =   1.840411440e+12 inf =   5.551e-17 (12871)
* 75561: obj =   1.840411440e+12 inf =   5.551e-17 (12871)
* 75569: obj =   1.840411440e+12 inf =   5.551e-17 (12877)
* 75577: obj =   1.840411440e+12 inf =   5.551e-17 (12889)
* 75585: obj =   1.840411440e+12 inf =   5.551e-17 (12879)
* 75593: obj =   1.840411440e+12 inf =   5.551e-17 (12871)
* 75601: obj =   1.840411440e+12 inf =   5.551e-17 (12890)
* 75609: obj =   1.840411440e+12 inf =   5.551e-17 (12885)
* 75617: obj =   1.840411440e+12 inf =   5.551e-17 (12884)
* 75625: obj =   1.840411440e+12 inf =   5.551e-17 (12895)
* 75632: obj =   1.840411440e+12 inf =   0.000e+00 (12908) 1
* 75640: obj =   1.840411440e+12 inf =   0.000e+00 (12925)
* 75648: obj =   1.840411440e+12 inf =   0.000e+00 (12914)
* 75656: obj =   1.840411440e+12 inf =   0.000e+00 (12913)
* 75664: obj =   1.840411440e+12 inf =   0.000e+00 (12914)
* 75672: obj =   1.840411440e+12 inf =   0.000e+00 (12927)
* 75680: obj =   1.840411440e+12 inf =   0.000e+00 (12916)
* 75688: obj =   1.840411440e+12 inf =   0.000e+00 (12920)
* 75696: obj =   1.840411440e+12 inf =   0.000e+00 (12919)
* 75704: obj =   1.840411440e+12 inf =   0.000e+00 (12920)
* 75712: obj =   1.840411440e+12 inf =   0.000e+00 (12907)
* 75720: obj =   1.840411440e+12 inf =   0.000e+00 (12912)
* 75728: obj =   1.840411440e+12 inf =   0.000e+00 (12921)
* 75736: obj =   1.840411440e+12 inf =   0.000e+00 (12918)
* 75744: obj =   1.840411440e+12 inf =   0.000e+00 (12917)
* 75752: obj =   1.840411440e+12 inf =   0.000e+00 (12921)
* 75759: obj =   1.840411440e+12 inf =   0.000e+00 (12930) 1
* 75767: obj =   1.840411440e+12 inf =   0.000e+00 (12915)
* 75775: obj =   1.840411440e+12 inf =   0.000e+00 (12929)
* 75783: obj =   1.840411440e+12 inf =   0.000e+00 (12938)
* 75791: obj =   1.840411440e+12 inf =   0.000e+00 (12928)
* 75799: obj =   1.840411440e+12 inf =   0.000e+00 (12929)
* 75807: obj =   1.840411440e+12 inf =   0.000e+00 (12931)
* 75815: obj =   1.840411440e+12 inf =   0.000e+00 (12929)
* 75823: obj =   1.840411440e+12 inf =   0.000e+00 (12966)
* 75831: obj =   1.840411440e+12 inf =   0.000e+00 (12942)
* 75839: obj =   1.840411440e+12 inf =   0.000e+00 (12934)
* 75847: obj =   1.840411440e+12 inf =   0.000e+00 (12923)
* 75855: obj =   1.840411440e+12 inf =   0.000e+00 (12935)
* 75863: obj =   1.840411440e+12 inf =   0.000e+00 (12934)
* 75871: obj =   1.840411440e+12 inf =   0.000e+00 (12937)
* 75878: obj =   1.840411440e+12 inf =   0.000e+00 (12926) 1
* 75886: obj =   1.840411440e+12 inf =   0.000e+00 (12909)
* 75894: obj =   1.840411440e+12 inf =   0.000e+00 (12915)
* 75902: obj =   1.840411440e+12 inf =   0.000e+00 (12918)
* 75910: obj =   1.840411440e+12 inf =   0.000e+00 (12918)
* 75918: obj =   1.840411440e+12 inf =   0.000e+00 (12906)
* 75926: obj =   1.840411440e+12 inf =   0.000e+00 (12926)
* 75934: obj =   1.840411440e+12 inf =   0.000e+00 (12920)
* 75942: obj =   1.840411440e+12 inf =   0.000e+00 (12912)
* 75950: obj =   1.840411440e+12 inf =   0.000e+00 (12913)
* 75958: obj =   1.840411440e+12 inf =   0.000e+00 (12908)
* 75966: obj =   1.840411440e+12 inf =   0.000e+00 (12926)
* 75974: obj =   1.840411440e+12 inf =   0.000e+00 (12918)
* 75982: obj =   1.840411440e+12 inf =   0.000e+00 (12918)
* 75990: obj =   1.840411440e+12 inf =   0.000e+00 (12926)
* 75994: obj =   1.840411440e+12 inf =   0.000e+00 (12925) 1
* 76002: obj =   1.840411440e+12 inf =   0.000e+00 (12921)
* 76010: obj =   1.840411440e+12 inf =   0.000e+00 (12920)
* 76018: obj =   1.840411440e+12 inf =   0.000e+00 (12923)
* 76026: obj =   1.840411440e+12 inf =   0.000e+00 (12921)
* 76034: obj =   1.840411440e+12 inf =   0.000e+00 (12926)
* 76042: obj =   1.840411440e+12 inf =   0.000e+00 (12922)
* 76050: obj =   1.840411440e+12 inf =   0.000e+00 (12912)
* 76058: obj =   1.840411440e+12 inf =   0.000e+00 (12924)
* 76066: obj =   1.840411440e+12 inf =   0.000e+00 (12921)
* 76074: obj =   1.840411440e+12 inf =   0.000e+00 (12928)
* 76082: obj =   1.840411440e+12 inf =   0.000e+00 (12930)
* 76090: obj =   1.840411440e+12 inf =   0.000e+00 (12933)
* 76098: obj =   1.840411440e+12 inf =   0.000e+00 (12931)
* 76106: obj =   1.840411440e+12 inf =   0.000e+00 (12940)
* 76110: obj =   1.840411440e+12 inf =   0.000e+00 (12912) 1
* 76118: obj =   1.840411440e+12 inf =   0.000e+00 (12933)
* 76126: obj =   1.840411440e+12 inf =   0.000e+00 (12921)
* 76134: obj =   1.840411440e+12 inf =   0.000e+00 (12924)
* 76142: obj =   1.840411440e+12 inf =   0.000e+00 (12926)
* 76150: obj =   1.840411440e+12 inf =   0.000e+00 (12926)
* 76158: obj =   1.840411440e+12 inf =   0.000e+00 (12924)
* 76166: obj =   1.840411440e+12 inf =   0.000e+00 (12928)
* 76174: obj =   1.840411440e+12 inf =   0.000e+00 (12931)
* 76182: obj =   1.840411440e+12 inf =   0.000e+00 (12926)
* 76190: obj =   1.840411440e+12 inf =   0.000e+00 (12928)
* 76198: obj =   1.840411440e+12 inf =   0.000e+00 (12928)
* 76206: obj =   1.840411440e+12 inf =   0.000e+00 (12931)
* 76214: obj =   1.840411440e+12 inf =   0.000e+00 (12948)
* 76222: obj =   1.840411440e+12 inf =   0.000e+00 (12927)
* 76228: obj =   1.840411440e+12 inf =   1.110e-16 (12939) 1
* 76236: obj =   1.840411440e+12 inf =   1.110e-16 (12931)
* 76244: obj =   1.840411440e+12 inf =   1.110e-16 (12928)
* 76252: obj =   1.840411440e+12 inf =   1.110e-16 (12941)
* 76260: obj =   1.840411440e+12 inf =   1.110e-16 (12934)
* 76268: obj =   1.840411440e+12 inf =   1.110e-16 (12924)
* 76276: obj =   1.840411440e+12 inf =   1.110e-16 (12924)
* 76284: obj =   1.840411440e+12 inf =   1.110e-16 (12919)
* 76292: obj =   1.840411440e+12 inf =   1.110e-16 (12914)
* 76300: obj =   1.840411440e+12 inf =   1.110e-16 (12913)
* 76308: obj =   1.840411440e+12 inf =   1.110e-16 (12908)
* 76316: obj =   1.840411440e+12 inf =   1.110e-16 (12916)
* 76324: obj =   1.840411440e+12 inf =   1.110e-16 (12910)
* 76332: obj =   1.840411440e+12 inf =   1.110e-16 (12918)
* 76340: obj =   1.840411440e+12 inf =   1.110e-16 (12921)
* 76348: obj =   1.840411440e+12 inf =   0.000e+00 (12916) 1
* 76356: obj =   1.840411440e+12 inf =   0.000e+00 (12924)
* 76364: obj =   1.840411440e+12 inf =   0.000e+00 (12920)
* 76372: obj =   1.840411440e+12 inf =   0.000e+00 (12909)
* 76380: obj =   1.840411440e+12 inf =   0.000e+00 (12909)
* 76388: obj =   1.840411440e+12 inf =   0.000e+00 (12912)
* 76396: obj =   1.840411440e+12 inf =   0.000e+00 (12931)
* 76404: obj =   1.840411440e+12 inf =   0.000e+00 (12906)
* 76412: obj =   1.840411440e+12 inf =   0.000e+00 (12908)
* 76420: obj =   1.840411440e+12 inf =   0.000e+00 (12914)
* 76428: obj =   1.840411440e+12 inf =   0.000e+00 (12917)
* 76436: obj =   1.840411440e+12 inf =   0.000e+00 (12912)
* 76444: obj =   1.840411440e+12 inf =   0.000e+00 (12910)
* 76452: obj =   1.840411440e+12 inf =   0.000e+00 (12910)
* 76460: obj =   1.840411440e+12 inf =   0.000e+00 (12912)
* 76468: obj =   1.840411440e+12 inf =   0.000e+00 (12914) 1
* 76476: obj =   1.840411440e+12 inf =   0.000e+00 (12918)
* 76484: obj =   1.840411440e+12 inf =   0.000e+00 (12926)
* 76492: obj =   1.840411440e+12 inf =   0.000e+00 (12931)
