GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/roadNet-PA.html/roadNet-PA.txt.gz.5.lp -o input/roadNet-PA.html/roadNet-PA.txt.gz.5.lp.sol
Reading problem data from 'input/roadNet-PA.html/roadNet-PA.txt.gz.5.lp'...
3083799 rows, 7255684 columns, 15418982 non-zeros
7255684 integer variables, all of which are binary
10339488 lines were read
GLPK Integer Optimizer 5.0
3083799 rows, 7255684 columns, 15418982 non-zeros
7255684 integer variables, all of which are binary
Preprocessing...
3083779 rows, 7255664 columns, 15418890 non-zeros
7255664 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 3083779
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
3083779 rows, 7255664 columns, 15418890 non-zeros
      0: obj =   0.000000000e+00 inf =   9.000e+00 (9)
      9: obj =   1.311110800e+01 inf =   0.000e+00 (0)
*139644: obj =   4.395062222e+00 inf =   0.000e+00 (1721) 1
*139666: obj =   4.395062222e+00 inf =   0.000e+00 (1729)
*139687: obj =   4.395062222e+00 inf =   0.000e+00 (1671)
*139708: obj =   4.395062222e+00 inf =   0.000e+00 (1700)
*139729: obj =   4.395062222e+00 inf =   0.000e+00 (1701)
*139750: obj =   4.395062222e+00 inf =   0.000e+00 (1930)
*139767: obj =   4.395062222e+00 inf =   0.000e+00 (1708) 1
*139788: obj =   4.395062222e+00 inf =   0.000e+00 (1765)
*139810: obj =   4.395062222e+00 inf =   0.000e+00 (1786)
*139831: obj =   4.395062222e+00 inf =   0.000e+00 (1735)
*139852: obj =   4.395062222e+00 inf =   0.000e+00 (1672)
*139870: obj =   4.395062222e+00 inf =   0.000e+00 (1392) 1
*139889: obj =   4.395062222e+00 inf =   0.000e+00 (1398)
*139908: obj =   4.395062222e+00 inf =   0.000e+00 (1363)
*139929: obj =   4.395062222e+00 inf =   0.000e+00 (1362)
*139951: obj =   4.395062222e+00 inf =   0.000e+00 (1376)
*139973: obj =   4.395062222e+00 inf =   0.000e+00 (1378)
*139991: obj =   4.395062222e+00 inf =   0.000e+00 (1402) 1
*140012: obj =   4.395062222e+00 inf =   0.000e+00 (1591)
*140034: obj =   4.395062222e+00 inf =   0.000e+00 (1876)
*140055: obj =   4.395062222e+00 inf =   0.000e+00 (1665)
*140076: obj =   4.395062222e+00 inf =   0.000e+00 (1846)
*140097: obj =   4.395062222e+00 inf =   0.000e+00 (1726)
*140114: obj =   4.395062222e+00 inf =   0.000e+00 (1706) 1
*140135: obj =   4.395062222e+00 inf =   0.000e+00 (1694)
*140156: obj =   4.395062222e+00 inf =   0.000e+00 (1695)
*140177: obj =   4.395062222e+00 inf =   0.000e+00 (1678)
*140198: obj =   4.395062222e+00 inf =   0.000e+00 (1631)
*140215: obj =   4.395062222e+00 inf =   0.000e+00 (1645) 1
*140236: obj =   4.395062222e+00 inf =   0.000e+00 (1731)
*140257: obj =   4.395062222e+00 inf =   0.000e+00 (1760)
*140278: obj =   4.395062222e+00 inf =   0.000e+00 (1740)
*140299: obj =   4.395062222e+00 inf =   0.000e+00 (1773)
*140319: obj =   4.395062222e+00 inf =   0.000e+00 (1755) 1
*140341: obj =   4.395062222e+00 inf =   0.000e+00 (1757)
*140362: obj =   4.395062222e+00 inf =   0.000e+00 (1764)
*140383: obj =   4.395062222e+00 inf =   0.000e+00 (1819)
*140404: obj =   4.395062222e+00 inf =   0.000e+00 (1858)
*140425: obj =   4.395062222e+00 inf =   0.000e+00 (1840)
*140442: obj =   4.395062222e+00 inf =   0.000e+00 (1887) 1
*140463: obj =   4.395062222e+00 inf =   0.000e+00 (1846)
*140480: obj =   4.395062222e+00 inf =   0.000e+00 (1848)
*140500: obj =   4.395062222e+00 inf =   0.000e+00 (1873)
*140521: obj =   4.395062222e+00 inf =   0.000e+00 (1881)
*140538: obj =   4.395062222e+00 inf =   0.000e+00 (1848) 1
*140560: obj =   4.395062222e+00 inf =   0.000e+00 (1841)
*140582: obj =   4.395062222e+00 inf =   0.000e+00 (1655)
*140603: obj =   4.395062222e+00 inf =   0.000e+00 (1608)
*140624: obj =   4.395062222e+00 inf =   0.000e+00 (1694)
*140643: obj =   4.395062222e+00 inf =   0.000e+00 (1634) 1
*140664: obj =   4.395062222e+00 inf =   0.000e+00 (1643)
*140685: obj =   4.395062222e+00 inf =   0.000e+00 (1620)
*140707: obj =   4.395062222e+00 inf =   0.000e+00 (1547)
*140728: obj =   4.395062222e+00 inf =   0.000e+00 (1541)
*140750: obj =   4.395062222e+00 inf =   0.000e+00 (1529)
*140768: obj =   4.395062222e+00 inf =   0.000e+00 (1522) 1
*140790: obj =   4.395062222e+00 inf =   0.000e+00 (1446)
*140812: obj =   4.395062222e+00 inf =   0.000e+00 (1476)
*140833: obj =   4.395062222e+00 inf =   0.000e+00 (2768)
*140854: obj =   4.395062222e+00 inf =   0.000e+00 (1753)
*140872: obj =   4.395062222e+00 inf =   0.000e+00 (2737) 1
*140894: obj =   4.395062222e+00 inf =   0.000e+00 (2781)
*140916: obj =   4.395062222e+00 inf =   0.000e+00 (2731)
*140938: obj =   4.395062222e+00 inf =   0.000e+00 (2782)
*140960: obj =   4.395062222e+00 inf =   0.000e+00 (2669)
*140978: obj =   4.395062222e+00 inf =   0.000e+00 (2623) 1
*141000: obj =   4.395062222e+00 inf =   0.000e+00 (2122)
*141021: obj =   4.395062222e+00 inf =   0.000e+00 (2079)
*141043: obj =   4.395062222e+00 inf =   0.000e+00 (1695)
*141063: obj =   4.395062222e+00 inf =   0.000e+00 (1622)
*141079: obj =   4.395062222e+00 inf =   0.000e+00 (1758) 1
*141100: obj =   4.395062222e+00 inf =   0.000e+00 (1651)
*141122: obj =   4.395062222e+00 inf =   0.000e+00 (2560)
*141144: obj =   4.395062222e+00 inf =   0.000e+00 (1819)
*141166: obj =   4.395062222e+00 inf =   0.000e+00 (1792)
*141184: obj =   4.395062222e+00 inf =   0.000e+00 (2117) 1
*141206: obj =   4.395062222e+00 inf =   0.000e+00 (2074)
*141228: obj =   4.395062222e+00 inf =   0.000e+00 (2907)
*141250: obj =   4.395062222e+00 inf =   0.000e+00 (2824)
*141271: obj =   4.395062222e+00 inf =   0.000e+00 (2692) 1
*141293: obj =   4.395062222e+00 inf =   0.000e+00 (2645)
*141315: obj =   4.395062222e+00 inf =   0.000e+00 (2802)
*141337: obj =   4.395062222e+00 inf =   0.000e+00 (2785)
*141359: obj =   4.395062222e+00 inf =   0.000e+00 (2836)
*141377: obj =   4.395062222e+00 inf =   0.000e+00 (2779) 1
*141398: obj =   4.395062222e+00 inf =   0.000e+00 (2833)
*141420: obj =   4.395062222e+00 inf =   0.000e+00 (2985)
*141441: obj =   4.395062222e+00 inf =   0.000e+00 (2959)
*141463: obj =   4.395062222e+00 inf =   0.000e+00 (2956)
*141480: obj =   4.395062222e+00 inf =   0.000e+00 (2544) 1
*141501: obj =   4.395062222e+00 inf =   0.000e+00 (2568)
*141523: obj =   4.395062222e+00 inf =   0.000e+00 (2542)
*141545: obj =   4.395062222e+00 inf =   0.000e+00 (2511)
*141567: obj =   4.395062222e+00 inf =   0.000e+00 (2556)
*141585: obj =   4.395062222e+00 inf =   0.000e+00 (2666) 1
*141607: obj =   4.395062222e+00 inf =   0.000e+00 (2519)
*141629: obj =   4.395062222e+00 inf =   0.000e+00 (2477)
*141651: obj =   4.395062222e+00 inf =   0.000e+00 (2541)
*141671: obj =   4.395062222e+00 inf =   0.000e+00 (2663)
*141686: obj =   4.395062222e+00 inf =   0.000e+00 (2509) 1
*141707: obj =   4.395062222e+00 inf =   0.000e+00 (2503)
*141729: obj =   4.395062222e+00 inf =   0.000e+00 (2483)
*141751: obj =   4.395062222e+00 inf =   0.000e+00 (2574)
*141773: obj =   4.395062222e+00 inf =   0.000e+00 (2593)
*141791: obj =   4.395062222e+00 inf =   0.000e+00 (2492) 1
*141813: obj =   4.395062222e+00 inf =   0.000e+00 (2475)
*141835: obj =   4.395062222e+00 inf =   0.000e+00 (2537)
*141857: obj =   4.395062222e+00 inf =   0.000e+00 (2559)
*141879: obj =   4.395062222e+00 inf =   0.000e+00 (3128)
*141897: obj =   4.395062222e+00 inf =   0.000e+00 (2737) 1
*141919: obj =   4.395062222e+00 inf =   0.000e+00 (2716)
*141941: obj =   4.395062222e+00 inf =   0.000e+00 (2674)
*141962: obj =   4.395062222e+00 inf =   0.000e+00 (2678)
*141981: obj =   4.395062222e+00 inf =   0.000e+00 (3450) 1
*142003: obj =   4.395062222e+00 inf =   0.000e+00 (3523)
*142025: obj =   4.395062222e+00 inf =   0.000e+00 (3568)
*142047: obj =   4.395062222e+00 inf =   0.000e+00 (3552)
*142069: obj =   4.395062222e+00 inf =   0.000e+00 (3272)
*142087: obj =   4.395062222e+00 inf =   0.000e+00 (3246) 1
*142109: obj =   4.395062222e+00 inf =   0.000e+00 (3429)
*142131: obj =   4.395062222e+00 inf =   0.000e+00 (3291)
*142153: obj =   4.395062222e+00 inf =   0.000e+00 (3192)
*142174: obj =   4.395062222e+00 inf =   0.000e+00 (2746)
*142191: obj =   4.395062222e+00 inf =   0.000e+00 (2847) 1
*142212: obj =   4.395062222e+00 inf =   0.000e+00 (2880)
*142234: obj =   4.395062222e+00 inf =   0.000e+00 (2980)
*142256: obj =   4.395062222e+00 inf =   0.000e+00 (2977)
*142276: obj =   4.395062222e+00 inf =   0.000e+00 (3032)
*142292: obj =   4.395062222e+00 inf =   0.000e+00 (2986) 1
*142314: obj =   4.395062222e+00 inf =   0.000e+00 (2975)
*142336: obj =   4.395062222e+00 inf =   0.000e+00 (2990)
*142358: obj =   4.395062222e+00 inf =   0.000e+00 (2977)
*142380: obj =   4.395062222e+00 inf =   0.000e+00 (2919)
*142398: obj =   4.395062222e+00 inf =   0.000e+00 (2925) 1
*142420: obj =   4.395062222e+00 inf =   0.000e+00 (2905)
*142442: obj =   4.395062222e+00 inf =   0.000e+00 (2997)
*142464: obj =   4.395062222e+00 inf =   0.000e+00 (2977)
*142486: obj =   4.395062222e+00 inf =   0.000e+00 (2579)
*142504: obj =   4.395062222e+00 inf =   0.000e+00 (2594) 1
*142527: obj =   4.395062222e+00 inf =   0.000e+00 (2500)
*142550: obj =   4.395062222e+00 inf =   0.000e+00 (2582)
*142573: obj =   4.395062222e+00 inf =   0.000e+00 (2553)
*142592: obj =   4.395062222e+00 inf =   0.000e+00 (2581) 1
*142613: obj =   4.395062222e+00 inf =   0.000e+00 (2596)
*142634: obj =   4.395062222e+00 inf =   0.000e+00 (2587)
*142656: obj =   4.395062222e+00 inf =   0.000e+00 (2554)
*142678: obj =   4.395062222e+00 inf =   0.000e+00 (2577)
*142696: obj =   4.395062222e+00 inf =   0.000e+00 (2570) 1
*142718: obj =   4.395062222e+00 inf =   0.000e+00 (2599)
*142739: obj =   4.395062222e+00 inf =   0.000e+00 (2586)
*142761: obj =   4.395062222e+00 inf =   0.000e+00 (2745)
*142782: obj =   4.395062222e+00 inf =   0.000e+00 (2696)
*142800: obj =   4.395062222e+00 inf =   0.000e+00 (2686) 1
*142823: obj =   4.395062222e+00 inf =   0.000e+00 (2678)
*142845: obj =   4.395062222e+00 inf =   0.000e+00 (2993)
*142866: obj =   4.395062222e+00 inf =   0.000e+00 (3002)
*142885: obj =   4.395062222e+00 inf =   0.000e+00 (2916)
*142906: obj =   4.395062222e+00 inf =   0.000e+00 (3314) 1
*142928: obj =   4.395062222e+00 inf =   0.000e+00 (3221)
*142950: obj =   4.395062222e+00 inf =   0.000e+00 (3328)
*142971: obj =   4.395062222e+00 inf =   0.000e+00 (2856)
*142992: obj =   4.395062222e+00 inf =   0.000e+00 (2859)
*143010: obj =   4.395062222e+00 inf =   0.000e+00 (3315) 1
*143032: obj =   4.395062222e+00 inf =   0.000e+00 (3270)
*143054: obj =   4.395062222e+00 inf =   0.000e+00 (3351)
*143076: obj =   4.395062222e+00 inf =   0.000e+00 (3366)
*143098: obj =   4.395062222e+00 inf =   0.000e+00 (2911)
*143116: obj =   4.395062222e+00 inf =   0.000e+00 (2999) 1
*143138: obj =   4.395062222e+00 inf =   0.000e+00 (3005)
*143159: obj =   4.395062222e+00 inf =   0.000e+00 (2618)
*143180: obj =   4.395062222e+00 inf =   0.000e+00 (2541)
*143202: obj =   4.395062222e+00 inf =   0.000e+00 (2536)
*143220: obj =   4.395062222e+00 inf =   0.000e+00 (2546) 1
*143242: obj =   4.395062222e+00 inf =   0.000e+00 (2512)
*143264: obj =   4.395062222e+00 inf =   0.000e+00 (3205)
*143286: obj =   4.395062222e+00 inf =   0.000e+00 (2411)
*143308: obj =   4.395062222e+00 inf =   0.000e+00 (2419)
*143325: obj =   4.395062222e+00 inf =   0.000e+00 (3235) 1
*143347: obj =   4.395062222e+00 inf =   0.000e+00 (3271)
*143369: obj =   4.395062222e+00 inf =   0.000e+00 (3289)
*143390: obj =   4.395062222e+00 inf =   0.000e+00 (3271)
*143412: obj =   4.395062222e+00 inf =   0.000e+00 (2492)
*143429: obj =   4.395062222e+00 inf =   0.000e+00 (2911) 1
*143450: obj =   4.395062222e+00 inf =   0.000e+00 (2773)
*143470: obj =   4.395062222e+00 inf =   0.000e+00 (2770)
*143489: obj =   4.395062222e+00 inf =   0.000e+00 (2804)
*143510: obj =   4.395062222e+00 inf =   0.000e+00 (2918)
*143528: obj =   4.395062222e+00 inf =   0.000e+00 (2930) 1
*143551: obj =   4.395062222e+00 inf =   0.000e+00 (2903)
*143573: obj =   4.395062222e+00 inf =   0.000e+00 (3229)
*143595: obj =   4.395062222e+00 inf =   0.000e+00 (2962)
*143616: obj =   4.395062222e+00 inf =   0.000e+00 (2921)
*143634: obj =   4.395062222e+00 inf =   0.000e+00 (2929) 1
*143656: obj =   4.395062222e+00 inf =   0.000e+00 (2620)
*143678: obj =   4.395062222e+00 inf =   0.000e+00 (2699)
*143700: obj =   4.395062222e+00 inf =   0.000e+00 (2609)
*143722: obj =   4.395062222e+00 inf =   0.000e+00 (2674)
*143740: obj =   4.395062222e+00 inf =   0.000e+00 (2498) 1
*143762: obj =   4.395062222e+00 inf =   0.000e+00 (2498)
*143784: obj =   4.395062222e+00 inf =   0.000e+00 (2363)
*143806: obj =   4.395062222e+00 inf =   0.000e+00 (1987)
*143828: obj =   4.395062222e+00 inf =   0.000e+00 (2376)
*143845: obj =   4.395062222e+00 inf =   0.000e+00 (2360) 1
*143867: obj =   4.395062222e+00 inf =   0.000e+00 (2390)
*143888: obj =   4.395062222e+00 inf =   0.000e+00 (2405)
*143910: obj =   4.395062222e+00 inf =   0.000e+00 (2322)
*143932: obj =   4.395062222e+00 inf =   0.000e+00 (2492)
*143952: obj =   4.395062222e+00 inf =   0.000e+00 (2264) 1
*143973: obj =   4.395062222e+00 inf =   0.000e+00 (2432)
*143994: obj =   4.395062222e+00 inf =   0.000e+00 (2156)
*144015: obj =   4.395062222e+00 inf =   0.000e+00 (2309)
*144037: obj =   4.395062222e+00 inf =   0.000e+00 (1818)
*144059: obj =   4.395062222e+00 inf =   0.000e+00 (2173)
*144075: obj =   4.395062222e+00 inf =   0.000e+00 (2262) 1
*144093: obj =   4.395062222e+00 inf =   0.000e+00 (1919)
*144114: obj =   4.395062222e+00 inf =   0.000e+00 (2429)
*144136: obj =   4.395062222e+00 inf =   0.000e+00 (2356)
*144158: obj =   4.395062222e+00 inf =   0.000e+00 (2122)
*144175: obj =   4.395062222e+00 inf =   0.000e+00 (2056) 1
*144196: obj =   4.395062222e+00 inf =   0.000e+00 (2384)
*144217: obj =   4.395062222e+00 inf =   0.000e+00 (1939)
*144238: obj =   4.395062222e+00 inf =   0.000e+00 (2574)
*144260: obj =   4.395062222e+00 inf =   0.000e+00 (2610)
*144278: obj =   4.395062222e+00 inf =   0.000e+00 (2531) 1
*144300: obj =   4.395062222e+00 inf =   0.000e+00 (2625)
*144322: obj =   4.395062222e+00 inf =   0.000e+00 (2758)
*144344: obj =   4.395062222e+00 inf =   0.000e+00 (2732)
*144366: obj =   4.395062222e+00 inf =   0.000e+00 (2619)
*144384: obj =   4.395062222e+00 inf =   0.000e+00 (2590) 1
*144406: obj =   4.395062222e+00 inf =   0.000e+00 (3008)
*144428: obj =   4.395062222e+00 inf =   0.000e+00 (3240)
*144449: obj =   4.395062222e+00 inf =   0.000e+00 (3244)
*144471: obj =   4.395062222e+00 inf =   0.000e+00 (3099) 1
*144493: obj =   4.395062222e+00 inf =   0.000e+00 (3072)
*144515: obj =   4.395062222e+00 inf =   0.000e+00 (2239)
*144537: obj =   4.395062222e+00 inf =   0.000e+00 (2364)
*144558: obj =   4.395062222e+00 inf =   0.000e+00 (2228)
*144576: obj =   4.395062222e+00 inf =   0.000e+00 (2184) 1
*144598: obj =   4.395062222e+00 inf =   0.000e+00 (2539)
*144620: obj =   4.395062222e+00 inf =   0.000e+00 (2982)
*144642: obj =   4.395062222e+00 inf =   0.000e+00 (3160)
*144664: obj =   4.395062222e+00 inf =   0.000e+00 (3110)
*144679: obj =   4.395062222e+00 inf =   0.000e+00 (3105) 1
*144698: obj =   4.395062222e+00 inf =   0.000e+00 (3189)
*144720: obj =   4.395062222e+00 inf =   0.000e+00 (3109)
*144742: obj =   4.395062222e+00 inf =   0.000e+00 (3224)
*144764: obj =   4.395062222e+00 inf =   0.000e+00 (3122)
*144782: obj =   4.395062222e+00 inf =   0.000e+00 (3131) 1
*144804: obj =   4.395062222e+00 inf =   0.000e+00 (3175)
*144826: obj =   4.395062222e+00 inf =   0.000e+00 (3020)
*144848: obj =   4.395062222e+00 inf =   0.000e+00 (3152)
*144870: obj =   4.395062222e+00 inf =   0.000e+00 (3163)
*144888: obj =   4.395062222e+00 inf =   0.000e+00 (3106) 1
*144910: obj =   4.395062222e+00 inf =   0.000e+00 (3489)
*144932: obj =   4.395062222e+00 inf =   0.000e+00 (3470)
*144954: obj =   4.395062222e+00 inf =   0.000e+00 (3348)
*144976: obj =   4.395062222e+00 inf =   0.000e+00 (2930)
*144994: obj =   4.395062222e+00 inf =   0.000e+00 (3143) 1
*145016: obj =   4.395062222e+00 inf =   0.000e+00 (3189)
*145038: obj =   4.395062222e+00 inf =   0.000e+00 (2592)
*145059: obj =   4.395062222e+00 inf =   0.000e+00 (2612)
*145081: obj =   4.395062222e+00 inf =   0.000e+00 (2534)
*145099: obj =   4.395062222e+00 inf =   0.000e+00 (2575) 1
*145121: obj =   4.395062222e+00 inf =   0.000e+00 (2603)
*145143: obj =   4.395062222e+00 inf =   0.000e+00 (2599)
*145164: obj =   4.395062222e+00 inf =   0.000e+00 (2716)
*145185: obj =   4.395062222e+00 inf =   0.000e+00 (2607)
*145202: obj =   4.395062222e+00 inf =   0.000e+00 (2624) 1
*145224: obj =   4.395062222e+00 inf =   0.000e+00 (2625)
*145245: obj =   4.395062222e+00 inf =   0.000e+00 (2730)
*145267: obj =   4.395062222e+00 inf =   0.000e+00 (2688)
*145286: obj =   4.395062222e+00 inf =   0.000e+00 (2444)
*145303: obj =   4.395062222e+00 inf =   0.000e+00 (3013) 1
*145325: obj =   4.395062222e+00 inf =   0.000e+00 (2239)
*145347: obj =   4.395062222e+00 inf =   0.000e+00 (2283)
*145369: obj =   4.395062222e+00 inf =   0.000e+00 (2273)
*145391: obj =   4.395062222e+00 inf =   0.000e+00 (2911)
*145409: obj =   4.395062222e+00 inf =   0.000e+00 (2811) 1
*145431: obj =   4.395062222e+00 inf =   0.000e+00 (2870)
*145453: obj =   4.395062222e+00 inf =   0.000e+00 (2860)
*145474: obj =   4.395062222e+00 inf =   0.000e+00 (2914)
*145496: obj =   4.395062222e+00 inf =   0.000e+00 (3022)
*145514: obj =   4.395062222e+00 inf =   0.000e+00 (2843) 1
*145536: obj =   4.395062222e+00 inf =   0.000e+00 (2814)
*145558: obj =   4.395062222e+00 inf =   0.000e+00 (2709)
*145580: obj =   4.395062222e+00 inf =   0.000e+00 (2690)
*145602: obj =   4.395062222e+00 inf =   0.000e+00 (2471)
*145619: obj =   4.395062222e+00 inf =   0.000e+00 (2780) 1
*145641: obj =   4.395062222e+00 inf =   0.000e+00 (2747)
*145663: obj =   4.395062222e+00 inf =   0.000e+00 (2165)
*145684: obj =   4.395062222e+00 inf =   0.000e+00 (2900)
*145705: obj =   4.395062222e+00 inf =   0.000e+00 (2898)
*145722: obj =   4.395062222e+00 inf =   0.000e+00 (3106) 1
*145744: obj =   4.395062222e+00 inf =   0.000e+00 (3095)
*145766: obj =   4.395062222e+00 inf =   0.000e+00 (3062)
*145788: obj =   4.395062222e+00 inf =   0.000e+00 (3031)
*145810: obj =   4.395062222e+00 inf =   0.000e+00 (3070)
*145827: obj =   4.395062222e+00 inf =   0.000e+00 (3191) 1
*145848: obj =   4.395062222e+00 inf =   0.000e+00 (3293)
*145869: obj =   4.395062222e+00 inf =   0.000e+00 (3426)
*145889: obj =   4.395062222e+00 inf =   0.000e+00 (3379)
*145909: obj =   4.395062222e+00 inf =   0.000e+00 (3381)
*145926: obj =   4.395062222e+00 inf =   0.000e+00 (3291) 1
*145947: obj =   4.395062222e+00 inf =   0.000e+00 (3393)
*145968: obj =   4.395062222e+00 inf =   0.000e+00 (3344)
*145989: obj =   4.395062222e+00 inf =   0.000e+00 (3346)
*146011: obj =   4.395062222e+00 inf =   0.000e+00 (3361)
*146033: obj =   4.395062222e+00 inf =   0.000e+00 (3356) 1
*146054: obj =   4.395062222e+00 inf =   0.000e+00 (3286)
*146076: obj =   4.395062222e+00 inf =   0.000e+00 (3276)
*146098: obj =   4.395062222e+00 inf =   0.000e+00 (3257)
*146120: obj =   4.395062222e+00 inf =   0.000e+00 (3322)
*146142: obj =   4.395062222e+00 inf =   0.000e+00 (3330)
*146159: obj =   4.395062222e+00 inf =   0.000e+00 (3306) 1
*146180: obj =   4.395062222e+00 inf =   0.000e+00 (3269)
*146201: obj =   4.395062222e+00 inf =   0.000e+00 (3285)
*146222: obj =   4.395062222e+00 inf =   0.000e+00 (2807)
*146244: obj =   4.395062222e+00 inf =   0.000e+00 (3263)
*146261: obj =   4.395062222e+00 inf =   0.000e+00 (2683) 1
*146282: obj =   4.395062222e+00 inf =   0.000e+00 (2730)
*146303: obj =   4.395062222e+00 inf =   0.000e+00 (2664)
*146325: obj =   4.395062222e+00 inf =   0.000e+00 (2643)
*146347: obj =   4.395062222e+00 inf =   0.000e+00 (2709)
*146365: obj =   4.395062222e+00 inf =   0.000e+00 (2331) 1
*146386: obj =   4.395062222e+00 inf =   0.000e+00 (2651)
*146408: obj =   4.395062222e+00 inf =   0.000e+00 (2946)
*146429: obj =   4.395062222e+00 inf =   0.000e+00 (3205)
*146451: obj =   4.395062222e+00 inf =   0.000e+00 (3137)
*146469: obj =   4.395062222e+00 inf =   0.000e+00 (3187) 1
*146487: obj =   4.395062222e+00 inf =   0.000e+00 (3475)
*146505: obj =   4.395062222e+00 inf =   0.000e+00 (3394)
*146527: obj =   4.395062222e+00 inf =   0.000e+00 (2966)
*146549: obj =   4.395062222e+00 inf =   0.000e+00 (3054)
*146567: obj =   4.395062222e+00 inf =   0.000e+00 (3061) 1
*146589: obj =   4.395062222e+00 inf =   0.000e+00 (2941)
*146611: obj =   4.395062222e+00 inf =   0.000e+00 (2949)
*146633: obj =   4.395062222e+00 inf =   0.000e+00 (2886)
*146655: obj =   4.395062222e+00 inf =   0.000e+00 (2813)
*146673: obj =   4.395062222e+00 inf =   0.000e+00 (2890) 1
*146695: obj =   4.395062222e+00 inf =   0.000e+00 (2820)
*146717: obj =   4.395062222e+00 inf =   0.000e+00 (2875)
*146739: obj =   4.395062222e+00 inf =   0.000e+00 (2921)
*146761: obj =   4.395062222e+00 inf =   0.000e+00 (2815)
*146778: obj =   4.395062222e+00 inf =   0.000e+00 (2823) 1
*146800: obj =   4.395062222e+00 inf =   0.000e+00 (3117)
*146822: obj =   4.395062222e+00 inf =   0.000e+00 (3089)
*146843: obj =   4.395062222e+00 inf =   0.000e+00 (3241)
*146864: obj =   4.395062222e+00 inf =   0.000e+00 (2963)
*146881: obj =   4.395062222e+00 inf =   0.000e+00 (3047) 1
*146903: obj =   4.395062222e+00 inf =   0.000e+00 (3345)
*146925: obj =   4.395062222e+00 inf =   0.000e+00 (3357)
*146946: obj =   4.395062222e+00 inf =   0.000e+00 (2524)
*146968: obj =   4.395062222e+00 inf =   0.000e+00 (2564) 1
*146989: obj =   4.395062222e+00 inf =   0.000e+00 (2626)
*147011: obj =   4.395062222e+00 inf =   0.000e+00 (2612)
*147033: obj =   4.395062222e+00 inf =   0.000e+00 (3384)
*147055: obj =   4.395062222e+00 inf =   0.000e+00 (3280)
*147072: obj =   4.395062222e+00 inf =   0.000e+00 (3315) 1
*147089: obj =   4.395062222e+00 inf =   0.000e+00 (3067)
*147108: obj =   4.395062222e+00 inf =   0.000e+00 (3118)
*147129: obj =   4.395062222e+00 inf =   0.000e+00 (3097)
*147151: obj =   4.395062222e+00 inf =   0.000e+00 (3041)
*147171: obj =   4.395062222e+00 inf =   0.000e+00 (2843) 1
*147193: obj =   4.395062222e+00 inf =   0.000e+00 (2935)
*147215: obj =   4.395062222e+00 inf =   0.000e+00 (2471)
*147236: obj =   4.395062222e+00 inf =   0.000e+00 (2924)
*147257: obj =   4.395062222e+00 inf =   0.000e+00 (2937)
*147274: obj =   4.395062222e+00 inf =   0.000e+00 (2959) 1
*147295: obj =   4.395062222e+00 inf =   0.000e+00 (2534)
*147317: obj =   4.395062222e+00 inf =   0.000e+00 (2530)
*147339: obj =   4.395062222e+00 inf =   0.000e+00 (3001)
*147361: obj =   4.395062222e+00 inf =   0.000e+00 (2973)
*147378: obj =   4.395062222e+00 inf =   0.000e+00 (2970) 1
*147399: obj =   4.395062222e+00 inf =   0.000e+00 (3021)
*147420: obj =   4.395062222e+00 inf =   0.000e+00 (3032)
*147441: obj =   4.395062222e+00 inf =   0.000e+00 (3022)
*147463: obj =   4.395062222e+00 inf =   0.000e+00 (2983)
*147481: obj =   4.395062222e+00 inf =   0.000e+00 (2943) 1
*147502: obj =   4.395062222e+00 inf =   0.000e+00 (2941)
*147523: obj =   4.395062222e+00 inf =   0.000e+00 (2915)
*147545: obj =   4.395062222e+00 inf =   0.000e+00 (3136)
*147567: obj =   4.395062222e+00 inf =   0.000e+00 (2944)
*147585: obj =   4.395062222e+00 inf =   0.000e+00 (2956) 1
*147606: obj =   4.395062222e+00 inf =   0.000e+00 (3022)
*147628: obj =   4.395062222e+00 inf =   0.000e+00 (3025)
*147649: obj =   4.395062222e+00 inf =   0.000e+00 (2956)
*147670: obj =   4.395062222e+00 inf =   0.000e+00 (2349)
*147685: obj =   4.395062222e+00 inf =   0.000e+00 (2991) 1
*147705: obj =   4.395062222e+00 inf =   0.000e+00 (3012)
*147727: obj =   4.395062222e+00 inf =   0.000e+00 (3249)
*147748: obj =   4.395062222e+00 inf =   0.000e+00 (3295)
*147770: obj =   4.395062222e+00 inf =   0.000e+00 (2984)
*147787: obj =   4.395062222e+00 inf =   0.000e+00 (2997) 1
*147809: obj =   4.395062222e+00 inf =   0.000e+00 (2921)
*147831: obj =   4.395062222e+00 inf =   0.000e+00 (2778)
*147853: obj =   4.395062222e+00 inf =   0.000e+00 (2757)
*147875: obj =   4.395062222e+00 inf =   0.000e+00 (2775)
*147897: obj =   4.395062222e+00 inf =   0.000e+00 (2759)
*147915: obj =   4.395062222e+00 inf =   0.000e+00 (2837) 1
*147937: obj =   4.395062222e+00 inf =   0.000e+00 (2336)
*147958: obj =   4.395062222e+00 inf =   0.000e+00 (2902)
*147979: obj =   4.395062222e+00 inf =   0.000e+00 (2589)
*148001: obj =   4.395062222e+00 inf =   0.000e+00 (2560)
