GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/roadNet-TX.html/roadNet-TX.txt.gz.2.lp -o input/roadNet-TX.html/roadNet-TX.txt.gz.2.lp.sol
Reading problem data from 'input/roadNet-TX.html/roadNet-TX.txt.gz.2.lp'...
3843323 rows, 9066557 columns, 19216602 non-zeros
9066557 integer variables, all of which are binary
12909885 lines were read
GLPK Integer Optimizer 5.0
3843323 rows, 9066557 columns, 19216602 non-zeros
9066557 integer variables, all of which are binary
Preprocessing...
3843297 rows, 9066531 columns, 19216480 non-zeros
9066531 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 3843297
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
3843297 rows, 9066531 columns, 19216480 non-zeros
      0: obj =   0.000000000e+00 inf =   1.200e+01 (12)
     12: obj =   1.533333200e+01 inf =   0.000e+00 (0)
*212014: obj =   2.500000000e+00 inf =   0.000e+00 (251)
*212037: obj =   2.500000000e+00 inf =   0.000e+00 (251)
*212056: obj =   2.500000000e+00 inf =   0.000e+00 (253) 1
*212079: obj =   2.500000000e+00 inf =   0.000e+00 (254)
*212102: obj =   2.500000000e+00 inf =   0.000e+00 (256)
*212125: obj =   2.500000000e+00 inf =   0.000e+00 (254)
*212148: obj =   2.500000000e+00 inf =   0.000e+00 (211)
*212171: obj =   2.500000000e+00 inf =   0.000e+00 (254)
*212190: obj =   2.500000000e+00 inf =   0.000e+00 (251) 1
*212213: obj =   2.500000000e+00 inf =   0.000e+00 (251)
*212236: obj =   2.500000000e+00 inf =   0.000e+00 (211)
*212259: obj =   2.500000000e+00 inf =   0.000e+00 (214)
*212283: obj =   2.500000000e+00 inf =   0.000e+00 (204)
*212302: obj =   2.500000000e+00 inf =   0.000e+00 (213) 1
*212325: obj =   2.500000000e+00 inf =   0.000e+00 (200)
*212348: obj =   2.500000000e+00 inf =   0.000e+00 (217)
*212371: obj =   2.500000000e+00 inf =   0.000e+00 (199)
*212395: obj =   2.500000000e+00 inf =   0.000e+00 (271)
*212418: obj =   2.500000000e+00 inf =   0.000e+00 (271)
*212442: obj =   2.500000000e+00 inf =   0.000e+00 (260)
*212461: obj =   2.500000000e+00 inf =   0.000e+00 (276) 1
*212485: obj =   2.500000000e+00 inf =   0.000e+00 (196)
*212508: obj =   2.500000000e+00 inf =   0.000e+00 (196)
*212531: obj =   2.500000000e+00 inf =   0.000e+00 (196)
*212554: obj =   2.500000000e+00 inf =   0.000e+00 (199)
*212577: obj =   2.500000000e+00 inf =   0.000e+00 (194)
*212596: obj =   2.500000000e+00 inf =   0.000e+00 (192) 1
*212619: obj =   2.500000000e+00 inf =   0.000e+00 (197)
*212642: obj =   2.500000000e+00 inf =   0.000e+00 (191)
*212665: obj =   2.500000000e+00 inf =   0.000e+00 (194)
*212688: obj =   2.500000000e+00 inf =   0.000e+00 (165)
*212710: obj =   2.500000000e+00 inf =   0.000e+00 (167) 1
*212733: obj =   2.500000000e+00 inf =   0.000e+00 (164)
*212756: obj =   2.500000000e+00 inf =   0.000e+00 (160)
*212779: obj =   2.500000000e+00 inf =   0.000e+00 (163)
*212802: obj =   2.500000000e+00 inf =   0.000e+00 (162)
*212824: obj =   2.500000000e+00 inf =   0.000e+00 (136)
*212841: obj =   2.500000000e+00 inf =   0.000e+00 (139) 1
*212864: obj =   2.500000000e+00 inf =   0.000e+00 (146)
*212887: obj =   2.500000000e+00 inf =   0.000e+00 (161)
*212910: obj =   2.500000000e+00 inf =   0.000e+00 (137)
*212933: obj =   2.500000000e+00 inf =   0.000e+00 (122)
*212956: obj =   2.500000000e+00 inf =   0.000e+00 (122)
*212975: obj =   2.500000000e+00 inf =   0.000e+00 (123) 1
*212998: obj =   2.500000000e+00 inf =   0.000e+00 (123)
*213016: obj =   2.500000000e+00 inf =   0.000e+00 (217)
*213031: obj =   2.500000000e+00 inf =   0.000e+00 (122)
*213046: obj =   2.500000000e+00 inf =   0.000e+00 (217)
*213061: obj =   2.500000000e+00 inf =   0.000e+00 (125)
*213076: obj =   2.500000000e+00 inf =   0.000e+00 (217)
*213087: obj =   2.500000000e+00 inf =   0.000e+00 (218) 1
*213104: obj =   2.500000000e+00 inf =   0.000e+00 (218)
*213121: obj =   2.500000000e+00 inf =   0.000e+00 (126)
*213137: obj =   2.500000000e+00 inf =   0.000e+00 (126)
*213156: obj =   2.500000000e+00 inf =   0.000e+00 (218)
*213178: obj =   2.500000000e+00 inf =   0.000e+00 (125)
*213200: obj =   2.500000000e+00 inf =   0.000e+00 (126)
*213217: obj =   2.500000000e+00 inf =   0.000e+00 (126) 1
*213237: obj =   2.500000000e+00 inf =   0.000e+00 (649)
*213254: obj =   2.500000000e+00 inf =   0.000e+00 (715)
*213271: obj =   2.500000000e+00 inf =   0.000e+00 (729)
*213288: obj =   2.500000000e+00 inf =   0.000e+00 (608)
*213305: obj =   2.500000000e+00 inf =   0.000e+00 (339)
*213322: obj =   2.500000000e+00 inf =   0.000e+00 (340)
*213335: obj =   2.500000000e+00 inf =   0.000e+00 (342) 1
*213357: obj =   2.500000000e+00 inf =   0.000e+00 (341)
*213380: obj =   2.500000000e+00 inf =   0.000e+00 (644)
*213402: obj =   2.500000000e+00 inf =   0.000e+00 (412)
*213425: obj =   2.500000000e+00 inf =   0.000e+00 (493)
*213448: obj =   2.500000000e+00 inf =   0.000e+00 (414)
*213466: obj =   2.500000000e+00 inf =   0.000e+00 (409) 1
*213489: obj =   2.500000000e+00 inf =   0.000e+00 (413)
*213512: obj =   2.500000000e+00 inf =   0.000e+00 (428)
*213535: obj =   2.500000000e+00 inf =   0.000e+00 (408)
*213558: obj =   2.500000000e+00 inf =   0.000e+00 (408)
*213577: obj =   2.500000000e+00 inf =   0.000e+00 (408) 1
*213600: obj =   2.500000000e+00 inf =   0.000e+00 (410)
*213623: obj =   2.500000000e+00 inf =   0.000e+00 (409)
*213646: obj =   2.500000000e+00 inf =   0.000e+00 (409)
*213669: obj =   2.500000000e+00 inf =   0.000e+00 (409)
*213687: obj =   2.500000000e+00 inf =   0.000e+00 (410) 1
*213710: obj =   2.500000000e+00 inf =   0.000e+00 (409)
*213733: obj =   2.500000000e+00 inf =   0.000e+00 (410)
*213756: obj =   2.500000000e+00 inf =   0.000e+00 (409)
*213779: obj =   2.500000000e+00 inf =   0.000e+00 (409)
*213802: obj =   2.500000000e+00 inf =   0.000e+00 (409) 1
*213825: obj =   2.500000000e+00 inf =   0.000e+00 (410)
*213848: obj =   2.500000000e+00 inf =   0.000e+00 (409)
*213871: obj =   2.500000000e+00 inf =   0.000e+00 (411)
*213894: obj =   2.500000000e+00 inf =   0.000e+00 (410)
*213916: obj =   2.500000000e+00 inf =   0.000e+00 (393) 1
*213940: obj =   2.500000000e+00 inf =   0.000e+00 (354)
*213963: obj =   2.500000000e+00 inf =   0.000e+00 (354)
*213986: obj =   2.500000000e+00 inf =   0.000e+00 (354)
*214009: obj =   2.500000000e+00 inf =   0.000e+00 (354)
*214032: obj =   2.500000000e+00 inf =   0.000e+00 (354)
*214051: obj =   2.500000000e+00 inf =   0.000e+00 (354) 1
*214074: obj =   2.500000000e+00 inf =   0.000e+00 (354)
*214097: obj =   2.500000000e+00 inf =   0.000e+00 (355)
*214120: obj =   2.500000000e+00 inf =   0.000e+00 (354)
*214143: obj =   2.500000000e+00 inf =   0.000e+00 (356)
*214162: obj =   2.500000000e+00 inf =   0.000e+00 (354) 1
*214185: obj =   2.500000000e+00 inf =   0.000e+00 (355)
*214208: obj =   2.500000000e+00 inf =   0.000e+00 (362)
*214231: obj =   2.500000000e+00 inf =   0.000e+00 (356)
*214254: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214274: obj =   2.500000000e+00 inf =   0.000e+00 (256) 1
*214296: obj =   2.500000000e+00 inf =   0.000e+00 (344)
*214319: obj =   2.500000000e+00 inf =   0.000e+00 (354)
*214342: obj =   2.500000000e+00 inf =   0.000e+00 (355)
*214365: obj =   2.500000000e+00 inf =   0.000e+00 (385)
*214388: obj =   2.500000000e+00 inf =   0.000e+00 (392)
*214407: obj =   2.500000000e+00 inf =   0.000e+00 (378) 1
*214430: obj =   2.500000000e+00 inf =   0.000e+00 (359)
*214453: obj =   2.500000000e+00 inf =   0.000e+00 (572)
*214476: obj =   2.500000000e+00 inf =   0.000e+00 (572)
*214499: obj =   2.500000000e+00 inf =   0.000e+00 (573)
*214518: obj =   2.500000000e+00 inf =   0.000e+00 (570) 1
*214541: obj =   2.500000000e+00 inf =   0.000e+00 (572)
*214564: obj =   2.500000000e+00 inf =   0.000e+00 (502)
*214588: obj =   2.500000000e+00 inf =   0.000e+00 (426)
*214612: obj =   2.500000000e+00 inf =   0.000e+00 (472)
*214631: obj =   2.500000000e+00 inf =   0.000e+00 (469) 1
*214654: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214677: obj =   2.500000000e+00 inf =   0.000e+00 (462)
*214700: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214723: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214745: obj =   2.500000000e+00 inf =   0.000e+00 (461) 1
*214768: obj =   2.500000000e+00 inf =   0.000e+00 (462)
*214791: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214814: obj =   2.500000000e+00 inf =   0.000e+00 (464)
*214837: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214860: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214879: obj =   2.500000000e+00 inf =   0.000e+00 (461) 1
*214902: obj =   2.500000000e+00 inf =   0.000e+00 (463)
*214925: obj =   2.500000000e+00 inf =   0.000e+00 (464)
*214948: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214971: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*214994: obj =   2.500000000e+00 inf =   0.000e+00 (463) 1
*215017: obj =   2.500000000e+00 inf =   0.000e+00 (466)
*215040: obj =   2.500000000e+00 inf =   0.000e+00 (466)
*215063: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*215086: obj =   2.500000000e+00 inf =   0.000e+00 (462)
*215109: obj =   2.500000000e+00 inf =   0.000e+00 (462)
*215128: obj =   2.500000000e+00 inf =   0.000e+00 (464) 1
*215151: obj =   2.500000000e+00 inf =   0.000e+00 (462)
*215174: obj =   2.500000000e+00 inf =   0.000e+00 (461)
*215197: obj =   2.500000000e+00 inf =   0.000e+00 (462)
*215220: obj =   2.500000000e+00 inf =   0.000e+00 (462)
*215244: obj =   2.500000000e+00 inf =   0.000e+00 (411)
*215264: obj =   2.500000000e+00 inf =   0.000e+00 (280) 1
*215288: obj =   2.500000000e+00 inf =   0.000e+00 (375)
*215312: obj =   2.500000000e+00 inf =   0.000e+00 (287)
*215336: obj =   2.500000000e+00 inf =   0.000e+00 (196)
*215359: obj =   2.500000000e+00 inf =   0.000e+00 (810)
*215378: obj =   2.500000000e+00 inf =   0.000e+00 (811) 1
*215403: obj =   2.500000000e+00 inf =   0.000e+00 (637)
*215426: obj =   2.500000000e+00 inf =   0.000e+00 (244)
*215449: obj =   2.500000000e+00 inf =   0.000e+00 (636)
*215472: obj =   2.500000000e+00 inf =   0.000e+00 (243)
*215491: obj =   2.500000000e+00 inf =   0.000e+00 (242) 1
*215514: obj =   2.500000000e+00 inf =   0.000e+00 (244)
*215537: obj =   2.500000000e+00 inf =   0.000e+00 (638)
*215560: obj =   2.500000000e+00 inf =   0.000e+00 (636)
*215583: obj =   2.500000000e+00 inf =   0.000e+00 (637)
*215606: obj =   2.500000000e+00 inf =   0.000e+00 (636)
*215625: obj =   2.500000000e+00 inf =   0.000e+00 (636) 1
*215648: obj =   2.500000000e+00 inf =   0.000e+00 (636)
*215671: obj =   2.500000000e+00 inf =   0.000e+00 (480)
*215696: obj =   2.500000000e+00 inf =   0.000e+00 (475)
*215720: obj =   2.500000000e+00 inf =   0.000e+00 (499)
*215740: obj =   2.500000000e+00 inf =   0.000e+00 (512) 1
*215763: obj =   2.500000000e+00 inf =   0.000e+00 (511)
*215786: obj =   2.500000000e+00 inf =   0.000e+00 (455)
*215809: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*215832: obj =   2.500000000e+00 inf =   0.000e+00 (468)
*215851: obj =   2.500000000e+00 inf =   0.000e+00 (467) 1
*215874: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*215897: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*215920: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*215943: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*215966: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*215985: obj =   2.500000000e+00 inf =   0.000e+00 (469) 1
*216008: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*216031: obj =   2.500000000e+00 inf =   0.000e+00 (469)
*216054: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*216077: obj =   2.500000000e+00 inf =   0.000e+00 (467)
*216100: obj =   2.500000000e+00 inf =   0.000e+00 (545)
*216119: obj =   2.500000000e+00 inf =   0.000e+00 (466) 1
*216142: obj =   2.500000000e+00 inf =   0.000e+00 (546)
*216165: obj =   2.500000000e+00 inf =   0.000e+00 (546)
*216188: obj =   2.500000000e+00 inf =   0.000e+00 (545)
*216211: obj =   2.500000000e+00 inf =   0.000e+00 (544)
*216230: obj =   2.500000000e+00 inf =   0.000e+00 (544) 1
*216253: obj =   2.500000000e+00 inf =   0.000e+00 (485)
*216277: obj =   2.500000000e+00 inf =   0.000e+00 (328)
*216300: obj =   2.500000000e+00 inf =   0.000e+00 (450)
*216324: obj =   2.500000000e+00 inf =   0.000e+00 (392)
*216344: obj =   2.500000000e+00 inf =   0.000e+00 (332) 1
*216367: obj =   2.500000000e+00 inf =   0.000e+00 (334)
*216391: obj =   2.500000000e+00 inf =   0.000e+00 (183)
*216414: obj =   2.500000000e+00 inf =   0.000e+00 (189)
*216437: obj =   2.500000000e+00 inf =   0.000e+00 (183)
*216456: obj =   2.500000000e+00 inf =   0.000e+00 (188) 1
*216479: obj =   2.500000000e+00 inf =   0.000e+00 (175)
*216502: obj =   2.500000000e+00 inf =   0.000e+00 (169)
*216525: obj =   2.500000000e+00 inf =   0.000e+00 (139)
*216548: obj =   2.500000000e+00 inf =   0.000e+00 (139)
*216569: obj =   2.500000000e+00 inf =   0.000e+00 (139) 1
*216592: obj =   2.500000000e+00 inf =   0.000e+00 (169)
*216615: obj =   2.500000000e+00 inf =   0.000e+00 (139)
*216638: obj =   2.500000000e+00 inf =   0.000e+00 (169)
*216661: obj =   2.500000000e+00 inf =   0.000e+00 (139)
*216684: obj =   2.500000000e+00 inf =   0.000e+00 (837)
*216703: obj =   2.500000000e+00 inf =   0.000e+00 (837) 1
*216726: obj =   2.500000000e+00 inf =   0.000e+00 (837)
*216749: obj =   2.500000000e+00 inf =   0.000e+00 (838)
*216772: obj =   2.500000000e+00 inf =   0.000e+00 (842)
*216795: obj =   2.500000000e+00 inf =   0.000e+00 (842)
*216814: obj =   2.500000000e+00 inf =   0.000e+00 (838) 1
*216837: obj =   2.500000000e+00 inf =   0.000e+00 (842)
*216861: obj =   2.500000000e+00 inf =   0.000e+00 (615)
*216886: obj =   2.500000000e+00 inf =   0.000e+00 (541)
*216909: obj =   2.500000000e+00 inf =   0.000e+00 (788)
*216928: obj =   2.500000000e+00 inf =   0.000e+00 (787) 1
*216951: obj =   2.500000000e+00 inf =   0.000e+00 (788)
*216974: obj =   2.500000000e+00 inf =   0.000e+00 (387)
*216997: obj =   2.500000000e+00 inf =   0.000e+00 (788)
*217020: obj =   2.500000000e+00 inf =   0.000e+00 (788)
*217039: obj =   2.500000000e+00 inf =   0.000e+00 (788) 1
*217062: obj =   2.500000000e+00 inf =   0.000e+00 (390)
*217085: obj =   2.500000000e+00 inf =   0.000e+00 (787)
*217108: obj =   2.500000000e+00 inf =   0.000e+00 (788)
*217131: obj =   2.500000000e+00 inf =   0.000e+00 (389)
*217150: obj =   2.500000000e+00 inf =   0.000e+00 (391) 1
*217173: obj =   2.500000000e+00 inf =   0.000e+00 (391)
*217196: obj =   2.500000000e+00 inf =   0.000e+00 (389)
*217219: obj =   2.500000000e+00 inf =   0.000e+00 (391)
*217242: obj =   2.500000000e+00 inf =   0.000e+00 (786)
*217266: obj =   2.500000000e+00 inf =   0.000e+00 (649)
*217286: obj =   2.500000000e+00 inf =   0.000e+00 (406) 1
*217309: obj =   2.500000000e+00 inf =   0.000e+00 (397)
*217332: obj =   2.500000000e+00 inf =   0.000e+00 (434)
*217355: obj =   2.500000000e+00 inf =   0.000e+00 (326)
*217378: obj =   2.500000000e+00 inf =   0.000e+00 (327)
*217397: obj =   2.500000000e+00 inf =   0.000e+00 (327) 1
*217420: obj =   2.500000000e+00 inf =   0.000e+00 (323)
*217443: obj =   2.500000000e+00 inf =   0.000e+00 (323)
*217466: obj =   2.500000000e+00 inf =   0.000e+00 (327)
*217489: obj =   2.500000000e+00 inf =   0.000e+00 (325)
*217512: obj =   2.500000000e+00 inf =   0.000e+00 (329)
*217531: obj =   2.500000000e+00 inf =   0.000e+00 (329) 1
*217554: obj =   2.500000000e+00 inf =   0.000e+00 (329)
*217577: obj =   2.500000000e+00 inf =   0.000e+00 (323)
*217600: obj =   2.500000000e+00 inf =   0.000e+00 (393)
*217623: obj =   2.500000000e+00 inf =   0.000e+00 (394)
*217642: obj =   2.500000000e+00 inf =   0.000e+00 (393) 1
*217665: obj =   2.500000000e+00 inf =   0.000e+00 (393)
*217688: obj =   2.500000000e+00 inf =   0.000e+00 (397)
*217711: obj =   2.500000000e+00 inf =   0.000e+00 (396)
*217734: obj =   2.500000000e+00 inf =   0.000e+00 (324)
*217757: obj =   2.500000000e+00 inf =   0.000e+00 (393)
*217776: obj =   2.500000000e+00 inf =   0.000e+00 (398) 1
*217799: obj =   2.500000000e+00 inf =   0.000e+00 (369)
*217822: obj =   2.500000000e+00 inf =   0.000e+00 (368)
*217845: obj =   2.500000000e+00 inf =   0.000e+00 (368)
*217868: obj =   2.500000000e+00 inf =   0.000e+00 (369)
*217887: obj =   2.500000000e+00 inf =   0.000e+00 (580) 1
*217910: obj =   2.500000000e+00 inf =   0.000e+00 (356)
*217933: obj =   2.500000000e+00 inf =   0.000e+00 (372)
*217956: obj =   2.500000000e+00 inf =   0.000e+00 (368)
*217979: obj =   2.500000000e+00 inf =   0.000e+00 (320)
*217998: obj =   2.500000000e+00 inf =   0.000e+00 (365) 1
*218021: obj =   2.500000000e+00 inf =   0.000e+00 (376)
*218044: obj =   2.500000000e+00 inf =   0.000e+00 (341)
*218067: obj =   2.500000000e+00 inf =   0.000e+00 (337)
*218090: obj =   2.500000000e+00 inf =   0.000e+00 (313)
*218109: obj =   2.500000000e+00 inf =   0.000e+00 (578) 1
*218132: obj =   2.500000000e+00 inf =   0.000e+00 (313)
*218155: obj =   2.500000000e+00 inf =   0.000e+00 (336)
*218178: obj =   2.500000000e+00 inf =   0.000e+00 (342)
*218201: obj =   2.500000000e+00 inf =   0.000e+00 (321)
*218220: obj =   2.500000000e+00 inf =   0.000e+00 (368) 1
*218243: obj =   2.500000000e+00 inf =   0.000e+00 (300)
*218266: obj =   2.500000000e+00 inf =   0.000e+00 (330)
*218289: obj =   2.500000000e+00 inf =   0.000e+00 (336)
*218313: obj =   2.500000000e+00 inf =   0.000e+00 (178) 1
*218336: obj =   2.500000000e+00 inf =   0.000e+00 (155)
*218359: obj =   2.500000000e+00 inf =   0.000e+00 (629)
*218383: obj =   2.500000000e+00 inf =   0.000e+00 (595)
*218407: obj =   2.500000000e+00 inf =   0.000e+00 (601)
*218430: obj =   2.500000000e+00 inf =   0.000e+00 (464)
*218449: obj =   2.500000000e+00 inf =   0.000e+00 (474) 1
*218472: obj =   2.500000000e+00 inf =   0.000e+00 (505)
*218495: obj =   2.500000000e+00 inf =   0.000e+00 (473)
*218518: obj =   2.500000000e+00 inf =   0.000e+00 (621)
*218541: obj =   2.500000000e+00 inf =   0.000e+00 (611)
*218560: obj =   2.500000000e+00 inf =   0.000e+00 (528) 1
*218583: obj =   2.500000000e+00 inf =   0.000e+00 (458)
*218606: obj =   2.500000000e+00 inf =   0.000e+00 (437)
*218630: obj =   2.500000000e+00 inf =   0.000e+00 (437)
*218654: obj =   2.500000000e+00 inf =   0.000e+00 (299)
*218677: obj =   2.500000000e+00 inf =   0.000e+00 (283)
*218700: obj =   2.500000000e+00 inf =   0.000e+00 (286)
*218719: obj =   2.500000000e+00 inf =   0.000e+00 (277) 1
*218742: obj =   2.500000000e+00 inf =   0.000e+00 (432)
*218765: obj =   2.500000000e+00 inf =   0.000e+00 (380)
*218788: obj =   2.500000000e+00 inf =   0.000e+00 (358)
*218811: obj =   2.500000000e+00 inf =   0.000e+00 (357)
*218834: obj =   2.500000000e+00 inf =   0.000e+00 (358)
*218857: obj =   2.500000000e+00 inf =   0.000e+00 (358)
*218876: obj =   2.500000000e+00 inf =   0.000e+00 (360) 1
*218899: obj =   2.500000000e+00 inf =   0.000e+00 (362)
*218922: obj =   2.500000000e+00 inf =   0.000e+00 (362)
*218946: obj =   2.500000000e+00 inf =   0.000e+00 (362)
*218969: obj =   2.500000000e+00 inf =   0.000e+00 (362)
*218993: obj =   2.500000000e+00 inf =   0.000e+00 (362)
*219018: obj =   2.500000000e+00 inf =   0.000e+00 (339)
*219042: obj =   2.500000000e+00 inf =   0.000e+00 (340)
*219066: obj =   2.500000000e+00 inf =   0.000e+00 (340)
*219088: obj =   2.500000000e+00 inf =   0.000e+00 (340) 1
*219112: obj =   2.500000000e+00 inf =   0.000e+00 (304)
*219136: obj =   2.500000000e+00 inf =   0.000e+00 (355)
*219159: obj =   2.500000000e+00 inf =   0.000e+00 (307)
*219182: obj =   2.500000000e+00 inf =   0.000e+00 (267)
*219201: obj =   2.500000000e+00 inf =   0.000e+00 (268) 1
*219224: obj =   2.500000000e+00 inf =   0.000e+00 (268)
*219247: obj =   2.500000000e+00 inf =   0.000e+00 (255)
*219271: obj =   2.500000000e+00 inf =   0.000e+00 (199)
*219294: obj =   2.500000000e+00 inf =   0.000e+00 (92)
*219315: obj =   2.500000000e+00 inf =   0.000e+00 (89) 1
*219339: obj =   2.500000000e+00 inf =   0.000e+00 (66)
*219365: obj =   2.500000000e+00 inf =   0.000e+00 (64)
*219391: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219417: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219439: obj =   2.500000000e+00 inf =   0.000e+00 (60) 1
*219465: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219491: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219518: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219544: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219570: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219592: obj =   2.500000000e+00 inf =   0.000e+00 (60) 1
*219618: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219644: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219670: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219696: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219717: obj =   2.500000000e+00 inf =   0.000e+00 (60) 1
*219743: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*219769: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*219795: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*219818: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*219844: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*219870: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*219896: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*219923: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*219945: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*219971: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*219997: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220023: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220049: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220071: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*220097: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220123: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*220149: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220175: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220197: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*220223: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220250: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220276: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220298: obj =   2.500000000e+00 inf =   0.000e+00 (60) 1
*220324: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220350: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220376: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*220402: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220423: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*220449: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220475: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220501: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220527: obj =   2.500000000e+00 inf =   0.000e+00 (60) 1
*220550: obj =   2.500000000e+00 inf =   0.000e+00 (58)
*220573: obj =   2.500000000e+00 inf =   0.000e+00 (62)
*220596: obj =   2.500000000e+00 inf =   0.000e+00 (63)
*220619: obj =   2.500000000e+00 inf =   0.000e+00 (58)
*220642: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220661: obj =   2.500000000e+00 inf =   0.000e+00 (61) 1
*220684: obj =   2.500000000e+00 inf =   0.000e+00 (58)
*220707: obj =   2.500000000e+00 inf =   0.000e+00 (58)
*220730: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*220753: obj =   2.500000000e+00 inf =   0.000e+00 (61)
*220772: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*220795: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220818: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*220841: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220864: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220883: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*220906: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220929: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*220952: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220975: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*220994: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*221017: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*221040: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*221063: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*221086: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*221105: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*221128: obj =   2.500000000e+00 inf =   0.000e+00 (61)
*221151: obj =   2.500000000e+00 inf =   0.000e+00 (64)
*221174: obj =   2.500000000e+00 inf =   0.000e+00 (63)
*221197: obj =   2.500000000e+00 inf =   0.000e+00 (60)
*221220: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*221239: obj =   2.500000000e+00 inf =   0.000e+00 (59) 1
*221262: obj =   2.500000000e+00 inf =   0.000e+00 (59)
*221285: obj =   2.500000000e+00 inf =   0.000e+00 (64)
*221309: obj =   2.500000000e+00 inf =   0.000e+00 (64)
*221332: obj =   2.500000000e+00 inf =   0.000e+00 (66)
*221351: obj =   2.500000000e+00 inf =   0.000e+00 (64) 1
