GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/sx-stackoverflow.html/sx-stackoverflow-c2q.txt.gz.1176.lp -o input/sx-stackoverflow.html/sx-stackoverflow-c2q.txt.gz.1176.lp.sol
Reading problem data from 'input/sx-stackoverflow.html/sx-stackoverflow-c2q.txt.gz.1176.lp'...
10106824 rows, 21841277 columns, 50534107 non-zeros
21841277 integer variables, all of which are binary
31948106 lines were read
GLPK Integer Optimizer 5.0
10106824 rows, 21841277 columns, 50534107 non-zeros
21841277 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
10106553 rows, 21840991 columns, 50505379 non-zeros
21840991 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 10106553
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
10106553 rows, 21840991 columns, 50505379 non-zeros
      0: obj =   0.000000000e+00 inf =   1.474e+03 (1474)
*128588: obj =   1.823181094e+12 inf =   2.904e+01 (19737)
*128595: obj =   1.823181093e+12 inf =   2.904e+01 (19738)
*128602: obj =   1.823181093e+12 inf =   2.904e+01 (19745)
*128609: obj =   1.823181072e+12 inf =   2.907e+01 (19746)
*128616: obj =   1.823181070e+12 inf =   2.908e+01 (19744)
*128623: obj =   1.823181069e+12 inf =   2.908e+01 (19747)
*128630: obj =   1.823181069e+12 inf =   2.908e+01 (19760)
*128636: obj =   1.823181069e+12 inf =   2.908e+01 (19761)
*128642: obj =   1.823181069e+12 inf =   2.908e+01 (19767)
*128649: obj =   1.823181069e+12 inf =   2.908e+01 (19751)
*128656: obj =   1.823181069e+12 inf =   2.908e+01 (19755) 1
*128663: obj =   1.823181060e+12 inf =   2.909e+01 (19770)
*128670: obj =   1.823181060e+12 inf =   2.909e+01 (19766)
*128677: obj =   1.823181059e+12 inf =   2.909e+01 (19761)
*128684: obj =   1.823181059e+12 inf =   2.909e+01 (19763)
*128691: obj =   1.823181059e+12 inf =   2.909e+01 (19761)
*128698: obj =   1.823181057e+12 inf =   2.909e+01 (19765)
*128705: obj =   1.823181057e+12 inf =   2.909e+01 (19759)
*128712: obj =   1.823181056e+12 inf =   2.909e+01 (19757)
*128719: obj =   1.823181055e+12 inf =   2.909e+01 (19781)
*128726: obj =   1.823181055e+12 inf =   2.909e+01 (19753)
*128733: obj =   1.823181054e+12 inf =   2.909e+01 (19765)
*128740: obj =   1.823181054e+12 inf =   2.909e+01 (19751)
*128747: obj =   1.823181054e+12 inf =   2.909e+01 (19757)
*128754: obj =   1.823181054e+12 inf =   2.909e+01 (19764)
*128761: obj =   1.823181054e+12 inf =   2.909e+01 (19763)
*128768: obj =   1.823181054e+12 inf =   2.909e+01 (19759)
*128775: obj =   1.823181054e+12 inf =   2.909e+01 (19755)
*128777: obj =   1.823181053e+12 inf =   2.909e+01 (19755) 1
*128784: obj =   1.823181053e+12 inf =   2.909e+01 (19771)
*128791: obj =   1.823181053e+12 inf =   2.909e+01 (19760)
*128798: obj =   1.823181053e+12 inf =   2.909e+01 (19759)
*128804: obj =   1.823181053e+12 inf =   2.909e+01 (19752)
*128811: obj =   1.823181053e+12 inf =   2.909e+01 (19753)
*128818: obj =   1.823181052e+12 inf =   2.909e+01 (19759)
*128825: obj =   1.823181052e+12 inf =   2.909e+01 (19745)
*128832: obj =   1.823181052e+12 inf =   2.909e+01 (19750)
*128839: obj =   1.823181052e+12 inf =   2.909e+01 (19733)
*128846: obj =   1.823181052e+12 inf =   2.909e+01 (19758)
*128853: obj =   1.823181052e+12 inf =   2.909e+01 (19750)
*128860: obj =   1.823181052e+12 inf =   2.909e+01 (19760)
*128867: obj =   1.823181051e+12 inf =   2.909e+01 (19760)
*128874: obj =   1.823181051e+12 inf =   2.909e+01 (19768)
*128881: obj =   1.823181051e+12 inf =   2.909e+01 (19764)
*128888: obj =   1.823181050e+12 inf =   2.910e+01 (19758)
*128895: obj =   1.823181049e+12 inf =   2.910e+01 (19775) 1
*128902: obj =   1.823181049e+12 inf =   2.910e+01 (19762)
*128908: obj =   1.823181049e+12 inf =   2.910e+01 (19768)
*128914: obj =   1.823181048e+12 inf =   2.910e+01 (19764)
*128921: obj =   1.823181048e+12 inf =   2.910e+01 (19761)
*128928: obj =   1.823181048e+12 inf =   2.910e+01 (19771)
*128935: obj =   1.823181048e+12 inf =   2.910e+01 (19766)
*128942: obj =   1.823181048e+12 inf =   2.909e+01 (19773)
*128949: obj =   1.823181048e+12 inf =   2.910e+01 (19768)
*128956: obj =   1.823181047e+12 inf =   2.910e+01 (19765)
*128963: obj =   1.823181045e+12 inf =   2.910e+01 (19796)
*128970: obj =   1.823181045e+12 inf =   2.910e+01 (19788)
*128977: obj =   1.823181045e+12 inf =   2.910e+01 (19772)
*128983: obj =   1.823181045e+12 inf =   2.910e+01 (19778)
*128990: obj =   1.823181036e+12 inf =   2.911e+01 (19783)
*128997: obj =   1.823181036e+12 inf =   2.911e+01 (19780)
*129004: obj =   1.823181036e+12 inf =   2.911e+01 (19791)
*129011: obj =   1.823181036e+12 inf =   2.911e+01 (19782)
*129013: obj =   1.823181036e+12 inf =   2.911e+01 (19784) 1
*129020: obj =   1.823181036e+12 inf =   2.911e+01 (19785)
*129027: obj =   1.823181036e+12 inf =   2.911e+01 (19781)
*129034: obj =   1.823181036e+12 inf =   2.911e+01 (19783)
*129041: obj =   1.823181036e+12 inf =   2.911e+01 (19791)
*129048: obj =   1.823181036e+12 inf =   2.911e+01 (19799)
*129055: obj =   1.823181036e+12 inf =   2.911e+01 (19797)
*129062: obj =   1.823181036e+12 inf =   2.911e+01 (19793)
*129069: obj =   1.823181036e+12 inf =   2.911e+01 (19804)
*129076: obj =   1.823181036e+12 inf =   2.911e+01 (19792)
*129083: obj =   1.823181036e+12 inf =   2.911e+01 (19807)
*129090: obj =   1.823181035e+12 inf =   2.911e+01 (19806)
*129097: obj =   1.823181035e+12 inf =   2.911e+01 (19808)
*129104: obj =   1.823181034e+12 inf =   2.911e+01 (19829)
*129111: obj =   1.823181034e+12 inf =   2.911e+01 (19823)
*129118: obj =   1.823181034e+12 inf =   2.911e+01 (19825)
*129125: obj =   1.823181034e+12 inf =   2.911e+01 (19824)
*129130: obj =   1.823181034e+12 inf =   2.911e+01 (19821) 1
*129137: obj =   1.823181034e+12 inf =   2.911e+01 (19818)
*129144: obj =   1.823181034e+12 inf =   2.911e+01 (19823)
*129151: obj =   1.823181034e+12 inf =   2.911e+01 (19822)
*129158: obj =   1.823181034e+12 inf =   2.911e+01 (19813)
*129165: obj =   1.823181034e+12 inf =   2.911e+01 (19837)
*129172: obj =   1.823181034e+12 inf =   2.911e+01 (19817)
*129179: obj =   1.823181034e+12 inf =   2.911e+01 (19827)
*129186: obj =   1.823181034e+12 inf =   2.911e+01 (19834)
*129193: obj =   1.823181034e+12 inf =   2.911e+01 (19812)
*129200: obj =   1.823181034e+12 inf =   2.911e+01 (19820)
*129207: obj =   1.823181034e+12 inf =   2.911e+01 (19819)
*129214: obj =   1.823181034e+12 inf =   2.911e+01 (19817)
*129221: obj =   1.823181034e+12 inf =   2.911e+01 (19828)
*129228: obj =   1.823181033e+12 inf =   2.911e+01 (19824)
*129235: obj =   1.823181032e+12 inf =   2.911e+01 (19844)
*129242: obj =   1.823181032e+12 inf =   2.911e+01 (19847)
*129248: obj =   1.823181032e+12 inf =   2.911e+01 (19846) 1
*129255: obj =   1.823181031e+12 inf =   2.911e+01 (19855)
*129261: obj =   1.823181031e+12 inf =   2.911e+01 (19846)
*129268: obj =   1.823181031e+12 inf =   2.911e+01 (19850)
*129275: obj =   1.823181031e+12 inf =   2.911e+01 (19854)
*129282: obj =   1.823181031e+12 inf =   2.911e+01 (19862)
*129289: obj =   1.823181030e+12 inf =   2.911e+01 (19854)
*129296: obj =   1.823181029e+12 inf =   2.911e+01 (19855)
*129303: obj =   1.823181029e+12 inf =   2.911e+01 (19854)
*129310: obj =   1.823181029e+12 inf =   2.911e+01 (19855)
*129317: obj =   1.823181028e+12 inf =   2.911e+01 (19839)
*129324: obj =   1.823181017e+12 inf =   2.913e+01 (19848)
*129331: obj =   1.823181014e+12 inf =   2.913e+01 (19827)
*129338: obj =   1.823181014e+12 inf =   2.913e+01 (19833)
*129344: obj =   1.823181014e+12 inf =   2.913e+01 (19831)
*129350: obj =   1.823181014e+12 inf =   2.913e+01 (19836)
*129356: obj =   1.823181014e+12 inf =   2.913e+01 (19831)
*129363: obj =   1.823181014e+12 inf =   2.913e+01 (19854)
*129365: obj =   1.823181014e+12 inf =   2.913e+01 (19846) 1
*129372: obj =   1.823181013e+12 inf =   2.913e+01 (19851)
*129379: obj =   1.823181013e+12 inf =   2.913e+01 (19840)
*129386: obj =   1.823181007e+12 inf =   2.914e+01 (19838)
*129393: obj =   1.823181007e+12 inf =   2.914e+01 (19852)
*129400: obj =   1.823181001e+12 inf =   2.915e+01 (19851)
*129407: obj =   1.823181001e+12 inf =   2.915e+01 (19849)
*129414: obj =   1.823181001e+12 inf =   2.915e+01 (19846)
*129420: obj =   1.823181001e+12 inf =   2.915e+01 (19847)
*129426: obj =   1.823181001e+12 inf =   2.914e+01 (19844)
*129433: obj =   1.823181001e+12 inf =   2.914e+01 (19844)
*129440: obj =   1.823181001e+12 inf =   2.914e+01 (19840)
*129447: obj =   1.823181001e+12 inf =   2.914e+01 (19841)
*129454: obj =   1.823181001e+12 inf =   2.914e+01 (19852)
*129461: obj =   1.823181001e+12 inf =   2.914e+01 (19843)
*129468: obj =   1.823181001e+12 inf =   2.914e+01 (19834)
*129475: obj =   1.823181001e+12 inf =   2.914e+01 (19836)
*129482: obj =   1.823181001e+12 inf =   2.914e+01 (19851)
*129485: obj =   1.823181001e+12 inf =   2.914e+01 (19847) 1
*129491: obj =   1.823181001e+12 inf =   2.914e+01 (19845)
*129498: obj =   1.823181001e+12 inf =   2.914e+01 (19854)
*129504: obj =   1.823181001e+12 inf =   2.914e+01 (19850)
*129511: obj =   1.823181001e+12 inf =   2.914e+01 (19849)
*129518: obj =   1.823181000e+12 inf =   2.914e+01 (19855)
*129525: obj =   1.823181000e+12 inf =   2.914e+01 (19861)
*129532: obj =   1.823181000e+12 inf =   2.914e+01 (19853)
*129539: obj =   1.823180991e+12 inf =   2.915e+01 (19858)
*129546: obj =   1.823180991e+12 inf =   2.915e+01 (19851)
*129553: obj =   1.823180991e+12 inf =   2.915e+01 (19865)
*129560: obj =   1.823180990e+12 inf =   2.915e+01 (19846)
*129566: obj =   1.823180990e+12 inf =   2.915e+01 (19859)
*129573: obj =   1.823180990e+12 inf =   2.915e+01 (19853)
*129580: obj =   1.823180990e+12 inf =   2.915e+01 (19852)
*129587: obj =   1.823180989e+12 inf =   2.916e+01 (19847)
*129594: obj =   1.823180989e+12 inf =   2.916e+01 (19853)
*129601: obj =   1.823180951e+12 inf =   2.921e+01 (19850) 1
*129608: obj =   1.823180951e+12 inf =   2.921e+01 (19849)
*129615: obj =   1.823180951e+12 inf =   2.921e+01 (19855)
*129622: obj =   1.823180951e+12 inf =   2.921e+01 (19853)
*129629: obj =   1.823180951e+12 inf =   2.921e+01 (19851)
*129636: obj =   1.823180951e+12 inf =   2.921e+01 (19855)
*129643: obj =   1.823180951e+12 inf =   2.921e+01 (19857)
*129650: obj =   1.823180937e+12 inf =   2.923e+01 (19859)
*129657: obj =   1.823180926e+12 inf =   2.924e+01 (19871)
*129664: obj =   1.823180926e+12 inf =   2.924e+01 (19882)
*129671: obj =   1.823180926e+12 inf =   2.924e+01 (19880)
*129678: obj =   1.823180926e+12 inf =   2.924e+01 (19891)
*129685: obj =   1.823180915e+12 inf =   2.926e+01 (19899)
*129692: obj =   1.823180902e+12 inf =   2.927e+01 (19886)
*129699: obj =   1.823180901e+12 inf =   2.927e+01 (19908)
*129706: obj =   1.823180901e+12 inf =   2.927e+01 (19898)
*129713: obj =   1.823180901e+12 inf =   2.927e+01 (19907)
*129716: obj =   1.823180901e+12 inf =   2.927e+01 (19904) 1
*129723: obj =   1.823180901e+12 inf =   2.927e+01 (19874)
*129730: obj =   1.823180893e+12 inf =   2.928e+01 (19892)
*129737: obj =   1.823180877e+12 inf =   2.931e+01 (19878)
*129744: obj =   1.823180877e+12 inf =   2.931e+01 (19880)
*129750: obj =   1.823180877e+12 inf =   2.931e+01 (19881)
*129756: obj =   1.823180873e+12 inf =   2.931e+01 (19876)
*129763: obj =   1.823180862e+12 inf =   2.933e+01 (19872)
*129770: obj =   1.823180862e+12 inf =   2.933e+01 (19894)
*129777: obj =   1.823180853e+12 inf =   2.934e+01 (19877)
*129784: obj =   1.823180853e+12 inf =   2.934e+01 (19885)
*129790: obj =   1.823180852e+12 inf =   2.934e+01 (19886)
*129797: obj =   1.823180851e+12 inf =   2.934e+01 (19881)
*129804: obj =   1.823180851e+12 inf =   2.934e+01 (19883)
*129811: obj =   1.823180851e+12 inf =   2.934e+01 (19877)
*129818: obj =   1.823180836e+12 inf =   2.936e+01 (19895)
*129825: obj =   1.823180835e+12 inf =   2.936e+01 (19882)
*129832: obj =   1.823180835e+12 inf =   2.936e+01 (19883) 1
*129839: obj =   1.823180823e+12 inf =   2.938e+01 (19888)
*129846: obj =   1.823180822e+12 inf =   2.938e+01 (19883)
*129853: obj =   1.823180822e+12 inf =   2.938e+01 (19884)
*129860: obj =   1.823180822e+12 inf =   2.938e+01 (19879)
*129867: obj =   1.823180822e+12 inf =   2.938e+01 (19881)
*129874: obj =   1.823180822e+12 inf =   2.938e+01 (19891)
*129880: obj =   1.823180819e+12 inf =   2.938e+01 (19888)
*129887: obj =   1.823180816e+12 inf =   2.939e+01 (19898)
*129894: obj =   1.823180808e+12 inf =   2.940e+01 (19886)
*129901: obj =   1.823180806e+12 inf =   2.940e+01 (19892)
*129908: obj =   1.823180799e+12 inf =   2.941e+01 (19904)
*129915: obj =   1.823180799e+12 inf =   2.941e+01 (19897)
*129922: obj =   1.823180799e+12 inf =   2.941e+01 (19886)
*129929: obj =   1.823180793e+12 inf =   2.942e+01 (19897)
*129936: obj =   1.823180793e+12 inf =   2.942e+01 (19895)
*129943: obj =   1.823180793e+12 inf =   2.942e+01 (19906)
*129950: obj =   1.823180793e+12 inf =   2.942e+01 (19892) 1
*129957: obj =   1.823180792e+12 inf =   2.942e+01 (19901)
*129964: obj =   1.823180792e+12 inf =   2.942e+01 (19905)
*129971: obj =   1.823180790e+12 inf =   2.942e+01 (19920)
*129978: obj =   1.823180790e+12 inf =   2.942e+01 (19924)
*129985: obj =   1.823180790e+12 inf =   2.942e+01 (19923)
*129992: obj =   1.823180790e+12 inf =   2.942e+01 (19925)
*129999: obj =   1.823180790e+12 inf =   2.942e+01 (19934)
*130006: obj =   1.823180786e+12 inf =   2.942e+01 (19942)
*130013: obj =   1.823180786e+12 inf =   2.942e+01 (19943)
*130020: obj =   1.823180786e+12 inf =   2.942e+01 (19940)
*130027: obj =   1.823180785e+12 inf =   2.942e+01 (19940)
*130034: obj =   1.823180785e+12 inf =   2.942e+01 (19951)
*130041: obj =   1.823180784e+12 inf =   2.942e+01 (19950)
*130048: obj =   1.823180784e+12 inf =   2.943e+01 (19943)
*130055: obj =   1.823180784e+12 inf =   2.942e+01 (19962)
*130062: obj =   1.823180784e+12 inf =   2.942e+01 (19957)
*130064: obj =   1.823180776e+12 inf =   2.944e+01 (19948) 1
*130071: obj =   1.823180776e+12 inf =   2.944e+01 (19953)
*130078: obj =   1.823180776e+12 inf =   2.944e+01 (19957)
*130085: obj =   1.823180775e+12 inf =   2.944e+01 (19951)
*130092: obj =   1.823180775e+12 inf =   2.944e+01 (19945)
*130099: obj =   1.823180773e+12 inf =   2.944e+01 (19951)
*130106: obj =   1.823180773e+12 inf =   2.944e+01 (19956)
*130113: obj =   1.823180773e+12 inf =   2.944e+01 (19959)
*130120: obj =   1.823180773e+12 inf =   2.944e+01 (19949)
*130127: obj =   1.823180773e+12 inf =   2.944e+01 (19941)
*130134: obj =   1.823180773e+12 inf =   2.944e+01 (19946)
*130140: obj =   1.823180773e+12 inf =   2.944e+01 (19962)
*130146: obj =   1.823180772e+12 inf =   2.944e+01 (19953)
*130153: obj =   1.823180772e+12 inf =   2.944e+01 (19950)
*130159: obj =   1.823180771e+12 inf =   2.944e+01 (19948)
*130165: obj =   1.823180771e+12 inf =   2.944e+01 (19961)
*130172: obj =   1.823180771e+12 inf =   2.944e+01 (19950)
*130178: obj =   1.823180771e+12 inf =   2.944e+01 (19959)
*130184: obj =   1.823180771e+12 inf =   2.944e+01 (19958) 1
*130191: obj =   1.823180770e+12 inf =   2.944e+01 (19953)
*130198: obj =   1.823180770e+12 inf =   2.944e+01 (19959)
*130205: obj =   1.823180766e+12 inf =   2.944e+01 (19956)
*130212: obj =   1.823180766e+12 inf =   2.944e+01 (19955)
*130219: obj =   1.823180766e+12 inf =   2.944e+01 (19952)
*130226: obj =   1.823180765e+12 inf =   2.944e+01 (19956)
*130233: obj =   1.823180765e+12 inf =   2.944e+01 (19954)
*130240: obj =   1.823180765e+12 inf =   2.944e+01 (19945)
*130247: obj =   1.823180752e+12 inf =   2.946e+01 (19951)
*130254: obj =   1.823180752e+12 inf =   2.946e+01 (19942)
*130261: obj =   1.823180752e+12 inf =   2.946e+01 (19941)
*130268: obj =   1.823180752e+12 inf =   2.946e+01 (19949)
*130275: obj =   1.823180751e+12 inf =   2.946e+01 (19944)
*130282: obj =   1.823180727e+12 inf =   2.950e+01 (19945)
*130289: obj =   1.823180727e+12 inf =   2.950e+01 (19951)
*130296: obj =   1.823180720e+12 inf =   2.951e+01 (19955)
*130299: obj =   1.823180720e+12 inf =   2.951e+01 (19953) 1
*130306: obj =   1.823180719e+12 inf =   2.951e+01 (19940)
*130313: obj =   1.823180719e+12 inf =   2.951e+01 (19954)
*130320: obj =   1.823180719e+12 inf =   2.951e+01 (19958)
*130327: obj =   1.823180719e+12 inf =   2.950e+01 (19967)
*130334: obj =   1.823180719e+12 inf =   2.950e+01 (19954)
*130341: obj =   1.823180719e+12 inf =   2.950e+01 (19965)
*130348: obj =   1.823180719e+12 inf =   2.950e+01 (19959)
*130355: obj =   1.823180705e+12 inf =   2.952e+01 (19961)
*130362: obj =   1.823180705e+12 inf =   2.952e+01 (19962)
*130369: obj =   1.823180705e+12 inf =   2.952e+01 (19971)
*130376: obj =   1.823180704e+12 inf =   2.952e+01 (19970)
*130383: obj =   1.823180704e+12 inf =   2.952e+01 (19969)
*130390: obj =   1.823180704e+12 inf =   2.952e+01 (19977)
*130397: obj =   1.823180704e+12 inf =   2.952e+01 (19974)
*130404: obj =   1.823180703e+12 inf =   2.952e+01 (19982)
*130410: obj =   1.823180703e+12 inf =   2.952e+01 (19975)
*130417: obj =   1.823180702e+12 inf =   2.952e+01 (19979)
*130419: obj =   1.823180702e+12 inf =   2.952e+01 (19971) 1
*130426: obj =   1.823180702e+12 inf =   2.952e+01 (19973)
*130433: obj =   1.823180702e+12 inf =   2.952e+01 (19983)
*130440: obj =   1.823180691e+12 inf =   2.954e+01 (19976)
*130447: obj =   1.823180690e+12 inf =   2.954e+01 (19978)
*130454: obj =   1.823180690e+12 inf =   2.954e+01 (19983)
*130461: obj =   1.823180690e+12 inf =   2.954e+01 (19971)
*130468: obj =   1.823180686e+12 inf =   2.955e+01 (19975)
*130475: obj =   1.823180686e+12 inf =   2.955e+01 (19978)
*130482: obj =   1.823180685e+12 inf =   2.955e+01 (19979)
*130489: obj =   1.823180685e+12 inf =   2.955e+01 (19974)
*130496: obj =   1.823180676e+12 inf =   2.956e+01 (19974)
*130503: obj =   1.823180670e+12 inf =   2.957e+01 (19975)
*130510: obj =   1.823180663e+12 inf =   2.958e+01 (19969)
*130517: obj =   1.823180659e+12 inf =   2.958e+01 (19966)
*130524: obj =   1.823180659e+12 inf =   2.958e+01 (19983)
*130531: obj =   1.823180659e+12 inf =   2.958e+01 (19972)
*130538: obj =   1.823180659e+12 inf =   2.958e+01 (19976)
*130540: obj =   1.823180657e+12 inf =   2.959e+01 (19961) 1
*130547: obj =   1.823180656e+12 inf =   2.959e+01 (19947)
*130554: obj =   1.823180656e+12 inf =   2.958e+01 (19949)
*130561: obj =   1.823180649e+12 inf =   2.959e+01 (19955)
*130568: obj =   1.823180649e+12 inf =   2.959e+01 (19950)
*130575: obj =   1.823180649e+12 inf =   2.959e+01 (19943)
*130582: obj =   1.823180649e+12 inf =   2.959e+01 (19953)
*130589: obj =   1.823180641e+12 inf =   2.960e+01 (19952)
*130596: obj =   1.823180641e+12 inf =   2.960e+01 (19972)
*130603: obj =   1.823180636e+12 inf =   2.961e+01 (19969)
*130610: obj =   1.823180636e+12 inf =   2.961e+01 (19972)
*130617: obj =   1.823180636e+12 inf =   2.961e+01 (19967)
*130623: obj =   1.823180636e+12 inf =   2.961e+01 (19954)
*130630: obj =   1.823180636e+12 inf =   2.961e+01 (19973)
*130637: obj =   1.823180636e+12 inf =   2.961e+01 (19973)
*130644: obj =   1.823180636e+12 inf =   2.961e+01 (19968)
*130651: obj =   1.823180635e+12 inf =   2.961e+01 (19994)
*130656: obj =   1.823180635e+12 inf =   2.961e+01 (19978) 1
*130663: obj =   1.823180635e+12 inf =   2.961e+01 (19975)
*130669: obj =   1.823180635e+12 inf =   2.961e+01 (19984)
*130676: obj =   1.823180623e+12 inf =   2.963e+01 (19991)
*130683: obj =   1.823180612e+12 inf =   2.964e+01 (19977)
*130690: obj =   1.823180607e+12 inf =   2.965e+01 (19977)
*130697: obj =   1.823180607e+12 inf =   2.965e+01 (19971)
*130704: obj =   1.823180607e+12 inf =   2.965e+01 (19981)
*130711: obj =   1.823180607e+12 inf =   2.965e+01 (19974)
*130718: obj =   1.823180607e+12 inf =   2.965e+01 (19975)
*130725: obj =   1.823180607e+12 inf =   2.965e+01 (19972)
*130732: obj =   1.823180587e+12 inf =   2.968e+01 (19959)
*130739: obj =   1.823180587e+12 inf =   2.968e+01 (19962)
*130746: obj =   1.823180587e+12 inf =   2.968e+01 (19963)
*130753: obj =   1.823180587e+12 inf =   2.968e+01 (19962)
*130760: obj =   1.823180585e+12 inf =   2.968e+01 (19952)
*130767: obj =   1.823180585e+12 inf =   2.968e+01 (19952)
*130770: obj =   1.823180585e+12 inf =   2.968e+01 (19962) 1
*130777: obj =   1.823180585e+12 inf =   2.968e+01 (19956)
*130784: obj =   1.823180566e+12 inf =   2.970e+01 (19953)
*130791: obj =   1.823180548e+12 inf =   2.973e+01 (19963)
*130798: obj =   1.823180544e+12 inf =   2.974e+01 (19953)
*130805: obj =   1.823180543e+12 inf =   2.974e+01 (19951)
*130812: obj =   1.823180543e+12 inf =   2.974e+01 (19961)
*130819: obj =   1.823180543e+12 inf =   2.974e+01 (19977)
*130826: obj =   1.823180543e+12 inf =   2.974e+01 (19961)
*130833: obj =   1.823180543e+12 inf =   2.974e+01 (19978)
*130840: obj =   1.823180543e+12 inf =   2.974e+01 (19974)
*130847: obj =   1.823180535e+12 inf =   2.975e+01 (19978)
*130854: obj =   1.823180530e+12 inf =   2.975e+01 (19960)
*130861: obj =   1.823180529e+12 inf =   2.975e+01 (19970)
*130868: obj =   1.823180529e+12 inf =   2.975e+01 (19969)
*130875: obj =   1.823180529e+12 inf =   2.975e+01 (19976)
*130882: obj =   1.823180529e+12 inf =   2.975e+01 (19965)
*130889: obj =   1.823180529e+12 inf =   2.975e+01 (19962)
*130894: obj =   1.823180523e+12 inf =   2.976e+01 (19963) 1
*130901: obj =   1.823180523e+12 inf =   2.976e+01 (19972)
*130908: obj =   1.823180523e+12 inf =   2.976e+01 (19977)
*130915: obj =   1.823180523e+12 inf =   2.976e+01 (19972)
*130922: obj =   1.823180523e+12 inf =   2.976e+01 (19969)
*130929: obj =   1.823180520e+12 inf =   2.976e+01 (19978)
*130936: obj =   1.823180509e+12 inf =   2.978e+01 (19971)
*130943: obj =   1.823180509e+12 inf =   2.978e+01 (19967)
*130950: obj =   1.823180509e+12 inf =   2.978e+01 (19971)
*130957: obj =   1.823180509e+12 inf =   2.978e+01 (19971)
*130964: obj =   1.823180508e+12 inf =   2.978e+01 (19984)
*130971: obj =   1.823180495e+12 inf =   2.980e+01 (19973)
*130978: obj =   1.823180492e+12 inf =   2.980e+01 (19971)
*130985: obj =   1.823180475e+12 inf =   2.982e+01 (19974)
*130992: obj =   1.823180474e+12 inf =   2.983e+01 (19977)
*130999: obj =   1.823180474e+12 inf =   2.982e+01 (19993)
*131006: obj =   1.823180461e+12 inf =   2.984e+01 (19979)
*131008: obj =   1.823180461e+12 inf =   2.984e+01 (19983) 1
*131015: obj =   1.823180461e+12 inf =   2.984e+01 (19986)
*131022: obj =   1.823180461e+12 inf =   2.984e+01 (19992)
*131029: obj =   1.823180460e+12 inf =   2.984e+01 (19993)
*131036: obj =   1.823180460e+12 inf =   2.984e+01 (19995)
*131043: obj =   1.823180460e+12 inf =   2.984e+01 (20003)
*131050: obj =   1.823180449e+12 inf =   2.986e+01 (19994)
*131057: obj =   1.823180449e+12 inf =   2.986e+01 (19990)
*131064: obj =   1.823180449e+12 inf =   2.986e+01 (20005)
*131071: obj =   1.823180443e+12 inf =   2.986e+01 (19996)
*131078: obj =   1.823180443e+12 inf =   2.986e+01 (19994)
*131085: obj =   1.823180443e+12 inf =   2.986e+01 (19995)
*131092: obj =   1.823180443e+12 inf =   2.986e+01 (19993)
*131099: obj =   1.823180443e+12 inf =   2.986e+01 (20003)
*131106: obj =   1.823180443e+12 inf =   2.986e+01 (19988)
*131113: obj =   1.823180443e+12 inf =   2.986e+01 (20002)
*131120: obj =   1.823180443e+12 inf =   2.986e+01 (20004)
*131127: obj =   1.823180443e+12 inf =   2.986e+01 (20000)
*131133: obj =   1.823180443e+12 inf =   2.986e+01 (19995) 1
*131140: obj =   1.823180443e+12 inf =   2.986e+01 (19998)
*131147: obj =   1.823180443e+12 inf =   2.986e+01 (20008)
*131154: obj =   1.823180442e+12 inf =   2.986e+01 (20001)
*131161: obj =   1.823180442e+12 inf =   2.986e+01 (19984)
*131168: obj =   1.823180442e+12 inf =   2.986e+01 (19989)
*131175: obj =   1.823180442e+12 inf =   2.986e+01 (19993)
*131182: obj =   1.823180441e+12 inf =   2.986e+01 (19995)
*131189: obj =   1.823180440e+12 inf =   2.986e+01 (19999)
*131196: obj =   1.823180438e+12 inf =   2.987e+01 (19999)
*131203: obj =   1.823180437e+12 inf =   2.987e+01 (20010)
*131210: obj =   1.823180407e+12 inf =   2.991e+01 (20023)
*131217: obj =   1.823180407e+12 inf =   2.991e+01 (20015)
*131224: obj =   1.823180407e+12 inf =   2.991e+01 (20019)
*131231: obj =   1.823180406e+12 inf =   2.991e+01 (20028)
*131238: obj =   1.823180405e+12 inf =   2.991e+01 (20020)
*131245: obj =   1.823180405e+12 inf =   2.991e+01 (20023)
*131251: obj =   1.823180405e+12 inf =   2.991e+01 (20027) 1
*131258: obj =   1.823180405e+12 inf =   2.991e+01 (20013)
*131265: obj =   1.823180405e+12 inf =   2.991e+01 (20032)
*131272: obj =   1.823180402e+12 inf =   2.992e+01 (20014)
*131279: obj =   1.823180402e+12 inf =   2.992e+01 (20027)
*131286: obj =   1.823180402e+12 inf =   2.992e+01 (20030)
*131293: obj =   1.823180399e+12 inf =   2.992e+01 (20021)
*131300: obj =   1.823180399e+12 inf =   2.992e+01 (20009)
*131307: obj =   1.823180399e+12 inf =   2.992e+01 (20008)
*131314: obj =   1.823180399e+12 inf =   2.992e+01 (20006)
*131320: obj =   1.823180399e+12 inf =   2.992e+01 (20017)
*131327: obj =   1.823180399e+12 inf =   2.992e+01 (20009)
*131333: obj =   1.823180399e+12 inf =   2.992e+01 (20027)
